personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627759,19.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,13:05,67.0,0.0,5.0,2.0,2.0,0.0,3.0,2.0,7.0,0.286,1.0,3.0,0.333,0022300403,1610612738,Boston,Celtics,BOS,celtics,Jaylen,Brown,J. Brown,jaylen-brown,F,,,0.706,0.294,0.632,0.211,0.158,0.421,0.211,0.316,0.421,0.333,0.667,1.0,0.0,0.429,0.571,122.7,125.4,112.4,110.3,10.3,15.1,0.077,1.0,8.3,0.086,0.061,0.074,8.3,0.441,0.473,0.288,99.64,99.49,82.91,67.0,0.064,6,4,8,8,3,7,9,36,0,3,4,4.02,2.31,5,2,7,45,0,0,22,2,2,5,0.4,5,12,0.417,0.411,0,0,0.0,0.212,0.27,0.143,0.2,0.364,0.412,0.375,0.095,0.172,0.091,0.333,0.429,0.0,0.0,0.333,0.308,0.226
1628369,25.0,3.0,2.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15:59,83.2,0.0,16.0,8.0,4.0,1.0,0.0,7.0,12.0,0.583,2.0,2.0,1.0,0022300403,1610612738,Boston,Celtics,BOS,celtics,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,0.6,0.4,0.4,0.0,0.12,0.16,0.48,0.08,0.4,0.8,0.2,0.0,1.0,0.667,0.333,134.1,135.7,124.8,123.8,9.4,11.9,0.2,7.0,24.1,0.0,0.19,0.096,3.4,0.433,0.603,0.234,97.99,97.78,81.49,84.0,0.139,2,0,4,10,3,9,14,42,1,0,6,3.55,2.57,2,12,13,67,0,1,42,7,3,6,0.5,3,9,0.333,0.4,1,2,0.5,0.146,0.195,0.083,0.171,0.6,0.52,0.0,0.296,0.222,0.241,0.167,0.0,0.167,1.0,0.0,0.375,0.219
204001,28.0,18.0,15.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13:60,73.0,0.0,26.0,8.0,2.0,1.0,1.0,10.0,25.0,0.4,3.0,6.0,0.5,0022300403,1610612738,Boston,Celtics,BOS,celtics,Kristaps,Porzingis,K. Porzingis,kristaps-porzingis,C,,,0.579,0.421,0.643,0.071,0.214,0.143,0.143,0.179,0.571,0.667,0.333,1.0,0.0,0.727,0.273,135.0,136.5,116.2,116.4,18.8,20.0,0.074,2.0,8.3,0.088,0.2,0.149,4.2,0.632,0.634,0.272,100.63,99.98,83.31,74.0,0.147,5,6,4,16,3,7,12,36,0,3,5,3.97,2.46,4,14,18,52,2,0,30,2,7,9,0.778,4,10,0.4,0.578,7,11,0.636,0.289,0.284,0.222,0.32,0.25,0.35,0.5,0.32,0.355,0.08,0.2,0.167,0.4,0.0,0.273,0.333,0.277
1628401,18.0,9.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:60,73.1,0.0,24.0,2.0,3.0,2.0,2.0,9.0,18.0,0.5,4.0,9.0,0.444,0022300403,1610612738,Boston,Celtics,BOS,celtics,Derrick,White,D. White,derrick-white,G,,,0.692,0.308,0.667,0.0,0.333,0.111,0.0,0.0,0.667,0.5,0.5,0.5,0.5,0.5,0.5,135.0,136.5,116.2,116.4,18.8,20.0,0.367,5.5,42.3,0.0,0.05,0.027,7.7,0.692,0.692,0.186,100.63,99.98,83.31,74.0,0.133,0,0,2,12,3,7,12,36,0,3,2,4.11,2.55,2,3,5,66,0,0,51,11,5,7,0.714,3,6,0.5,0.614,2,7,0.286,0.211,0.194,0.222,0.16,0.0,0.0,0.0,0.08,0.065,0.44,0.4,0.333,0.4,0.0,0.273,0.133,0.178
201950,18.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,15:39,76.1,0.0,16.0,5.0,7.0,4.0,1.0,6.0,13.0,0.462,3.0,6.0,0.5,0022300403,1610612738,Boston,Celtics,BOS,celtics,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,0.5,0.5,0.444,0.111,0.5,0.0,0.056,0.333,0.333,0.75,0.25,0.667,0.333,0.714,0.286,134.7,139.5,119.5,118.2,15.2,21.3,0.212,3.5,36.8,0.054,0.125,0.091,10.5,0.85,0.862,0.135,97.17,96.01,80.01,76.0,0.141,6,3,0,6,3,9,10,36,0,1,1,4.07,2.73,3,6,9,66,2,0,54,7,4,4,1.0,3,6,0.5,0.699,1,3,0.333,0.175,0.139,0.273,0.152,0.067,0.045,0.2,0.2,0.2,0.259,0.286,0.143,0.167,0.0,0.077,0.067,0.17
201143,6.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,8:22,47.9,0.0,15.0,6.0,2.0,1.0,0.0,6.0,14.0,0.429,0.0,4.0,0.0,0022300403,1610612738,Boston,Celtics,BOS,celtics,Al,Horford,A. Horford,al-horford,,,,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,107.7,108.0,109.5,110.4,-1.8,-2.4,0.063,0.0,20.0,0.0,0.261,0.122,0.0,0.75,0.75,0.073,101.45,100.87,84.06,50.0,0.09,0,0,3,0,0,2,7,24,0,3,0,4.12,1.68,2,9,11,23,0,0,19,1,0,0,0.0,2,4,0.5,0.5,2,3,0.667,0.111,0.091,0.286,0.167,0.0,0.0,0.0,0.333,0.261,0.091,0.0,0.0,0.25,0.0,0.333,0.0,0.111
1630573,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5:14,31.1,0.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0022300403,1610612738,Boston,Celtics,BOS,celtics,Sam,Hauser,S. Hauser,sam-hauser,,,,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,105.3,103.0,99.7,100.0,5.6,3.0,0.0,0.0,0.0,0.059,0.067,0.063,0.0,0.2,0.2,0.142,103.92,104.97,87.47,33.0,-0.009,0,0,0,2,0,0,2,14,0,0,1,4.69,1.21,1,4,5,23,1,0,18,0,1,1,1.0,0,4,0.0,0.2,0,1,0.0,0.091,0.179,0.0,0.267,0.0,0.0,0.333,0.071,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.059
1629674,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:16,14.1,0.0,8.0,1.0,0.0,1.0,1.0,3.0,4.0,0.75,0.0,0.0,0.0,0022300403,1610612738,Boston,Celtics,BOS,celtics,Neemias,Queta,N. Queta,neemias-queta,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,84.6,149.1,140.0,-56.6,-55.4,0.333,0.0,100.0,0.0,0.333,0.077,0.0,0.0,0.0,0.0,92.76,100.05,83.37,13.0,0.0,0,0,0,0,0,2,2,12,0,3,0,4.22,0.5,2,1,3,6,0,0,6,1,0,0,0.0,0,0,0.0,0.0,2,3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0
1630202,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:39,25.0,0.0,6.0,0.0,3.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,0.0,0022300403,1610612738,Boston,Celtics,BOS,celtics,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,0.25,0.75,0.4,0.0,0.6,0.2,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,98.0,96.2,119.6,120.0,-21.7,-23.8,0.0,0.0,0.0,0.125,0.0,0.08,0.0,0.625,0.625,0.262,95.53,96.29,80.24,26.0,0.128,0,0,2,4,0,2,2,14,0,1,0,4.38,0.98,3,1,4,32,0,0,24,0,0,0,0.0,4,8,0.5,0.5,0,0,0.0,0.5,0.333,0.5,0.353,0.0,0.0,0.4,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.4
1629629,5.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:54,38.9,0.0,20.0,0.0,2.0,0.0,0.0,7.0,12.0,0.583,2.0,6.0,0.333,0022300403,1610612747,Los Angeles,Lakers,LAL,lakers,Cam,Reddish,C. Reddish,cam-reddish,F,,,0.5,0.5,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,110.4,107.3,141.0,140.0,-30.5,-32.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.75,0.868,0.1,103.87,105.75,88.12,41.0,0.0,0,3,2,0,14,2,12,18,0,2,1,4.26,1.37,0,0,0,16,0,0,11,0,1,2,0.5,0,0,0.0,0.5,4,4,1.0,0.067,0.053,0.25,0.143,0.2,0.182,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.2,0.125,0.114
