personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631216,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:52,27.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0022300570,1610612753,Orlando,Magic,ORL,magic,Caleb,Houstan,C. Houstan,caleb-houstan,F,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,131.8,138.5,109.0,111.1,22.8,27.4,0.0,0.0,0.0,0.063,0.0,0.042,0.0,0.214,0.202,0.21,94.69,91.51,76.26,26.0,-0.089,3,0,3,0,4,0,5,12,0,3,0,4.64,1.12,2,1,3,15,0,0,8,0,0,0,0.0,1,7,0.143,0.142,0,0,0.0,0.067,0.233,0.25,0.538,0.0,0.333,0.167,0.0,0.071,0.0,0.0,0.167,0.0,0.0,0.5,0.0,0.083
1631094,26.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13:27,73.8,0.0,21.0,4.0,2.0,7.0,2.0,8.0,11.0,0.727,3.0,3.0,1.0,0022300570,1610612753,Orlando,Magic,ORL,magic,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,0.8,0.2,0.538,0.077,0.115,0.0,0.346,0.077,0.462,0.143,0.857,1.0,0.0,0.25,0.75,105.7,102.6,117.5,118.9,-11.8,-16.3,0.2,4.0,11.4,0.0,0.138,0.053,2.9,0.34,0.436,0.353,93.58,94.39,78.66,76.0,0.114,2,2,0,12,16,8,11,50,1,1,7,3.93,2.65,2,8,9,82,0,0,47,4,5,10,0.5,3,15,0.2,0.32,5,5,1.0,0.286,0.368,0.125,0.185,0.643,0.55,0.0,0.235,0.129,0.4,0.091,0.182,0.2,1.0,0.056,0.5,0.333
1629048,10.0,3.0,2.0,1.0,1.0,0.0,3.0,7.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,8:16,45.9,0.0,15.0,3.0,1.0,1.0,1.0,7.0,9.0,0.778,0.0,1.0,0.0,0022300570,1610612753,Orlando,Magic,ORL,magic,Goga,Bitadze,G. Bitadze,goga-bitadze,C,,,0.875,0.125,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,109.4,110.6,111.6,112.5,-2.1,-1.9,0.188,3.0,25.0,0.219,0.188,0.208,8.3,0.625,0.625,0.151,95.92,95.0,79.17,47.0,0.157,2,10,0,10,8,4,9,28,0,3,1,4.09,1.73,14,6,19,42,0,0,31,3,5,5,1.0,0,3,0.0,0.625,5,5,1.0,0.238,0.157,0.0,0.05,0.0,0.0,0.583,0.273,0.435,0.5,0.2,0.111,0.4,0.0,0.333,0.167,0.192
1629643,6.0,8.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,10:46,56.0,0.0,12.0,4.0,3.0,3.0,3.0,4.0,13.0,0.308,2.0,6.0,0.333,0022300570,1610612753,Orlando,Magic,ORL,magic,Chuma,Okeke,C. Okeke,chuma-okeke,G,,,0.556,0.444,1.0,0.0,0.0,0.333,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333,106.6,105.3,116.9,119.3,-10.3,-14.0,0.05,1.0,9.1,0.077,0.167,0.111,9.1,0.333,0.333,0.142,92.04,91.69,76.41,57.0,0.075,2,2,2,6,10,6,11,38,0,1,0,4.36,2.29,6,7,12,34,0,0,24,1,1,2,0.5,2,7,0.286,0.333,3,4,0.75,0.13,0.155,0.0,0.182,0.0,0.0,0.214,0.286,0.25,0.143,0.143,0.333,0.2,0.0,0.077,0.0,0.1
1630591,16.0,3.0,2.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9:48,51.1,0.0,17.0,2.0,5.0,4.0,0.0,6.0,13.0,0.462,1.0,4.0,0.25,0022300570,1610612753,Orlando,Magic,ORL,magic,Jalen,Suggs,J. Suggs,jalen-suggs,G,,,0.571,0.429,0.375,0.125,0.563,0.313,0.063,0.375,0.25,0.333,0.667,0.333,0.667,0.333,0.667,119.0,117.3,116.9,119.2,2.1,-1.9,0.056,0.5,9.1,0.056,0.095,0.07,18.2,1.071,1.015,0.153,90.39,90.11,75.09,52.0,0.129,6,6,5,4,6,4,7,28,0,3,2,4.16,2.03,7,6,13,50,0,0,37,1,2,2,1.0,4,5,0.8,0.856,2,4,0.5,0.25,0.125,0.6,0.15,0.125,0.167,0.143,0.154,0.148,0.143,0.5,0.0,0.0,0.0,0.214,0.25,0.262
1628365,10.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10:56,61.9,0.0,10.0,3.0,5.0,4.0,3.0,4.0,8.0,0.5,0.0,1.0,0.0,0022300570,1610612753,Orlando,Magic,ORL,magic,Markelle,Fultz,M. Fultz,markelle-fultz,,,,1.0,0.0,1.0,0.2,0.0,0.2,0.0,0.4,0.8,0.4,0.6,0.0,0.0,0.4,0.6,99.7,92.3,105.8,109.7,-6.1,-17.4,0.059,0.25,7.7,0.03,0.107,0.066,30.8,0.625,0.625,0.176,98.73,100.76,83.97,65.0,0.053,4,0,2,8,14,11,6,40,1,5,0,4.42,2.38,3,5,8,60,0,3,48,1,4,6,0.667,1,2,0.5,0.625,2,3,0.667,0.227,0.157,0.0,0.0,0.0,0.0,0.125,0.214,0.182,0.071,0.364,0.3,0.0,0.5,0.357,0.0,0.167
204060,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7:04,45.3,0.0,7.0,4.0,0.0,1.0,1.0,2.0,4.0,0.5,1.0,3.0,0.333,0022300570,1610612753,Orlando,Magic,ORL,magic,Joe,Ingles,J. Ingles,joe-ingles,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,108.3,100.0,96.7,97.8,11.6,2.2,0.188,1.0,27.3,0.0,0.222,0.111,27.3,0.3,0.3,0.176,105.42,109.07,90.89,47.0,0.0,0,0,0,0,10,7,2,26,0,4,0,3.86,1.39,0,6,6,34,0,0,25,3,0,0,0.0,1,5,0.2,0.2,0,0,0.0,0.059,0.152,0.167,0.313,0.0,0.0,0.0,0.364,0.308,0.25,0.375,0.125,0.0,0.0,0.444,0.0,0.064
1630175,10.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:39,46.7,0.0,8.0,1.0,2.0,2.0,1.0,3.0,8.0,0.375,0.0,1.0,0.0,0022300570,1610612753,Orlando,Magic,ORL,magic,Cole,Anthony,C. Anthony,cole-anthony,,,,0.4,0.6,0.4,0.0,0.3,0.2,0.3,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,105.3,100.0,98.9,95.8,6.4,4.2,0.077,1.0,7.1,0.0,0.059,0.025,7.1,0.35,0.425,0.262,100.69,104.93,87.44,48.0,0.056,4,0,2,4,10,5,2,30,0,1,4,4.63,1.8,0,6,6,43,0,0,30,1,1,2,0.5,2,8,0.25,0.299,2,2,1.0,0.188,0.278,0.25,0.4,0.25,0.267,0.0,0.083,0.063,0.1,0.143,0.143,0.75,0.0,0.1,0.364,0.208
1628976,18.0,4.0,3.0,1.0,2.0,0.0,4.0,8.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,4.0,8:48,50.1,0.0,13.0,3.0,3.0,3.0,2.0,6.0,9.0,0.667,0.0,1.0,0.0,0022300570,1610612753,Orlando,Magic,ORL,magic,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,,,,0.429,0.571,0.333,0.0,0.5,0.0,0.167,0.278,0.333,0.333,0.667,1.0,0.0,0.667,0.333,110.3,102.0,103.4,104.0,6.8,-2.0,0.167,0.0,18.2,0.087,0.13,0.109,0.0,1.071,1.027,0.176,97.44,101.0,84.17,51.0,0.278,5,5,0,6,10,7,2,30,0,1,3,3.95,1.68,6,5,11,36,1,0,26,2,3,3,1.0,3,4,0.75,0.856,5,10,0.5,0.333,0.189,0.5,0.267,0.3,0.286,0.5,0.231,0.294,0.167,0.0,0.286,0.333,0.0,0.077,0.273,0.346
1628371,2.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:37,22.4,0.0,5.0,0.0,1.0,0.0,2.0,2.0,6.0,0.333,1.0,3.0,0.333,0022300570,1610612753,Orlando,Magic,ORL,magic,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,124.5,118.2,75.8,78.3,48.8,39.9,0.2,0.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.087,108.66,109.53,91.28,22.0,0.12,0,0,0,2,2,3,0,8,0,0,0,4.54,0.78,0,1,1,13,0,0,11,2,1,2,0.5,0,0,0.0,0.5,0,0,0.0,0.091,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.077
