personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1630171,16.0,6.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,10:17,57.1,0.0,9.0,1.0,4.0,0.0,2.0,3.0,8.0,0.375,1.0,4.0,0.25,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Isaac,Okoro,I. Okoro,isaac-okoro,F,,,0.6,0.4,0.625,0.0,0.0,0.688,0.375,0.313,0.625,1.0,0.0,0.0,0.0,1.0,0.0,98.0,98.3,119.0,122.6,-20.9,-24.3,0.188,3.0,17.6,0.0,0.036,0.017,5.9,0.5,0.612,0.225,107.67,105.89,88.24,59.0,0.099,5,2,11,10,9,11,15,30,0,4,4,4.51,2.2,3,3,6,43,0,0,29,3,4,5,0.8,1,5,0.2,0.5,1,1,1.0,0.238,0.196,0.0,0.2,0.5,0.5,0.0,0.045,0.04,0.231,0.2,0.286,0.5,0.0,0.211,0.267,0.276
1629731,2.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,7:33,43.1,0.0,16.0,3.0,2.0,2.0,1.0,7.0,11.0,0.636,1.0,2.0,0.5,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Dean,Wade,D. Wade,dean-wade,F,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,116.2,115.2,100.6,104.3,15.6,10.9,0.0,0.0,0.0,0.0,0.13,0.067,0.0,0.5,0.5,0.042,108.02,106.5,88.75,46.0,0.033,0,0,0,2,5,3,9,20,0,2,0,4.63,1.73,0,6,6,26,0,0,24,0,0,0,0.0,1,2,0.5,0.5,2,2,1.0,0.056,0.051,0.0,0.091,0.0,0.0,0.0,0.176,0.158,0.0,0.0,0.25,0.0,0.0,0.222,0.0,0.038
1628386,16.0,11.0,8.0,3.0,2.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,7.0,12:41,68.4,0.0,15.0,8.0,3.0,3.0,1.0,6.0,12.0,0.5,1.0,3.0,0.333,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Jarrett,Allen,J. Allen,jarrett-allen,C,,,1.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.625,0.4,0.6,0.0,0.0,0.4,0.6,109.8,112.3,112.2,111.8,-2.4,0.5,0.167,0.0,21.1,0.083,0.216,0.151,0.0,0.455,0.551,0.193,107.4,106.38,88.65,73.0,0.124,0,2,0,10,6,11,12,32,1,4,6,4.22,2.54,10,9,17,57,0,0,42,4,5,8,0.625,0,3,0.0,0.455,4,5,0.8,0.172,0.175,0.0,0.0,0.316,0.364,1.0,0.296,0.367,0.267,0.0,0.125,0.0,0.333,0.211,0.353,0.195
1629622,6.0,6.0,4.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,14:29,73.2,0.0,13.0,6.0,2.0,3.0,1.0,5.0,15.0,0.333,0.0,3.0,0.0,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Max,Strus,M. Strus,max-strus,G,,,0.286,0.714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,114.7,117.3,105.9,106.2,8.8,11.1,0.091,1.0,23.1,0.0,0.14,0.074,23.1,0.429,0.429,0.115,105.38,104.1,86.75,81.0,0.028,0,0,0,0,8,12,12,30,1,4,1,4.61,3.1,4,9,12,62,1,1,50,3,0,2,0.0,2,5,0.4,0.285,2,4,0.5,0.057,0.099,0.25,0.185,0.0,0.0,0.0,0.194,0.171,0.136,0.429,0.111,1.0,0.25,0.2,0.059,0.063
1628378,26.0,3.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,14:56,75.0,0.0,10.0,6.0,5.0,2.0,4.0,3.0,7.0,0.429,1.0,4.0,0.25,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,,0.571,0.429,0.308,0.154,0.462,0.115,0.231,0.115,0.154,0.25,0.75,0.5,0.5,0.375,0.625,114.9,114.3,107.7,109.9,7.2,4.4,0.28,2.33,20.0,0.025,0.143,0.085,8.6,0.476,0.55,0.316,105.0,104.24,86.86,84.0,0.146,3,0,3,4,8,12,10,34,2,4,6,4.0,2.74,3,9,12,101,1,2,70,7,3,8,0.375,5,13,0.385,0.381,0,1,0.0,0.242,0.296,0.444,0.333,0.286,0.25,0.2,0.2,0.2,0.368,0.429,0.444,0.0,0.5,0.19,0.316,0.271
1627747,31.0,4.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,11:46,57.9,0.0,10.0,4.0,3.0,2.0,0.0,4.0,10.0,0.4,2.0,2.0,1.0,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Caris,LeVert,C. LeVert,caris-levert,,,,0.65,0.35,0.645,0.0,0.194,0.0,0.161,0.0,0.645,0.3,0.7,0.5,0.5,0.333,0.667,116.0,117.5,113.6,115.9,2.4,1.6,0.308,0.0,15.4,0.0,0.111,0.061,0.0,0.65,0.698,0.329,104.82,103.15,85.96,63.0,0.244,0,0,0,20,3,10,5,30,0,0,4,4.37,2.33,0,7,7,65,1,2,38,4,7,9,0.778,5,11,0.455,0.599,1,2,0.5,0.48,0.37,0.333,0.304,0.278,0.25,0.0,0.167,0.148,0.4,0.0,0.0,0.0,0.0,0.0,0.267,0.419
1627777,8.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,6:31,30.7,0.0,9.0,4.0,1.0,0.0,0.0,2.0,6.0,0.333,0.0,0.0,0.0,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Georges,Niang,G. Niang,georges-niang,,,,0.8,0.2,1.0,0.25,0.0,0.25,0.0,0.25,0.75,0.75,0.25,0.0,0.0,0.75,0.25,149.5,148.4,146.4,153.1,3.2,-4.7,0.154,2.0,25.0,0.0,0.267,0.148,12.5,0.8,0.8,0.178,94.88,93.05,77.54,31.0,0.08,2,2,2,6,7,3,5,26,0,5,0,4.34,1.27,1,6,6,31,0,0,25,2,4,4,1.0,0,1,0.0,0.8,3,5,0.6,0.235,0.172,0.0,0.067,0.0,0.0,0.0,0.4,0.308,0.182,0.333,0.0,0.0,0.0,0.357,0.0,0.174
1630241,16.0,5.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6:44,32.8,0.0,8.0,3.0,4.0,0.0,0.0,4.0,9.0,0.444,0.0,1.0,0.0,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Sam,Merrill,S. Merrill,sam-merrill,,,,0.273,0.727,0.25,0.0,0.75,0.188,0.0,0.0,0.25,1.0,0.0,0.75,0.25,0.833,0.167,136.4,133.3,144.5,142.9,-8.1,-9.5,0.083,1.0,7.7,0.0,0.2,0.107,7.7,0.727,0.727,0.314,99.17,100.88,84.07,36.0,0.133,0,2,3,4,7,3,7,24,0,2,0,4.68,1.44,1,4,5,27,0,0,15,1,2,6,0.333,4,5,0.8,0.545,3,5,0.6,0.333,0.355,0.571,0.5,0.0,0.0,0.0,0.3,0.231,0.083,0.2,0.0,0.0,0.0,0.154,0.0,0.333
1641854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:06,13.9,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,,,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,107.7,170.8,178.6,-62.1,-70.9,0.0,0.0,0.0,0.0,0.2,0.091,0.0,0.0,0.0,0.144,108.57,106.52,88.77,13.0,-0.058,0,0,0,0,5,2,5,14,0,1,1,4.25,0.47,0,4,4,13,0,0,10,0,0,0,0.0,0,2,0.0,0.0,1,1,1.0,0.0,0.182,0.0,0.167,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.167,0.5,0.0
202684,0.0,7.0,2.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,5:55,27.7,0.0,14.0,1.0,0.0,0.0,0.0,5.0,9.0,0.556,3.0,7.0,0.429,0022300452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Tristan,Thompson,T. Thompson,tristan-thompson,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.6,130.0,130.7,134.5,4.9,-4.5,0.071,0.0,100.0,0.182,0.063,0.111,0.0,0.0,0.0,0.0,98.05,98.72,82.27,30.0,0.0,0,0,0,0,7,3,5,20,0,3,0,4.13,1.07,3,3,5,17,0,0,17,1,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.091,0.214,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0
