personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629629,13.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11:10,60.5,0.0,12.0,3.0,2.0,1.0,2.0,6.0,12.0,0.5,0.0,1.0,0.0,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Cam,Reddish,C. Reddish,cam-reddish,F,,,0.429,0.571,0.308,0.154,0.692,0.231,0.0,0.231,0.154,1.0,0.0,1.0,0.0,1.0,0.0,99.4,103.2,109.3,108.2,-9.9,-5.0,0.1,2.0,11.8,0.031,0.107,0.067,5.9,0.464,0.464,0.213,106.37,104.85,87.38,63.0,0.073,3,2,3,2,12,7,5,24,1,1,1,4.56,2.26,3,3,6,33,0,0,16,2,1,4,0.25,4,10,0.4,0.356,1,1,1.0,0.2,0.246,0.429,0.348,0.0,0.0,0.2,0.13,0.143,0.133,0.111,0.333,0.0,0.333,0.111,0.143,0.2
2544,25.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,14:39,80.4,0.0,14.0,8.0,3.0,4.0,1.0,5.0,11.0,0.455,4.0,5.0,0.8,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,LeBron,James,L. James,lebron-james,F,,,0.833,0.167,0.72,0.0,0.12,0.32,0.16,0.08,0.72,0.222,0.778,1.0,0.0,0.3,0.7,106.2,111.1,124.9,123.2,-18.7,-12.1,0.36,1.8,27.3,0.05,0.25,0.139,15.2,0.583,0.633,0.265,107.44,105.78,88.15,81.0,0.167,2,4,8,18,15,9,10,30,0,0,4,3.88,2.52,3,10,13,84,0,0,60,9,7,11,0.636,3,7,0.429,0.556,1,3,0.333,0.286,0.24,0.111,0.103,0.364,0.308,0.333,0.32,0.323,0.429,0.5,0.167,0.333,0.0,0.0,0.333,0.278
203076,19.0,11.0,7.0,4.0,6.0,0.0,3.0,7.0,2.0,0.0,2.0,0.0,6.0,6.0,6.0,6.0,15:26,80.7,0.0,27.0,12.0,4.0,4.0,2.0,10.0,18.0,0.556,5.0,5.0,1.0,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Anthony,Davis,A. Davis,anthony-davis,C,,,0.867,0.133,0.737,0.0,0.0,0.211,0.263,0.211,0.737,0.857,0.143,0.0,0.0,0.857,0.143,105.0,109.8,116.3,114.8,-11.3,-5.1,0.107,3.0,14.3,0.049,0.333,0.182,4.8,0.467,0.513,0.198,105.71,104.0,86.66,82.0,0.134,4,2,4,14,14,9,6,22,1,1,5,3.71,2.46,6,17,23,75,1,0,54,3,6,9,0.667,1,6,0.167,0.467,2,5,0.4,0.2,0.197,0.0,0.067,0.5,0.615,0.4,0.414,0.412,0.125,0.111,0.4,0.333,0.25,0.111,0.385,0.211
1627752,16.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:45,71.7,0.0,16.0,4.0,5.0,1.0,1.0,6.0,9.0,0.667,1.0,2.0,0.5,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Taurean,Prince,T. Prince,taurean-prince,G,,,0.2,0.8,0.125,0.0,0.75,0.0,0.125,0.125,0.125,0.0,1.0,1.0,0.0,0.8,0.2,108.0,113.9,125.2,121.9,-17.3,-8.0,0.148,4.0,25.0,0.0,0.133,0.059,6.3,0.7,0.735,0.146,104.2,102.76,85.63,72.0,0.093,2,0,0,2,19,10,11,24,0,3,1,4.05,2.41,0,8,8,36,0,0,23,4,1,2,0.5,4,8,0.5,0.5,2,3,0.667,0.156,0.143,0.364,0.276,0.286,0.222,0.0,0.174,0.138,0.182,0.125,0.2,0.25,0.0,0.375,0.111,0.195
1626156,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10:59,60.0,0.0,27.0,1.0,2.0,2.0,0.0,10.0,15.0,0.667,5.0,10.0,0.5,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,0.333,0.667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,111.0,116.4,113.0,113.3,-1.9,3.1,0.074,2.0,22.2,0.0,0.034,0.017,11.1,0.167,0.167,0.103,108.16,105.41,87.84,61.0,-0.021,0,0,2,2,11,7,6,18,1,2,0,4.17,2.01,2,6,8,56,3,0,49,2,1,2,0.5,0,4,0.0,0.167,1,2,0.5,0.036,0.103,0.0,0.174,0.0,0.0,0.0,0.043,0.037,0.105,0.167,0.0,0.0,0.5,0.4,0.0,0.028
1630559,21.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:20,58.7,0.0,8.0,0.0,6.0,1.0,1.0,4.0,9.0,0.444,0.0,2.0,0.0,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Austin,Reaves,A. Reaves,austin-reaves,,,,0.643,0.357,0.667,0.19,0.286,0.19,0.048,0.333,0.476,0.571,0.429,0.5,0.5,0.556,0.444,101.5,105.2,142.9,138.3,-41.4,-33.2,0.2,1.0,15.0,0.0,0.0,0.0,15.0,0.714,0.727,0.261,101.76,101.63,84.69,58.0,0.117,7,2,4,10,15,7,11,22,1,1,4,3.99,1.97,2,1,3,58,0,0,38,3,4,6,0.667,5,8,0.625,0.643,0,0,0.0,0.375,0.259,0.286,0.25,0.167,0.143,0.0,0.0,0.0,0.214,0.375,0.333,0.5,0.25,0.143,0.4,0.344
1629216,3.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5:49,29.0,0.0,8.0,1.0,1.0,2.0,0.0,3.0,6.0,0.5,0.0,2.0,0.0,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Gabe,Vincent,G. Vincent,gabe-vincent,,,,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.9,89.7,131.6,126.7,-46.7,-37.0,0.375,0.0,42.9,0.0,0.111,0.038,0.0,0.375,0.375,0.119,102.4,101.51,84.59,29.0,0.033,0,0,0,0,11,5,8,6,0,2,0,4.3,1.06,0,2,2,20,0,0,16,3,0,1,0.0,1,3,0.333,0.25,0,0,0.0,0.111,0.154,0.333,0.273,0.0,0.0,0.0,0.143,0.1,0.5,0.0,0.0,0.0,0.0,0.667,0.0,0.115
1629060,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,6:12,32.7,0.0,6.0,2.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Rui,Hachimura,R. Hachimura,rui-hachimura,,,,0.778,0.222,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,81.9,81.3,119.2,108.6,-37.3,-27.3,0.125,0.0,10.0,0.176,0.2,0.185,0.0,0.278,0.278,0.259,96.57,101.66,84.72,32.0,0.041,0,0,0,2,9,3,9,12,2,0,0,3.94,1.09,6,4,10,24,0,0,15,1,1,5,0.2,1,4,0.25,0.222,4,5,0.8,0.2,0.333,0.333,0.182,0.0,0.0,1.0,0.222,0.417,0.167,0.0,0.0,0.0,0.5,0.0,0.0,0.192
1629020,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:46,27.1,0.0,10.0,0.0,2.0,0.0,0.0,4.0,6.0,0.667,1.0,3.0,0.333,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Jarred,Vanderbilt,J. Vanderbilt,jarred-vanderbilt,,,,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,78.5,80.8,139.1,128.6,-60.6,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.101,98.96,101.51,84.6,26.0,-0.018,0,0,0,2,9,3,9,12,0,1,0,4.8,1.06,0,1,1,13,1,0,10,0,0,0,0.0,1,3,0.333,0.333,1,1,1.0,0.125,0.13,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.095
1626174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:41,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022300370,1610612747,Los Angeles,Lakers,LAL,lakers,Christian,Wood,C. Wood,christian-wood,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.7,66.7,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,92.31,110.77,92.31,3.0,-0.143,0,0,0,0,0,0,0,0,0,0,0,2.73,0.07,0,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
