Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE_opponent,MATCHUP_opponent,WL_opponent,MIN_opponent,FGM_opponent,FGA_opponent,FG_PCT_opponent,FG3M_opponent,FG3A_opponent,FG3_PCT_opponent,FTM_opponent,FTA_opponent,FT_PCT_opponent,OREB_opponent,DREB_opponent,REB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,PLUS_MINUS,VIDEO_AVAILABLE,Point_Diff,Blowout,teamId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM
1610612751,22300339,"DEC 16, 2023",BKN @ GSW,L,13,12,0.52,240,45,93,0.484,17,43,0.395,13,15,0.867,14,28,42,31,6,8,16,21,120,22023,1610612744,GSW,Golden State Warriors,22300339,2023-12-16,GSW vs. BKN,W,240,44,91,0.484,17,32,0.531,19,20,0.95,13,29,42,29,7,5,14,15,124,4,1,-4,False,1610612751,120,41,28,13,12,0,6,14,2,3,5,2,3,5,5,5,118.1,120.0,123.0,125.3,-4.9,-5.3,0.689,1.94,21.1,0.347,0.66,0.5,15.748,16.0,0.575,0.602,0.197,101.2,99.5,82.92,100.0,0.474,29,11,28,50,23,22,11,36,8,5,21,15,18.04,27,54,81,379,6,1,256,31,19,42,0.452,26,51,0.51,0.484,14,28,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.538,0.462,0.467,0.05,0.425,0.233,0.108,0.242,0.417,0.607,0.393,0.824,0.176,0.689,0.311
1610612751,22300322,"DEC 14, 2023",BKN @ DEN,L,13,11,0.542,240,39,95,0.411,8,30,0.267,15,20,0.75,18,35,53,28,5,4,16,23,101,22023,1610612743,DEN,Denver Nuggets,22300322,2023-12-14,DEN vs. BKN,W,240,47,99,0.475,12,36,0.333,18,21,0.857,12,36,48,31,13,6,9,15,124,23,1,-23,True,1610612751,101,43,33,10,11,0,8,18,4,3,7,3,4,7,4,7,99.2,99.0,117.8,120.4,-18.6,-21.4,0.718,1.75,18.9,0.328,0.685,0.5,15.717,15.7,0.453,0.487,0.2,103.52,102.5,85.42,102.0,0.374,8,17,14,56,19,13,24,62,4,6,23,15,17.28,32,56,86,405,5,0,284,28,21,46,0.457,16,43,0.372,0.411,24,33,0.727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.684,0.316,0.614,0.059,0.238,0.139,0.149,0.079,0.554,0.677,0.323,0.875,0.125,0.718,0.282
1610612751,22300317,"DEC 13, 2023",BKN @ PHX,W,13,10,0.565,240,41,89,0.461,15,41,0.366,19,24,0.792,10,26,36,24,9,4,7,17,116,22023,1610612756,PHX,Phoenix Suns,22300317,2023-12-13,PHX vs. BKN,L,240,40,84,0.476,9,28,0.321,23,27,0.852,14,35,49,28,5,4,12,20,112,-4,1,4,False,1610612751,116,40,29,11,15,0,6,14,1,4,5,1,3,3,1,4,120.1,124.7,119.3,117.9,0.8,6.8,0.585,3.43,18.4,0.255,0.636,0.432,7.249,7.5,0.545,0.583,0.199,95.22,94.0,78.33,93.0,0.491,15,16,13,50,4,8,13,50,4,4,17,20,17.39,27,57,84,384,3,3,266,24,16,34,0.471,25,55,0.455,0.461,10,20,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.539,0.461,0.448,0.017,0.388,0.112,0.164,0.129,0.431,0.462,0.538,0.8,0.2,0.585,0.415
1610612751,22300303,"DEC 11, 2023",BKN @ SAC,L,12,10,0.545,240,42,88,0.477,14,29,0.483,20,21,0.952,10,31,41,24,4,6,13,13,118,22023,1610612758,SAC,Sacramento Kings,22300303,2023-12-11,SAC vs. BKN,W,240,48,94,0.511,25,45,0.556,10,14,0.714,10,33,43,38,4,3,13,24,131,13,1,-13,False,1610612751,118,42,22,20,7,0,7,17,1,2,3,0,4,4,3,4,117.7,118.0,127.0,131.0,-9.3,-13.0,0.571,1.85,17.9,0.239,0.688,0.468,12.969,13.0,0.557,0.607,0.198,101.7,100.0,83.33,100.0,0.472,11,11,2,50,16,16,15,34,6,3,13,24,18.73,24,51,75,414,4,2,291,24,21,39,0.538,21,49,0.429,0.477,10,24,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0.33,0.475,0.051,0.356,0.017,0.169,0.093,0.424,0.464,0.536,0.786,0.214,0.571,0.429
1610612751,22301219,"DEC 08, 2023",BKN vs. WAS,W,12,9,0.571,240,50,104,0.481,10,33,0.303,14,18,0.778,18,37,55,27,8,8,10,18,124,22023,1610612764,WAS,Washington Wizards,22301219,2023-12-08,WAS @ BKN,L,240,38,91,0.418,6,33,0.182,15,21,0.714,12,29,41,19,4,7,16,19,97,-27,1,27,True,1610612751,124,56,36,20,12,0,9,19,1,2,3,9,4,13,10,13,118.2,124.0,93.1,95.1,25.1,28.9,0.54,2.45,18.0,0.393,0.696,0.545,10.484,11.0,0.529,0.554,0.197,104.58,101.0,84.17,100.0,0.654,22,20,22,76,9,7,7,56,8,7,18,19,18.08,39,67,103,422,6,2,292,27,28,49,0.571,22,55,0.4,0.481,18,26,0.692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.683,0.317,0.645,0.032,0.242,0.177,0.113,0.177,0.613,0.5,0.5,0.7,0.3,0.54,0.46
1610612751,22301209,"DEC 06, 2023",BKN @ ATL,W,11,9,0.55,240,43,94,0.457,11,27,0.407,17,24,0.708,12,33,45,24,7,6,12,19,114,22023,1610612737,ATL,Atlanta Hawks,22301209,2023-12-06,ATL vs. BKN,L,240,42,94,0.447,12,35,0.343,17,18,0.944,11,38,49,25,5,4,13,23,113,-1,1,1,False,1610612751,114,35,23,12,12,0,10,21,1,3,4,3,5,8,6,8,109.0,109.6,108.7,109.7,0.3,-0.1,0.558,2.0,17.1,0.25,0.75,0.491,11.477,11.5,0.516,0.545,0.199,104.24,103.5,86.25,104.0,0.496,13,12,17,50,9,13,18,46,6,4,19,23,18.51,26,63,89,412,3,3,283,24,14,43,0.326,29,51,0.569,0.457,16,28,0.571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.713,0.287,0.561,0.123,0.289,0.149,0.149,0.114,0.439,0.438,0.563,0.909,0.091,0.558,0.442
1610612751,22300282,"DEC 02, 2023",BKN vs. ORL,W,10,9,0.526,240,46,91,0.505,14,34,0.412,23,31,0.742,14,43,57,31,4,8,11,21,129,22023,1610612753,ORL,Orlando Magic,22300282,2023-12-02,ORL @ BKN,L,240,35,88,0.398,9,29,0.31,22,27,0.815,8,29,37,24,3,5,11,27,101,-28,1,28,True,1610612751,129,36,25,11,22,0,9,20,3,2,5,2,5,7,4,7,126.9,129.0,98.2,101.0,28.7,28.0,0.674,2.82,21.1,0.333,0.772,0.571,10.823,11.0,0.582,0.616,0.197,102.26,100.0,83.33,100.0,0.663,12,24,17,56,7,16,11,46,8,5,21,27,17.96,34,74,105,383,5,1,252,31,19,36,0.528,27,54,0.5,0.505,17,31,0.548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.626,0.374,0.496,0.062,0.326,0.132,0.178,0.093,0.434,0.531,0.469,1.0,0.0,0.674,0.326
1610612751,22300266,"NOV 30, 2023",BKN vs. CHA,L,9,9,0.5,240,52,105,0.495,14,36,0.389,10,15,0.667,22,30,52,21,6,4,9,11,128,22023,1610612766,CHA,Charlotte Hornets,22300266,2023-11-30,CHA @ BKN,W,240,46,91,0.505,21,36,0.583,16,16,1.0,13,28,41,30,6,7,9,16,129,1,1,-1,False,1610612751,128,47,30,17,14,0,10,23,0,2,2,5,5,10,7,10,129.8,136.2,137.2,134.4,-7.4,1.8,0.404,2.33,14.8,0.464,0.667,0.554,9.128,9.6,0.562,0.573,0.199,96.32,95.0,79.17,94.0,0.474,13,32,20,66,12,18,11,38,4,7,11,16,17.89,39,51,89,385,0,3,257,21,31,53,0.585,21,52,0.404,0.495,14,26,0.538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.657,0.343,0.594,0.078,0.328,0.156,0.078,0.102,0.516,0.289,0.711,0.714,0.286,0.404,0.596
1610612751,22300054,"NOV 28, 2023",BKN vs. TOR,W,9,8,0.529,240,40,89,0.449,13,38,0.342,22,26,0.846,13,46,59,26,7,8,15,17,115,22023,1610612761,TOR,Toronto Raptors,22300054,2023-11-28,TOR @ BKN,L,240,39,101,0.386,13,36,0.361,12,19,0.632,15,31,46,27,11,3,7,21,103,-12,1,12,False,1610612751,115,50,33,17,19,0,10,20,5,4,9,1,4,5,1,5,112.3,115.0,101.6,104.0,10.6,11.0,0.65,1.73,18.4,0.353,0.73,0.561,14.643,15.0,0.522,0.572,0.199,101.9,99.5,82.92,100.0,0.587,8,8,14,50,20,15,12,34,8,3,17,21,18.47,34,80,113,405,5,2,278,26,22,39,0.564,18,50,0.36,0.449,13,27,0.481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.573,0.427,0.47,0.035,0.339,0.122,0.191,0.07,0.435,0.593,0.407,0.769,0.231,0.65,0.35
1610612751,22300250,"NOV 26, 2023",BKN vs. CHI,W,8,8,0.5,240,41,83,0.494,25,53,0.472,11,15,0.733,8,31,39,29,7,2,9,19,118,22023,1610612741,CHI,Chicago Bulls,22300250,2023-11-26,CHI @ BKN,L,240,40,83,0.482,12,32,0.375,17,22,0.773,10,30,40,21,3,2,11,18,109,-9,1,9,False,1610612751,118,39,22,17,6,0,3,7,1,1,2,1,1,2,1,2,127.4,128.3,116.4,118.5,11.1,9.8,0.707,2.64,22.4,0.227,0.689,0.461,11.879,12.0,0.645,0.658,0.195,93.14,92.0,76.67,92.0,0.553,20,13,7,30,13,14,7,34,2,2,19,18,17.19,23,51,73,398,2,0,290,29,11,23,0.478,30,60,0.5,0.494,14,20,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.361,0.639,0.271,0.017,0.636,0.059,0.093,0.169,0.254,0.375,0.625,0.92,0.08,0.707,0.293
1610612751,22300240,"NOV 25, 2023",BKN vs. MIA,W,7,8,0.467,240,39,78,0.5,14,36,0.389,20,23,0.87,8,34,42,27,11,9,11,18,112,22023,1610612748,MIA,Miami Heat,22300240,2023-11-25,MIA @ BKN,L,240,38,87,0.437,11,34,0.324,10,13,0.769,13,31,44,24,6,3,18,18,97,-15,1,15,True,1610612751,112,41,27,14,16,0,7,14,3,5,8,2,1,3,3,3,120.3,117.9,99.3,101.0,21.0,16.9,0.692,2.08,21.1,0.2,0.667,0.462,13.96,13.7,0.59,0.635,0.198,95.42,95.5,79.58,95.0,0.605,18,6,11,50,12,25,7,42,9,3,18,18,17.7,25,63,87,437,6,4,325,27,24,33,0.727,15,45,0.333,0.5,15,30,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.538,0.462,0.446,0.0,0.375,0.098,0.179,0.161,0.446,0.52,0.48,1.0,0.0,0.692,0.308
1610612751,22300227,"NOV 22, 2023",BKN @ ATL,L,6,8,0.429,265,55,113,0.487,15,35,0.429,20,24,0.833,22,37,59,28,8,6,16,24,145,22023,1610612737,ATL,Atlanta Hawks,22300227,2023-11-22,ATL vs. BKN,W,265,51,116,0.44,18,49,0.367,27,29,0.931,22,36,58,24,10,8,14,18,147,2,1,-2,False,1610612751,145,59,30,29,13,0,14,29,3,1,4,1,8,8,1,9,123.3,125.0,121.7,126.7,1.6,-1.7,0.509,1.75,16.7,0.393,0.569,0.484,13.61,13.8,0.553,0.587,0.198,107.92,105.06,87.55,116.0,0.494,14,27,9,62,25,30,18,54,6,8,24,18,20.33,41,67,108,409,1,0,265,28,25,55,0.455,30,58,0.517,0.487,22,38,0.579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.31,0.552,0.124,0.31,0.062,0.138,0.097,0.428,0.35,0.65,0.933,0.067,0.509,0.491
1610612751,22300208,"NOV 19, 2023",BKN vs. PHI,L,6,7,0.462,240,38,81,0.469,11,28,0.393,12,16,0.75,9,36,45,24,2,8,15,14,99,22023,1610612755,PHI,Philadelphia 76ers,22300208,2023-11-19,PHI @ BKN,W,240,44,94,0.468,16,35,0.457,17,18,0.944,10,34,44,32,8,4,5,18,121,22,1,-22,True,1610612751,99,43,28,15,12,0,7,15,2,4,6,0,2,2,2,2,105.3,103.1,124.8,127.4,-19.6,-24.2,0.632,1.6,18.9,0.217,0.784,0.515,15.951,15.6,0.537,0.562,0.2,95.48,95.5,79.58,96.0,0.422,7,6,14,44,17,7,20,48,8,4,14,18,17.77,20,59,78,406,3,2,284,24,20,41,0.488,18,40,0.45,0.469,17,24,0.708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.654,0.346,0.545,0.101,0.333,0.141,0.121,0.071,0.444,0.556,0.444,0.818,0.182,0.632,0.368
1610612751,22300200,"NOV 16, 2023",BKN @ MIA,L,6,6,0.5,240,40,85,0.471,14,36,0.389,21,27,0.778,10,30,40,29,5,3,14,20,115,22023,1610612748,MIA,Miami Heat,22300200,2023-11-16,MIA vs. BKN,W,240,42,81,0.519,15,35,0.429,23,24,0.958,7,25,32,26,8,3,9,20,122,7,1,-7,False,1610612751,115,42,21,21,13,0,5,11,2,2,4,0,0,0,0,0,112.9,125.0,130.4,131.2,-17.5,-6.2,0.725,1.93,20.6,0.435,0.775,0.593,14.723,16.3,0.553,0.594,0.197,97.72,92.5,77.08,92.0,0.46,12,25,11,46,16,11,18,44,3,3,20,20,17.92,21,43,63,407,5,3,294,29,18,35,0.514,22,50,0.44,0.471,17,22,0.773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.576,0.424,0.452,0.052,0.365,0.096,0.183,0.104,0.4,0.692,0.308,0.786,0.214,0.725,0.275
1610612751,22300020,"NOV 14, 2023",BKN vs. ORL,W,6,5,0.545,240,46,85,0.541,19,39,0.487,13,20,0.65,13,31,44,22,13,3,15,24,124,22023,1610612753,ORL,Orlando Magic,22300020,2023-11-14,ORL @ BKN,L,240,36,82,0.439,16,46,0.348,16,21,0.762,9,28,37,23,9,4,16,16,104,-20,1,20,True,1610612751,124,42,22,20,22,0,10,22,1,5,6,3,8,9,5,11,128.1,130.5,105.9,109.5,22.2,21.1,0.478,1.38,16.7,0.356,0.708,0.538,16.529,16.8,0.653,0.661,0.197,97.52,95.0,79.17,95.0,0.561,27,11,31,52,16,19,7,36,3,4,24,16,17.63,24,56,79,378,3,5,264,22,16,30,0.533,30,55,0.545,0.541,13,20,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.541,0.459,0.435,0.016,0.46,0.25,0.105,0.218,0.419,0.333,0.667,0.684,0.316,0.478,0.522
1610612751,22300178,"NOV 12, 2023",BKN vs. WAS,W,5,5,0.5,240,37,98,0.378,12,49,0.245,16,20,0.8,20,46,66,22,6,6,18,18,102,22023,1610612764,WAS,Washington Wizards,22300178,2023-11-12,WAS @ BKN,L,240,33,88,0.375,10,41,0.244,18,25,0.72,7,35,42,20,14,3,12,15,94,-8,1,8,False,1610612751,102,42,23,19,8,0,9,21,5,1,6,2,2,3,2,4,96.4,99.0,90.4,91.3,6.0,7.8,0.595,1.16,14.9,0.403,0.814,0.603,17.958,18.4,0.439,0.478,0.197,104.9,103.0,85.83,103.0,0.524,13,21,11,38,28,7,21,40,6,3,18,15,18.5,42,69,107,429,5,2,296,22,14,28,0.5,23,70,0.329,0.378,15,23,0.652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,0.118,0.353,0.108,0.157,0.127,0.373,0.48,0.52,0.833,0.167,0.595,0.405
1610612751,22300010,"NOV 10, 2023",BKN @ BOS,L,4,5,0.444,240,38,85,0.447,15,37,0.405,16,18,0.889,9,37,46,26,0,3,10,25,107,22023,1610612738,BOS,Boston Celtics,22300010,2023-11-10,BOS vs. BKN,W,240,41,94,0.436,19,52,0.365,20,28,0.714,17,35,52,29,5,3,8,13,121,14,1,-14,False,1610612751,107,55,24,31,14,1,10,21,5,4,9,1,12,11,4,13,111.6,109.2,124.3,126.0,-12.8,-16.9,0.684,2.17,19.9,0.234,0.667,0.471,12.51,12.2,0.535,0.576,0.196,96.62,97.0,80.83,98.0,0.433,2,5,13,32,18,29,12,32,3,3,25,13,17.83,23,59,82,390,5,2,280,26,14,35,0.4,24,50,0.48,0.447,12,23,0.522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.565,0.435,0.43,0.131,0.421,0.121,0.15,0.019,0.299,0.565,0.435,0.867,0.133,0.684,0.316
1610612751,22300160,"NOV 08, 2023",BKN vs. LAC,W,4,4,0.5,240,37,92,0.402,15,41,0.366,11,13,0.846,14,35,49,22,10,10,14,14,100,22023,1610612746,LAC,LA Clippers,22300160,2023-11-08,LAC @ BKN,L,240,36,91,0.396,8,36,0.222,13,13,1.0,11,40,51,22,10,8,16,15,93,-7,1,7,False,1610612751,100,56,31,25,18,0,11,27,6,5,11,1,7,8,5,8,102.3,103.1,91.4,94.9,10.9,8.2,0.595,1.57,16.5,0.263,0.691,0.473,14.327,14.4,0.484,0.512,0.199,99.72,97.5,81.25,97.0,0.515,16,18,14,34,15,23,13,48,10,8,14,15,17.72,33,61,94,391,2,2,271,22,13,37,0.351,24,54,0.444,0.402,17,28,0.607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.554,0.446,0.44,0.1,0.45,0.14,0.11,0.16,0.34,0.455,0.545,0.8,0.2,0.595,0.405
1610612751,22300149,"NOV 06, 2023",BKN vs. MIL,L,3,4,0.429,240,49,101,0.485,16,45,0.356,11,13,0.846,11,35,46,22,2,4,8,16,125,22023,1610612749,MIL,Milwaukee Bucks,22300149,2023-11-06,MIL @ BKN,W,240,46,96,0.479,16,48,0.333,21,24,0.875,12,36,48,26,6,2,10,13,129,4,1,-4,False,1610612751,125,48,22,26,15,0,16,38,2,2,4,2,6,7,2,8,120.5,120.2,123.4,126.5,-2.9,-6.3,0.449,2.75,16.1,0.25,0.706,0.476,7.713,7.7,0.564,0.586,0.197,104.14,103.0,85.83,104.0,0.47,20,12,20,46,15,15,11,48,4,2,16,13,18.11,20,65,84,407,4,1,283,22,17,32,0.531,32,69,0.464,0.485,20,23,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.554,0.446,0.528,0.16,0.384,0.16,0.088,0.16,0.368,0.273,0.727,0.813,0.188,0.449,0.551
1610612751,22300136,"NOV 04, 2023",BKN vs. BOS,L,3,3,0.5,240,43,100,0.43,17,52,0.327,11,17,0.647,10,32,42,22,4,5,5,21,114,22023,1610612738,BOS,Boston Celtics,22300136,2023-11-04,BOS @ BKN,W,240,43,90,0.478,15,45,0.333,23,27,0.852,10,40,50,22,4,6,11,17,124,10,1,-10,False,1610612751,114,44,15,29,10,0,8,18,3,2,5,2,7,8,4,9,110.2,114.0,120.5,124.0,-10.4,-10.0,0.512,3.67,16.2,0.254,0.7,0.459,5.798,6.0,0.515,0.53,0.197,103.18,100.0,83.33,100.0,0.429,16,9,7,38,8,19,16,52,5,6,21,17,18.4,20,56,76,378,4,2,259,22,17,36,0.472,26,64,0.406,0.43,23,27,0.852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.52,0.456,0.123,0.447,0.061,0.096,0.14,0.333,0.385,0.615,0.706,0.294,0.512,0.488
1610612751,22300004,"NOV 03, 2023",BKN @ CHI,W,3,2,0.6,240,44,96,0.458,18,45,0.4,3,5,0.6,8,31,39,32,4,4,8,12,109,22023,1610612741,CHI,Chicago Bulls,22300004,2023-11-03,CHI vs. BKN,L,240,43,89,0.483,11,28,0.393,10,14,0.714,9,33,42,21,4,4,10,13,107,-2,1,2,False,1610612751,109,42,29,13,11,1,8,21,4,2,6,0,5,5,4,5,107.7,116.0,111.3,112.6,-3.6,3.3,0.727,2.91,22.7,0.296,0.735,0.505,10.87,11.7,0.552,0.555,0.194,98.68,94.5,78.75,94.0,0.516,18,7,21,46,16,4,8,44,4,4,12,13,16.94,28,58,83,416,5,0,297,32,22,44,0.5,22,52,0.423,0.458,19,28,0.679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.531,0.469,0.477,0.055,0.495,0.193,0.028,0.165,0.422,0.654,0.346,0.833,0.167,0.727,0.273
1610612751,22300119,"NOV 01, 2023",BKN @ MIA,W,2,2,0.5,240,37,82,0.451,16,36,0.444,19,26,0.731,7,40,47,27,11,4,18,18,109,22023,1610612748,MIA,Miami Heat,22300119,2023-11-01,MIA vs. BKN,L,240,39,91,0.429,13,38,0.342,14,18,0.778,11,35,46,22,10,5,18,20,105,-4,1,4,False,1610612751,109,35,19,16,13,0,8,19,0,4,4,0,2,2,0,2,104.4,104.8,99.1,102.9,5.2,1.9,0.73,1.5,19.5,0.25,0.741,0.51,17.235,17.3,0.549,0.583,0.201,105.18,103.0,85.83,104.0,0.549,25,9,24,40,20,16,13,44,4,5,18,20,18.22,29,62,89,405,3,1,281,27,18,43,0.419,19,38,0.5,0.451,19,26,0.731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.561,0.439,0.385,0.018,0.44,0.22,0.174,0.229,0.367,0.571,0.429,0.938,0.063,0.73,0.27
1610612751,22300101,"OCT 30, 2023",BKN @ CHA,W,1,2,0.333,240,49,87,0.563,12,33,0.364,23,32,0.719,10,36,46,25,4,8,13,19,133,22023,1610612766,CHA,Charlotte Hornets,22300101,2023-10-30,CHA vs. BKN,L,240,47,96,0.49,8,31,0.258,19,20,0.95,8,31,39,33,8,5,10,23,121,-12,1,12,False,1610612751,133,52,30,22,9,0,16,32,2,3,5,2,7,9,7,9,126.6,126.7,113.3,115.2,13.3,11.4,0.51,1.79,17.8,0.262,0.78,0.543,13.323,13.3,0.632,0.658,0.198,105.94,105.0,87.5,105.0,0.522,13,15,28,64,19,13,16,74,8,5,19,23,18.31,20,57,75,375,3,3,252,25,21,34,0.618,28,53,0.528,0.563,29,36,0.806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,0.379,0.556,0.075,0.271,0.211,0.173,0.098,0.481,0.405,0.595,0.833,0.167,0.51,0.49
1610612751,22300084,"OCT 27, 2023",BKN @ DAL,L,0,2,0.0,240,45,92,0.489,21,43,0.488,9,10,0.9,10,37,47,30,5,4,15,28,120,22023,1610612742,DAL,Dallas Mavericks,22300084,2023-10-27,DAL vs. BKN,W,240,44,91,0.484,15,36,0.417,22,28,0.786,8,32,40,20,5,2,9,15,125,5,1,-5,False,1610612751,120,36,18,18,12,0,3,7,3,1,4,0,6,6,2,6,117.2,117.6,119.8,123.8,-2.6,-6.1,0.667,1.88,21.1,0.277,0.76,0.526,15.625,15.7,0.603,0.622,0.198,103.36,101.5,84.58,102.0,0.493,13,9,20,42,16,11,10,50,4,2,28,15,18.08,25,62,84,400,1,0,274,30,14,33,0.424,31,59,0.525,0.489,16,27,0.593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.533,0.467,0.4,0.05,0.525,0.167,0.075,0.108,0.35,0.5,0.5,0.857,0.143,0.667,0.333
