Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE_opponent,MATCHUP_opponent,WL_opponent,MIN_opponent,FGM_opponent,FGA_opponent,FG_PCT_opponent,FG3M_opponent,FG3A_opponent,FG3_PCT_opponent,FTM_opponent,FTA_opponent,FT_PCT_opponent,OREB_opponent,DREB_opponent,REB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,PLUS_MINUS,VIDEO_AVAILABLE,Point_Diff,Blowout,teamId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM
1610612748,22300535,"JAN 12, 2024",MIA vs. ORL,W,22,16,0.579,240,37,83,0.446,8,26,0.308,17,20,0.85,12,29,41,23,6,1,16,17,99,22023,1610612753,ORL,Orlando Magic,22300535,2024-01-12,ORL @ MIA,L,240,36,82,0.439,12,40,0.3,12,20,0.6,10,28,38,26,10,8,13,20,96,-3,1,3,False,1610612748,99,47,26,21,15,0,8,20,1,0,1,1,2,3,2,3,102.3,108.8,102.3,104.3,-0.1,4.4,0.622,1.35,17.5,0.354,0.673,0.515,17.562,18.7,0.494,0.539,0.195,95.3,91.5,76.25,91.0,0.495,16,13,14,52,14,12,11,38,1,8,17,20,18.03,23,56,77,400,3,1,283,23,17,34,0.5,20,49,0.408,0.446,12,17,0.706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.687,0.313,0.586,0.061,0.242,0.141,0.172,0.162,0.525,0.552,0.448,0.875,0.125,0.622,0.378
1610612748,22300522,"JAN 10, 2024",MIA vs. OKC,L,21,16,0.568,240,41,89,0.461,15,36,0.417,23,28,0.821,8,30,38,25,8,3,10,13,120,22023,1610612760,OKC,Oklahoma City Thunder,22300522,2024-01-10,OKC @ MIA,W,240,51,86,0.593,14,33,0.424,12,16,0.75,4,38,42,36,4,4,13,19,128,8,1,-8,False,1610612748,120,34,17,17,11,0,10,22,2,1,3,2,0,1,0,2,116.1,118.8,125.4,128.0,-9.3,-9.2,0.61,2.5,18.3,0.255,0.833,0.494,9.679,9.9,0.545,0.592,0.199,102.68,100.5,83.75,101.0,0.447,13,10,15,48,16,4,13,60,3,4,13,19,18.76,23,44,66,422,5,3,302,25,20,41,0.488,21,48,0.438,0.461,20,27,0.741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.596,0.404,0.433,0.033,0.375,0.125,0.192,0.108,0.4,0.423,0.577,0.933,0.067,0.61,0.39
1610612748,22300509,"JAN 08, 2024",MIA vs. HOU,W,21,15,0.583,240,41,82,0.5,15,36,0.417,23,32,0.719,10,35,45,30,6,5,11,21,120,22023,1610612745,HOU,Houston Rockets,22300509,2024-01-08,HOU @ MIA,L,240,37,88,0.42,14,41,0.341,25,28,0.893,12,30,42,20,8,4,12,31,113,-7,1,7,False,1610612748,120,44,24,20,13,2,12,30,3,2,5,3,10,13,7,13,123.6,122.4,112.6,116.5,11.0,6.0,0.732,2.73,21.9,0.256,0.692,0.495,11.331,11.2,0.591,0.624,0.198,98.7,97.5,81.25,98.0,0.587,13,11,15,48,8,23,6,42,5,4,21,31,18.35,17,68,85,412,7,4,291,30,18,34,0.529,23,48,0.479,0.5,17,25,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.561,0.439,0.433,0.033,0.375,0.125,0.192,0.108,0.4,0.615,0.385,0.933,0.067,0.732,0.268
1610612748,22300489,"JAN 05, 2024",MIA @ PHX,L,20,15,0.571,240,34,83,0.41,10,37,0.27,19,22,0.864,11,33,44,26,5,2,15,21,97,22023,1610612756,PHX,Phoenix Suns,22300489,2024-01-05,PHX vs. MIA,W,240,44,87,0.506,14,35,0.4,11,17,0.647,9,35,44,30,13,5,11,18,113,16,1,-16,True,1610612748,97,32,18,14,12,0,8,19,5,3,8,2,9,10,5,11,99.3,103.2,117.1,118.9,-17.8,-15.8,0.765,1.63,19.3,0.294,0.723,0.5,16.38,17.0,0.47,0.523,0.197,97.08,94.5,78.75,94.0,0.395,8,11,4,36,19,10,13,44,2,5,21,18,0.01,6,3,9,11,0,0,0,26,0,1,0.0,0,-1,0.0,0.41,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.554,0.446,0.495,0.124,0.309,0.041,0.196,0.082,0.371,0.667,0.333,1.0,0.0,0.765,0.235
1610612748,22300475,"JAN 03, 2024",MIA @ LAL,W,20,14,0.588,240,41,93,0.441,16,42,0.381,12,17,0.706,7,32,39,30,14,3,8,23,110,22023,1610612747,LAL,Los Angeles Lakers,22300475,2024-01-03,LAL vs. MIA,L,240,35,83,0.422,4,30,0.133,22,24,0.917,9,41,50,29,3,6,22,14,96,-14,1,14,False,1610612748,110,28,18,10,23,1,12,28,3,3,6,1,9,10,3,10,106.3,107.8,90.1,93.2,16.2,14.6,0.732,3.0,21.4,0.182,0.694,0.423,9.664,9.8,0.527,0.547,0.197,105.02,102.5,85.42,102.0,0.527,22,10,20,42,6,11,15,60,3,6,23,14,18.27,20,54,73,401,5,4,282,30,17,36,0.472,24,57,0.421,0.441,22,32,0.688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.548,0.452,0.455,0.073,0.436,0.182,0.109,0.2,0.382,0.64,0.36,0.875,0.125,0.732,0.268
1610612748,22300458,"JAN 01, 2024",MIA @ LAC,L,19,14,0.576,240,35,83,0.422,11,34,0.324,23,29,0.793,12,23,35,24,7,3,13,17,104,22023,1610612746,LAC,LA Clippers,22300458,2024-01-01,LAC vs. MIA,W,240,47,80,0.588,14,29,0.483,13,14,0.929,6,31,37,25,10,3,17,20,121,17,1,-17,True,1610612748,104,35,20,15,17,0,4,11,3,2,5,1,5,6,2,6,106.4,108.3,124.5,126.0,-18.2,-17.7,0.686,1.71,17.9,0.327,0.727,0.488,14.321,14.6,0.488,0.543,0.199,97.46,96.0,80.0,96.0,0.4,22,20,4,42,24,9,19,52,3,3,17,20,18.01,22,39,60,409,2,3,292,24,19,40,0.475,16,42,0.381,0.422,16,24,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59,0.41,0.462,0.058,0.317,0.038,0.221,0.212,0.404,0.542,0.458,1.0,0.0,0.686,0.314
1610612748,22300439,"DEC 30, 2023",MIA @ UTA,L,19,13,0.594,240,34,78,0.436,9,31,0.29,32,40,0.8,8,38,46,20,8,8,16,24,109,22023,1610612762,UTA,Utah Jazz,22300439,2023-12-30,UTA vs. MIA,W,240,43,93,0.462,11,41,0.268,20,28,0.714,9,34,43,29,8,6,10,25,117,8,1,-8,False,1610612748,109,43,21,22,13,0,13,29,1,5,6,1,13,14,8,14,105.2,105.8,110.0,112.5,-4.8,-6.7,0.588,1.25,15.2,0.234,0.755,0.51,15.444,15.5,0.494,0.57,0.203,104.96,103.5,86.25,103.0,0.47,10,7,10,40,29,11,8,60,8,6,24,25,18.71,21,62,80,372,1,4,251,20,11,29,0.379,23,49,0.469,0.436,25,33,0.758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.603,0.397,0.459,0.092,0.248,0.092,0.294,0.092,0.367,0.52,0.48,0.778,0.222,0.588,0.412
1610612748,22300426,"DEC 28, 2023",MIA @ GSW,W,19,12,0.613,240,44,91,0.484,10,31,0.323,16,22,0.727,10,34,44,26,6,1,7,19,114,22023,1610612744,GSW,Golden State Warriors,22300426,2023-12-28,GSW vs. MIA,L,240,37,88,0.42,8,33,0.242,20,25,0.8,12,31,43,27,4,7,13,19,102,-12,1,12,False,1610612748,114,36,25,11,13,1,7,15,8,2,10,2,14,16,6,16,113.2,117.5,102.0,106.3,11.2,11.3,0.591,2.6,19.0,0.34,0.722,0.538,9.932,10.3,0.538,0.566,0.195,100.34,96.5,80.42,97.0,0.548,15,12,10,60,18,12,12,50,1,7,19,19,19.06,27,54,78,429,6,3,310,26,19,41,0.463,25,50,0.5,0.484,24,33,0.727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.659,0.341,0.596,0.07,0.263,0.088,0.14,0.132,0.526,0.529,0.471,0.8,0.2,0.591,0.409
1610612748,22300404,"DEC 25, 2023",MIA vs. PHI,W,18,12,0.6,240,40,84,0.476,12,32,0.375,27,35,0.771,13,43,56,27,5,7,14,17,119,22023,1610612755,PHI,Philadelphia 76ers,22300404,2023-12-25,PHI @ MIA,L,240,40,94,0.426,17,45,0.378,16,25,0.64,5,31,36,23,11,4,8,22,113,-6,1,6,False,1610612748,119,34,17,17,8,0,10,23,2,7,9,2,15,17,10,17,118.5,117.8,104.6,111.9,13.9,5.9,0.675,1.93,19.2,0.326,0.754,0.563,13.944,13.9,0.548,0.599,0.201,104.2,101.0,84.17,101.0,0.575,4,13,14,50,21,16,22,46,7,4,17,22,19.11,25,76,98,423,3,5,297,27,22,42,0.524,18,42,0.429,0.476,15,25,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.619,0.381,0.471,0.05,0.303,0.118,0.227,0.034,0.42,0.571,0.429,0.917,0.083,0.675,0.325
1610612748,22300384,"DEC 22, 2023",MIA vs. ATL,W,17,12,0.586,240,40,86,0.465,17,39,0.436,25,30,0.833,12,36,48,21,7,2,17,18,122,22023,1610612737,ATL,Atlanta Hawks,22300384,2023-12-22,ATL @ MIA,L,240,42,96,0.438,19,54,0.352,10,14,0.714,12,31,43,29,9,2,14,23,113,-9,1,9,False,1610612748,122,43,14,29,14,0,16,40,4,4,8,0,14,13,5,14,117.1,122.0,108.5,111.9,8.6,10.1,0.525,1.24,15.3,0.327,0.696,0.524,16.315,17.0,0.564,0.615,0.198,104.18,100.5,83.75,100.0,0.532,15,16,9,36,22,13,10,40,2,2,18,23,18.69,21,72,92,416,3,2,288,21,17,35,0.486,23,51,0.451,0.465,17,26,0.654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.547,0.453,0.377,0.082,0.418,0.074,0.205,0.123,0.295,0.261,0.739,0.882,0.118,0.525,0.475
1610612748,22300366,"DEC 20, 2023",MIA @ ORL,W,16,12,0.571,240,40,83,0.482,15,29,0.517,20,24,0.833,10,29,39,25,6,2,11,17,115,22023,1610612753,ORL,Orlando Magic,22300366,2023-12-20,ORL vs. MIA,L,240,41,89,0.461,9,36,0.25,15,19,0.789,15,34,49,29,8,5,12,24,106,-9,1,9,False,1610612748,115,36,17,19,10,0,9,21,3,1,4,0,7,7,3,7,121.6,122.3,112.3,110.4,9.3,11.9,0.625,2.27,19.3,0.244,0.64,0.453,11.633,11.7,0.572,0.615,0.201,94.46,95.0,79.17,94.0,0.517,8,13,11,34,14,16,12,54,2,5,17,24,18.75,20,53,73,422,5,0,302,25,14,33,0.424,26,50,0.52,0.482,25,32,0.781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.651,0.349,0.435,0.139,0.391,0.096,0.174,0.07,0.296,0.52,0.48,0.8,0.2,0.625,0.375
