personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627936,9.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12:48,64.0,0.0,23.0,5.0,3.0,3.0,1.0,8.0,15.0,0.533,1.0,6.0,0.167,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Alex,Caruso,A. Caruso,alex-caruso,F,,,0.286,0.714,0.222,0.0,0.667,0.222,0.111,0.222,0.222,1.0,0.0,1.0,0.0,1.0,0.0,99.4,98.5,89.9,88.1,9.4,10.4,0.136,0.0,27.3,0.0,0.152,0.074,0.0,0.571,0.571,0.12,96.94,98.44,82.03,65.0,0.075,2,0,2,2,2,2,4,28,1,5,3,4.44,2.54,1,9,10,56,0,0,47,3,1,2,0.5,2,5,0.4,0.428,1,2,0.5,0.12,0.119,0.333,0.208,0.125,0.2,0.0,0.192,0.179,0.2,0.0,0.167,0.2,0.25,0.5,0.214,0.141
201942,20.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16:20,75.4,0.0,8.0,7.0,2.0,3.0,1.0,3.0,12.0,0.25,0.0,4.0,0.0,0022300656,1610612741,Chicago,Bulls,CHI,bulls,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,0.857,0.143,0.7,0.4,0.15,0.0,0.15,0.1,0.3,0.286,0.714,0.0,1.0,0.25,0.75,110.7,112.5,98.5,98.8,12.3,13.8,0.214,0.0,28.6,0.0,0.167,0.082,0.0,0.607,0.653,0.176,96.47,95.56,79.64,80.0,0.16,2,2,0,6,4,6,3,34,0,2,3,3.7,2.64,1,9,9,66,2,0,46,6,2,4,0.5,6,10,0.6,0.57,4,6,0.667,0.222,0.182,0.125,0.069,0.3,0.25,0.0,0.233,0.206,0.261,0.0,0.25,0.0,0.0,0.167,0.2,0.222
202696,14.0,6.0,4.0,2.0,3.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:41,65.0,0.0,21.0,7.0,4.0,1.0,0.0,9.0,16.0,0.563,1.0,3.0,0.333,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Nikola,Vucevic,N. Vucevic,nikola-vucevic,C,,,0.714,0.286,0.857,0.143,0.0,0.143,0.143,0.143,0.714,1.0,0.0,0.0,0.0,1.0,0.0,102.2,102.9,93.1,98.5,9.1,4.4,0.125,0.0,16.7,0.0,0.179,0.097,0.0,0.429,0.47,0.219,99.85,96.67,80.56,68.0,0.116,2,2,2,10,7,11,0,32,0,2,2,3.74,2.23,2,13,15,57,0,0,41,3,2,4,0.5,4,10,0.4,0.428,4,6,0.667,0.2,0.233,0.0,0.174,0.4,0.25,0.0,0.269,0.269,0.158,0.0,0.0,0.333,0.0,0.154,0.2,0.2
1630245,11.0,9.0,5.0,4.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:39,65.8,0.0,7.0,5.0,5.0,0.0,0.0,3.0,12.0,0.25,0.0,5.0,0.0,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,G,,,0.667,0.333,0.727,0.182,0.273,0.182,0.0,0.182,0.545,0.5,0.5,1.0,0.0,0.6,0.4,95.0,95.6,89.1,92.8,5.9,2.8,0.136,3.0,18.8,0.0,0.119,0.063,6.3,0.458,0.458,0.187,102.07,99.74,83.11,68.0,0.099,2,0,2,6,7,11,1,32,2,1,0,4.26,2.51,2,7,9,48,0,0,34,3,2,6,0.333,3,6,0.5,0.416,2,3,0.667,0.185,0.2,0.2,0.174,0.0,0.0,0.0,0.172,0.167,0.176,0.2,0.0,0.333,0.5,0.077,0.0,0.169
1629632,15.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,16:19,79.2,0.0,11.0,5.0,6.0,4.0,1.0,5.0,16.0,0.313,0.0,5.0,0.0,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Coby,White,C. White,coby-white,G,,,0.526,0.474,0.8,0.267,0.2,0.333,0.0,0.333,0.533,0.333,0.667,1.0,0.0,0.429,0.571,111.7,114.5,103.7,107.3,8.0,7.1,0.29,3.0,29.0,0.0,0.128,0.06,9.7,0.395,0.386,0.244,97.87,95.04,79.2,83.0,0.075,5,0,5,8,7,9,4,34,1,1,5,4.09,3.03,3,11,13,108,1,0,83,9,2,5,0.4,5,14,0.357,0.367,2,3,0.667,0.184,0.241,0.143,0.321,0.0,0.063,0.0,0.179,0.152,0.375,0.75,0.143,0.0,0.25,0.056,0.294,0.158
203083,15.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,6:17,31.1,0.0,10.0,3.0,3.0,1.0,1.0,4.0,7.0,0.571,1.0,4.0,0.25,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.8,0.0,0.0,0.133,0.2,0.133,0.8,0.667,0.333,0.0,0.0,0.667,0.333,115.3,115.2,105.5,109.4,9.7,5.8,0.0,0.0,0.0,0.2,0.25,0.219,0.0,0.545,0.609,0.316,92.53,90.96,75.8,33.0,0.229,2,2,2,12,3,5,4,8,1,3,4,3.98,1.24,8,4,12,23,0,0,9,0,4,8,0.5,2,3,0.667,0.545,0,0,0.0,0.429,0.333,0.0,0.0,0.429,0.333,0.8,0.333,0.5,0.0,0.0,0.25,0.5,0.5,0.375,0.333,0.395
1641763,11.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:19,44.9,0.0,6.0,1.0,0.0,1.0,0.0,1.0,6.0,0.167,1.0,4.0,0.25,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Julian,Phillips,J. Phillips,julian-phillips,,,,0.571,0.429,0.545,0.0,0.273,0.182,0.182,0.182,0.545,1.0,0.0,1.0,0.0,1.0,0.0,111.1,112.8,98.8,108.9,12.3,3.9,0.059,0.0,11.1,0.04,0.043,0.042,0.0,0.643,0.628,0.158,99.67,94.22,78.52,47.0,0.065,2,0,2,6,5,7,1,18,0,3,3,4.45,1.88,2,5,7,16,0,0,8,1,1,1,1.0,3,6,0.5,0.57,0,1,0.0,0.19,0.167,0.333,0.25,0.25,0.308,0.333,0.063,0.105,0.077,0.0,0.0,0.2,0.0,0.273,0.231,0.208
1628975,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:09,18.9,0.0,5.0,2.0,1.0,0.0,1.0,2.0,3.0,0.667,1.0,1.0,1.0,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Jevon,Carter,J. Carter,jevon-carter,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,116.4,117.4,107.5,115.0,8.9,2.4,0.0,0.0,0.0,0.0,0.182,0.08,0.0,0.75,0.75,0.153,99.73,96.15,80.12,23.0,0.17,0,0,0,0,0,4,0,6,0,0,0,4.17,0.81,0,3,3,17,1,0,13,0,0,0,0.0,2,4,0.5,0.5,0,1,0.0,0.182,0.174,1.0,0.667,0.0,0.0,0.0,0.286,0.2,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.222
1631207,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3:06,15.7,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0022300656,1610612741,Chicago,Bulls,CHI,bulls,Dalen,Terry,D. Terry,dalen-terry,,,,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,113.4,112.5,104.9,100.0,8.4,12.5,0.286,0.0,40.0,0.0,0.0,0.0,0.0,0.5,0.521,0.168,94.28,96.98,80.82,16.0,0.092,0,0,0,2,0,0,3,8,0,2,1,4.74,0.68,0,1,1,18,0,0,15,2,0,0,0.0,1,2,0.5,0.5,0,1,0.0,0.125,0.118,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.5,0.25,0.167
203924,24.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14:30,70.5,0.0,14.0,7.0,3.0,0.0,0.0,7.0,15.0,0.467,0.0,4.0,0.0,0022300656,1610612757,Portland,Trail Blazers,POR,blazers,Jerami,Grant,J. Grant,jerami-grant,F,,,0.5,0.5,0.333,0.167,0.125,0.042,0.542,0.208,0.167,0.5,0.5,1.0,0.0,0.6,0.4,99.0,104.1,104.4,106.8,-5.4,-2.7,0.111,1.0,8.7,0.0,0.179,0.09,8.7,0.458,0.63,0.254,99.2,95.61,79.67,73.0,0.146,5,3,1,4,10,6,8,42,0,2,9,4.04,2.66,0,10,10,60,1,0,38,2,2,4,0.5,3,8,0.375,0.416,5,7,0.714,0.217,0.2,0.25,0.24,0.5,0.552,0.0,0.219,0.184,0.133,0.2,0.0,0.25,0.0,0.125,0.474,0.316
1631133,7.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:30,46.5,0.0,10.0,5.0,1.0,0.0,0.0,4.0,8.0,0.5,1.0,2.0,0.5,0022300656,1610612757,Portland,Trail Blazers,POR,blazers,Jabari,Walker,J. Walker,jabari-walker,F,,,0.7,0.3,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.333,0.667,0.0,0.0,0.333,0.667,90.9,91.7,111.0,114.9,-20.1,-23.2,0.0,0.0,0.0,0.045,0.208,0.13,23.1,0.3,0.335,0.258,95.84,93.83,78.19,48.0,-0.01,0,0,0,6,11,2,13,28,1,4,1,4.37,1.86,4,11,15,30,0,0,18,0,2,5,0.4,1,5,0.2,0.299,2,3,0.667,0.188,0.27,0.0,0.188,0.111,0.1,0.5,0.263,0.286,0.0,0.333,0.0,0.333,1.0,0.444,0.143,0.159
1629028,22.0,6.0,5.0,1.0,3.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:31,69.9,0.0,13.0,11.0,4.0,1.0,0.0,6.0,18.0,0.333,1.0,5.0,0.2,0022300656,1610612757,Portland,Trail Blazers,POR,blazers,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,1.0,0.0,0.818,0.182,0.0,0.0,0.182,0.091,0.636,1.0,0.0,0.0,0.0,1.0,0.0,97.4,102.7,101.7,105.6,-4.3,-2.9,0.063,0.0,6.7,0.026,0.282,0.154,0.0,0.75,0.799,0.167,97.91,93.61,78.01,74.0,0.234,2,2,0,14,12,4,10,38,1,0,3,3.68,2.46,5,13,16,58,0,0,43,1,4,5,0.8,5,7,0.714,0.75,1,7,0.143,0.36,0.194,0.0,0.0,0.182,0.16,0.167,0.333,0.308,0.059,0.0,0.0,0.25,0.125,0.0,0.176,0.289
