personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1628998,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:25,46.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,12.0,0.25,0.0,3.0,0.0,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Cody,Martin,C. Martin,cody-martin,F,,,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91.5,95.7,111.1,112.8,-19.6,-17.0,0.118,0.67,25.0,0.077,0.0,0.043,37.5,0.5,0.5,0.113,102.02,98.95,82.46,47.0,0.013,0,0,0,0,7,2,13,30,0,1,0,4.71,1.9,3,1,4,23,0,0,17,2,0,1,0.0,1,2,0.5,0.333,2,5,0.4,0.056,0.07,0.167,0.1,0.0,0.0,0.5,0.0,0.1,0.25,0.375,0.0,1.0,0.0,0.071,0.0,0.067
1628970,20.0,7.0,5.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:12,78.0,0.0,8.0,6.0,1.0,1.0,1.0,3.0,8.0,0.375,2.0,4.0,0.5,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Miles,Bridges,M. Bridges,miles-bridges,F,,,0.588,0.412,0.7,0.2,0.15,0.1,0.15,0.25,0.5,0.571,0.429,1.0,0.0,0.625,0.375,85.2,89.5,104.3,107.7,-19.2,-18.2,0.059,0.33,4.5,0.018,0.171,0.078,13.6,0.5,0.546,0.221,101.91,97.86,81.55,76.0,0.118,5,5,2,10,12,2,19,50,2,0,3,4.41,2.97,7,6,13,66,0,0,42,1,4,5,0.8,4,12,0.333,0.47,4,4,1.0,0.32,0.213,0.125,0.206,0.3,0.273,0.067,0.222,0.167,0.067,0.3,0.333,0.0,0.333,0.0,0.273,0.294
1630208,2.0,12.0,9.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:13,52.4,0.0,22.0,8.0,7.0,3.0,0.0,9.0,17.0,0.529,2.0,3.0,0.667,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Nick,Richards,N. Richards,nick-richards,C,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,81.4,85.2,113.7,110.9,-32.3,-25.7,0.0,0.0,0.0,0.0,0.32,0.136,16.7,0.2,0.2,0.098,98.9,97.86,81.55,54.0,0.01,0,0,0,2,9,2,19,34,1,4,0,4.4,2.07,5,11,16,29,0,0,21,0,0,2,0.0,1,3,0.333,0.2,2,4,0.5,0.063,0.102,0.0,0.0,0.0,0.0,0.0,0.381,0.308,0.0,0.111,0.0,0.0,0.25,0.444,0.0,0.043
1626179,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11:41,70.6,0.0,9.0,3.0,6.0,0.0,0.0,4.0,11.0,0.364,1.0,3.0,0.333,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Terry,Rozier,T. Rozier,terry-rozier,G,,,0.522,0.478,0.308,0.154,0.462,0.077,0.231,0.269,0.154,0.25,0.75,0.75,0.25,0.5,0.5,84.4,90.1,111.9,112.3,-27.5,-22.2,0.467,7.0,21.2,0.041,0.1,0.063,3.0,0.435,0.507,0.299,103.44,99.88,83.24,71.0,0.144,7,2,2,4,15,2,22,46,2,2,3,4.54,2.8,5,5,10,103,0,1,75,7,3,12,0.25,5,10,0.5,0.347,2,2,1.0,0.348,0.324,0.444,0.344,0.667,0.545,0.182,0.125,0.143,0.467,0.091,0.0,0.0,0.333,0.167,0.273,0.406
1630163,21.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:39,64.5,0.0,9.0,8.0,0.0,6.0,3.0,4.0,5.0,0.8,1.0,1.0,1.0,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,LaMelo,Ball,L. Ball,lamelo-ball,G,,,0.458,0.542,0.571,0.0,0.429,0.0,0.0,0.429,0.571,0.333,0.667,0.667,0.333,0.444,0.556,103.1,108.1,89.4,90.8,13.7,17.3,0.294,2.5,16.1,0.053,0.276,0.149,6.5,0.438,0.438,0.342,103.08,99.99,83.32,62.0,0.183,9,7,0,12,5,2,11,32,0,3,3,4.41,2.41,3,8,11,80,0,0,52,5,4,8,0.5,5,16,0.313,0.375,1,1,1.0,0.346,0.375,0.429,0.481,0.0,0.0,0.182,0.348,0.294,0.417,0.25,0.6,0.0,0.0,0.231,0.25,0.313
202397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:01,24.1,0.0,4.0,1.0,3.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Ish,Smith,I. Smith,ish-smith,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,79.2,100.5,104.2,-20.9,-25.0,0.0,0.0,0.0,0.05,0.091,0.065,0.0,0.0,0.266,0.063,93.87,92.41,77.01,24.0,0.012,0,0,0,0,4,0,4,18,0,0,1,4.64,1.01,1,2,3,18,0,0,16,0,0,0,0.0,0,1,0.0,0.0,2,2,1.0,0.0,0.036,0.0,0.0,1.0,1.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.053
1629023,5.0,5.0,5.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:11,56.4,0.0,8.0,4.0,3.0,2.0,1.0,4.0,9.0,0.444,0.0,0.0,0.0,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,P.J.,Washington,P. Washington,pj-washington,,,,0.286,0.714,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,94.2,96.5,100.3,100.0,-6.1,-3.5,0.053,1.0,10.0,0.056,0.16,0.098,10.0,0.357,0.317,0.128,99.02,97.97,81.64,57.0,0.011,0,3,0,2,12,0,13,30,1,3,1,4.19,2.12,3,7,10,40,1,0,30,1,1,3,0.333,1,4,0.25,0.285,2,5,0.4,0.095,0.125,0.167,0.2,0.0,0.2,0.167,0.19,0.182,0.091,0.1,0.25,0.0,0.25,0.25,0.091,0.091
1641877,2.0,2.0,2.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4:29,22.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Nathan,Mensah,N. Mensah,nathan-mensah,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,108.1,114.3,113.9,104.3,-5.7,9.9,0.0,0.0,0.0,0.25,0.0,0.154,0.0,1.0,1.0,0.041,93.02,94.57,78.81,21.0,0.0,0,2,0,2,3,0,3,16,0,3,1,3.97,0.8,3,1,4,9,0,0,7,0,1,1,1.0,0,0,0.0,1.0,4,4,1.0,0.1,0.056,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.083
1641733,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:54,30.0,0.0,7.0,2.0,1.0,0.0,0.0,3.0,5.0,0.6,1.0,1.0,1.0,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,,,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,66.4,65.6,133.5,129.0,-67.1,-63.4,0.0,0.0,0.0,0.0,0.182,0.071,28.6,0.4,0.4,0.202,90.79,92.86,77.38,32.0,0.02,2,2,0,4,10,0,13,18,0,0,0,4.73,1.37,0,2,2,29,0,0,23,0,2,2,1.0,0,3,0.0,0.4,0,1,0.0,0.25,0.208,0.0,0.2,0.0,0.0,0.0,0.2,0.154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.19
1630550,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2:41,18.9,0.0,10.0,0.0,2.0,0.0,0.0,4.0,8.0,0.5,1.0,3.0,0.333,0022300551,1610612766,Charlotte,Hornets,CHA,hornets,JT,Thor,J. Thor,jt-thor,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,103.3,110.5,-48.3,-55.5,0.2,0.0,14.3,0.2,0.0,0.148,0.0,0.0,0.0,0.214,100.63,97.33,81.11,20.0,-0.119,0,0,0,0,5,0,5,10,0,1,1,4.39,0.74,6,4,10,17,0,0,11,1,0,5,0.0,0,1,0.0,0.0,2,2,1.0,0.0,0.24,0.0,0.0,0.0,0.0,0.5,0.0,0.308,0.333,0.0,0.0,1.0,0.0,1.0,0.5,0.0
