personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627742,19.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:09,62.0,0.0,11.0,4.0,4.0,4.0,2.0,5.0,9.0,0.556,1.0,2.0,0.5,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Brandon,Ingram,B. Ingram,brandon-ingram,F,,,0.727,0.273,0.632,0.421,0.158,0.0,0.211,0.105,0.211,0.5,0.5,0.0,1.0,0.429,0.571,125.6,126.6,104.6,109.7,21.1,16.9,0.318,2.33,30.4,0.0,0.129,0.073,13.0,0.682,0.72,0.227,96.29,93.67,78.06,64.0,0.161,2,0,0,4,8,6,7,38,1,3,4,3.89,2.24,1,6,7,63,0,0,44,7,1,3,0.333,6,8,0.75,0.636,1,2,0.5,0.241,0.208,0.125,0.167,0.267,0.294,0.0,0.19,0.148,0.35,0.3,0.4,0.0,0.25,0.188,0.364,0.235
1629627,27.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11:50,55.5,0.0,15.0,3.0,3.0,1.0,1.0,5.0,12.0,0.417,1.0,5.0,0.2,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Zion,Williamson,Z. Williamson,zion-williamson,F,,,1.0,0.0,0.815,0.0,0.0,0.074,0.185,0.222,0.815,0.545,0.455,0.0,0.0,0.545,0.455,148.9,139.7,102.6,107.0,46.3,32.6,0.3,3.0,23.1,0.059,0.097,0.083,7.7,0.733,0.765,0.342,95.51,96.45,80.37,58.0,0.205,6,6,2,22,4,9,8,30,1,3,4,4.06,2.04,3,5,8,54,1,0,32,6,10,13,0.769,1,2,0.5,0.732,2,4,0.5,0.355,0.313,0.0,0.0,0.556,0.6,0.25,0.158,0.174,0.273,0.333,0.25,0.25,0.333,0.214,0.5,0.333
202685,4.0,5.0,5.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,4.0,8:30,39.0,0.0,12.0,6.0,2.0,3.0,0.0,4.0,9.0,0.444,2.0,2.0,1.0,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Jonas,Valanciunas,J. Valanciunas,jonas-valanciunas,C,,,0.6,0.4,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,145.6,141.5,108.6,112.8,37.0,28.6,0.158,3.0,33.3,0.091,0.316,0.233,11.1,0.4,0.4,0.14,94.7,94.27,78.56,41.0,0.047,0,2,0,2,5,3,5,22,0,5,0,3.89,1.39,2,11,13,30,0,0,23,3,1,1,1.0,1,4,0.25,0.4,4,6,0.667,0.095,0.156,0.0,0.143,0.0,0.0,0.333,0.4,0.389,0.231,0.167,0.0,0.0,0.0,0.455,0.0,0.069
1630529,16.0,7.0,5.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14:52,71.0,0.0,24.0,3.0,5.0,3.0,1.0,10.0,20.0,0.5,2.0,5.0,0.4,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Herbert,Jones,H. Jones,herbert-jones,G,,,0.545,0.455,0.25,0.0,0.75,0.125,0.0,0.125,0.25,0.5,0.5,1.0,0.0,0.833,0.167,125.6,126.4,107.7,114.1,17.9,12.3,0.071,0.67,12.5,0.0,0.081,0.047,18.8,0.727,0.727,0.178,96.12,93.05,77.54,72.0,0.075,2,0,2,4,11,8,9,40,2,3,0,4.16,2.73,4,5,8,51,0,0,36,2,2,6,0.333,4,5,0.8,0.545,1,3,0.333,0.176,0.18,0.5,0.278,0.0,0.0,0.0,0.125,0.1,0.087,0.3,0.167,0.25,0.5,0.158,0.0,0.176
203468,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11:59,56.1,0.0,6.0,3.0,5.0,0.0,0.0,3.0,7.0,0.429,0.0,2.0,0.0,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.625,0.375,0.333,0.167,0.5,0.125,0.167,0.167,0.167,0.25,0.75,1.0,0.0,0.625,0.375,125.3,125.9,102.1,107.0,23.1,18.8,0.263,2.5,20.0,0.0,0.1,0.056,8.0,0.625,0.676,0.311,95.44,93.01,77.51,58.0,0.167,4,4,3,4,5,8,7,34,0,2,3,4.29,2.24,0,6,6,58,1,0,35,5,4,7,0.571,4,9,0.444,0.5,0,0,0.0,0.296,0.314,0.5,0.375,0.364,0.333,0.0,0.136,0.107,0.238,0.25,0.0,0.333,0.0,0.133,0.333,0.329
1630230,2.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:14,29.6,0.0,11.0,2.0,1.0,2.0,1.0,2.0,6.0,0.333,1.0,4.0,0.25,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Naji,Marshall,N. Marshall,naji-marshall,,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,92.6,89.3,108.8,116.7,-16.2,-27.4,0.0,0.0,0.0,0.0,0.118,0.071,0.0,0.25,0.25,0.138,100.46,98.49,82.08,28.0,-0.038,0,0,0,2,11,4,2,14,0,4,0,3.87,0.99,0,3,3,25,0,0,19,0,0,2,0.0,1,2,0.5,0.25,1,1,1.0,0.083,0.174,0.0,0.25,0.0,0.0,0.0,0.222,0.182,0.0,0.0,0.333,0.0,0.0,0.444,0.0,0.08
1630631,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10:22,54.0,0.0,10.0,2.0,2.0,0.0,0.0,3.0,6.0,0.5,1.0,1.0,1.0,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,0.25,0.75,0.25,0.0,0.75,0.25,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.667,0.333,127.0,118.2,109.8,116.7,17.1,1.5,0.125,3.0,25.0,0.053,0.067,0.061,8.3,0.5,0.5,0.16,96.32,96.71,80.59,55.0,0.04,2,0,2,2,8,7,8,24,0,3,0,4.44,2.14,1,6,7,46,0,0,36,3,1,2,0.5,2,6,0.333,0.375,1,1,1.0,0.111,0.174,0.286,0.4,0.0,0.0,0.2,0.105,0.125,0.2,0.125,0.0,0.333,0.0,0.231,0.0,0.123
1626204,8.0,4.0,2.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,8:43,44.0,0.0,13.0,6.0,2.0,1.0,1.0,5.0,11.0,0.455,2.0,5.0,0.4,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,,,,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,100.5,100.0,96.6,104.5,3.9,-4.5,0.133,0.0,25.0,0.15,0.222,0.191,0.0,0.667,0.667,0.123,97.74,94.15,78.45,44.0,0.205,0,0,0,6,8,9,2,22,1,1,1,4.1,1.65,6,11,17,37,0,0,29,2,2,4,0.5,2,2,1.0,0.667,2,5,0.4,0.211,0.154,0.0,0.0,0.0,0.0,0.6,0.429,0.474,0.154,0.0,0.25,0.25,0.2,0.091,0.25,0.182
1641722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:59,6.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,116.7,100.0,126.6,133.3,-9.9,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,102.61,108.27,90.23,7.0,0.069,0,0,0,0,2,1,0,6,1,0,0,4.33,0.24,0,0,0,4,0,0,2,0,0,1,0.0,1,1,1.0,0.5,0,0,0.0,0.333,0.4,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.286
1630700,7.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:07,44.0,0.0,8.0,3.0,2.0,1.0,1.0,4.0,12.0,0.333,0.0,3.0,0.0,0022300471,1610612740,New Orleans,Pelicans,NOP,pelicans,Dyson,Daniels,D. Daniels,dyson-daniels,,,,0.667,0.333,0.286,0.0,0.429,0.286,0.286,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0,119.7,125.0,120.4,127.3,-0.7,-2.3,0.056,0.0,20.0,0.091,0.15,0.119,0.0,0.833,0.902,0.077,94.41,89.83,74.86,44.0,0.109,0,0,2,2,3,5,10,26,0,0,1,4.33,1.8,2,5,7,33,0,0,29,1,1,2,0.5,1,1,1.0,0.667,3,4,0.75,0.1,0.071,0.143,0.077,0.25,0.222,0.333,0.188,0.227,0.077,0.0,0.5,0.0,0.0,0.0,0.2,0.127
