personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629008,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11:52,61.4,0.0,7.0,4.0,1.0,0.0,0.0,3.0,9.0,0.333,1.0,3.0,0.333,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,0.444,0.556,0.4,0.0,0.6,0.6,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,117.8,117.5,104.0,108.1,13.7,9.4,0.038,0.0,10.0,0.0,0.121,0.065,0.0,0.278,0.278,0.131,99.63,97.88,81.57,63.0,0.018,0,0,3,2,13,10,4,34,0,1,0,4.05,2.2,0,9,9,29,1,0,19,1,1,1,1.0,1,8,0.125,0.222,1,3,0.333,0.071,0.161,0.143,0.25,0.0,0.0,0.0,0.174,0.138,0.071,0.0,0.0,0.2,0.0,0.143,0.0,0.068
203932,9.0,7.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:20,64.4,0.0,15.0,1.0,0.0,0.0,0.0,5.0,12.0,0.417,1.0,3.0,0.333,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.8,0.2,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,122.0,123.8,108.7,112.3,13.3,11.5,0.037,0.0,14.3,0.0,0.03,0.016,0.0,0.6,0.712,0.086,97.53,95.21,79.34,63.0,0.048,0,0,0,6,12,10,4,36,0,3,2,3.89,2.23,2,2,4,22,0,0,15,1,1,2,0.5,2,3,0.667,0.599,3,5,0.6,0.1,0.085,0.0,0.043,0.333,0.333,0.0,0.043,0.034,0.067,0.0,0.0,0.4,0.0,0.3,0.25,0.115
203999,31.0,17.0,13.0,4.0,1.0,0.0,9.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13:55,73.0,0.0,31.0,11.0,2.0,3.0,0.0,14.0,27.0,0.519,0.0,4.0,0.0,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Nikola,Jokic,N. Jokic,nikola-jokic,C,,,0.789,0.211,0.645,0.129,0.29,0.065,0.065,0.0,0.516,0.1,0.9,1.0,0.0,0.308,0.692,124.5,125.7,110.5,115.1,14.0,10.6,0.455,10.0,32.3,0.061,0.306,0.188,3.2,0.763,0.78,0.26,97.78,95.34,79.45,74.0,0.253,0,4,2,16,13,10,4,42,0,3,2,3.8,2.49,3,15,18,101,1,1,79,10,7,10,0.7,6,9,0.667,0.684,7,10,0.7,0.371,0.279,0.3,0.154,0.154,0.154,0.333,0.423,0.406,0.526,0.143,0.0,0.2,0.0,0.273,0.2,0.333
203484,14.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13:20,68.3,0.0,11.0,3.0,2.0,2.0,1.0,4.0,11.0,0.364,1.0,4.0,0.25,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.5,0.5,0.429,0.143,0.429,0.357,0.143,0.143,0.286,0.667,0.333,1.0,0.0,0.8,0.2,124.6,126.1,112.4,115.9,12.1,10.1,0.0,0.0,0.0,0.065,0.091,0.078,7.7,0.5,0.543,0.171,97.33,95.26,79.39,69.0,0.049,2,2,5,4,13,10,4,40,0,3,2,4.0,2.47,3,5,8,37,1,0,23,0,1,3,0.333,4,9,0.444,0.416,3,3,1.0,0.152,0.19,0.2,0.24,0.182,0.182,0.333,0.13,0.172,0.0,0.125,0.5,0.0,0.0,0.3,0.222,0.161
1627750,31.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13:17,74.4,0.0,21.0,6.0,6.0,3.0,0.0,10.0,17.0,0.588,1.0,4.0,0.25,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Jamal,Murray,J. Murray,jamal-murray,G,,,0.625,0.375,0.516,0.129,0.29,0.065,0.194,0.097,0.387,0.375,0.625,0.667,0.333,0.455,0.545,131.4,130.7,104.0,105.2,27.4,25.5,0.259,2.33,18.9,0.065,0.15,0.113,8.1,0.521,0.582,0.359,99.51,99.18,82.65,75.0,0.166,3,0,2,12,9,8,4,46,1,1,5,4.18,2.76,3,9,12,90,0,0,56,7,4,9,0.444,7,15,0.467,0.458,4,5,0.8,0.289,0.348,0.333,0.391,0.462,0.4,0.222,0.222,0.222,0.389,0.375,0.0,0.0,1.0,0.077,0.385,0.316
202704,13.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9:07,47.4,0.0,12.0,2.0,3.0,1.0,2.0,5.0,8.0,0.625,0.0,1.0,0.0,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Reggie,Jackson,R. Jackson,reggie-jackson,,,,0.636,0.364,0.769,0.462,0.231,0.0,0.0,0.0,0.308,0.2,0.8,1.0,0.0,0.333,0.667,88.6,91.5,115.4,116.3,-26.8,-24.8,0.182,1.0,13.3,0.0,0.105,0.043,13.3,0.591,0.591,0.234,96.12,94.23,78.53,47.0,0.117,0,2,0,4,10,2,0,34,0,3,2,4.03,1.77,0,3,3,46,0,1,33,2,2,2,1.0,4,9,0.444,0.545,0,1,0.0,0.353,0.25,0.333,0.222,0.0,0.0,0.0,0.167,0.105,0.25,0.25,0.5,0.167,0.0,0.273,0.2,0.302
1631128,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5:03,29.7,0.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Christian,Braun,C. Braun,christian-braun,,,,0.333,0.667,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,108.0,106.7,106.6,106.5,1.4,0.2,0.0,0.0,0.0,0.2,0.077,0.143,0.0,0.333,0.333,0.087,99.05,99.7,83.09,30.0,0.078,2,0,2,2,3,0,0,22,0,0,0,4.56,1.21,3,3,6,13,1,0,10,0,1,1,1.0,0,2,0.0,0.333,1,1,1.0,0.077,0.107,0.0,0.2,0.0,0.0,0.6,0.125,0.308,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.063
1631212,7.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:36,35.6,0.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,0.167,0.0,0.0,0.0,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,Peyton,Watson,P. Watson,peyton-watson,,,,0.5,0.5,0.286,0.0,0.429,0.571,0.286,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0,120.5,122.2,127.6,127.0,-7.1,-4.8,0.0,0.0,0.0,0.0,0.154,0.067,28.6,0.625,0.717,0.169,94.4,93.94,78.28,36.0,0.076,2,0,4,2,6,0,0,28,0,1,1,4.31,1.45,0,3,3,23,0,0,16,0,0,0,0.0,2,4,0.5,0.5,0,1,0.0,0.118,0.121,0.25,0.154,0.333,0.25,0.0,0.25,0.154,0.0,0.4,0.333,0.5,0.0,0.1,0.1,0.159
201599,2.0,5.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:50,21.0,0.0,6.0,1.0,2.0,0.0,0.0,3.0,6.0,0.5,0.0,1.0,0.0,0022300614,1610612743,Denver,Nuggets,DEN,nuggets,DeAndre,Jordan,D. Jordan,deandre-jordan,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,96.5,100.0,103.0,104.5,-6.5,-4.5,0.125,1.0,25.0,0.167,0.1,0.136,25.0,1.0,0.532,0.112,98.44,96.03,80.02,21.0,0.015,0,2,0,2,1,0,0,18,0,2,2,3.54,0.69,4,1,5,13,0,0,10,1,0,0,0.0,1,1,1.0,1.0,3,4,0.75,0.111,0.05,0.0,0.0,0.0,0.5,0.4,0.2,0.3,0.333,0.2,0.0,0.25,0.0,0.4,0.4,0.095
1630174,13.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13:40,62.9,0.0,10.0,5.0,4.0,2.0,0.0,2.0,11.0,0.182,2.0,6.0,0.333,0022300614,1610612754,Indiana,Pacers,IND,pacers,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,0.462,0.538,0.615,0.154,0.231,0.0,0.154,0.385,0.462,0.5,0.5,1.0,0.0,0.6,0.4,112.8,116.4,120.9,122.4,-8.1,-6.0,0.0,0.0,0.0,0.121,0.161,0.141,6.7,0.423,0.468,0.2,97.28,95.15,79.29,67.0,0.051,5,2,0,6,5,6,12,32,2,3,1,4.35,2.61,6,9,15,59,2,1,41,0,2,4,0.5,3,9,0.333,0.385,0,2,0.0,0.161,0.206,0.25,0.412,0.167,0.143,0.667,0.217,0.31,0.0,0.167,0.0,0.0,0.4,0.375,0.1,0.167
