personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1626162,25.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14:55,79.1,0.0,18.0,6.0,2.0,4.0,1.0,5.0,15.0,0.333,2.0,8.0,0.25,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,F,,,0.438,0.563,0.24,0.0,0.72,0.24,0.04,0.0,0.24,0.0,1.0,0.667,0.333,0.444,0.556,117.5,128.4,116.2,114.6,1.3,13.8,0.103,3.0,14.3,0.023,0.15,0.083,4.8,0.75,0.722,0.193,102.6,98.75,82.29,81.0,0.122,0,6,6,6,4,11,10,36,2,3,3,4.39,3.11,3,7,10,42,0,0,23,3,2,5,0.4,7,11,0.636,0.562,2,3,0.667,0.237,0.2,0.353,0.25,0.091,0.176,0.2,0.231,0.226,0.136,0.167,0.1,0.25,0.333,0.176,0.25,0.24
202699,27.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,15:47,85.4,0.0,19.0,6.0,5.0,0.0,1.0,7.0,13.0,0.538,2.0,5.0,0.4,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Tobias,Harris,T. Harris,tobias-harris,F,,,0.611,0.389,0.444,0.0,0.444,0.185,0.111,0.074,0.444,0.0,1.0,1.0,0.0,0.4,0.6,108.6,117.4,114.7,112.5,-6.1,4.9,0.24,3.0,22.2,0.021,0.15,0.08,7.4,0.667,0.699,0.216,103.51,100.44,83.7,86.0,0.156,2,0,5,12,2,11,11,42,1,3,3,4.34,3.24,4,11,15,70,1,0,48,6,3,8,0.375,7,10,0.7,0.556,4,4,1.0,0.286,0.228,0.267,0.171,0.188,0.12,0.25,0.214,0.219,0.333,0.286,0.111,0.0,0.167,0.167,0.176,0.267
1630194,4.0,7.0,7.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:54,38.7,0.0,18.0,2.0,2.0,3.0,0.0,6.0,12.0,0.5,0.0,1.0,0.0,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Paul,Reed,P. Reed,paul-reed,C,,,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,121.1,128.2,101.9,95.0,19.2,33.2,0.059,0.0,20.0,0.0,0.118,0.057,0.0,0.667,0.515,0.095,108.05,108.65,90.54,39.0,-0.006,2,0,0,4,0,2,3,12,0,5,1,4.63,1.45,2,2,3,15,0,0,10,1,2,2,1.0,0,1,0.0,0.667,1,3,0.333,0.105,0.086,0.0,0.063,0.0,0.167,0.0,0.143,0.133,0.125,0.0,0.0,0.333,0.0,0.625,0.125,0.08
1629001,15.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14:13,74.0,0.0,18.0,5.0,6.0,2.0,4.0,7.0,13.0,0.538,3.0,5.0,0.6,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,De'Anthony,Melton,D. Melton,deanthony-melton,G,,,0.471,0.529,0.4,0.0,0.4,0.2,0.2,0.4,0.4,0.333,0.667,1.0,0.0,0.6,0.4,122.5,130.3,116.7,114.5,5.8,15.8,0.161,0.0,21.7,0.05,0.147,0.095,0.0,0.353,0.409,0.212,102.14,99.93,83.27,76.0,0.095,6,7,3,6,0,9,7,34,2,2,2,4.44,2.9,5,7,12,61,1,2,43,5,2,8,0.25,3,9,0.333,0.293,1,2,0.5,0.139,0.233,0.133,0.25,0.25,0.15,0.5,0.217,0.259,0.25,0.0,0.444,0.25,0.5,0.133,0.154,0.152
1630178,12.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,16:27,88.1,0.0,7.0,3.0,4.0,0.0,1.0,2.0,10.0,0.2,1.0,8.0,0.125,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,0.6,0.4,0.5,0.0,0.25,0.333,0.25,0.417,0.5,0.667,0.333,0.0,1.0,0.5,0.5,112.1,121.3,117.3,115.4,-5.2,6.0,0.139,0.0,17.9,0.0,0.071,0.033,0.0,0.225,0.265,0.227,102.55,99.31,82.76,89.0,-0.008,5,0,4,6,4,11,12,40,1,4,4,4.36,3.38,1,5,6,95,0,1,68,5,3,9,0.333,1,11,0.091,0.2,1,1,1.0,0.1,0.23,0.059,0.205,0.273,0.316,0.0,0.107,0.091,0.217,0.0,0.091,0.25,0.167,0.19,0.286,0.111
202694,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:56,23.4,0.0,8.0,1.0,1.0,0.0,0.0,4.0,7.0,0.571,0.0,1.0,0.0,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,,,,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,52.0,125.8,125.0,-76.0,-73.0,0.0,0.0,0.0,0.0,0.091,0.036,0.0,0.0,0.0,0.148,112.14,110.08,91.73,25.0,-0.129,0,0,0,0,2,5,5,16,0,1,0,4.51,0.89,0,3,3,15,0,0,10,0,0,1,0.0,0,3,0.0,0.0,3,3,1.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0
1628964,18.0,12.0,10.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:03,50.4,0.0,14.0,5.0,7.0,3.0,2.0,5.0,13.0,0.385,2.0,3.0,0.667,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Mo,Bamba,M. Bamba,mo-bamba,,,,0.625,0.375,0.444,0.0,0.5,0.111,0.056,0.111,0.444,0.5,0.5,1.0,0.0,0.714,0.286,100.9,105.9,126.3,128.8,-25.4,-23.0,0.167,2.0,16.7,0.031,0.192,0.103,8.3,1.063,1.014,0.174,100.27,96.92,80.76,51.0,0.187,2,3,2,8,2,8,11,32,0,2,1,4.11,1.85,4,10,14,42,0,0,31,2,2,2,1.0,5,6,0.833,0.875,4,10,0.4,0.368,0.16,0.273,0.125,0.2,0.25,0.25,0.313,0.3,0.143,0.25,0.5,0.0,0.0,0.222,0.167,0.333
201976,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:19,27.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Patrick,Beverley,P. Beverley,patrick-beverley,,,,0.25,0.75,0.222,0.0,0.333,0.0,0.444,0.222,0.222,1.0,0.0,1.0,0.0,1.0,0.0,49.9,53.3,122.1,121.4,-72.3,-68.1,0.0,0.0,0.0,0.0,0.25,0.091,25.0,0.625,0.781,0.242,112.5,108.89,90.74,30.0,0.16,2,0,0,2,4,4,7,16,0,2,2,4.56,1.08,0,3,3,31,0,1,24,0,1,1,1.0,1,3,0.333,0.5,0,0,0.0,0.5,0.16,0.5,0.231,0.667,0.571,0.0,0.375,0.333,0.0,0.4,0.0,0.0,0.0,0.286,0.4,0.563
1627863,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2:23,14.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,Danuel,House Jr.,D. House Jr.,danuel-house-jr,,,,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8,46.7,134.9,135.7,-90.2,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.129,0.32,115.98,113.17,94.31,15.0,-0.176,0,0,0,0,2,4,2,10,1,0,1,4.43,0.52,1,0,1,9,0,0,4,0,0,0,0.0,0,3,0.0,0.0,1,1,1.0,0.0,0.3,0.0,0.333,0.2,0.333,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.5,0.0,0.333,0.143
1630231,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:09,13.1,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,0022300404,1610612755,Philadelphia,76ers,PHI,sixers,KJ,Martin,K. Martin,kj-martin,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,92.6,84.6,142.4,128.6,-49.8,-44.0,0.25,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.084,106.26,117.0,97.5,13.0,0.145,2,0,2,2,0,0,2,8,0,0,0,5.2,0.51,0,0,0,4,0,0,3,1,0,0,0.0,1,1,1.0,1.0,0,0,0.0,0.2,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.182
