personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1641709,9.0,3.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12:59,64.6,0.0,13.0,9.0,4.0,1.0,1.0,6.0,12.0,0.5,0.0,2.0,0.0,0022300211,1610612765,Detroit,Pistons,DET,pistons,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,0.8,0.2,0.667,0.0,0.0,0.222,0.333,0.222,0.667,0.667,0.333,0.0,0.0,0.667,0.333,99.4,100.0,126.0,130.3,-26.6,-30.3,0.1,0.4,14.3,0.031,0.273,0.154,35.7,0.6,0.666,0.173,105.94,103.88,86.56,65.0,0.058,2,0,2,6,13,5,15,44,0,6,3,4.6,2.45,3,14,17,42,0,1,29,2,1,2,0.5,2,3,0.667,0.599,1,5,0.2,0.13,0.096,0.0,0.05,0.231,0.211,0.25,0.409,0.385,0.154,0.556,0.5,0.5,0.0,0.353,0.231,0.138
1628995,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10:49,59.4,0.0,12.0,3.0,5.0,0.0,1.0,4.0,9.0,0.444,0.0,1.0,0.0,0022300211,1610612765,Detroit,Pistons,DET,pistons,Kevin,Knox II,K. Knox II,kevin-knox-ii,F,,,0.545,0.455,0.333,0.0,0.5,0.0,0.167,0.0,0.333,0.0,1.0,1.0,0.0,0.5,0.5,91.3,95.2,128.9,132.8,-37.6,-37.6,0.0,0.0,0.0,0.03,0.111,0.067,14.3,0.227,0.253,0.198,115.49,111.47,92.89,62.0,-0.033,0,0,0,2,16,4,17,44,2,3,1,4.51,2.16,5,5,10,33,0,0,19,0,1,5,0.2,1,6,0.167,0.181,1,3,0.333,0.087,0.208,0.5,0.333,0.091,0.133,0.167,0.176,0.174,0.0,0.182,0.333,0.0,0.5,0.3,0.1,0.102
1630191,8.0,7.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8:30,41.8,0.0,11.0,4.0,3.0,1.0,0.0,5.0,8.0,0.625,0.0,2.0,0.0,0022300211,1610612765,Detroit,Pistons,DET,pistons,Isaiah,Stewart,I. Stewart,isaiah-stewart,C,,,0.714,0.286,0.5,0.0,0.375,0.0,0.125,0.0,0.5,0.5,0.5,1.0,0.0,0.667,0.333,93.0,93.3,117.0,120.5,-24.0,-27.1,0.091,0.0,12.5,0.04,0.19,0.109,0.0,0.5,0.538,0.145,104.27,102.61,85.51,45.0,0.103,0,0,0,4,7,2,11,30,0,1,2,4.15,1.53,4,5,9,36,0,0,28,1,1,3,0.333,2,4,0.5,0.428,4,4,1.0,0.214,0.189,0.2,0.154,0.111,0.071,0.333,0.267,0.278,0.167,0.0,0.0,0.0,0.0,0.111,0.222,0.19
1630595,18.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:56,56.0,0.0,16.0,3.0,2.0,1.0,0.0,6.0,10.0,0.6,2.0,4.0,0.5,0022300211,1610612765,Detroit,Pistons,DET,pistons,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,0.706,0.294,0.444,0.222,0.5,0.167,0.056,0.0,0.222,0.25,0.75,0.0,1.0,0.143,0.857,91.3,91.5,126.3,131.0,-35.1,-39.5,0.308,1.33,16.0,0.061,0.103,0.081,12.0,0.5,0.491,0.322,106.72,104.65,87.2,59.0,0.074,0,0,3,4,10,2,14,38,3,2,1,4.3,2.04,2,6,8,70,0,0,48,4,2,9,0.222,5,8,0.625,0.411,3,4,0.75,0.35,0.333,0.6,0.294,0.111,0.214,0.333,0.15,0.192,0.5,0.375,0.0,0.0,0.75,0.167,0.111,0.333
1631093,9.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:15,60.2,0.0,12.0,3.0,4.0,1.0,0.0,5.0,11.0,0.455,1.0,3.0,0.333,0022300211,1610612765,Detroit,Pistons,DET,pistons,Jaden,Ivey,J. Ivey,jaden-ivey,G,,,0.5,0.5,0.667,0.0,0.0,0.333,0.333,0.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333,119.5,124.2,125.2,126.2,-5.8,-2.0,0.174,0.0,26.7,0.0,0.1,0.052,0.0,0.3,0.383,0.163,107.68,105.18,87.65,62.0,0.049,0,0,3,6,8,5,10,34,0,1,3,4.42,2.22,1,7,8,29,1,0,16,4,1,2,0.5,2,8,0.25,0.299,0,2,0.0,0.115,0.204,0.0,0.263,0.158,0.154,0.0,0.158,0.136,0.211,0.0,0.0,0.0,0.0,0.071,0.176,0.117
202692,14.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,8:25,47.8,0.0,18.0,3.0,6.0,1.0,0.0,7.0,10.0,0.7,2.0,2.0,1.0,0022300211,1610612765,Detroit,Pistons,DET,pistons,Alec,Burks,A. Burks,alec-burks,,,,0.667,0.333,0.286,0.0,0.214,0.0,0.5,0.0,0.286,0.0,1.0,1.0,0.0,0.333,0.667,86.4,87.5,133.3,139.2,-46.8,-51.7,0.091,1.0,6.7,0.043,0.12,0.083,6.7,0.389,0.559,0.266,111.14,108.0,90.0,48.0,0.071,0,2,0,4,14,2,17,36,0,3,4,4.39,1.72,2,6,7,40,0,0,25,1,2,5,0.4,1,4,0.25,0.333,3,6,0.5,0.214,0.25,0.333,0.375,0.636,0.533,0.25,0.176,0.19,0.143,0.1,0.0,0.0,0.0,0.333,0.444,0.333
1628963,6.0,6.0,3.0,3.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,5:33,33.0,0.0,19.0,1.0,6.0,0.0,0.0,8.0,11.0,0.727,3.0,5.0,0.6,0022300211,1610612765,Detroit,Pistons,DET,pistons,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,96.6,100.0,148.7,152.9,-52.1,-52.9,0.375,0.0,42.9,0.071,0.063,0.067,0.0,0.75,0.75,0.117,107.86,104.58,87.15,31.0,0.115,0,2,0,6,12,2,10,28,0,0,1,4.55,1.2,7,2,8,21,0,0,16,3,3,3,1.0,0,1,0.0,0.75,3,3,1.0,0.273,0.16,0.0,0.0,0.0,0.0,0.5,0.111,0.182,0.429,0.0,0.0,0.0,0.0,0.0,0.2,0.194
1630649,19.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:33,56.1,0.0,24.0,4.0,4.0,1.0,0.0,9.0,16.0,0.563,5.0,9.0,0.556,0022300211,1610612765,Detroit,Pistons,DET,pistons,Stanley,Umude,S. Umude,stanley-umude,,,,0.5,0.5,0.316,0.0,0.316,0.263,0.368,0.158,0.316,1.0,0.0,1.0,0.0,1.0,0.0,111.4,117.9,129.0,134.5,-17.6,-16.6,0.176,3.0,23.1,0.0,0.129,0.075,7.7,1.0,0.998,0.161,113.27,107.86,89.88,56.0,0.163,3,3,5,6,13,5,17,38,0,2,4,4.23,1.94,1,5,6,25,0,0,14,3,1,1,1.0,4,5,0.8,0.832,2,4,0.5,0.227,0.146,0.4,0.3,0.412,0.381,0.0,0.211,0.182,0.176,0.083,0.0,1.0,0.0,0.143,0.286,0.288
1631204,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8:57,48.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,6.0,0.333,0.0,2.0,0.0,0022300211,1610612765,Detroit,Pistons,DET,pistons,Marcus,Sasser,M. Sasser,marcus-sasser,,,,0.667,0.333,0.667,0.444,0.333,0.333,0.0,0.0,0.222,0.667,0.333,1.0,0.0,0.75,0.25,119.8,128.3,130.4,137.5,-10.6,-9.2,0.4,2.0,40.0,0.0,0.042,0.025,20.0,0.75,0.75,0.179,113.2,106.58,88.82,46.0,0.094,0,0,3,2,12,5,13,32,0,1,0,4.51,1.72,0,3,3,42,0,3,32,6,1,2,0.5,3,4,0.75,0.667,2,2,1.0,0.211,0.188,0.25,0.222,0.0,0.0,0.0,0.071,0.067,0.353,0.333,1.0,0.0,0.0,0.091,0.0,0.153
1630164,15.0,12.0,8.0,4.0,0.0,0.0,4.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10:29,53.3,0.0,15.0,3.0,6.0,0.0,0.0,6.0,14.0,0.429,1.0,5.0,0.2,0022300211,1610612765,Detroit,Pistons,DET,pistons,James,Wiseman,J. Wiseman,james-wiseman,,,,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.133,0.8,1.0,0.0,0.0,0.0,1.0,0.0,129.3,134.6,123.9,127.3,5.4,7.3,0.059,0.5,7.7,0.0,0.103,0.063,15.4,0.75,0.735,0.21,110.22,106.63,88.86,52.0,0.073,2,2,0,12,5,3,11,26,0,4,4,4.58,1.97,1,4,5,39,0,0,30,1,4,5,0.8,2,3,0.667,0.75,0,1,0.0,0.261,0.205,0.0,0.0,0.167,0.217,0.0,0.167,0.143,0.056,0.25,0.0,0.5,0.0,0.308,0.267,0.214
