personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
203924,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4:16,23.1,0.0,6.0,1.0,2.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Jerami,Grant,J. Grant,jerami-grant,F,,,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,136.9,134.8,103.4,104.3,33.5,30.4,0.25,2.0,22.2,0.0,0.067,0.048,11.1,0.333,0.333,0.309,106.3,106.67,88.89,23.0,0.017,0,0,0,4,4,0,5,14,2,1,0,4.46,0.81,1,1,2,15,0,0,8,2,2,3,0.667,0,3,0.0,0.333,3,3,1.0,0.2,0.375,0.0,0.143,0.0,0.0,0.0,0.111,0.111,0.25,0.25,0.0,0.0,0.667,0.25,0.0,0.129
1631133,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13:10,78.0,0.0,26.0,7.0,1.0,1.0,2.0,10.0,16.0,0.625,3.0,5.0,0.6,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Jabari,Walker,J. Walker,jabari-walker,F,,,0.6,0.4,0.667,0.0,0.0,0.667,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,92.9,94.9,120.8,123.1,-27.9,-28.1,0.069,0.0,22.2,0.045,0.189,0.111,0.0,0.2,0.222,0.079,104.34,102.25,85.21,79.0,0.039,0,0,2,2,10,8,22,50,0,2,2,4.21,2.76,7,11,18,49,0,0,42,2,1,2,0.5,0,3,0.0,0.2,4,7,0.571,0.033,0.068,0.0,0.074,0.111,0.308,0.25,0.368,0.333,0.111,0.0,0.222,0.5,0.0,0.133,0.25,0.04
1629028,20.0,5.0,3.0,2.0,1.0,0.0,6.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12:43,71.0,0.0,18.0,10.0,8.0,8.0,2.0,7.0,20.0,0.35,1.0,8.0,0.125,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.3,0.5,0.9,0.1,0.0,0.0,0.9,0.1,108.6,108.3,120.3,119.4,-11.7,-11.1,0.1,1.0,9.5,0.056,0.278,0.167,9.5,0.588,0.588,0.244,100.82,101.3,84.42,72.0,0.145,6,2,0,10,6,6,13,40,0,2,0,4.01,2.42,6,11,16,61,0,1,41,2,3,7,0.429,7,10,0.7,0.587,4,9,0.444,0.333,0.258,0.0,0.0,0.0,0.0,0.333,0.526,0.48,0.111,0.286,0.25,0.0,0.0,0.143,0.0,0.256
1629680,5.0,2.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:00,56.9,0.0,9.0,0.0,4.0,2.0,2.0,4.0,11.0,0.364,1.0,4.0,0.25,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Matisse,Thybulle,M. Thybulle,matisse-thybulle,G,,,0.2,0.8,0.4,0.0,0.6,0.0,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,111.0,112.5,119.3,121.1,-8.3,-8.6,0.16,4.0,40.0,0.038,0.0,0.019,10.0,0.5,0.5,0.1,103.52,102.07,85.06,56.0,0.025,3,0,0,2,2,4,11,36,0,4,0,4.52,2.1,1,1,2,40,0,0,34,4,1,1,1.0,1,4,0.25,0.4,1,2,0.5,0.074,0.094,0.167,0.2,0.0,0.0,0.333,0.0,0.059,0.25,0.2,0.25,0.0,0.0,0.364,0.0,0.079
1629014,40.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15:26,87.8,0.0,22.0,2.0,6.0,1.0,1.0,8.0,12.0,0.667,2.0,3.0,0.667,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Anfernee,Simons,A. Simons,anfernee-simons,G,,,0.444,0.556,0.35,0.05,0.525,0.2,0.125,0.05,0.3,0.0,1.0,0.571,0.429,0.286,0.714,101.1,100.0,106.5,105.6,-5.4,-5.6,0.526,2.0,22.7,0.0,0.045,0.023,11.4,0.648,0.685,0.354,104.74,105.75,88.13,90.0,0.18,2,0,8,12,15,7,19,46,2,3,3,4.5,3.27,3,4,7,96,0,0,58,10,2,10,0.2,12,17,0.706,0.519,5,5,1.0,0.424,0.355,0.7,0.455,0.357,0.313,0.0,0.077,0.061,0.526,0.385,0.091,0.0,0.5,0.176,0.333,0.444
1641739,12.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,8:08,49.9,0.0,10.0,2.0,0.0,1.0,2.0,5.0,9.0,0.556,0.0,0.0,0.0,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Toumani,Camara,T. Camara,toumani-camara,,,,0.889,0.111,0.667,0.0,0.0,0.333,0.333,0.167,0.667,0.5,0.5,0.0,0.0,0.5,0.5,84.0,83.0,104.5,106.0,-20.5,-23.0,0.091,0.33,6.7,0.067,0.08,0.073,20.0,0.444,0.558,0.236,106.98,106.86,89.05,53.0,0.121,2,4,4,8,10,4,11,28,1,0,2,4.83,2.02,6,5,11,39,0,0,25,1,3,7,0.429,1,2,0.5,0.444,2,3,0.667,0.267,0.2,0.0,0.059,0.4,0.4,0.286,0.143,0.19,0.091,0.3,0.4,0.5,0.333,0.0,0.4,0.273
1630703,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:43,15.9,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Scoot,Henderson,S. Henderson,scoot-henderson,,,,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,114.2,118.8,67.4,68.8,46.8,50.0,0.0,0.0,0.0,0.0,0.083,0.056,0.0,0.75,0.904,0.17,122.64,119.07,99.22,16.0,0.24,0,0,0,0,2,0,3,8,0,0,2,4.71,0.56,0,2,2,13,0,1,9,0,0,0,0.0,1,2,0.5,0.5,0,2,0.0,0.2,0.182,0.333,0.2,0.5,0.5,0.0,0.143,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.316
1641871,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:39,28.9,0.0,11.0,2.0,0.0,2.0,0.0,4.0,12.0,0.333,1.0,4.0,0.25,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Duop,Reath,D. Reath,duop-reath,,,,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,65.5,69.0,89.8,90.0,-24.2,-21.0,0.0,0.0,0.0,0.059,0.125,0.091,0.0,0.25,0.307,0.154,115.12,112.08,93.4,29.0,-0.014,1,2,0,2,9,5,11,18,0,2,1,4.28,0.97,1,2,3,16,0,0,11,0,0,1,0.0,1,3,0.333,0.25,2,3,0.667,0.143,0.182,0.0,0.25,0.25,0.25,0.5,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.15
1631200,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5:58,37.1,0.0,8.0,2.0,2.0,1.0,1.0,2.0,6.0,0.333,1.0,4.0,0.25,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Kris,Murray,K. Murray,kris-murray,,,,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,60.6,60.5,119.3,118.4,-58.7,-57.9,0.0,0.0,0.0,0.0,0.111,0.047,0.0,0.111,0.106,0.214,104.71,105.15,87.62,38.0,-0.132,0,0,0,2,11,9,17,18,0,3,1,4.67,1.46,2,3,5,27,0,0,17,0,1,3,0.333,0,6,0.0,0.111,2,2,1.0,0.111,0.281,0.0,0.429,0.0,0.111,0.0,0.182,0.133,0.0,0.0,0.5,0.0,0.0,0.333,0.167,0.087
1631303,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:30,46.1,0.0,16.0,2.0,3.0,0.0,1.0,7.0,12.0,0.583,2.0,4.0,0.5,0022300641,1610612757,Portland,Trail Blazers,POR,blazers,Justin,Minaya,J. Minaya,justin-minaya,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,93.5,114.8,112.8,-23.5,-19.3,0.056,1.0,20.0,0.0,0.091,0.043,20.0,0.0,0.0,0.081,101.56,101.3,84.42,46.0,-0.006,0,0,0,0,7,7,10,30,0,1,0,4.97,1.95,3,4,7,24,0,0,19,1,0,0,0.0,0,3,0.0,0.0,0,1,0.0,0.0,0.073,0.0,0.158,0.0,0.0,0.0,0.182,0.154,0.125,0.2,0.25,0.5,0.0,0.125,0.0,0.0
