personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1630577,9,5,3,2,3,0,1,2,0,0,0,0,0,0,0,0,6:50,35.1,0,8,4,1,1,0,3,8,0.375,2,4,0.5,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Julian,Champagnie,J. Champagnie,julian-champagnie,F,,,0.75,0.25,0.667,0.0,0.333,0.222,0.0,0.0,0.667,1.0,0.0,1.0,0.0,1.0,0.0,127.1,129.7,127.8,131.4,-0.7,-1.7,0.0,0.0,0.0,0.05,0.308,0.152,11.1,0.563,0.563,0.206,101.06,98.65,82.21,37.0,0.077,0,2,2,6,4,0,7,18,2,1,1,4.54,1.38,2,6,8,24,0,0,15,0,0,3,0.0,4,5,0.8,0.5,1,2,0.5,0.211,0.205,0.167,0.118,0.0,0.0,0.167,0.4,0.313,0.0,0.333,0.0,0.0,0.667,0.25,0.25,0.188
1631110,5,10,6,4,3,0,0,0,1,1,2,0,1,0,0,1,12:44,59.5,0,17,4,4,2,3,6,11,0.545,3,5,0.6,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Jeremy,Sochan,J. Sochan,jeremy-sochan,F,,,0.556,0.444,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,108.8,109.7,121.0,124.2,-12.2,-14.5,0.16,0.0,30.8,0.094,0.143,0.117,0.0,0.278,0.278,0.131,99.22,97.52,81.27,62.0,0.063,0,0,2,2,15,6,9,28,1,2,0,4.35,2.26,4,11,15,41,0,0,29,4,0,4,0.0,2,5,0.4,0.222,3,3,1.0,0.074,0.155,0.143,0.174,0.0,0.0,0.5,0.211,0.28,0.211,0.0,0.75,0.5,0.2,0.25,0.0,0.074
1641705,27,4,3,1,1,0,3,6,0,0,0,1,1,2,1,2,11:19,56.0,0,16,3,6,1,0,6,15,0.4,2,6,0.333,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Victor,Wembanyama,V. Wembanyama,victor-wembanyama,C,,,0.684,0.316,0.593,0.148,0.222,0.0,0.185,0.111,0.444,0.5,0.5,1.0,0.0,0.6,0.4,112.8,110.9,130.1,131.6,-17.3,-20.7,0.067,0.2,3.6,0.077,0.125,0.1,17.9,0.579,0.624,0.457,100.8,101.05,84.21,55.0,0.111,3,2,0,12,14,4,10,24,0,2,4,4.16,1.95,4,7,11,55,1,0,29,1,3,6,0.5,7,13,0.538,0.526,2,4,0.5,0.4,0.38,0.4,0.353,0.833,0.857,0.4,0.2,0.25,0.053,0.833,0.0,0.5,0.0,0.333,0.571,0.443
1630170,21,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,13:36,66.1,0,21,2,1,2,1,9,11,0.818,3,4,0.75,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Devin,Vassell,D. Vassell,devin-vassell,G,,,0.667,0.333,0.667,0.0,0.0,0.095,0.333,0.381,0.667,0.571,0.429,0.0,0.0,0.571,0.429,105.4,106.1,125.1,126.9,-19.7,-20.8,0.15,3.0,13.6,0.0,0.065,0.03,4.5,0.467,0.567,0.262,100.77,99.75,83.13,66.0,0.105,8,2,2,14,17,8,9,34,0,1,5,4.41,2.47,1,4,5,49,0,1,30,3,5,8,0.625,2,7,0.286,0.467,2,2,1.0,0.259,0.246,0.0,0.192,0.778,0.8,0.0,0.105,0.08,0.158,0.143,0.2,0.0,0.0,0.111,0.5,0.3
1630200,9,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,11:28,51.9,0,14,4,2,2,0,5,11,0.455,2,4,0.5,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Tre,Jones,T. Jones,tre-jones,G,,,0.444,0.556,0.667,0.222,0.333,0.222,0.0,0.222,0.444,0.333,0.667,1.0,0.0,0.5,0.5,123.9,126.4,124.5,130.8,-0.6,-4.4,0.478,5.5,50.0,0.0,0.154,0.082,9.1,0.5,0.5,0.183,97.6,94.26,78.55,53.0,0.113,2,0,2,4,15,6,7,24,1,2,1,4.59,2.14,2,7,9,63,1,0,52,11,1,2,0.5,3,7,0.429,0.444,0,0,0.0,0.148,0.18,0.143,0.278,0.0,0.0,0.0,0.235,0.174,0.579,0.286,0.0,0.0,0.333,0.286,0.143,0.134
1629640,5,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,9:46,47.1,0,10,2,1,1,1,4,7,0.571,2,3,0.667,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Keldon,Johnson,K. Johnson,keldon-johnson,,,,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,90.7,89.6,121.0,127.7,-30.3,-38.1,0.067,0.0,20.0,0.0,0.077,0.038,0.0,0.625,0.625,0.079,100.27,98.21,81.84,48.0,0.067,0,0,0,2,5,12,6,22,0,1,0,4.07,1.67,3,5,7,27,0,0,23,1,1,1,1.0,1,3,0.333,0.5,2,2,1.0,0.118,0.095,1.0,0.154,0.0,0.0,0.0,0.154,0.125,0.1,0.0,0.5,0.0,0.0,0.111,0.0,0.116
1631230,5,9,6,3,2,0,5,10,0,0,0,0,4,4,0,4,8:51,41.0,0,18,2,2,1,0,7,12,0.583,2,4,0.5,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Dominick,Barlow,D. Barlow,dominick-barlow,,,,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,82.3,84.1,98.3,97.7,-16.0,-13.6,0.0,0.0,0.0,0.065,0.077,0.07,0.0,0.417,0.417,0.118,98.33,97.57,81.31,44.0,0.052,0,2,0,2,3,11,3,18,0,1,1,4.62,1.74,2,8,10,23,0,0,17,0,1,2,0.5,1,4,0.25,0.333,3,5,0.6,0.143,0.14,0.5,0.118,0.0,0.0,0.333,0.133,0.19,0.0,0.0,0.0,0.0,0.0,0.111,0.125,0.135
1631103,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6:36,34.9,0,4,1,0,1,0,2,4,0.5,0,1,0.0,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Malaki,Branham,M. Branham,malaki-branham,,,,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,74.1,72.2,127.9,131.4,-53.8,-59.2,0.167,0.0,10.0,0.0,0.067,0.025,0.0,0.444,0.444,0.236,103.64,103.59,86.32,36.0,0.078,0,2,0,8,2,6,6,18,2,0,1,4.71,1.38,1,3,4,28,0,2,19,1,4,5,0.8,0,4,0.0,0.444,0,0,0.0,0.4,0.273,0.0,0.25,0.0,0.0,0.0,0.143,0.1,0.2,0.0,0.0,0.0,0.667,0.0,0.167,0.308
1626224,2,2,2,0,0,0,2,4,0,0,0,0,0,0,0,0,4:45,23.6,0,0,3,3,1,0,0,3,0.0,0,1,0.0,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Cedi,Osman,C. Osman,cedi-osman,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,101.1,100.0,132.2,137.5,-31.2,-37.5,0.111,0.0,33.3,0.143,0.25,0.192,0.0,0.5,0.5,0.078,95.57,94.13,78.44,23.0,0.088,0,0,0,2,0,4,4,10,0,2,0,4.24,0.91,3,4,6,15,0,0,13,1,1,2,0.5,0,0,0.0,0.5,1,2,0.5,0.1,0.087,0.0,0.0,0.0,0.0,0.667,0.6,0.625,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.087
1631104,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3:11,13.9,0,2,1,0,0,0,0,2,0.0,0,2,0.0,0022300571,1610612759,San Antonio,Spurs,SAS,spurs,Blake,Wesley,B. Wesley,blake-wesley,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,60.0,44.4,40.0,16.1,20.0,0.5,2.0,40.0,0.0,0.077,0.038,20.0,0.0,0.0,0.168,91.9,97.08,80.9,15.0,-0.222,0,0,0,0,0,5,1,0,0,1,1,4.5,0.59,0,2,2,15,0,0,10,2,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.111,0.083,0.667,1.0,0.0,0.0,0.0,0.2,0.5,0.0
