personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1628384,8.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:48,55.2,0.0,13.0,2.0,3.0,1.0,1.0,5.0,8.0,0.625,3.0,5.0,0.6,0022300174,1610612761,Toronto,Raptors,TOR,raptors,OG,Anunoby,O. Anunoby,og-anunoby,F,,,0.385,0.615,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,93.2,93.0,137.1,141.1,-43.8,-48.1,0.125,0.0,13.3,0.031,0.087,0.055,0.0,0.308,0.308,0.217,99.81,98.52,82.1,57.0,0.026,0,0,0,2,10,2,7,36,1,0,1,4.07,2.03,2,4,5,42,0,0,27,2,1,4,0.25,2,9,0.222,0.231,2,3,0.667,0.158,0.26,0.4,0.4,0.0,0.0,0.333,0.125,0.158,0.154,0.0,0.2,0.0,0.25,0.0,0.125,0.151
1627783,17.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10:59,58.0,0.0,16.0,5.0,5.0,1.0,3.0,6.0,7.0,0.857,4.0,5.0,0.8,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,0.765,0.235,0.706,0.118,0.0,0.118,0.294,0.353,0.588,0.667,0.333,0.0,0.0,0.667,0.333,95.5,98.3,113.2,115.5,-17.7,-17.2,0.2,1.0,11.5,0.063,0.217,0.127,11.5,0.353,0.433,0.355,102.34,99.85,83.2,59.0,0.113,6,4,2,10,7,4,5,38,1,0,4,4.18,2.13,4,8,11,62,0,0,38,3,4,9,0.444,2,8,0.25,0.352,2,2,1.0,0.286,0.327,0.0,0.211,0.417,0.462,0.5,0.263,0.304,0.2,0.429,0.5,0.0,0.333,0.0,0.444,0.293
1627751,12.0,10.0,5.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8:03,40.9,0.0,23.0,1.0,3.0,2.0,0.0,10.0,18.0,0.556,1.0,7.0,0.143,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Jakob,Poeltl,J. Poeltl,jakob-poeltl,C,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.167,1.0,0.667,0.333,0.0,0.0,0.667,0.333,91.0,90.9,114.9,119.5,-23.9,-28.6,0.222,2.0,15.4,0.083,0.05,0.068,7.7,0.6,0.6,0.234,97.65,95.85,79.87,44.0,0.101,2,2,0,12,2,2,0,26,0,3,0,4.18,1.64,3,3,6,36,0,0,26,2,5,8,0.625,1,2,0.5,0.599,5,5,1.0,0.4,0.263,0.0,0.0,0.0,0.0,0.667,0.067,0.167,0.2,0.2,0.0,0.0,0.0,0.429,0.0,0.3
1630567,10.0,6.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11:16,59.9,0.0,17.0,4.0,2.0,1.0,1.0,8.0,14.0,0.571,1.0,3.0,0.333,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Scottie,Barnes,S. Barnes,scottie-barnes,G,,,0.4,0.6,0.4,0.4,0.6,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.5,0.5,82.2,83.6,127.3,131.7,-45.1,-48.1,0.25,4.0,20.0,0.026,0.174,0.081,5.0,0.333,0.333,0.242,103.74,101.1,84.25,61.0,0.053,2,0,0,0,10,6,7,40,1,1,0,4.4,2.26,5,6,11,65,1,0,47,4,0,4,0.0,4,11,0.364,0.267,3,6,0.5,0.2,0.259,0.4,0.36,0.0,0.0,0.25,0.235,0.238,0.286,0.2,0.167,1.0,0.25,0.111,0.0,0.196
203471,14.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10:07,52.2,0.0,7.0,1.0,4.0,1.0,1.0,3.0,6.0,0.5,0.0,3.0,0.0,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Dennis,Schroder,D. Schroder,dennis-schroder,G,,,0.571,0.429,0.286,0.143,0.214,0.143,0.5,0.0,0.143,0.5,0.5,1.0,0.0,0.667,0.333,98.5,100.0,105.0,105.7,-6.6,-5.7,0.25,4.0,26.7,0.0,0.043,0.02,6.7,0.5,0.694,0.187,102.53,101.44,84.53,54.0,0.109,0,0,2,2,7,4,5,32,1,3,4,4.41,2.0,1,1,2,64,1,0,50,4,0,2,0.0,3,5,0.6,0.428,2,2,1.0,0.158,0.149,0.2,0.15,0.636,0.636,0.0,0.05,0.042,0.286,0.143,0.167,0.0,0.333,0.429,0.5,0.259
203490,3.0,4.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5:57,30.0,0.0,7.0,3.0,2.0,1.0,1.0,3.0,5.0,0.6,1.0,3.0,0.333,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,95.5,93.8,122.3,130.0,-26.8,-36.3,0.0,0.0,0.0,0.0,0.273,0.1,0.0,0.75,0.75,0.058,105.91,103.77,86.47,32.0,0.077,0,0,0,0,5,6,5,22,0,1,0,4.17,1.08,1,3,4,11,0,0,9,0,0,0,0.0,1,2,0.5,0.5,0,0,0.0,0.111,0.071,0.5,0.154,0.0,0.0,0.0,0.429,0.3,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.1
1630201,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:43,43.8,0.0,7.0,1.0,3.0,3.0,0.0,3.0,6.0,0.5,1.0,4.0,0.25,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Malachi,Flynn,M. Flynn,malachi-flynn,,,,0.429,0.571,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,88.5,87.0,131.5,138.6,-43.0,-51.7,0.091,1.0,11.1,0.0,0.05,0.02,11.1,0.857,0.806,0.166,96.92,95.22,79.35,46.0,0.109,0,0,0,6,3,4,4,28,0,0,1,4.35,1.81,0,2,2,59,0,1,49,1,3,3,1.0,2,4,0.5,0.713,2,2,1.0,0.313,0.159,0.4,0.235,0.0,0.2,0.0,0.1,0.077,0.091,0.5,0.0,0.0,0.0,0.0,0.167,0.3
1630173,2.0,7.0,4.0,3.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:43,37.8,0.0,13.0,5.0,2.0,2.0,0.0,6.0,12.0,0.5,1.0,3.0,0.333,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,,,,0.6,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91.6,87.5,119.9,123.7,-28.3,-36.2,0.455,0.0,50.0,0.0,0.294,0.119,0.0,0.2,0.2,0.124,100.32,101.1,84.25,40.0,0.089,0,0,2,2,3,6,4,24,0,1,2,4.11,1.35,1,6,7,34,0,0,26,5,1,2,0.5,0,3,0.0,0.2,2,3,0.667,0.083,0.139,0.0,0.095,0.0,0.0,0.0,0.417,0.357,0.5,0.0,0.0,0.0,0.0,0.167,0.4,0.057
1628449,6.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8:34,41.2,0.0,12.0,5.0,3.0,0.0,0.0,5.0,8.0,0.625,2.0,5.0,0.4,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Chris,Boucher,C. Boucher,chris-boucher,,,,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,94.6,95.3,114.9,122.0,-20.2,-26.6,0.071,0.0,20.0,0.0,0.238,0.106,0.0,0.75,0.75,0.085,94.84,91.73,76.44,43.0,0.097,0,0,0,0,3,4,4,22,0,2,1,4.02,1.62,3,6,9,23,0,0,16,1,0,1,0.0,2,3,0.667,0.5,3,3,1.0,0.125,0.098,0.286,0.158,0.0,0.0,0.0,0.385,0.294,0.083,0.0,0.0,0.0,0.0,0.333,0.167,0.146
1641711,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,5:40,27.1,0.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,2.0,0.5,0022300174,1610612761,Toronto,Raptors,TOR,raptors,Gradey,Dick,G. Dick,gradey-dick,,,,0.5,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,85.3,86.2,100.8,107.4,-15.6,-21.2,0.125,1.0,14.3,0.0,0.053,0.027,14.3,0.25,0.41,0.192,95.85,92.41,77.01,29.0,0.022,2,0,4,2,0,2,2,16,0,1,1,4.38,1.16,0,3,3,15,0,0,9,1,1,1,1.0,0,3,0.0,0.25,0,0,0.0,0.111,0.154,0.0,0.143,1.0,0.667,0.0,0.083,0.071,0.143,0.25,0.0,0.0,0.0,0.333,0.143,0.16
