personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629622,11.0,8.0,3.0,5.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:47,70.3,0.0,8.0,5.0,1.0,5.0,1.0,2.0,13.0,0.154,2.0,7.0,0.286,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Max,Strus,M. Strus,max-strus,F,,,0.353,0.647,0.364,0.0,0.545,0.273,0.091,0.0,0.364,0.5,0.5,1.0,0.0,0.75,0.25,110.9,109.9,82.4,82.2,28.5,27.7,0.042,0.0,5.6,0.051,0.125,0.089,0.0,0.294,0.315,0.214,101.28,101.85,84.87,71.0,0.027,0,3,3,4,2,7,9,26,0,3,2,4.6,2.78,6,7,13,57,1,0,38,1,2,5,0.4,2,12,0.167,0.234,0,1,0.0,0.143,0.262,0.25,0.393,0.071,0.053,0.222,0.161,0.175,0.071,0.0,0.083,0.0,0.0,0.214,0.111,0.141
1629731,5.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10:25,50.9,0.0,8.0,3.0,2.0,1.0,3.0,4.0,8.0,0.5,0.0,1.0,0.0,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Dean,Wade,D. Wade,dean-wade,F,,,0.2,0.8,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,129.7,123.1,77.7,80.4,51.9,42.7,0.0,0.0,0.0,0.12,0.115,0.118,16.7,0.5,0.5,0.105,98.36,99.2,82.67,52.0,0.087,0,2,0,2,2,4,4,18,0,1,2,4.2,1.86,3,8,11,21,0,0,14,0,1,1,1.0,1,4,0.25,0.4,0,0,0.0,0.095,0.114,0.143,0.19,0.0,0.0,0.375,0.15,0.214,0.0,0.2,0.273,0.0,0.0,0.167,0.133,0.078
1628386,6.0,10.0,8.0,2.0,1.0,0.0,3.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10:17,52.3,0.0,12.0,7.0,4.0,0.0,1.0,6.0,14.0,0.429,0.0,4.0,0.0,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Jarrett,Allen,J. Allen,jarrett-allen,C,,,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,100.3,94.3,95.8,98.1,4.5,-3.8,0.067,0.0,9.1,0.069,0.233,0.153,0.0,0.333,0.304,0.182,98.25,100.02,83.35,53.0,0.074,4,0,2,6,4,10,7,22,3,2,3,4.21,1.91,13,9,22,39,0,0,26,1,0,6,0.0,3,3,1.0,0.333,5,8,0.625,0.167,0.2,0.0,0.0,0.0,0.182,0.4,0.318,0.333,0.091,0.0,0.143,0.0,0.6,0.167,0.25,0.12
1628378,27.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14:09,76.0,0.0,18.0,12.0,5.0,2.0,1.0,7.0,13.0,0.538,4.0,7.0,0.571,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,,0.529,0.471,0.444,0.074,0.333,0.333,0.222,0.185,0.37,0.0,1.0,0.333,0.667,0.111,0.889,111.8,107.6,90.6,90.9,21.3,16.7,0.3,1.2,18.8,0.023,0.3,0.157,15.6,0.618,0.658,0.299,101.95,103.76,86.47,79.0,0.232,5,4,9,10,4,7,11,26,1,1,4,3.93,2.53,1,14,15,82,1,1,53,6,5,7,0.714,4,10,0.4,0.529,2,3,0.667,0.31,0.246,0.3,0.258,0.353,0.32,0.091,0.375,0.302,0.375,0.714,0.083,0.0,0.2,0.083,0.2,0.318
1629636,18.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11:02,51.2,0.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,0.4,1.0,4.0,0.25,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Darius,Garland,D. Garland,darius-garland,G,,,0.636,0.364,0.556,0.111,0.167,0.222,0.278,0.222,0.444,0.2,0.8,1.0,0.0,0.333,0.667,123.6,127.5,83.9,86.5,39.7,40.9,0.375,3.0,28.6,0.0,0.08,0.043,9.5,0.591,0.639,0.26,98.0,95.02,79.18,51.0,0.206,4,2,4,8,6,4,2,22,1,4,6,4.11,1.93,0,4,4,53,0,0,36,6,5,7,0.714,1,4,0.25,0.545,0,0,0.0,0.273,0.256,0.111,0.2,0.417,0.467,0.0,0.118,0.091,0.5,0.25,0.4,0.0,0.5,0.364,0.5,0.277
1630171,9.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:23,47.0,0.0,9.0,1.0,1.0,0.0,1.0,4.0,6.0,0.667,1.0,1.0,1.0,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Isaac,Okoro,I. Okoro,isaac-okoro,,,,0.5,0.5,0.444,0.0,0.333,0.0,0.222,0.222,0.444,0.5,0.5,1.0,0.0,0.667,0.333,93.2,87.5,110.6,114.9,-17.4,-27.4,0.0,0.0,0.0,0.0,0.037,0.02,16.7,0.875,0.922,0.122,104.06,105.26,87.71,48.0,0.1,2,2,0,4,12,9,4,26,0,2,1,4.3,1.71,0,2,2,20,0,0,14,0,1,1,1.0,2,3,0.667,0.75,1,2,0.5,0.176,0.103,0.2,0.133,0.667,0.286,0.0,0.053,0.043,0.0,0.143,0.5,1.0,0.0,0.182,0.125,0.214
1630241,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3:52,22.4,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Sam,Merrill,S. Merrill,sam-merrill,,,,0.0,1.0,0.0,0.0,1.0,0.333,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.7,78.3,108.0,113.0,-25.3,-34.8,0.25,0.0,16.7,0.077,0.182,0.125,0.0,0.9,0.9,0.194,109.98,110.36,91.97,23.0,0.239,3,0,3,0,2,0,4,8,0,2,1,4.82,0.86,2,4,5,15,0,0,10,1,0,0,0.0,3,5,0.6,0.599,0,0,0.0,0.429,0.263,1.0,0.5,0.0,0.0,0.25,0.222,0.231,0.25,0.0,0.0,0.0,0.0,0.333,0.25,0.5
1627777,13.0,4.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8:04,42.8,0.0,14.0,2.0,1.0,2.0,0.0,6.0,13.0,0.462,1.0,5.0,0.2,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Georges,Niang,G. Niang,georges-niang,,,,0.556,0.444,0.308,0.308,0.692,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.8,0.2,99.8,97.7,117.6,123.3,-17.8,-25.5,0.167,1.0,15.4,0.056,0.091,0.075,15.4,0.722,0.722,0.244,104.75,103.37,86.15,44.0,0.131,0,0,0,0,10,6,5,22,0,1,1,4.21,1.54,2,2,4,38,0,0,26,2,1,4,0.25,4,5,0.8,0.556,2,2,1.0,0.294,0.265,0.429,0.308,0.0,0.0,0.5,0.133,0.176,0.222,0.25,0.0,0.0,0.0,0.143,0.125,0.302
1627745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:01,7.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,150.0,-152.3,-150.0,0.0,0.0,0.0,0.0,0.5,0.143,100.0,0.0,0.0,0.125,126.04,127.06,105.88,7.0,-0.095,0,0,0,0,2,0,2,4,0,1,0,4.61,0.24,0,2,2,2,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.0
1641854,8.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8:52,46.3,0.0,14.0,3.0,2.0,1.0,2.0,6.0,10.0,0.6,2.0,5.0,0.4,0022301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,,,1.0,0.0,0.75,0.25,0.0,0.25,0.25,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,129.0,130.4,109.7,112.8,19.3,17.7,0.19,0.0,30.8,0.0,0.136,0.075,0.0,0.429,0.457,0.175,100.94,98.98,82.48,46.0,0.111,4,0,2,4,10,3,5,22,0,0,2,4.35,1.76,1,5,6,47,0,0,37,4,2,6,0.333,1,1,1.0,0.428,2,2,1.0,0.125,0.171,0.0,0.0,0.5,0.5,0.0,0.176,0.136,0.333,0.0,0.667,0.5,0.0,0.0,0.25,0.133
