personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631170,10,12,7,5,1,0,2,5,2,1,3,0,0,0,0,0,14:06,70.4,0,37,2,6,2,2,14,23,0.609,4,10,0.4,0022300489,1610612748,Miami,Heat,MIA,heat,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,,0.714,0.286,1.0,0.0,0.0,0.2,0.0,0.2,1.0,0.6,0.4,0.0,0.0,0.6,0.4,89.9,92.9,115.9,116.9,-25.9,-24.0,0.05,0.33,9.1,0.026,0.065,0.043,27.3,0.714,0.714,0.128,97.39,95.41,79.51,70.0,0.044,2,0,2,10,13,6,9,30,0,4,0,0.93,0.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0.713,0,0,0.0,0.2,0.113,0.0,0.074,0.0,0.0,0.167,0.083,0.1,0.05,0.273,0.4,0.0,0.0,0.267,0.0,0.154
1631107,3,3,3,0,0,0,2,5,0,0,0,0,0,0,0,0,9:20,49.0,0,11,3,0,1,0,5,9,0.556,1,4,0.25,0022300489,1610612748,Miami,Heat,MIA,heat,Nikola,Jovic,N. Jovic,nikola-jovic,F,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,109.4,114.3,136.9,134.7,-27.6,-20.4,0.05,0.0,25.0,0.038,0.15,0.087,0.0,0.5,0.5,0.054,98.31,96.92,80.77,49.0,0.042,0,0,0,0,9,5,10,28,0,0,1,1.07,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0.333,0,0,0.0,0.048,0.064,0.111,0.143,0.0,0.0,0.25,0.2,0.211,0.056,0.0,0.0,0.0,0.0,0.0,0.167,0.054
1628389,28,4,3,1,2,0,3,7,2,1,3,0,5,5,2,5,13:58,70.6,0,11,8,4,0,0,5,8,0.625,1,3,0.333,0022300489,1610612748,Miami,Heat,MIA,heat,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,1.0,0.0,0.786,0.143,0.0,0.071,0.214,0.071,0.643,0.909,0.091,0.0,0.0,0.909,0.091,90.5,94.4,115.7,113.7,-25.2,-19.3,0.077,1.0,4.3,0.049,0.267,0.141,4.3,0.579,0.634,0.271,96.92,95.73,79.77,71.0,0.177,2,0,2,18,15,6,9,34,1,2,7,0.25,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0.578,0,0,0.0,0.458,0.302,0.0,0.0,0.462,0.438,0.286,0.32,0.313,0.05,0.091,0.0,1.0,0.5,0.167,0.467,0.418
1629639,9,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,13:37,71.0,0,12,4,10,3,0,5,9,0.556,2,3,0.667,0022300489,1610612748,Miami,Heat,MIA,heat,Tyler,Herro,T. Herro,tyler-herro,G,,,0.588,0.412,0.667,0.222,0.333,0.0,0.0,0.222,0.444,0.333,0.667,1.0,0.0,0.5,0.5,95.4,94.3,125.9,128.2,-30.5,-33.9,0.316,6.0,25.0,0.0,0.133,0.057,4.2,0.265,0.265,0.227,96.57,96.27,80.23,70.0,0.019,2,0,0,4,17,8,13,36,1,2,0,0.66,0.0,1,0,1,2,0,0,0,6,0,0,0.0,0,0,0.0,0.234,0,0,0.0,0.174,0.274,0.125,0.25,0.0,0.0,0.0,0.2,0.133,0.353,0.091,0.0,0.0,0.25,0.154,0.0,0.136
200768,6,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8:16,47.1,0,9,2,4,1,0,3,7,0.429,2,3,0.667,0022300489,1610612748,Miami,Heat,MIA,heat,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,0.143,0.857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,92.4,91.5,128.6,127.1,-36.2,-35.6,0.308,1.0,26.7,0.036,0.133,0.07,26.7,0.429,0.429,0.214,98.12,99.2,82.67,47.0,0.013,0,3,0,0,11,5,12,28,1,2,0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0.285,0,0,0.0,0.133,0.167,0.333,0.316,0.0,0.0,0.2,0.182,0.188,0.308,0.667,0.0,0.0,0.333,0.4,0.0,0.14
1629130,4,4,2,2,3,0,1,2,0,0,0,0,1,0,0,1,11:45,50.6,0,5,1,2,0,1,1,10,0.1,1,5,0.2,0022300489,1610612748,Miami,Heat,MIA,heat,Duncan,Robinson,D. Robinson,duncan-robinson,,,,0.143,0.857,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.6,118.0,116.6,119.2,-1.0,-1.2,0.158,1.0,21.4,0.0,0.03,0.018,21.4,0.214,0.254,0.193,94.31,92.32,76.93,50.0,-0.033,0,0,0,0,8,8,4,20,0,3,2,0.27,0.0,2,0,2,0,0,0,0,3,0,0,0.0,0,0,0.0,0.142,0,0,0.0,0.05,0.167,0.2,0.286,0.071,0.125,0.0,0.045,0.036,0.214,0.375,1.0,1.0,0.0,0.2,0.167,0.068
201567,20,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,8:55,38.5,0,16,4,0,0,0,7,11,0.636,0,0,0.0,0022300489,1610612748,Miami,Heat,MIA,heat,Kevin,Love,K. Love,kevin-love,,,,0.333,0.667,0.3,0.1,0.45,0.0,0.25,0.0,0.2,0.333,0.667,1.0,0.0,0.667,0.333,114.3,115.8,113.9,120.5,0.5,-4.7,0.286,1.0,12.5,0.158,0.16,0.159,12.5,0.833,0.859,0.315,95.39,92.09,76.74,38.0,0.238,0,2,0,4,8,6,6,20,0,4,4,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0.667,0,0,0.0,0.462,0.3,1.0,0.4,0.333,0.353,0.5,0.267,0.333,0.222,0.286,0.0,0.0,0.0,0.286,0.4,0.455
1626196,10,2,1,1,2,0,0,0,0,0,0,0,1,1,0,1,12:16,55.7,0,14,7,3,1,2,6,13,0.462,1,5,0.2,0022300489,1610612748,Miami,Heat,MIA,heat,Josh,Richardson,J. Richardson,josh-richardson,,,,0.333,0.667,0.2,0.2,0.3,0.0,0.5,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,103.7,105.4,108.3,112.5,-4.7,-7.1,0.389,0.0,38.9,0.037,0.212,0.133,0.0,0.278,0.446,0.172,95.25,92.7,77.25,56.0,0.151,2,4,0,0,10,5,1,20,0,3,3,0.4,0.0,0,0,0,1,0,0,0,7,0,0,0.0,0,0,0.0,0.222,0,0,0.0,0.1,0.196,0.333,0.3,0.313,0.278,0.143,0.304,0.267,0.467,0.0,0.5,0.0,0.0,0.2,0.214,0.169
1631288,7,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,2:13,10.0,0,0,0,1,0,0,0,2,0.0,0,0,0.0,0022300489,1610612748,Miami,Heat,MIA,heat,Jamal,Cain,J. Cain,jamal-cain,,,,0.8,0.2,0.286,0.286,0.429,0.0,0.286,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,102.2,122.2,91.5,90.0,10.8,32.2,0.0,0.0,0.0,0.333,0.0,0.133,0.0,0.5,0.595,0.407,105.19,97.02,80.85,9.0,1.0,0,2,0,0,4,1,1,4,2,0,1,1.12,0.0,2,0,2,4,0,0,0,0,0,1,0.0,0,-1,0.0,0.4,0,0,0.0,0.667,0.556,1.0,0.333,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.636
1631306,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0:50,4.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0022300489,1610612748,Miami,Heat,MIA,heat,Cole,Swider,C. Swider,cole-swider,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,125.0,0.0,0.0,83.3,125.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.167,111.19,100.17,83.48,4.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,1.68,0.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1628418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:50,4.0,0,0,2,0,0,0,0,1,0.0,0,0,0.0,0022300489,1610612748,Miami,Heat,MIA,heat,Thomas,Bryant,T. Bryant,thomas-bryant,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,125.0,0.0,0.0,83.3,125.0,0.0,0.0,0.0,0.0,0.667,0.4,0.0,0.0,0.0,0.0,111.19,100.17,83.48,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:50,4.0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0022300489,1610612748,Miami,Heat,MIA,heat,R.J.,Hampton,R. Hampton,rj-hampton,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,125.0,0.0,0.0,83.3,125.0,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.19,100.17,83.48,4.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1.34,0.0,1,1,2,1,0,0,0,1,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1628960,31,8,5,3,3,0,0,0,0,1,1,0,0,0,0,0,14:15,72.0,0,21,3,6,1,0,9,21,0.429,2,8,0.25,0022300489,1610612756,Phoenix,Suns,PHX,suns,Grayson,Allen,G. Allen,grayson-allen,F,,,0.263,0.737,0.129,0.0,0.871,0.097,0.0,0.161,0.129,1.0,0.0,1.0,0.0,1.0,0.0,116.2,117.6,98.6,100.0,17.6,17.6,0.16,2.0,16.0,0.031,0.075,0.056,8.0,0.816,0.816,0.266,97.08,95.84,79.86,74.0,0.153,5,3,3,4,6,7,4,28,2,4,3,0.27,0.0,0,0,0,1,0,0,0,4,1,1,1.0,-1,-1,1.0,0.578,0,0,0.0,0.306,0.279,0.692,0.438,0.0,0.0,0.25,0.097,0.114,0.167,0.2,0.0,0.667,1.0,0.267,0.3,0.356
1629002,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7:10,34.7,0,2,2,2,0,2,1,4,0.25,0,2,0.0,0022300489,1610612756,Phoenix,Suns,PHX,suns,Chimezie,Metu,C. Metu,chimezie-metu,F,,,1.0,0.0,0.857,0.0,0.0,0.571,0.143,0.286,0.857,1.0,0.0,0.0,0.0,1.0,0.0,142.3,136.1,89.5,88.6,52.8,47.5,0.0,0.0,0.0,0.0,0.091,0.065,40.0,1.0,1.017,0.141,95.94,98.6,82.17,36.0,0.107,2,0,4,6,6,5,0,10,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.143,0.1,0.0,0.0,1.0,1.0,0.0,0.143,0.133,0.0,0.4,0.333,0.0,0.0,0.0,0.2,0.143
203994,6,8,8,0,0,0,6,13,0,1,1,0,0,0,0,0,10:37,53.1,0,15,8,4,1,1,7,16,0.438,1,2,0.5,0022300489,1610612756,Phoenix,Suns,PHX,suns,Jusuf,Nurkic,J. Nurkic,jusuf-nurkic,C,,,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.333,0.667,0.0,0.0,0.333,0.667,129.1,127.8,89.9,90.6,39.2,37.2,0.077,0.0,25.0,0.056,0.25,0.18,0.0,0.5,0.5,0.104,97.5,97.64,81.37,54.0,0.103,2,2,0,6,8,5,0,16,0,2,3,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0.5,0,0,0.0,0.103,0.128,0.0,0.053,0.0,0.0,0.25,0.333,0.321,0.111,0.0,0.143,0.0,0.0,0.2,0.5,0.087
203078,25,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14:17,71.6,0,21,7,2,3,0,7,13,0.538,4,9,0.444,0022300489,1610612756,Phoenix,Suns,PHX,suns,Bradley,Beal,B. Beal,bradley-beal,G,,,0.667,0.333,0.72,0.24,0.24,0.0,0.04,0.08,0.48,0.444,0.556,1.0,0.0,0.545,0.455,128.3,129.3,94.5,95.9,33.8,33.4,0.346,4.5,31.0,0.028,0.163,0.101,6.9,0.667,0.678,0.242,97.15,96.09,80.07,75.0,0.19,2,2,0,12,6,11,2,30,0,2,1,0.21,0.0,0,0,0,1,0,0,0,9,0,0,0.0,0,0,0.0,0.61,0,0,0.0,0.297,0.257,0.167,0.222,0.091,0.067,0.143,0.241,0.222,0.346,0.333,0.0,0.0,0.0,0.143,0.056,0.258
1626164,20,2,0,2,2,0,0,0,1,0,1,0,0,0,0,0,12:32,67.0,0,11,5,8,3,2,4,10,0.4,0,3,0.0,0022300489,1610612756,Phoenix,Suns,PHX,suns,Devin,Booker,D. Booker,devin-booker,G,,,0.632,0.368,0.7,0.4,0.3,0.25,0.0,0.0,0.3,0.429,0.571,0.0,1.0,0.333,0.667,130.7,132.9,101.3,100.0,29.4,32.9,0.37,3.33,31.3,0.0,0.139,0.077,9.4,0.526,0.526,0.278,95.75,95.52,79.6,70.0,0.137,0,0,5,6,8,9,2,24,0,2,1,0.45,0.0,0,1,1,1,0,0,0,10,0,0,0.0,0,0,0.0,0.473,0,0,0.0,0.25,0.306,0.182,0.333,0.0,0.0,0.0,0.192,0.147,0.385,0.273,0.222,0.0,0.0,0.182,0.067,0.215
1629006,7,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,8:28,46.4,0,12,1,4,1,3,4,11,0.364,1,6,0.167,0022300489,1610612756,Phoenix,Suns,PHX,suns,Josh,Okogie,J. Okogie,josh-okogie,,,,0.5,0.5,0.0,0.0,0.0,0.143,1.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.4,110.4,97.7,102.1,14.7,8.3,0.211,0.0,40.0,0.038,0.04,0.039,0.0,0.0,0.634,0.111,95.71,94.41,78.68,48.0,0.098,5,0,1,0,4,4,4,22,0,5,5,0.2,0.0,0,2,2,0,0,0,0,4,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.048,0.0,0.063,0.7,0.571,0.143,0.059,0.083,0.308,0.0,0.429,1.0,0.0,0.5,0.333,0.132
1629626,4,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,3:38,21.3,0,3,2,1,1,0,1,5,0.2,1,2,0.5,0022300489,1610612756,Phoenix,Suns,PHX,suns,Bol,Bol,B. Bol,bol-bol,,,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,112.6,113.6,120.4,113.6,-7.8,0.0,0.143,0.0,33.3,0.091,0.182,0.136,0.0,1.0,0.82,0.079,100.13,102.56,85.46,22.0,0.117,0,0,0,2,0,4,2,10,0,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.222,0.105,0.0,0.0,0.0,0.2,0.333,0.25,0.273,0.143,0.0,0.0,0.5,0.0,0.5,0.2,0.16
