personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1630183,13.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:52,72.0,0.0,25.0,0.0,2.0,3.0,0.0,8.0,17.0,0.471,2.0,7.0,0.286,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,,0.75,0.25,0.769,0.0,0.231,0.0,0.0,0.0,0.769,1.0,0.0,1.0,0.0,1.0,0.0,132.8,127.4,111.0,116.4,21.8,11.0,0.033,0.0,11.1,0.0,0.0,0.0,0.0,0.813,0.813,0.104,100.56,100.15,83.46,73.0,0.042,0,2,0,10,14,16,7,26,0,5,3,4.51,2.84,1,3,4,27,0,0,18,1,2,3,0.667,4,5,0.8,0.75,1,1,1.0,0.167,0.129,0.111,0.087,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.385,0.167,0.14
1626157,21.0,6.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,8.0,7.0,8.0,13:51,74.6,0.0,10.0,12.0,4.0,4.0,2.0,4.0,15.0,0.267,2.0,5.0,0.4,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,F,,,0.786,0.214,0.571,0.095,0.286,0.0,0.143,0.238,0.476,0.833,0.167,1.0,0.0,0.875,0.125,118.6,121.1,104.4,108.0,14.2,13.1,0.115,3.0,15.8,0.059,0.267,0.177,5.3,0.643,0.685,0.187,99.67,97.02,80.85,76.0,0.218,5,2,0,10,12,16,5,22,0,1,3,3.76,2.6,4,14,18,58,0,3,41,3,4,7,0.571,4,7,0.571,0.57,0,5,0.0,0.235,0.212,0.286,0.136,0.176,0.125,0.25,0.429,0.389,0.13,0.111,0.286,0.2,0.0,0.063,0.13,0.228
203497,10.0,15.0,9.0,6.0,3.0,0.0,7.0,16.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,13:06,70.6,0.0,22.0,6.0,6.0,2.0,1.0,8.0,22.0,0.364,3.0,10.0,0.3,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.75,0.25,0.0,0.0,0.75,0.25,112.1,114.1,108.4,112.3,3.8,1.8,0.115,1.5,18.8,0.118,0.13,0.125,12.5,0.571,0.475,0.164,100.79,98.12,81.76,71.0,0.071,0,4,0,8,16,16,9,22,0,3,8,4.18,2.73,7,15,19,47,0,0,31,3,1,4,0.25,3,3,1.0,0.57,5,10,0.5,0.133,0.115,0.0,0.0,0.133,0.381,0.571,0.207,0.278,0.136,0.222,0.2,0.833,0.0,0.231,0.381,0.123
1630162,33.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14:53,74.0,0.0,8.0,5.0,4.0,2.0,2.0,4.0,9.0,0.444,0.0,4.0,0.0,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,0.667,0.333,0.606,0.061,0.091,0.182,0.303,0.091,0.545,0.1,0.9,0.0,1.0,0.091,0.909,127.0,128.4,101.8,108.1,25.2,20.3,0.28,1.75,16.7,0.029,0.096,0.07,9.5,0.426,0.525,0.423,97.44,94.03,78.36,74.0,0.179,3,0,6,18,11,18,7,28,0,0,7,4.03,2.78,3,8,11,85,2,0,48,7,7,12,0.583,4,14,0.286,0.406,4,4,1.0,0.306,0.403,0.111,0.375,0.714,0.5,0.125,0.161,0.154,0.304,0.571,0.4,0.0,0.0,0.0,0.333,0.347
201144,8.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11:47,60.8,0.0,11.0,4.0,3.0,1.0,0.0,3.0,11.0,0.273,2.0,6.0,0.333,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Mike,Conley,M. Conley,mike-conley,G,,,0.286,0.714,0.5,0.25,0.375,0.0,0.125,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0,110.3,112.9,99.4,103.2,10.8,9.7,0.391,9.0,52.9,0.036,0.098,0.072,5.9,0.5,0.538,0.115,99.67,96.68,80.56,62.0,0.112,2,0,0,2,16,16,4,18,0,4,1,4.13,2.38,1,4,5,70,3,0,61,9,1,1,1.0,2,6,0.333,0.428,0,1,0.0,0.115,0.135,0.2,0.278,0.077,0.059,0.167,0.167,0.167,0.5,0.1,0.0,0.0,0.0,0.308,0.053,0.114
1629638,10.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7:02,39.2,0.0,6.0,2.0,2.0,2.0,2.0,2.0,7.0,0.286,0.0,3.0,0.0,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,,0.5,0.5,0.4,0.0,0.6,0.2,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.75,0.25,125.3,115.0,118.1,112.2,7.2,2.8,0.077,0.0,14.3,0.0,0.095,0.054,0.0,0.833,0.833,0.151,105.5,112.91,94.09,40.0,0.132,0,0,2,4,4,4,8,20,0,2,1,4.52,1.52,3,5,7,36,0,1,27,1,1,2,0.5,3,4,0.75,0.667,2,2,1.0,0.235,0.2,0.5,0.333,0.0,0.0,0.0,0.143,0.118,0.111,0.0,0.667,0.0,0.0,0.333,0.111,0.217
1629675,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,8:12,41.6,0.0,18.0,5.0,3.0,1.0,0.0,7.0,11.0,0.636,2.0,4.0,0.5,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Naz,Reid,N. Reid,naz-reid,,,,0.375,0.625,0.2,0.0,0.6,0.0,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,0.0,117.5,109.1,95.1,90.5,22.4,18.6,0.133,1.0,15.4,0.063,0.2,0.146,15.4,0.5,0.563,0.251,103.74,110.41,92.01,44.0,0.118,2,2,0,2,10,4,7,20,0,2,1,4.04,1.5,2,7,8,32,0,0,19,2,1,3,0.333,2,5,0.4,0.375,3,3,1.0,0.167,0.258,0.5,0.556,0.25,0.182,0.333,0.333,0.333,0.25,0.25,0.0,0.0,0.0,0.286,0.1,0.208
203937,8.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7:01,39.0,0.0,9.0,4.0,1.0,0.0,1.0,3.0,7.0,0.429,1.0,5.0,0.2,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Kyle,Anderson,K. Anderson,kyle-anderson,,,,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.25,1.0,0.25,0.75,0.0,0.0,0.25,0.75,80.7,75.0,112.9,110.3,-32.2,-35.3,0.167,0.33,11.1,0.0,0.235,0.114,33.3,1.0,0.82,0.204,105.7,110.99,92.49,40.0,0.143,2,0,4,8,11,6,5,20,0,1,2,3.89,1.33,0,7,7,39,0,0,28,1,4,4,1.0,0,0,0.0,1.0,1,1,1.0,0.4,0.16,0.0,0.0,0.0,0.143,0.0,0.364,0.308,0.2,0.375,0.2,0.0,0.0,0.125,0.2,0.267
1629003,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:56,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Shake,Milton,S. Milton,shake-milton,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,84.0,105.1,95.8,-15.4,-11.8,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.266,0.123,110.51,119.59,99.66,25.0,-0.097,1,0,0,0,6,4,5,12,0,1,1,3.82,0.79,0,1,1,14,0,0,11,0,0,0,0.0,0,1,0.0,0.0,1,1,1.0,0.0,0.071,0.0,0.0,0.143,0.2,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.25,0.143,0.048
1628972,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:25,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0022300186,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Troy,Brown Jr.,T. Brown Jr.,troy-brown-jr,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,66.7,160.0,160.0,-76.0,-93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.21,223.09,251.43,209.52,6.0,0.211,0,0,0,0,0,0,3,2,0,0,1,3.95,0.15,0,0,0,2,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
