personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
202710,23.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,14:34,65.8,0.0,9.0,2.0,6.0,1.0,1.0,3.0,9.0,0.333,1.0,6.0,0.167,0022300292,1610612748,Miami,Heat,MIA,heat,Jimmy,Butler,J. Butler,jimmy-butler,F,,,0.917,0.083,0.522,0.087,0.13,0.174,0.348,0.0,0.435,0.667,0.333,1.0,0.0,0.714,0.286,136.5,140.3,116.0,120.9,20.4,19.4,0.348,2.67,29.6,0.077,0.059,0.067,11.1,0.625,0.721,0.254,93.67,90.51,75.42,67.0,0.148,0,3,4,10,17,7,2,22,1,4,6,4.21,2.68,5,4,9,59,0,1,40,8,4,8,0.5,3,3,1.0,0.582,0,0,0.0,0.233,0.218,0.071,0.036,0.4,0.333,0.333,0.091,0.143,0.32,0.375,0.143,0.333,1.0,0.211,0.333,0.245
1628997,20.0,10.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15:23,76.1,0.0,19.0,7.0,6.0,3.0,0.0,6.0,18.0,0.333,5.0,10.0,0.5,0022300292,1610612748,Miami,Heat,MIA,heat,Caleb,Martin,C. Martin,caleb-martin,F,,,0.714,0.286,0.6,0.0,0.15,0.05,0.25,0.15,0.6,0.667,0.333,1.0,0.0,0.714,0.286,124.1,125.3,115.4,119.0,8.7,6.3,0.217,1.67,20.0,0.061,0.175,0.123,12.0,0.536,0.585,0.242,97.85,95.83,79.86,75.0,0.107,3,2,1,12,15,7,8,30,1,3,5,4.55,3.15,5,9,14,60,0,0,42,5,4,8,0.5,3,6,0.5,0.5,1,1,1.0,0.233,0.226,0.083,0.143,0.227,0.241,0.286,0.259,0.265,0.208,0.375,0.0,0.0,0.5,0.176,0.263,0.213
1631115,7.0,9.0,8.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,8:40,44.1,0.0,15.0,5.0,3.0,2.0,0.0,6.0,11.0,0.545,2.0,3.0,0.667,0022300292,1610612748,Miami,Heat,MIA,heat,Orlando,Robinson,O. Robinson,orlando-robinson,C,,,0.6,0.4,0.286,0.0,0.429,0.143,0.286,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0,110.8,106.8,116.9,120.0,-6.0,-13.2,0.143,2.0,20.0,0.045,0.217,0.133,10.0,0.5,0.518,0.169,94.58,95.0,79.17,44.0,0.047,2,0,1,2,10,2,8,20,0,5,3,4.35,1.72,8,12,20,35,0,0,27,2,1,3,0.333,1,2,0.5,0.4,6,10,0.6,0.125,0.132,0.143,0.111,0.25,0.4,0.2,0.294,0.273,0.154,0.2,0.0,1.0,0.0,0.5,0.333,0.149
1629130,24.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:45,65.5,0.0,4.0,6.0,2.0,3.0,2.0,2.0,6.0,0.333,0.0,1.0,0.0,0022300292,1610612748,Miami,Heat,MIA,heat,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,0.357,0.643,0.25,0.0,0.625,0.0,0.125,0.083,0.25,1.0,0.0,1.0,0.0,1.0,0.0,121.2,123.1,113.8,114.5,7.4,8.6,0.222,0.0,21.1,0.033,0.171,0.108,0.0,0.75,0.783,0.205,97.08,96.07,80.06,65.0,0.213,2,0,0,6,14,5,8,26,0,0,2,4.43,2.65,1,6,7,52,1,0,35,4,3,5,0.6,5,9,0.556,0.57,1,1,1.0,0.308,0.255,0.5,0.375,0.167,0.12,0.143,0.231,0.212,0.2,0.0,0.5,0.0,0.0,0.0,0.118,0.3
200768,3.0,6.0,1.0,5.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,14:01,66.1,0.0,26.0,4.0,3.0,2.0,2.0,10.0,18.0,0.556,5.0,10.0,0.5,0022300292,1610612748,Miami,Heat,MIA,heat,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.6,137.9,121.6,126.9,12.0,11.0,0.172,5.0,38.5,0.037,0.121,0.083,7.7,0.25,0.218,0.108,94.66,91.2,76.0,66.0,0.022,0,0,0,0,18,7,2,22,0,3,1,3.86,2.41,2,8,10,73,3,1,65,5,0,1,0.0,1,5,0.2,0.167,2,2,1.0,0.033,0.107,0.071,0.138,0.0,0.087,0.167,0.182,0.179,0.2,0.125,0.333,0.0,0.0,0.158,0.063,0.033
1631170,18.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9:39,49.3,0.0,18.0,0.0,4.0,0.0,0.0,6.0,9.0,0.667,2.0,4.0,0.5,0022300292,1610612748,Miami,Heat,MIA,heat,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,,0.625,0.375,0.333,0.0,0.333,0.111,0.333,0.111,0.333,1.0,0.0,1.0,0.0,1.0,0.0,109.9,112.2,108.1,111.8,1.8,0.5,0.083,0.5,7.1,0.0,0.0,0.0,14.3,0.75,0.846,0.245,101.81,99.07,82.56,49.0,0.074,2,0,2,6,11,2,6,18,0,6,3,4.56,2.0,0,0,0,31,0,0,16,1,2,4,0.5,3,4,0.75,0.625,1,2,0.5,0.294,0.2,0.4,0.2,0.375,0.375,0.0,0.0,0.0,0.063,0.333,0.0,0.0,0.0,0.6,0.333,0.327
1626196,2.0,6.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9:52,50.7,0.0,15.0,4.0,3.0,0.0,1.0,7.0,13.0,0.538,1.0,3.0,0.333,0022300292,1610612748,Miami,Heat,MIA,heat,Josh,Richardson,J. Richardson,josh-richardson,,,,0.429,0.571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,98.1,116.3,116.7,-19.7,-18.6,0.267,0.0,33.3,0.0,0.154,0.077,0.0,0.0,0.127,0.141,101.77,100.86,84.05,53.0,0.038,0,0,0,0,14,0,6,18,0,0,1,4.13,1.9,1,6,6,47,0,0,39,4,0,1,0.0,0,6,0.0,0.0,1,1,1.0,0.0,0.171,0.0,0.25,0.118,0.1,0.0,0.182,0.16,0.286,0.0,0.333,0.0,0.0,0.0,0.091,0.038
201567,19.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8:29,39.2,0.0,3.0,5.0,4.0,0.0,1.0,1.0,3.0,0.333,0.0,2.0,0.0,0022300292,1610612748,Miami,Heat,MIA,heat,Kevin,Love,K. Love,kevin-love,,,,0.273,0.727,0.316,0.0,0.632,0.158,0.053,0.0,0.316,0.667,0.333,1.0,0.0,0.857,0.143,139.8,141.5,122.8,125.0,17.0,16.5,0.091,0.0,8.3,0.067,0.263,0.176,0.0,0.818,0.83,0.247,91.94,90.6,75.5,41.0,0.212,0,2,3,6,8,5,0,12,0,1,1,3.84,1.48,1,7,7,51,0,0,39,1,1,1,1.0,6,10,0.6,0.636,0,1,0.0,0.389,0.344,0.5,0.471,0.071,0.059,0.333,0.385,0.375,0.067,0.0,0.25,0.0,0.0,0.111,0.111,0.328
1628418,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1:45,8.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0022300292,1610612748,Miami,Heat,MIA,heat,Thomas,Bryant,T. Bryant,thomas-bryant,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2,112.5,77.8,77.8,30.4,34.7,0.333,0.0,100.0,0.0,0.4,0.25,0.0,0.0,0.0,0.0,109.39,107.37,89.47,8.0,0.188,0,0,0,0,3,0,0,2,0,0,0,4.27,0.3,0,3,3,8,0,0,8,1,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202330,17.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:14,60.0,0.0,7.0,6.0,7.0,2.0,1.0,2.0,5.0,0.4,0.0,2.0,0.0,0022300292,1610612766,Charlotte,Hornets,CHA,hornets,Gordon,Hayward,G. Hayward,gordon-hayward,F,,,0.75,0.25,0.706,0.235,0.176,0.0,0.118,0.0,0.471,0.333,0.667,1.0,0.0,0.429,0.571,112.8,117.5,138.1,140.3,-25.3,-22.9,0.368,0.0,35.0,0.0,0.25,0.107,0.0,0.625,0.618,0.182,95.9,93.22,77.68,63.0,0.142,0,2,0,8,8,5,8,30,0,4,6,4.33,2.51,0,8,8,56,0,1,39,7,4,5,0.8,3,7,0.429,0.582,0,1,0.0,0.269,0.214,0.091,0.115,0.182,0.267,0.0,0.4,0.286,0.389,0.0,0.5,0.0,0.0,0.235,0.353,0.23
