SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,203083,22300674,"JAN 31, 2024",CHI @ CHA,W,15,5,8,0.625,0,0,0.0,0,1,0.0,3,5,8,1,0,0,0,2,10,4,1,CHI,@,CHA,-1.7192917233398772,-1.4295064284497985,-1.8449579374736864,-2.081740320143909,-0.7171566233123755,-1.3264257196512672,203083,10.0,4.0,1.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6:23,31.1,0.0,9.0,5.0,0.0,0.0,0.0,2.0,7.0,0.286,1.0,4.0,0.25,22300674,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.4,0.6,133.0,125.0,107.4,112.5,25.6,12.5,0.1,0.0,11.1,0.214,0.278,0.25,0.0,0.625,0.592,0.228,100.31,100.94,84.12,32.0,0.169,0,4,0,10,8,5,2,16,1,2,2,3.96,1.1,7,7,13,17,0,0,9,1,5,8,0.625,0,0,0.0,0.625,0,1,0.0,0.333,0.286,0.0,0.0,0.0,0.143,0.6,0.385,0.444,0.125,0.0,0.0,0.0,0.5,0.333,0.286,0.25
22023,203083,22300672,"JAN 30, 2024",CHI vs. TOR,L,14,3,4,0.75,0,0,0.0,1,2,0.5,3,4,7,0,1,1,0,0,7,4,1,CHI,vs.,TOR,-0.8368234051654271,-0.1005914788257112,-0.3966974404806909,-0.30710074855811,-0.1938261144087555,-0.0631631295072025,203083,7.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,5:32,30.1,0.0,7.0,4.0,3.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,1.0,22300672,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.857,0.0,0.0,0.286,0.143,0.286,0.857,0.333,0.667,0.0,0.0,0.333,0.667,115.8,127.6,115.2,110.0,0.5,17.6,0.0,0.0,0.0,0.214,0.333,0.269,0.0,0.75,0.717,0.139,103.15,100.43,83.69,29.0,0.188,2,2,2,6,6,7,2,8,1,0,2,3.95,1.01,4,5,9,18,0,0,12,0,2,3,0.667,1,1,1.0,0.75,1,1,1.0,0.214,0.148,0.0,0.0,0.2,0.222,0.75,0.5,0.583,0.0,0.0,0.25,0.333,0.5,0.0,0.286,0.189
22023,203083,22300656,"JAN 28, 2024",CHI @ POR,W,17,6,11,0.545,0,0,0.0,3,3,1.0,4,3,7,0,1,1,0,3,15,3,1,CHI,@,POR,-1.135036836824379,-2.038592447027506,-0.3966974404806909,-1.6286408550581737,-0.1938261144087555,-0.981899558702886,203083,15.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,6:17,31.1,0.0,10.0,3.0,3.0,1.0,1.0,4.0,7.0,0.571,1.0,4.0,0.25,22300656,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.8,0.0,0.0,0.133,0.2,0.133,0.8,0.667,0.333,0.0,0.0,0.667,0.333,115.3,115.2,105.5,109.4,9.7,5.8,0.0,0.0,0.0,0.2,0.25,0.219,0.0,0.545,0.609,0.316,92.53,90.96,75.8,33.0,0.229,2,2,2,12,3,5,4,8,1,3,4,3.98,1.24,8,4,12,23,0,0,9,0,4,8,0.5,2,3,0.667,0.545,0,0,0.0,0.429,0.333,0.0,0.0,0.429,0.333,0.8,0.333,0.5,0.0,0.0,0.25,0.5,0.5,0.375,0.333,0.395
22023,203083,22300633,"JAN 25, 2024",CHI @ LAL,L,17,5,7,0.714,0,0,0.0,1,2,0.5,5,4,9,1,1,0,1,0,11,0,1,CHI,@,LAL,-0.0578168898114298,-0.4605059443489009,0.0755614172344154,-0.2693424598009653,1.0272784063663745,-0.465110317280314,203083,11.0,5.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,6:20,36.0,0.0,16.0,4.0,1.0,0.0,1.0,7.0,9.0,0.778,2.0,2.0,1.0,22300633,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.909,0.0,0.0,0.182,0.091,0.182,0.909,0.2,0.8,0.0,0.0,0.2,0.8,139.3,141.7,143.6,137.8,-4.2,3.8,0.083,1.0,10.0,0.333,0.444,0.375,10.0,0.714,0.698,0.216,102.72,103.98,86.65,36.0,0.158,2,8,2,10,6,0,6,20,2,0,1,4.22,1.27,6,5,10,24,1,0,15,1,3,5,0.6,2,2,1.0,0.713,1,1,1.0,0.294,0.233,0.0,0.0,0.083,0.133,1.0,0.571,0.75,0.091,0.2,0.333,0.0,0.667,0.0,0.1,0.216
22023,203083,22300612,"JAN 22, 2024",CHI @ PHX,L,11,2,4,0.5,0,0,0.0,2,4,0.5,3,2,5,0,0,0,1,0,6,-12,1,CHI,@,PHX,0.5081800315004585,0.646923180337839,0.1070453410820873,0.5047024597205004,-0.5427131203445023,0.9704153533379412,203083,6.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:03,21.1,0.0,8.0,2.0,3.0,1.0,0.0,4.0,5.0,0.8,0.0,1.0,0.0,22300612,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,87.2,78.3,138.6,136.4,-51.4,-58.1,0.0,0.0,0.0,0.25,0.286,0.263,14.3,0.5,0.521,0.284,89.72,95.49,79.58,23.0,0.106,2,2,0,4,6,3,2,18,0,0,2,4.18,0.83,3,3,6,13,0,0,7,0,2,3,0.667,0,0,0.0,0.5,3,3,1.0,0.286,0.222,0.0,0.0,0.667,0.667,0.75,0.4,0.556,0.0,0.25,0.0,0.0,0.0,0.0,0.667,0.333
22023,203083,22300597,"JAN 20, 2024",CHI vs. MEM,W,19,7,11,0.636,0,0,0.0,1,2,0.5,5,5,10,1,4,0,0,2,15,18,1,CHI,vs.,MEM,-0.7090176487401618,-2.177021087613349,0.7682077418832388,-1.0245082349438586,-0.0775304457635038,-1.1541626391770765,203083,15.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,9:02,38.1,0.0,6.0,5.0,2.0,2.0,4.0,2.0,6.0,0.333,1.0,4.0,0.25,22300597,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.933,0.0,0.0,0.067,0.067,0.267,0.933,0.571,0.429,0.0,0.0,0.571,0.429,140.1,135.9,92.5,89.7,47.6,46.2,0.077,0.0,7.7,0.278,0.294,0.286,0.0,0.636,0.631,0.268,96.27,99.22,82.69,39.0,0.238,4,6,1,14,0,0,0,10,1,2,1,4.07,1.36,6,7,13,28,0,0,16,1,6,10,0.6,1,1,1.0,0.636,1,2,0.5,0.35,0.297,0.0,0.0,0.111,0.182,0.714,0.313,0.435,0.083,0.0,0.667,0.0,1.0,0.25,0.167,0.283
22023,203083,22300580,"JAN 18, 2024",CHI @ TOR,W,10,1,1,1.0,0,0,0.0,3,4,0.75,0,4,4,0,0,1,1,1,5,-12,1,CHI,@,TOR,-0.8368234051654271,-0.1005914788257112,-0.3966974404806909,-0.30710074855811,-0.1938261144087555,-0.0631631295072025,203083,5.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3:25,20.7,0.0,9.0,4.0,2.0,0.0,0.0,4.0,6.0,0.667,1.0,3.0,0.333,22300580,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,105.2,100.0,153.3,157.1,-48.1,-57.1,0.0,0.0,0.0,0.0,0.4,0.2,25.0,1.0,0.906,0.182,102.63,103.92,86.6,21.0,0.133,0,0,0,2,0,1,4,14,0,1,2,4.0,0.68,2,3,4,11,0,0,6,0,0,0,0.0,1,1,1.0,1.0,0,0,0.0,0.143,0.067,0.0,0.0,0.429,0.444,0.0,0.571,0.444,0.0,0.333,0.0,1.0,0.0,0.167,0.333,0.238
22023,203083,22300561,"JAN 15, 2024",CHI @ CLE,L,22,3,3,1.0,0,0,0.0,2,4,0.5,3,7,10,1,2,2,2,2,8,4,1,CHI,@,CLE,0.8794253239738482,0.1485800742288029,1.429370142684386,0.9578019248062364,-0.6008609546671322,0.9704153533379412,203083,8.0,8.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,5.0,10:11,42.5,0.0,12.0,7.0,1.0,1.0,2.0,5.0,11.0,0.455,2.0,5.0,0.4,22300561,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.375,0.75,0.333,0.667,0.0,0.0,0.333,0.667,105.3,106.7,97.1,100.0,8.2,6.7,0.077,0.5,14.3,0.143,0.25,0.204,28.6,1.0,0.84,0.116,98.22,96.14,80.12,45.0,0.206,3,4,0,6,11,10,2,8,0,2,2,3.83,1.55,5,9,14,25,1,1,18,1,3,3,1.0,0,0,0.0,1.0,2,4,0.5,0.188,0.086,0.0,0.0,0.182,0.267,0.5,0.389,0.417,0.111,0.2,0.5,0.5,0.0,0.286,0.167,0.167
22023,203083,22300548,"JAN 13, 2024",CHI @ SAS,W,17,3,7,0.429,0,0,0.0,1,3,0.333,4,6,10,1,1,1,0,2,7,-7,1,CHI,@,SAS,-1.7740656189507051,-1.5125636128013071,-0.9634080697388177,-1.6097617106796012,1.3761654123021212,-1.0393205855276162,203083,7.0,10.0,2.0,8.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,6:44,33.0,0.0,21.0,6.0,4.0,1.0,1.0,8.0,13.0,0.615,4.0,8.0,0.5,22300548,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.667,0.333,0.0,0.0,0.667,0.333,114.4,111.1,144.0,142.4,-29.6,-31.3,0.083,0.0,11.1,0.2,0.429,0.294,0.0,0.429,0.421,0.205,96.28,98.28,81.9,36.0,0.111,0,1,0,6,3,2,4,12,1,2,3,4.06,1.21,6,7,13,24,0,0,15,1,2,5,0.4,1,2,0.5,0.428,0,1,0.0,0.2,0.212,0.0,0.0,0.167,0.333,1.0,0.6,0.714,0.125,0.0,0.5,0.5,0.5,0.4,0.375,0.175
22023,203083,22300536,"JAN 12, 2024",CHI vs. GSW,L,12,2,2,1.0,0,0,0.0,1,2,0.5,0,4,4,1,0,1,0,0,5,-6,1,CHI,vs.,GSW,-0.2708264838535383,0.5638659959863304,-0.6800527551097565,-0.0239135828795249,0.0969130572043694,0.9129943265132108,203083,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:53,24.2,0.0,4.0,4.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,22300536,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.8,0.0,0.0,0.4,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,112.6,111.5,142.0,140.0,-29.5,-28.5,0.1,0.0,25.0,0.0,0.333,0.174,0.0,1.0,0.868,0.108,99.97,101.16,84.3,26.0,0.148,0,0,2,4,6,1,4,16,0,0,1,4.04,0.85,2,6,7,12,0,0,9,1,1,1,1.0,1,1,1.0,1.0,0,0,0.0,0.167,0.087,0.0,0.0,0.333,0.5,0.0,0.571,0.444,0.167,0.0,0.0,1.0,0.0,0.0,0.25,0.172
