SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,203468,22300648,"JAN 27, 2024",NOP @ MIL,L,23,2,7,0.286,1,4,0.25,2,2,1.0,0,1,1,4,0,1,2,2,7,-30,1,NOP,@,MIL,1.1087928756540582,1.4687915772520277,-0.3153061112350443,0.8309711930548487,1.5177720739647789,0.1748677997312336,203468,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:49,50.0,0.0,8.0,1.0,2.0,0.0,0.0,3.0,7.0,0.429,1.0,4.0,0.25,22300648,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.429,0.571,0.286,0.0,0.429,0.0,0.286,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5,85.1,82.7,145.8,140.4,-60.7,-57.7,0.308,2.0,28.6,0.0,0.059,0.023,14.3,0.357,0.444,0.187,107.07,110.69,92.24,52.0,0.029,0,0,0,2,14,1,16,26,0,2,2,4.6,1.82,1,1,2,49,0,1,35,4,1,3,0.333,1,4,0.25,0.285,0,1,0.0,0.133,0.171,0.2,0.286,0.25,0.25,0.0,0.071,0.059,0.571,0.222,0.0,0.5,0.0,0.286,0.4,0.163
22023,203468,22300640,"JAN 26, 2024",NOP vs. OKC,L,35,4,15,0.267,2,7,0.286,2,2,1.0,1,5,6,3,2,0,4,4,12,-20,1,NOP,vs.,OKC,1.1087928756540582,1.2770909984932173,1.159685188779736,1.5535548391894998,0.4803076183432943,-1.2663503299217664,203468,12.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:12,72.7,0.0,15.0,5.0,2.0,1.0,2.0,5.0,10.0,0.5,1.0,3.0,0.333,22300640,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.533,0.467,0.333,0.167,0.5,0.0,0.167,0.25,0.167,0.5,0.5,0.5,0.5,0.5,0.5,76.7,75.3,101.4,102.7,-24.7,-27.4,0.2,0.75,13.0,0.026,0.143,0.082,17.4,0.333,0.378,0.257,100.84,101.06,84.22,73.0,0.031,3,3,0,2,20,6,4,40,1,4,1,4.2,2.6,2,7,9,71,0,1,50,3,1,6,0.167,3,9,0.333,0.267,5,7,0.714,0.211,0.273,0.286,0.292,0.2,0.154,0.167,0.192,0.188,0.214,0.235,0.4,0.0,0.2,0.308,0.111,0.218
22023,203468,22300616,"JAN 23, 2024",NOP vs. UTA,W,29,11,17,0.647,9,13,0.692,2,3,0.667,1,4,5,2,1,1,2,3,33,17,1,NOP,vs.,UTA,-0.0571794454136158,-0.0648130528184501,-0.8924766199364799,-0.5761653809968402,0.5955814467456833,1.3854910286397537,203468,33.0,7.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11:08,61.5,0.0,19.0,4.0,3.0,1.0,1.0,8.0,17.0,0.471,1.0,3.0,0.333,22300616,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.235,0.765,0.121,0.0,0.818,0.182,0.061,0.091,0.121,0.0,1.0,0.556,0.444,0.455,0.545,147.6,149.2,123.4,125.0,24.2,24.2,0.077,1.0,9.1,0.034,0.129,0.083,9.1,0.912,0.901,0.271,107.25,105.97,88.31,65.0,0.159,3,3,6,4,7,8,14,40,0,3,4,4.36,2.24,1,11,12,65,0,0,41,2,2,5,0.4,9,12,0.75,0.647,6,9,0.667,0.297,0.27,0.6,0.433,0.25,0.231,0.125,0.16,0.152,0.091,0.4,0.25,0.25,0.0,0.273,0.308,0.34
22023,203468,22300588,"JAN 19, 2024",NOP vs. PHX,L,31,5,13,0.385,1,7,0.143,2,3,0.667,0,4,4,4,0,2,1,1,13,-8,1,NOP,vs.,PHX,0.4556041931711199,0.5376744804235231,0.1015392561604366,0.4506640108787165,-0.6147937514793889,0.8666525019646737,203468,13.0,11.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:27,67.3,0.0,18.0,4.0,3.0,1.0,0.0,8.0,17.0,0.471,2.0,6.0,0.333,22300588,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.462,0.538,0.615,0.0,0.231,0.154,0.154,0.154,0.615,0.5,0.5,1.0,0.0,0.6,0.4,110.7,116.4,123.4,126.5,-12.7,-10.1,0.16,4.0,21.1,0.0,0.133,0.063,5.3,0.423,0.454,0.201,106.99,103.02,85.85,67.0,0.067,2,0,2,8,6,7,8,30,0,1,4,4.38,2.45,0,7,7,62,1,0,45,4,4,6,0.667,1,7,0.143,0.385,2,4,0.5,0.167,0.22,0.167,0.28,0.167,0.176,0.0,0.2,0.167,0.19,0.125,0.0,0.667,0.0,0.091,0.308,0.167
22023,203468,22300575,"JAN 17, 2024",NOP vs. CHA,W,29,8,15,0.533,4,9,0.444,2,2,1.0,2,3,5,6,0,2,1,2,22,4,1,NOP,vs.,CHA,-1.6932034351839644,-1.43410290109566,-1.8544274677722072,-2.0973941097013684,-0.6724306656805793,-1.3239990551078864,203468,22.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,11:17,56.3,0.0,22.0,3.0,4.0,1.0,0.0,8.0,16.0,0.5,4.0,8.0,0.5,22300575,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.4,0.6,0.364,0.0,0.545,0.0,0.091,0.091,0.364,0.75,0.25,0.5,0.5,0.625,0.375,131.8,128.3,121.5,119.7,10.3,8.7,0.3,6.0,26.1,0.069,0.094,0.082,4.3,0.667,0.693,0.249,98.45,100.54,83.79,60.0,0.146,2,3,0,8,7,12,8,26,1,2,1,4.41,2.22,4,5,9,64,1,0,46,6,5,6,0.833,3,9,0.333,0.533,2,2,1.0,0.286,0.268,0.286,0.333,0.286,0.2,0.2,0.15,0.167,0.3,0.125,0.0,1.0,0.2,0.25,0.125,0.286
22023,203468,22300556,"JAN 15, 2024",NOP @ DAL,L,29,9,17,0.529,3,7,0.429,2,2,1.0,0,6,6,4,1,0,0,5,23,15,1,NOP,@,DAL,0.3274082835249365,0.7293750591823333,-0.6680214221081425,0.1083875469201976,0.7108552751480723,-1.3816477802940064,203468,23.0,6.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:58,57.6,0.0,19.0,6.0,3.0,1.0,1.0,5.0,13.0,0.385,5.0,10.0,0.5,22300556,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.588,0.412,0.522,0.174,0.391,0.217,0.087,0.087,0.348,0.333,0.667,0.667,0.333,0.444,0.556,131.2,133.9,110.2,113.3,21.0,20.5,0.174,0.0,18.2,0.0,0.2,0.109,0.0,0.618,0.643,0.264,103.35,100.93,84.11,62.0,0.179,2,0,5,8,2,4,6,16,0,5,1,4.34,2.24,0,9,9,53,0,0,34,4,3,6,0.5,6,11,0.545,0.529,1,3,0.333,0.281,0.309,0.6,0.5,0.143,0.095,0.0,0.286,0.231,0.25,0.0,0.25,0.0,0.0,0.238,0.056,0.277
22023,203468,22300539,"JAN 12, 2024",NOP @ DEN,L,30,4,10,0.4,3,8,0.375,1,2,0.5,0,5,5,7,1,0,2,2,12,-13,1,NOP,@,DEN,1.151524845536119,0.7019892622167867,0.2939294257275849,0.6598329610755892,-1.4217105502960954,0.8090037767785537,203468,12.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,12:39,61.1,0.0,25.0,5.0,3.0,2.0,1.0,10.0,14.0,0.714,3.0,6.0,0.5,22300539,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.2,0.8,0.167,0.0,0.75,0.167,0.083,0.25,0.167,0.0,1.0,0.667,0.333,0.5,0.5,117.5,116.1,133.6,134.9,-16.1,-18.8,0.318,3.5,35.0,0.0,0.208,0.091,10.0,0.55,0.551,0.193,99.35,99.41,82.85,62.0,0.085,3,0,2,2,10,12,15,40,0,2,2,4.29,2.27,0,8,8,74,1,1,58,7,1,2,0.5,3,8,0.375,0.4,3,3,1.0,0.154,0.179,0.3,0.348,0.1,0.167,0.0,0.313,0.227,0.35,0.333,0.333,0.0,0.0,0.4,0.182,0.167
22023,203468,22300525,"JAN 10, 2024",NOP @ GSW,W,26,5,13,0.385,2,7,0.286,2,2,1.0,0,3,3,8,2,1,0,0,14,22,1,NOP,@,GSW,-0.2708392948239224,0.5650602773890657,-0.7000864503693361,-0.0247199668414486,0.0768492189349369,0.9243012271507935,203468,14.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9:22,55.0,0.0,12.0,3.0,4.0,1.0,2.0,5.0,10.0,0.5,2.0,4.0,0.5,22300525,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.462,0.538,0.429,0.143,0.429,0.429,0.143,0.357,0.286,0.667,0.333,1.0,0.0,0.8,0.2,134.8,138.2,99.3,96.4,35.5,41.8,0.348,0.0,36.4,0.0,0.12,0.055,0.0,0.462,0.504,0.211,101.3,101.49,84.57,55.0,0.149,5,2,6,4,6,5,4,22,0,0,2,4.5,2.12,1,6,7,60,1,1,44,8,3,3,1.0,2,10,0.2,0.385,2,3,0.667,0.179,0.228,0.167,0.25,0.25,0.2,0.0,0.167,0.107,0.4,0.0,0.286,0.25,0.0,0.0,0.222,0.184
22023,203468,22300500,"JAN 07, 2024",NOP @ SAC,W,27,11,16,0.688,7,10,0.7,1,2,0.5,1,6,7,4,0,2,3,0,30,31,1,NOP,@,SAC,0.614322938447348,0.3185881046991702,-0.3473711394962334,0.0323261104849712,0.2497599615385163,0.2901652501034736,203468,30.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,10:51,52.3,0.0,13.0,6.0,4.0,0.0,0.0,5.0,14.0,0.357,3.0,7.0,0.429,22300500,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.375,0.625,0.267,0.067,0.7,0.167,0.033,0.167,0.2,0.25,0.75,0.857,0.143,0.636,0.364,134.2,135.7,83.5,81.8,50.7,53.9,0.211,1.33,16.7,0.053,0.2,0.143,12.5,0.906,0.889,0.335,96.81,97.23,81.02,56.0,0.263,5,8,5,6,6,3,0,20,1,0,2,4.37,2.1,2,6,8,67,2,0,46,4,1,2,0.5,10,14,0.714,0.687,0,0,0.0,0.367,0.327,0.636,0.5,0.2,0.333,0.333,0.24,0.25,0.211,0.375,0.0,0.4,1.0,0.0,0.286,0.395
22023,203468,22300486,"JAN 05, 2024",NOP vs. LAC,L,31,4,13,0.308,4,9,0.444,0,0,0.0,1,5,6,3,1,0,1,3,12,-10,1,NOP,vs.,LAC,1.0233289358899351,1.2770909984932173,0.6787097648618723,1.2873398116662071,-0.8453414082841587,0.5784088760340736,203468,12.0,5.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,12:45,61.1,0.0,17.0,5.0,4.0,1.0,1.0,8.0,12.0,0.667,1.0,3.0,0.333,22300486,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.308,0.692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,112.2,111.3,128.0,127.4,-15.8,-16.1,0.158,3.0,17.6,0.026,0.192,0.094,5.9,0.462,0.462,0.196,94.82,95.44,79.53,62.0,0.057,0,0,0,0,4,5,7,24,0,3,0,4.23,2.3,2,7,9,60,0,1,46,3,0,4,0.0,4,9,0.444,0.307,2,2,1.0,0.174,0.217,0.444,0.429,0.0,0.0,0.1,0.263,0.207,0.188,0.25,0.167,0.0,0.0,0.3,0.0,0.174
