SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,1628969,22300677,"JAN 31, 2024",BKN vs. PHX,L,40,7,16,0.438,6,12,0.5,1,3,0.333,1,2,3,2,1,0,2,2,21,-4,1,BKN,vs.,PHX,0.5081800315004585,0.646923180337839,0.1070453410820873,0.5047024597205004,-0.5427131203445023,0.9704153533379412,1628969,21.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15:17,80.0,0.0,17.0,2.0,10.0,3.0,1.0,7.0,15.0,0.467,1.0,4.0,0.25,22300677,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,0.25,0.75,0.095,0.095,0.857,0.286,0.048,0.143,0.0,1.0,0.0,0.833,0.167,0.857,0.143,121.4,121.2,127.6,128.9,-6.2,-7.7,0.061,1.0,9.5,0.026,0.067,0.043,9.5,0.625,0.606,0.209,101.61,101.18,84.32,85.0,0.057,3,0,6,0,13,9,15,44,0,2,2,4.24,3.04,1,3,4,63,0,0,42,2,0,2,0.0,7,14,0.5,0.438,1,1,1.0,0.175,0.205,0.429,0.375,0.111,0.273,0.167,0.118,0.13,0.083,0.25,0.091,0.0,0.0,0.095,0.2,0.204
22023,1628969,22300660,"JAN 29, 2024",BKN vs. UTA,W,37,12,24,0.5,6,14,0.429,3,3,1.0,1,2,3,4,1,0,1,3,33,33,1,BKN,vs.,UTA,-0.0578168898114298,-0.0729057507085443,-0.8689562981957971,-0.5714087698581227,0.6202435661079978,1.3723625411110525,1628969,33.0,7.0,3.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,14:36,79.0,0.0,26.0,2.0,2.0,2.0,1.0,10.0,16.0,0.625,3.0,7.0,0.429,22300660,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,0.417,0.583,0.364,0.0,0.545,0.182,0.091,0.333,0.364,0.667,0.333,1.0,0.0,0.833,0.167,146.1,147.6,107.2,108.6,38.9,38.9,0.118,4.0,13.3,0.026,0.05,0.038,3.3,0.625,0.652,0.274,105.86,104.6,87.17,82.0,0.113,11,5,6,12,7,10,8,46,0,3,2,4.22,2.81,1,4,5,64,0,0,37,4,4,6,0.667,8,18,0.444,0.5,3,4,0.75,0.261,0.282,0.333,0.378,0.273,0.273,0.083,0.077,0.079,0.114,0.2,0.1,0.0,0.0,0.167,0.222,0.273
22023,1628969,22300645,"JAN 27, 2024",BKN vs. HOU,W,41,6,14,0.429,3,8,0.375,4,6,0.667,0,5,5,1,3,1,3,3,19,-5,1,BKN,vs.,HOU,-0.1917086346378979,-0.5712488568175765,0.9885952088169516,0.202636149663343,-0.2519739487313772,0.2239420046164484,1628969,19.0,8.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,16:01,89.1,0.0,13.0,5.0,3.0,1.0,3.0,4.0,15.0,0.267,2.0,7.0,0.286,22300645,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,0.429,0.571,0.316,0.0,0.474,0.0,0.211,0.263,0.316,0.667,0.333,0.667,0.333,0.667,0.333,93.1,95.6,100.7,100.0,-7.6,-4.4,0.043,0.33,4.8,0.0,0.098,0.053,14.3,0.536,0.571,0.214,107.77,106.73,88.94,90.0,0.091,5,2,0,6,17,11,13,46,1,3,4,4.21,3.08,2,10,12,55,0,1,33,1,1,4,0.25,5,10,0.5,0.428,2,4,0.5,0.207,0.226,0.375,0.308,0.2,0.171,0.0,0.147,0.143,0.056,0.188,0.375,0.167,0.333,0.188,0.154,0.221
22023,1628969,22300629,"JAN 25, 2024",BKN vs. MIN,L,35,8,18,0.444,2,8,0.25,3,5,0.6,0,1,1,3,2,0,3,1,21,2,1,BKN,vs.,MIN,1.2689285816508464,-0.1005914788257112,2.153500391180881,1.2221099461062492,-0.8916001262802572,1.200099460636862,1628969,21.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,13:51,65.4,0.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,0.2,0.0,2.0,0.0,22300629,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.556,0.444,0.571,0.19,0.286,0.0,0.143,0.333,0.381,0.5,0.5,1.0,0.0,0.625,0.375,106.6,112.1,105.6,107.5,1.0,4.7,0.143,1.0,11.5,0.0,0.036,0.016,11.5,0.5,0.52,0.318,93.39,90.3,75.25,66.0,0.084,7,0,0,8,6,3,8,34,0,1,4,4.2,2.61,0,3,3,52,0,0,26,3,3,5,0.6,5,13,0.385,0.444,3,3,1.0,0.276,0.29,0.25,0.32,0.375,0.5,0.0,0.053,0.045,0.167,0.5,0.5,0.0,0.0,0.083,0.364,0.284
22023,1628969,22300615,"JAN 23, 2024",BKN vs. NYK,L,37,14,26,0.538,7,13,0.538,1,2,0.5,0,5,5,5,1,0,0,2,36,0,1,BKN,vs.,NYK,0.8915973007762544,0.5638659959863304,0.7682077418832388,0.8445270585348025,-1.2404871322160038,1.8317307557088944,1628969,36.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13:19,68.7,0.0,10.0,5.0,2.0,1.0,1.0,4.0,7.0,0.571,2.0,3.0,0.667,22300615,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.5,0.5,0.389,0.056,0.583,0.0,0.028,0.167,0.333,0.571,0.429,1.0,0.0,0.786,0.214,111.2,115.5,110.8,113.9,0.4,1.6,0.263,0.0,15.6,0.0,0.152,0.068,0.0,0.673,0.67,0.319,96.7,93.56,77.96,71.0,0.212,6,9,0,12,7,9,8,44,1,2,3,4.25,2.82,2,6,8,71,1,0,43,5,6,8,0.75,8,18,0.444,0.538,0,0,0.0,0.424,0.356,0.538,0.394,0.333,0.5,0.0,0.25,0.161,0.2,0.0,0.2,0.0,0.143,0.125,0.273,0.439
22023,1628969,22300600,"JAN 21, 2024",BKN @ LAC,L,38,9,17,0.529,4,7,0.571,4,4,1.0,1,5,6,5,1,1,3,1,26,-12,1,BKN,@,LAC,1.0620049760099417,1.3390663832670515,0.7052398941878905,1.335384812377683,-0.7753044576350056,0.6258891923895599,1628969,26.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13:53,80.0,0.0,15.0,5.0,3.0,2.0,1.0,6.0,11.0,0.545,2.0,5.0,0.4,22300600,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.588,0.412,0.385,0.0,0.462,0.192,0.154,0.077,0.385,0.8,0.2,0.75,0.25,0.778,0.222,103.8,107.2,126.1,123.2,-22.2,-15.9,0.2,1.67,18.5,0.024,0.143,0.078,11.1,0.647,0.693,0.243,104.97,104.44,87.03,83.0,0.138,2,2,5,10,15,13,21,46,1,1,2,4.11,2.81,1,9,10,74,0,0,51,5,1,5,0.2,8,12,0.667,0.529,2,3,0.667,0.265,0.23,0.364,0.206,0.4,0.308,0.2,0.2,0.2,0.192,0.273,0.333,0.2,0.25,0.077,0.154,0.292
22023,1628969,22300591,"JAN 19, 2024",BKN @ LAL,W,35,6,11,0.545,4,8,0.5,1,2,0.5,0,1,1,5,2,0,2,1,17,14,1,BKN,@,LAL,-0.0578168898114298,-0.4605059443489009,0.0755614172344154,-0.2693424598009653,1.0272784063663745,-0.465110317280314,1628969,17.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,13:37,71.0,0.0,11.0,1.0,4.0,1.0,2.0,4.0,9.0,0.444,1.0,2.0,0.5,22300591,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.273,0.727,0.235,0.118,0.706,0.353,0.059,0.235,0.118,0.5,0.5,0.75,0.25,0.667,0.333,128.1,132.4,109.2,112.7,18.9,19.7,0.167,2.5,26.3,0.0,0.029,0.015,10.5,0.727,0.715,0.176,101.64,98.39,81.99,71.0,0.089,4,0,6,2,10,8,16,32,0,1,2,4.28,2.63,0,3,3,53,0,0,38,5,0,1,0.0,6,10,0.6,0.545,3,3,1.0,0.167,0.162,0.267,0.229,0.143,0.2,0.0,0.045,0.036,0.238,0.286,0.286,0.0,0.0,0.111,0.25,0.181
22023,1628969,22300578,"JAN 17, 2024",BKN @ POR,L,34,7,18,0.389,3,9,0.333,4,6,0.667,0,4,4,4,0,1,1,4,21,-3,1,BKN,@,POR,-1.135036836824379,-2.038592447027506,-0.3966974404806909,-1.6286408550581737,-0.1938261144087555,-0.981899558702886,1628969,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:02,61.5,0.0,17.0,4.0,1.0,0.0,0.0,7.0,15.0,0.467,1.0,5.0,0.2,22300578,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.5,0.5,0.381,0.0,0.429,0.048,0.19,0.143,0.381,0.75,0.25,1.0,0.0,0.857,0.143,114.1,110.9,110.5,119.4,3.6,-8.4,0.222,4.0,15.4,0.0,0.121,0.062,3.8,0.472,0.509,0.327,91.74,89.47,74.56,64.0,0.087,3,3,1,8,5,12,7,36,0,4,3,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0.389,0,0,0.0,0.28,0.34,0.333,0.346,0.333,0.286,0.0,0.211,0.167,0.19,0.2,0.0,0.333,0.0,0.444,0.25,0.296
22023,1628969,22300562,"JAN 15, 2024",BKN vs. MIA,L,44,10,23,0.435,2,10,0.2,4,4,1.0,2,7,9,6,2,2,1,1,26,-1,1,BKN,vs.,MIA,0.1308487506258664,-0.4605059443489009,0.2959488841681325,-0.1371884491509589,-1.4149306351838773,-0.465110317280314,1628969,26.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:44,81.0,0.0,7.0,7.0,1.0,1.0,2.0,2.0,10.0,0.2,1.0,4.0,0.25,22300562,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.565,0.435,0.615,0.0,0.231,0.269,0.154,0.0,0.615,0.25,0.75,0.5,0.5,0.3,0.7,92.8,94.0,96.6,96.4,-3.9,-2.3,0.333,6.0,19.4,0.036,0.167,0.093,3.2,0.478,0.525,0.268,91.93,91.4,76.17,84.0,0.187,0,9,7,16,8,2,15,34,1,1,4,4.37,3.41,3,13,16,78,0,0,47,6,7,11,0.636,3,12,0.25,0.434,1,2,0.5,0.357,0.28,0.2,0.217,0.308,0.286,0.25,0.212,0.22,0.3,0.2,0.333,0.25,0.5,0.071,0.286,0.329
22023,1628969,22300527,"JAN 11, 2024",BKN @ CLE,L,39,6,18,0.333,2,6,0.333,12,13,0.923,0,6,6,1,1,0,4,3,26,-6,1,BKN,@,CLE,0.8794253239738482,0.1485800742288029,1.429370142684386,0.9578019248062364,-0.6008609546671322,0.9704153533379412,1628969,26.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,15:16,81.7,0.0,14.0,6.0,2.0,2.0,1.0,6.0,15.0,0.4,0.0,6.0,0.0,22300527,1610612751,Brooklyn,Nets,BKN,nets,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0.667,0.333,0.308,0.077,0.231,0.192,0.462,0.192,0.231,0.25,0.75,1.0,0.0,0.5,0.5,98.3,98.8,105.0,104.8,-6.8,-6.0,0.043,0.25,3.4,0.0,0.125,0.068,13.8,0.389,0.548,0.313,102.94,102.77,85.64,82.0,0.116,5,0,5,6,11,18,8,28,2,3,7,4.38,3.05,1,10,11,60,0,0,34,1,2,6,0.333,4,12,0.333,0.333,4,6,0.667,0.207,0.277,0.5,0.333,0.632,0.5,0.0,0.207,0.167,0.077,0.308,0.25,0.0,0.333,0.136,0.368,0.321
