SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,1630557,22300642,"JAN 27, 2024",WAS @ DET,W,22,3,7,0.429,2,5,0.4,0,0,0.0,0,2,2,1,0,0,2,2,8,6,1,WAS,@,DET,-2.2548236107767705,-1.160244931440218,-1.5337771851602982,-1.7170869275252365,0.7684921893492627,0.1172190745451136,1630557,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9:09,46.9,0.0,10.0,2.0,1.0,1.0,0.0,4.0,7.0,0.571,1.0,3.0,0.333,22300642,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.286,0.714,0.25,0.0,0.75,0.375,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,99.2,102.0,91.6,91.7,7.6,10.4,0.067,0.5,10.0,0.0,0.08,0.038,20.0,0.571,0.571,0.157,107.23,105.66,88.05,49.0,0.042,0,0,3,2,9,6,4,22,0,2,0,4.5,1.76,1,3,4,23,0,1,14,1,2,2,1.0,1,5,0.2,0.428,2,2,1.0,0.167,0.156,0.4,0.385,0.0,0.0,0.0,0.105,0.077,0.111,0.25,0.0,0.0,0.0,0.167,0.0,0.16
22023,1630557,22300628,"JAN 25, 2024",WAS vs. UTA,L,20,4,9,0.444,0,4,0.0,0,0,0.0,0,0,0,1,3,0,0,0,8,-20,1,WAS,vs.,UTA,-0.0571794454136158,-0.0648130528184501,-0.8924766199364799,-0.5761653809968402,0.5955814467456833,1.3854910286397537,1630557,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:06,41.9,0.0,4.0,0.0,1.0,1.0,3.0,2.0,3.0,0.667,0.0,1.0,0.0,22300628,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.556,0.444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,89.4,88.6,132.9,134.1,-43.4,-45.5,0.1,0.0,10.0,0.0,0.0,0.0,0.0,0.444,0.444,0.197,104.04,104.04,86.7,44.0,0.073,0,0,0,8,6,6,6,36,0,0,0,4.56,1.65,0,1,1,30,0,0,20,1,4,5,0.8,0,4,0.0,0.444,1,1,1.0,0.286,0.257,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.6,0.0,0.0,0.0,0.0,0.205
22023,1630557,22300620,"JAN 24, 2024",WAS vs. MIN,L,16,3,6,0.5,0,0,0.0,1,1,1.0,0,4,4,0,0,0,3,0,7,-6,1,WAS,vs.,MIN,1.2369887853002417,-0.1743562406806246,2.0895710083542745,1.1162015796869478,-0.8453414082841587,1.0972474027091537,1630557,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6:25,34.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22300620,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,1.0,0.0,0.857,0.0,0.0,0.286,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0,90.7,83.3,105.3,102.9,-14.6,-19.5,0.0,0.0,0.0,0.0,0.167,0.1,33.3,0.5,0.543,0.243,100.92,106.5,88.75,36.0,0.078,0,0,2,6,9,2,6,16,1,0,0,4.72,1.34,1,5,6,25,0,0,16,0,3,5,0.6,0,1,0.0,0.5,0,0,0.0,0.273,0.222,0.0,0.0,0.167,0.143,0.0,0.211,0.174,0.0,0.429,0.0,0.0,0.333,0.0,0.0,0.233
22023,1630557,22300602,"JAN 21, 2024",WAS vs. DEN,L,18,1,9,0.111,0,6,0.0,4,4,1.0,0,3,3,1,0,0,1,0,6,5,1,WAS,vs.,DEN,1.151524845536119,0.7019892622167867,0.2939294257275849,0.6598329610755892,-1.4217105502960954,0.8090037767785537,1630557,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:04,33.1,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.2,1.0,2.0,0.5,22300602,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.333,0.667,0.333,0.0,0.0,0.0,0.667,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,108.0,111.1,95.8,94.6,12.2,16.5,0.091,1.0,7.7,0.0,0.158,0.068,7.7,0.111,0.279,0.261,99.37,98.61,82.18,36.0,0.017,0,2,0,2,6,4,7,16,2,0,3,4.38,1.4,3,4,7,33,0,0,20,1,1,3,0.333,0,6,0.0,0.111,0,0,0.0,0.083,0.25,0.0,0.667,0.267,0.25,0.0,0.273,0.15,0.143,0.333,0.0,0.0,0.5,0.0,0.273,0.15
22023,1630557,22300594,"JAN 20, 2024",WAS vs. SAS,L,25,4,10,0.4,1,6,0.167,7,7,1.0,0,2,2,2,1,0,2,1,16,7,1,WAS,vs.,SAS,-1.7481445393180433,-1.43410290109566,-1.0207367329812451,-1.6029947728723968,1.40249824556239,-1.0357554291772864,1630557,16.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:22,51.0,0.0,6.0,2.0,2.0,2.0,1.0,3.0,6.0,0.5,0.0,0.0,0.0,22300594,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.4,0.6,0.375,0.0,0.188,0.313,0.438,0.125,0.375,0.333,0.667,1.0,0.0,0.5,0.5,118.2,120.8,104.8,109.6,13.4,11.1,0.1,1.0,11.8,0.0,0.077,0.038,11.8,0.45,0.612,0.245,105.74,102.27,85.23,53.0,0.108,2,0,5,6,9,14,2,34,1,1,3,4.5,2.01,1,7,8,38,0,0,22,2,2,4,0.5,2,6,0.333,0.4,3,4,0.75,0.167,0.2,0.2,0.4,0.636,0.5,0.0,0.118,0.083,0.154,0.4,0.167,0.0,0.167,0.083,0.375,0.25
22023,1630557,22300579,"JAN 18, 2024",WAS @ NYK,L,17,4,5,0.8,2,3,0.667,0,0,0.0,0,4,4,0,0,0,0,0,10,6,1,WAS,@,NYK,0.8951330262437512,0.5650602773890657,0.7749048496454486,0.8499865521636553,-1.248799807692516,1.8466808301287136,1630557,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:51,34.8,0.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,22300579,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.4,0.6,0.4,0.0,0.6,0.2,0.0,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,111.4,105.7,81.4,88.6,30.0,17.1,0.0,0.0,0.0,0.0,0.19,0.118,0.0,1.0,1.0,0.151,100.24,98.44,82.03,35.0,0.183,2,0,2,4,5,0,5,12,0,0,0,4.46,1.35,0,7,7,21,0,0,15,0,1,1,1.0,3,4,0.75,0.8,0,0,0.0,0.286,0.192,0.4,0.3,0.0,0.0,0.0,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
22023,1630557,22300558,"JAN 15, 2024",WAS vs. DET,L,15,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,3,0,0,1,3,8,-6,1,WAS,vs.,DET,-2.2548236107767705,-1.160244931440218,-1.5337771851602982,-1.7170869275252365,0.7684921893492627,0.1172190745451136,1630557,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6:52,27.0,0.0,6.0,2.0,1.0,1.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,22300558,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.4,0.6,0.25,0.0,0.75,0.0,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0,112.6,113.8,131.0,139.3,-18.5,-25.5,0.333,3.0,33.3,0.0,0.154,0.074,11.1,0.8,0.8,0.205,94.01,90.7,75.58,29.0,0.101,2,0,0,2,2,7,2,22,1,3,0,4.41,1.19,1,3,4,22,0,0,15,3,1,2,0.5,2,3,0.667,0.599,0,0,0.0,0.25,0.192,0.333,0.273,0.0,0.0,0.0,0.333,0.333,0.429,0.5,0.0,0.0,0.25,0.375,0.0,0.242
22023,1630557,22300543,"JAN 13, 2024",WAS @ ATL,W,18,4,8,0.5,3,5,0.6,0,0,0.0,1,3,4,2,0,0,1,3,11,8,1,WAS,@,ATL,-0.4478717414781767,0.4829028864924338,-1.597907241682681,-0.6141960992144535,1.40249824556239,0.1172190745451136,1630557,11.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7:11,37.1,0.0,6.0,3.0,1.0,1.0,0.0,2.0,7.0,0.286,0.0,5.0,0.0,22300543,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.375,0.625,0.182,0.0,0.818,0.273,0.0,0.273,0.182,1.0,0.0,1.0,0.0,1.0,0.0,123.6,127.0,96.6,105.4,26.9,21.6,0.2,2.0,18.2,0.056,0.115,0.091,9.1,0.688,0.688,0.209,107.11,101.1,84.25,37.0,0.13,3,0,3,2,8,5,8,8,1,3,0,4.51,1.44,2,4,6,29,1,0,20,2,0,1,0.0,4,7,0.571,0.5,0,0,0.0,0.286,0.258,0.5,0.5,0.0,0.0,0.2,0.2,0.2,0.182,0.2,0.0,0.0,0.2,0.2,0.0,0.234
22023,1630557,22300520,"JAN 10, 2024",WAS @ IND,L,30,6,11,0.545,3,8,0.375,0,0,0.0,2,1,3,2,0,0,1,0,15,-11,1,WAS,@,IND,0.3884539547850235,1.4687915772520277,-1.3093219873319608,0.2224797015730373,2.0365043017755253,-0.4592681773160864,1630557,15.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:05,64.0,0.0,9.0,1.0,3.0,1.0,0.0,4.0,9.0,0.444,1.0,3.0,0.333,22300520,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.273,0.727,0.4,0.0,0.6,0.133,0.0,0.0,0.4,0.667,0.333,1.0,0.0,0.833,0.167,103.8,104.7,119.6,118.2,-15.8,-13.5,0.118,2.0,14.3,0.056,0.031,0.044,7.1,0.682,0.682,0.157,105.24,105.41,87.84,64.0,0.105,0,2,2,6,17,11,11,48,1,0,0,4.65,2.47,3,2,5,36,0,0,24,2,3,3,1.0,3,8,0.375,0.545,1,2,0.5,0.261,0.204,0.6,0.381,0.0,0.0,0.167,0.048,0.091,0.143,0.083,0.0,0.0,0.333,0.0,0.0,0.224
22023,1630557,22300508,"JAN 08, 2024",WAS vs. OKC,L,18,4,5,0.8,3,4,0.75,0,0,0.0,0,1,1,2,0,0,1,1,11,-7,1,WAS,vs.,OKC,1.1087928756540582,1.2770909984932173,1.159685188779736,1.5535548391894998,0.4803076183432943,-1.2663503299217664,1630557,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:44,35.9,0.0,10.0,1.0,3.0,2.0,0.0,4.0,5.0,0.8,2.0,2.0,1.0,22300508,1610612764,Washington,Wizards,WAS,wizards,Corey,Kispert,C. Kispert,corey-kispert,,,,0.2,0.8,0.182,0.0,0.818,0.0,0.0,0.0,0.182,1.0,0.0,1.0,0.0,1.0,0.0,111.0,113.5,139.7,132.4,-28.7,-18.9,0.222,2.0,25.0,0.0,0.077,0.037,12.5,1.1,1.1,0.151,94.94,96.35,80.29,37.0,0.12,0,0,0,2,11,4,7,26,0,1,0,4.23,1.4,0,4,4,33,2,0,26,2,1,1,1.0,3,4,0.75,0.8,0,1,0.0,0.308,0.192,0.5,0.4,0.0,0.0,0.0,0.143,0.111,0.167,0.111,0.0,0.0,0.0,0.143,0.0,0.262
