SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,1627745,22300639,"JAN 26, 2024",CLE @ MIL,W,12,1,3,0.333,0,1,0.0,2,2,1.0,3,4,7,1,0,2,1,2,4,0,1,CLE,@,MIL,1.0194030572015196,1.4498092957357231,-0.3337295927853425,0.7878896253990855,1.4924610809473728,0.1665209777917182,1627745,4.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:29,26.2,0.0,3.0,4.0,3.0,1.0,0.0,1.0,6.0,0.167,0.0,2.0,0.0,22300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.667,0.333,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,96.8,88.5,87.4,85.2,9.4,3.3,0.125,1.0,16.7,0.188,0.235,0.212,16.7,0.333,0.515,0.174,98.52,104.26,86.89,26.0,0.191,2,2,0,2,6,5,0,6,0,2,1,4.21,0.92,4,5,9,19,0,0,15,1,1,2,0.5,0,1,0.0,0.333,3,3,1.0,0.111,0.125,0.0,0.111,0.5,0.5,0.6,0.4,0.467,0.167,0.333,0.0,0.667,0.0,0.286,0.25,0.174
22023,1627745,22300624,"JAN 24, 2024",CLE @ MIL,L,10,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,2,0,0,0,0,5,3,1,CLE,@,MIL,1.0194030572015196,1.4498092957357231,-0.3337295927853425,0.7878896253990855,1.4924610809473728,0.1665209777917182,1627745,5.0,2.0,2.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4:16,19.1,0.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,0.75,1.0,1.0,1.0,22300624,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,158.4,160.0,139.7,152.6,18.7,7.4,0.222,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.025,0.094,96.34,91.73,76.45,20.0,0.11,0,0,0,4,3,0,3,8,0,0,1,3.75,0.68,2,0,2,11,0,0,9,2,2,2,1.0,0,0,0.0,1.0,0,0,0.0,0.182,0.118,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333,0.156
22023,1627745,22300607,"JAN 22, 2024",CLE @ ORL,W,9,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,0,1,0,0,1,7,-4,1,CLE,@,ORL,0.1308487506258664,-0.8204204098720945,1.2089826757506688,0.1648778609061983,-0.4845652860218805,0.6258891923895599,1627745,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2:59,14.9,0.0,8.0,1.0,0.0,1.0,1.0,3.0,5.0,0.6,0.0,1.0,0.0,22300607,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.333,0.667,0.286,0.0,0.429,0.0,0.286,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0,101.7,93.3,124.0,120.0,-22.2,-26.7,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.833,0.902,0.271,78.77,83.56,69.63,15.0,0.255,0,0,0,2,6,0,0,6,0,1,1,3.91,0.6,0,2,2,10,0,0,6,0,1,1,1.0,1,2,0.5,0.667,0,2,0.0,0.4,0.3,0.5,0.333,1.0,0.5,0.0,0.143,0.125,0.0,0.0,1.0,0.0,0.0,0.2,0.5,0.5
22023,1627745,22300595,"JAN 20, 2024",CLE @ ATL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,CLE,@,ATL,-0.4473201474884284,0.4808088116348257,-1.5616026228446207,-0.6091670586152673,1.4343132466247428,0.109099950966988,1627745,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:56,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,22300595,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,75.0,60.0,-35.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07,86.75,72.29,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.17,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1627745,22300572,"JAN 17, 2024",CLE vs. MIL,W,10,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5,1,CLE,vs.,MIL,1.0194030572015196,1.4498092957357231,-0.3337295927853425,0.7878896253990855,1.4924610809473728,0.1665209777917182,1627745,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3:26,18.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,6.0,0.5,1.0,4.0,0.25,22300572,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,100.0,134.2,133.3,-33.6,-33.3,0.0,0.0,0.0,0.0,0.111,0.059,0.0,0.0,0.0,0.151,87.49,88.07,73.39,19.0,-0.077,0,0,0,0,5,0,4,6,0,1,1,4.07,0.72,1,3,4,9,0,0,5,0,0,0,0.0,0,3,0.0,0.0,1,1,1.0,0.0,0.188,0.0,0.25,0.0,0.0,0.0,0.143,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0
22023,1627745,22300482,"JAN 05, 2024",CLE vs. WAS,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,1,1,CLE,vs.,WAS,-1.8775274217711573,-0.9311633223407662,-1.37269907975858,-1.4587285556510223,2.073939424173622,-2.8767934439189795,1627745,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:41,9.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,1.0,0.0,22300482,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,126.0,130.0,128.8,133.3,-2.8,-3.3,0.0,0.0,0.0,0.0,0.143,0.091,0.0,1.0,1.0,0.081,87.29,84.44,70.37,10.0,0.154,0,0,0,2,5,5,0,10,0,0,0,4.0,0.4,0,1,1,5,0,0,4,0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0.167,0.111,0.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154
22023,1627745,22300465,"JAN 03, 2024",CLE vs. WAS,W,6,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,4,-1,1,CLE,vs.,WAS,-1.8775274217711573,-0.9311633223407662,-1.37269907975858,-1.4587285556510223,2.073939424173622,-2.8767934439189795,1627745,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:46,12.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22300465,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,92.6,84.6,101.0,100.0,-8.4,-15.4,0.0,0.0,0.0,0.0,0.143,0.083,0.0,0.667,0.667,0.233,92.22,97.04,80.86,13.0,0.209,0,2,0,4,6,2,2,8,0,0,0,4.34,0.48,0,2,2,9,0,0,6,0,0,0,0.0,2,3,0.667,0.667,0,1,0.0,0.4,0.333,0.0,0.5,0.0,0.0,0.0,0.167,0.143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.364
22023,1627745,22300396,"DEC 23, 2023",CLE @ CHI,W,12,2,4,0.5,1,2,0.5,1,1,1.0,0,2,2,1,1,0,1,5,6,16,1,CLE,@,CHI,-0.1856226462366951,-0.4605059443489009,0.2329810364727841,-0.1749467379081036,-1.7638176411196322,-0.178005183156663,1627745,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:19,21.7,0.0,7.0,2.0,0.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,22300396,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.5,0.5,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,135.2,150.0,74.0,77.3,61.2,72.7,0.1,1.0,16.7,0.0,0.154,0.074,16.7,0.625,0.676,0.159,98.27,91.3,76.08,22.0,0.067,0,0,0,2,5,3,3,2,0,5,1,4.44,0.92,0,4,4,10,0,0,5,1,1,2,0.5,1,2,0.5,0.5,0,0,0.0,0.167,0.167,0.333,0.222,0.167,0.1,0.0,0.2,0.118,0.143,0.333,0.5,0.0,0.0,0.714,0.111,0.182
22023,1627745,22300375,"DEC 21, 2023",CLE vs. NOP,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2,1,CLE,vs.,NOP,0.3864602634763964,0.6192374522206682,0.61078812264487,0.7878896253990855,-0.3101217830540071,0.6833102192142901,1627745,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:21,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22300375,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,150.0,150.0,145.3,125.0,4.7,25.0,0.0,0.0,0.0,0.0,0.333,0.143,0.0,1.0,1.0,0.1,85.71,92.16,76.8,8.0,0.125,0,0,0,2,0,0,4,6,0,0,0,4.22,0.32,0,0,0,2,0,0,1,0,0,0,0.0,1,1,1.0,1.0,0,1,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
22023,1627745,22301220,"DEC 08, 2023",CLE @ MIA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-12,1,CLE,@,MIA,0.1308487506258664,-0.4605059443489009,0.2959488841681325,-0.1371884491509589,-1.4149306351838773,-0.465110317280314,1627745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:01,7.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22301220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Damian,Jones,D. Jones,damian-jones,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,150.0,-152.3,-150.0,0.0,0.0,0.0,0.0,0.5,0.143,100.0,0.0,0.0,0.125,126.04,127.06,105.88,7.0,-0.095,0,0,0,0,2,0,2,4,0,1,0,4.61,0.24,0,2,2,2,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.0
