SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,1631098,22300628,"JAN 25, 2024",WAS vs. UTA,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,WAS,vs.,UTA,-0.0571794454136158,-0.0648130528184501,-0.8924766199364799,-0.5761653809968402,0.5955814467456833,1.3854910286397537,1631098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:26,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22300628,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,115.2,96.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3.67,0.06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1631098,22300558,"JAN 15, 2024",WAS vs. DET,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,WAS,vs.,DET,-2.2548236107767705,-1.160244931440218,-1.5337771851602982,-1.7170869275252365,0.7684921893492627,0.1172190745451136,1631098,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22300558,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,150.0,0.0,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.62,88.62,73.85,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4.36,0.09,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1631098,22300494,"JAN 06, 2024",WAS vs. NYK,L,3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,5,1,WAS,vs.,NYK,0.8951330262437512,0.5650602773890657,0.7749048496454486,0.8499865521636553,-1.248799807692516,1.8466808301287136,1631098,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:42,10.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,22300494,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,185.7,185.7,116.3,100.0,69.4,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,96.56,104.35,86.96,7.0,0.04,0,0,0,2,0,0,0,4,0,0,0,4.43,0.46,0,1,1,7,0,0,5,0,1,1,1.0,0,1,0.0,0.5,0,0,0.0,0.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154
22023,1631098,22300482,"JAN 05, 2024",WAS @ CLE,L,6,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,1,WAS,@,CLE,0.8340873549836636,0.0447301350437282,1.5444655279140278,0.9450633477076884,-0.6147937514793889,0.9819499523369136,1631098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:56,12.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22300482,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.8,116.7,121.8,125.0,-7.0,-8.3,0.0,0.0,0.0,0.111,0.0,0.077,0.0,0.0,0.0,0.123,93.91,91.91,76.6,12.0,-0.064,0,0,0,0,0,5,0,14,0,0,0,4.06,0.47,1,0,1,3,0,0,1,0,0,1,0.0,0,1,0.0,0.0,1,1,1.0,0.0,0.143,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1631098,22300465,"JAN 03, 2024",WAS @ CLE,L,5,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,1,WAS,@,CLE,0.8340873549836636,0.0447301350437282,1.5444655279140278,0.9450633477076884,-0.6147937514793889,0.9819499523369136,1631098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:49,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22300465,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,90.0,91.1,81.8,-1.1,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.3,91.46,96.61,80.51,10.0,0.0,2,0,0,2,0,2,0,8,0,0,0,3.98,0.38,1,0,1,5,0,0,2,0,1,2,0.5,0,1,0.0,0.333,0,0,0.0,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222
22023,1631098,22300416,"DEC 27, 2023",WAS vs. TOR,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1,WAS,vs.,TOR,-0.8385640375427376,-0.0921988497839927,-0.4115011960186161,-0.3099503534735477,-0.2113353520710314,-0.0557271010132463,1631098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:47,12.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,22300416,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,86.7,108.7,121.4,-21.3,-34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,116.89,111.06,92.55,15.0,-0.103,0,0,0,0,3,8,0,8,0,1,0,3.98,0.45,1,1,2,2,0,0,1,0,0,1,0.0,0,0,0.0,0.0,1,1,1.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
22023,1631098,22300274,"DEC 01, 2023",WAS @ ORL,L,6,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-2,1,WAS,@,ORL,0.0710164642325682,-0.7768437739225978,1.127620160518547,0.1274029060290042,-0.4995199230769999,0.5784088760340736,1631098,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:20,13.1,0.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,22300274,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,92.3,109.7,100.0,-20.4,-7.7,0.0,0.0,0.0,0.111,0.0,0.059,0.0,0.0,0.0,0.13,101.97,105.08,87.57,13.0,-0.116,0,0,0,0,2,1,3,8,0,1,0,4.85,0.53,3,1,4,6,0,0,3,0,0,0,0.0,0,2,0.0,0.0,1,2,0.5,0.0,0.154,0.0,0.0,0.0,0.0,0.5,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
22023,1631098,22300259,"NOV 29, 2023",WAS @ ORL,L,10,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,-2,1,WAS,@,ORL,0.0710164642325682,-0.7768437739225978,1.127620160518547,0.1274029060290042,-0.4995199230769999,0.5784088760340736,1631098,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3:58,20.0,0.0,7.0,0.0,1.0,0.0,1.0,2.0,5.0,0.4,1.0,2.0,0.5,22300259,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.8,119.0,127.4,128.6,-13.5,-9.5,0.0,0.0,0.0,0.077,0.0,0.05,0.0,0.0,0.0,0.042,107.53,104.64,87.2,21.0,-0.011,0,0,0,0,1,3,5,8,1,1,0,4.33,0.77,4,3,7,6,0,0,5,0,0,1,0.0,0,0,0.0,0.0,0,2,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.5,0.0,0.167,0.0,0.0,0.333,0.0,0.333,0.25,0.0,0.0
22023,1631098,22300253,"NOV 27, 2023",WAS @ DET,W,7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,0,1,WAS,@,DET,-2.2548236107767705,-1.160244931440218,-1.5337771851602982,-1.7170869275252365,0.7684921893492627,0.1172190745451136,1631098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:30,16.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,22300253,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91.7,94.1,100.8,94.1,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.154,106.86,109.04,90.87,17.0,0.0,0,0,0,2,0,2,4,12,0,0,0,4.48,0.45,0,0,0,4,0,0,2,0,1,1,1.0,0,0,0.0,0.5,0,0,0.0,0.167,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125
22023,1631098,22300241,"NOV 25, 2023",WAS vs. ATL,L,16,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,2,1,0,1,1,4,5,1,WAS,vs.,ATL,-0.4478717414781767,0.4829028864924338,-1.597907241682681,-0.6141960992144535,1.40249824556239,0.1172190745451136,1631098,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7:03,32.3,0.0,10.0,3.0,0.0,1.0,1.0,3.0,5.0,0.6,2.0,2.0,1.0,22300241,1610612764,Washington,Wizards,WAS,wizards,Johnny,Davis,J. Davis,johnny-davis,,,,0.8,0.2,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,131.3,134.4,125.3,115.2,5.9,19.2,0.133,2.0,25.0,0.0,0.214,0.12,12.5,0.4,0.4,0.173,96.15,99.08,82.57,32.0,0.063,0,0,2,2,7,6,2,14,0,1,0,4.52,1.75,1,4,5,24,0,0,16,2,2,3,0.667,0,2,0.0,0.4,1,4,0.25,0.118,0.179,0.0,0.111,0.0,0.0,0.0,0.333,0.273,0.154,0.2,0.333,0.0,0.0,0.167,0.0,0.093
