SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,1630243,22300655,"JAN 28, 2024",ORL vs. PHX,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,ORL,vs.,PHX,0.5081800315004585,0.646923180337839,0.1070453410820873,0.5047024597205004,-0.5427131203445023,0.9704153533379412,1630243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22300655,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,66.7,50.0,8.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,86.9,99.31,82.76,4.0,-0.25,0,0,0,0,0,2,0,2,0,0,0,3.73,0.14,0,0,0,4,0,0,3,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1630243,22300638,"JAN 26, 2024",ORL @ MEM,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-5,1,ORL,@,MEM,-0.7090176487401618,-2.177021087613349,0.7682077418832388,-1.0245082349438586,-0.0775304457635038,-1.1541626391770765,1630243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:50,7.9,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,22300638,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,162.5,213.3,225.0,-57.0,-62.5,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,84.98,81.13,67.61,8.0,0.0,0,0,0,0,2,4,0,8,0,0,0,4.06,0.35,0,0,0,4,0,0,3,1,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.167,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1630243,22300607,"JAN 22, 2024",ORL vs. CLE,L,14,2,4,0.5,0,1,0.0,4,6,0.667,0,1,1,5,1,0,1,0,8,2,1,ORL,vs.,CLE,0.8794253239738482,0.1485800742288029,1.429370142684386,0.9578019248062364,-0.6008609546671322,0.9704153533379412,1630243,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6:18,25.8,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,22300607,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.75,0.25,0.5,0.0,0.0,0.25,0.5,0.375,0.5,0.5,0.5,0.0,0.0,0.5,0.5,118.9,116.0,105.3,103.8,13.5,12.2,0.714,5.0,38.5,0.0,0.1,0.043,7.7,0.5,0.602,0.303,88.09,89.78,74.82,25.0,0.204,3,0,2,4,0,0,0,12,0,0,3,3.92,0.95,0,1,1,33,0,0,23,5,2,4,0.5,0,0,0.0,0.5,0,0,0.0,0.222,0.2,0.0,0.1,0.5,0.6,0.0,0.125,0.1,0.714,0.5,0.5,0.0,0.0,0.0,0.5,0.276
22023,1630243,22300601,"JAN 21, 2024",ORL vs. MIA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,1,ORL,vs.,MIA,0.1308487506258664,-0.4605059443489009,0.2959488841681325,-0.1371884491509589,-1.4149306351838773,-0.465110317280314,1630243,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:54,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,22300601,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,16.7,91.9,100.0,-71.4,-83.3,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,82.1,87.51,72.93,6.0,0.222,0,0,0,0,3,0,0,2,0,0,0,3.93,0.21,0,1,1,3,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,1630243,22300585,"JAN 19, 2024",ORL vs. PHI,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,1,ORL,vs.,PHI,0.7942214863570046,0.923780461509524,0.7367238180355624,1.0710767910776704,-0.1356782800861255,-0.2928472368061234,1630243,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:25,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22300585,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,167.5,162.5,165.0,144.4,2.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.129,116.69,126.84,105.7,8.0,0.078,0,0,0,2,2,2,0,6,0,0,0,4.44,0.28,0,0,0,2,0,0,1,0,1,1,1.0,0,0,0.0,1.0,0,0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154
22023,1630243,22300546,"JAN 13, 2024",ORL @ OKC,L,17,3,6,0.5,0,3,0.0,1,1,1.0,0,4,4,1,0,3,2,2,7,4,1,ORL,@,OKC,1.1472088136267842,1.228323470798376,1.177498751902997,1.5430554005419783,0.4458000631401244,-1.211583666001807,1630243,7.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:48,33.8,0.0,8.0,4.0,1.0,2.0,0.0,3.0,8.0,0.375,1.0,4.0,0.25,22300546,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.5,0.5,0.857,0.0,0.0,0.0,0.143,0.429,0.857,1.0,0.0,0.0,0.0,1.0,0.0,100.8,102.8,92.3,94.3,8.5,8.5,0.1,0.5,11.1,0.0,0.211,0.121,22.2,0.5,0.543,0.201,101.83,99.75,83.12,36.0,0.125,3,2,0,6,7,3,2,24,0,2,2,4.24,1.29,0,7,7,22,0,1,13,1,3,3,1.0,0,3,0.0,0.5,0,3,0.0,0.231,0.231,0.0,0.25,0.125,0.077,0.0,0.308,0.25,0.111,0.25,0.0,0.6,0.0,0.222,0.222,0.189
22023,1630243,22300535,"JAN 12, 2024",ORL @ MIA,L,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,4,1,ORL,@,MIA,0.1308487506258664,-0.4605059443489009,0.2959488841681325,-0.1371884491509589,-1.4149306351838773,-0.465110317280314,1630243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:06,14.3,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22300535,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.8,113.3,77.0,81.3,53.8,32.1,0.0,0.0,0.0,0.0,0.091,0.063,50.0,0.0,0.0,0.143,99.72,103.45,86.21,15.0,-0.038,0,0,0,0,0,6,2,8,0,0,1,4.02,0.53,2,1,3,4,0,0,2,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.091,0.0,0.2,0.0,0.0,0.0,0.2,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0
22023,1630243,22300513,"JAN 09, 2024",ORL vs. MIN,L,28,3,9,0.333,3,4,0.75,2,2,1.0,1,2,3,3,1,0,2,1,11,-10,1,ORL,vs.,MIN,1.2689285816508464,-0.1005914788257112,2.153500391180881,1.2221099461062492,-0.8916001262802572,1.200099460636862,1630243,11.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:50,57.0,0.0,12.0,2.0,1.0,0.0,1.0,6.0,12.0,0.5,0.0,3.0,0.0,22300513,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.556,0.444,0.0,0.0,0.818,0.0,0.182,0.182,0.0,0.0,0.0,0.667,0.333,0.667,0.333,105.7,101.7,121.4,119.0,-15.7,-17.2,0.167,1.5,20.0,0.034,0.1,0.061,13.3,0.5,0.557,0.185,95.28,98.09,81.74,58.0,0.069,2,0,0,0,16,3,11,42,0,1,1,4.2,2.13,3,3,6,28,0,0,15,3,1,5,0.2,2,4,0.5,0.333,3,5,0.6,0.143,0.18,0.3,0.154,0.286,0.182,0.111,0.125,0.12,0.2,0.2,0.167,0.0,0.0,0.077,0.111,0.186
22023,1630243,22300499,"JAN 07, 2024",ORL vs. ATL,W,6,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,2,-3,1,ORL,vs.,ATL,-0.4473201474884284,0.4808088116348257,-1.5616026228446207,-0.6091670586152673,1.4343132466247428,0.109099950966988,1630243,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:04,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22300499,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91.1,81.8,98.4,100.0,-7.3,-18.2,0.0,0.0,0.0,0.2,0.0,0.083,50.0,1.0,1.0,0.184,87.49,91.14,75.95,11.0,-0.029,0,2,0,2,0,0,3,2,0,2,0,4.47,0.48,1,1,2,3,0,0,1,0,1,1,1.0,0,0,0.0,1.0,0,0,0.0,0.333,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.667,0.0,0.222
22023,1630243,22300488,"JAN 05, 2024",ORL @ DEN,W,31,2,4,0.5,0,1,0.0,1,1,1.0,1,4,5,2,2,1,0,4,5,10,1,ORL,@,DEN,1.0559189876087385,0.6192374522206682,0.2959488841681325,0.599098181613362,-1.4149306351838773,0.6833102192142901,1630243,5.0,8.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12:34,62.5,0.0,14.0,4.0,2.0,2.0,2.0,6.0,15.0,0.4,1.0,4.0,0.25,22300488,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.75,0.25,0.8,0.0,0.0,0.6,0.2,0.6,0.8,0.5,0.5,0.0,0.0,0.5,0.5,114.1,112.1,92.2,95.5,21.8,16.6,0.095,0.0,33.3,0.036,0.114,0.079,0.0,0.5,0.563,0.056,104.8,103.8,86.5,66.0,0.078,3,0,3,4,14,7,4,36,0,4,2,4.11,2.4,3,6,9,26,0,0,21,2,2,3,0.667,0,1,0.0,0.5,1,5,0.2,0.087,0.082,0.0,0.042,0.053,0.037,0.167,0.2,0.192,0.143,0.0,0.286,0.5,0.0,0.364,0.118,0.068
