SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
22023,203484,22300644,"JAN 27, 2024",DEN vs. PHI,W,33,2,8,0.25,0,3,0.0,4,4,1.0,0,1,1,2,0,0,0,3,8,7,1,DEN,vs.,PHI,0.797459952227611,0.9210756379411434,0.742839821384255,1.0781708614693346,-0.1536984378698329,-0.2863220017577264,203484,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:02,65.1,0.0,12.0,1.0,4.0,2.0,0.0,4.0,7.0,0.571,0.0,2.0,0.0,22300644,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.625,0.375,0.5,0.0,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,120.7,119.7,108.8,109.1,11.9,10.6,0.08,0.0,16.7,0.0,0.037,0.016,0.0,0.25,0.41,0.134,95.9,96.19,80.16,66.0,0.015,0,0,2,4,5,6,11,42,0,3,3,3.71,2.19,1,1,2,41,0,0,31,2,1,4,0.25,1,4,0.25,0.25,0,0,0.0,0.074,0.14,0.0,0.125,0.235,0.154,0.0,0.048,0.033,0.111,0.0,0.0,0.0,0.0,0.273,0.158,0.101
22023,203484,22300631,"JAN 25, 2024",DEN @ NYK,L,22,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,4,5,-21,1,DEN,@,NYK,0.8951330262437512,0.5650602773890657,0.7749048496454486,0.8499865521636553,-1.248799807692516,1.8466808301287136,203484,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:16,40.0,0.0,11.0,0.0,4.0,1.0,0.0,5.0,7.0,0.714,0.0,2.0,0.0,22300631,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,90.3,92.7,142.1,143.9,-51.8,-51.2,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.417,0.417,0.146,89.91,88.19,73.49,41.0,-0.046,0,0,0,2,12,10,4,28,0,4,1,3.87,1.56,0,2,2,16,0,0,9,0,0,0,0.0,2,6,0.333,0.333,1,1,1.0,0.133,0.167,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.4,0.143,0.132
22023,203484,22300614,"JAN 23, 2024",DEN @ IND,W,35,5,12,0.417,2,6,0.333,2,2,1.0,2,3,5,0,1,0,1,3,14,7,1,DEN,@,IND,0.3884539547850235,1.4687915772520277,-1.3093219873319608,0.2224797015730373,2.0365043017755253,-0.4592681773160864,203484,14.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13:20,68.3,0.0,11.0,3.0,2.0,2.0,1.0,4.0,11.0,0.364,1.0,4.0,0.25,22300614,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.5,0.5,0.429,0.143,0.429,0.357,0.143,0.143,0.286,0.667,0.333,1.0,0.0,0.8,0.2,124.6,126.1,112.4,115.9,12.1,10.1,0.0,0.0,0.0,0.065,0.091,0.078,7.7,0.5,0.543,0.171,97.33,95.26,79.39,69.0,0.049,2,2,5,4,13,10,4,40,0,3,2,4.0,2.47,3,5,8,37,1,0,23,0,1,3,0.333,4,9,0.444,0.416,3,3,1.0,0.152,0.19,0.2,0.24,0.182,0.182,0.333,0.13,0.172,0.0,0.125,0.5,0.0,0.0,0.3,0.222,0.161
22023,203484,22300602,"JAN 21, 2024",DEN @ WAS,W,35,4,9,0.444,1,5,0.2,1,2,0.5,0,3,3,3,3,0,2,2,10,10,1,DEN,@,WAS,-1.851922180460192,-0.8863869617847762,-1.3734520438543436,-1.412841181784331,2.094141215976716,-2.8805146351331232,203484,10.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:01,71.3,0.0,14.0,3.0,6.0,1.0,3.0,4.0,10.0,0.4,1.0,4.0,0.25,22300602,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.444,0.556,0.6,0.2,0.3,0.7,0.1,0.6,0.4,0.667,0.333,0.0,1.0,0.5,0.5,119.6,121.9,105.6,108.2,14.0,13.7,0.103,1.5,20.0,0.0,0.083,0.042,13.3,0.5,0.506,0.142,101.35,99.12,82.6,73.0,0.055,6,0,7,4,12,12,8,46,1,2,3,3.92,2.45,1,3,4,40,0,1,28,3,2,2,1.0,2,7,0.286,0.444,0,0,0.0,0.121,0.138,0.2,0.294,0.056,0.077,0.0,0.115,0.083,0.136,0.25,0.375,0.0,0.2,0.25,0.15,0.112
22023,203484,22300586,"JAN 19, 2024",DEN @ BOS,W,37,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,1,0,0,0,1,5,0,1,DEN,@,BOS,1.6582039169948466,1.414019983320938,1.1917502170409295,1.7056777120599529,-0.6147937514793889,0.9819499523369136,203484,5.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14:09,67.1,0.0,18.0,4.0,5.0,0.0,0.0,7.0,15.0,0.467,2.0,7.0,0.286,22300586,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.5,0.5,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,114.2,113.2,113.7,114.9,0.5,-1.7,0.034,0.0,14.3,0.031,0.093,0.067,0.0,0.417,0.417,0.081,88.14,88.06,73.38,68.0,0.041,0,2,0,0,14,12,13,34,0,1,1,3.71,2.43,1,7,8,40,0,0,32,1,1,1,1.0,1,5,0.2,0.333,2,2,1.0,0.065,0.098,0.143,0.13,0.0,0.0,0.143,0.143,0.143,0.071,0.0,0.0,0.0,0.0,0.083,0.067,0.065
22023,203484,22300566,"JAN 16, 2024",DEN @ PHI,L,33,5,13,0.385,2,7,0.286,1,1,1.0,0,5,5,2,1,0,0,2,13,-3,1,DEN,@,PHI,0.797459952227611,0.9210756379411434,0.742839821384255,1.0781708614693346,-0.1536984378698329,-0.2863220017577264,203484,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:26,58.0,0.0,14.0,5.0,3.0,0.0,1.0,6.0,7.0,0.857,1.0,1.0,1.0,22300566,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.462,0.538,0.462,0.154,0.462,0.0,0.077,0.0,0.308,0.667,0.333,1.0,0.0,0.8,0.2,116.9,115.2,123.8,121.5,-7.0,-6.4,0.083,0.0,13.3,0.0,0.185,0.085,0.0,0.462,0.484,0.173,94.32,95.9,79.92,66.0,0.074,0,3,0,4,7,2,8,22,1,2,1,3.89,2.05,1,5,6,48,0,0,37,2,1,4,0.25,4,7,0.571,0.385,1,1,1.0,0.172,0.22,0.25,0.333,0.1,0.063,0.0,0.208,0.147,0.125,0.0,0.25,0.0,0.25,0.2,0.067,0.171
22023,203484,22300550,"JAN 14, 2024",DEN vs. IND,W,37,3,4,0.75,2,3,0.667,3,3,1.0,0,2,2,1,2,0,1,2,11,11,1,DEN,vs.,IND,0.3884539547850235,1.4687915772520277,-1.3093219873319608,0.2224797015730373,2.0365043017755253,-0.4592681773160864,203484,11.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13:28,75.0,0.0,14.0,2.0,5.0,1.0,2.0,5.0,8.0,0.625,2.0,2.0,1.0,22300550,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.25,0.75,0.182,0.0,0.545,0.0,0.273,0.0,0.182,1.0,0.0,1.0,0.0,1.0,0.0,130.6,129.5,116.5,115.4,14.1,14.1,0.028,1.0,14.3,0.0,0.053,0.034,14.3,1.0,1.034,0.075,99.68,100.56,83.8,78.0,0.062,0,0,0,2,15,19,7,48,0,2,2,4.01,2.51,1,6,7,40,0,0,33,1,1,1,1.0,2,3,0.667,0.75,1,2,0.5,0.077,0.07,0.2,0.167,0.231,0.158,0.0,0.08,0.071,0.036,0.067,0.286,0.0,0.0,0.222,0.118,0.109
22023,203484,22300539,"JAN 12, 2024",DEN vs. NOP,W,31,4,9,0.444,3,6,0.5,0,0,0.0,0,2,2,3,2,0,0,0,11,9,1,DEN,vs.,NOP,0.3274082835249365,0.6198318713201548,0.5825146800783004,0.7739251157284288,-0.2689722662722218,0.5207601508479537,203484,11.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:58,63.2,0.0,9.0,2.0,7.0,0.0,2.0,4.0,7.0,0.571,1.0,1.0,1.0,22300539,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.333,0.667,0.182,0.182,0.818,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,119.4,126.6,115.8,112.5,3.6,14.1,0.103,0.0,25.0,0.0,0.067,0.033,0.0,0.611,0.611,0.119,100.65,99.1,82.58,64.0,0.083,0,3,0,0,12,6,11,36,1,0,0,3.94,2.13,2,2,4,26,0,0,17,3,0,2,0.0,4,7,0.571,0.444,1,1,1.0,0.121,0.145,0.429,0.316,0.0,0.0,0.0,0.091,0.067,0.13,0.0,0.667,0.0,0.333,0.0,0.0,0.136
22023,203484,22300524,"JAN 10, 2024",DEN @ UTA,L,28,4,9,0.444,2,5,0.4,2,2,1.0,0,1,1,1,4,1,1,2,12,-20,1,DEN,@,UTA,-0.0571794454136158,-0.0648130528184501,-0.8924766199364799,-0.5761653809968402,0.5955814467456833,1.3854910286397537,203484,12.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10:40,59.5,0.0,5.0,1.0,4.0,2.0,4.0,2.0,7.0,0.286,1.0,2.0,0.5,22300524,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.444,0.556,0.333,0.167,0.5,0.167,0.167,0.333,0.167,1.0,0.0,1.0,0.0,1.0,0.0,105.1,103.2,138.3,137.7,-33.3,-34.5,0.059,1.0,8.3,0.0,0.045,0.021,8.3,0.556,0.607,0.167,103.04,104.19,86.82,62.0,0.067,4,2,2,2,21,6,15,34,0,2,2,4.01,2.0,0,1,1,33,0,0,23,1,1,2,0.5,3,7,0.429,0.444,0,1,0.0,0.19,0.196,0.333,0.313,0.125,0.111,0.0,0.059,0.045,0.067,0.083,0.8,0.333,0.0,0.222,0.154,0.188
22023,203484,22300502,"JAN 07, 2024",DEN vs. DET,W,36,6,10,0.6,3,6,0.5,3,3,1.0,0,4,4,0,2,1,3,2,18,12,1,DEN,vs.,DET,-2.2548236107767705,-1.160244931440218,-1.5337771851602982,-1.7170869275252365,0.7684921893492627,0.1172190745451136,203484,18.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:36,70.9,0.0,15.0,4.0,3.0,1.0,2.0,5.0,9.0,0.556,2.0,4.0,0.5,22300502,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.4,0.6,0.333,0.222,0.5,0.111,0.167,0.111,0.111,1.0,0.0,1.0,0.0,1.0,0.0,130.4,136.6,112.8,114.9,17.7,21.8,0.0,0.0,0.0,0.0,0.1,0.063,23.1,0.75,0.795,0.166,99.48,96.35,80.29,71.0,0.087,2,0,2,2,11,15,11,46,0,2,1,3.91,2.51,0,6,6,40,0,0,26,0,1,3,0.333,5,7,0.714,0.599,2,2,1.0,0.167,0.167,0.429,0.316,0.167,0.158,0.0,0.182,0.154,0.0,0.3,0.4,0.125,0.0,0.133,0.077,0.186
