personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629652,2,3,1,2,5,0,1,2,1,2,3,0,1,0,0,1,10:01,55.1,0,9,2,4,4,2,4,11,0.364,1,4,0.25,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Luguentz,Dort,L. Dort,luguentz-dort,F,,,0.167,0.833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,123.8,127.8,103.8,103.6,20.0,24.1,0.04,1.0,12.5,0.036,0.08,0.057,12.5,0.167,0.167,0.108,104.69,103.14,85.95,54.0,0.0,0,0,0,2,7,7,9,28,0,2,2,4.37,1.98,2,2,4,24,0,0,16,1,0,0,0.0,1,6,0.167,0.167,0,0,0.0,0.038,0.115,0.0,0.238,0.0,0.0,0.111,0.125,0.12,0.059,0.143,0.333,0.2,0.0,0.167,0.182,0.029
1631114,13,2,1,1,4,0,0,0,1,1,2,0,1,1,0,1,11:53,62.1,0,7,5,4,2,2,3,6,0.5,0,1,0.0,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Jalen,Williams,J. Williams,jalen-williams,F,,,0.583,0.417,0.769,0.308,0.231,0.0,0.0,0.308,0.462,0.6,0.4,1.0,0.0,0.667,0.333,127.0,123.8,103.6,104.8,23.4,19.0,0.28,0.0,36.8,0.0,0.167,0.085,0.0,0.542,0.542,0.173,101.73,102.45,85.37,63.0,0.12,4,2,0,6,2,11,11,36,2,3,0,4.55,2.33,4,8,11,56,2,0,42,7,2,4,0.5,4,8,0.5,0.5,0,0,0.0,0.194,0.203,0.125,0.227,0.0,0.0,0.0,0.25,0.179,0.318,0.0,0.286,0.0,0.222,0.273,0.0,0.167
1631096,17,23,20,3,2,0,6,12,0,0,0,0,2,1,0,2,12:12,64.0,0,26,5,5,6,1,11,21,0.524,1,6,0.167,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Chet,Holmgren,C. Holmgren,chet-holmgren,C,,,0.692,0.308,0.588,0.0,0.353,0.176,0.059,0.235,0.588,0.4,0.6,1.0,0.0,0.571,0.429,123.0,120.0,103.5,104.7,19.5,15.3,0.167,1.33,19.0,0.133,0.167,0.15,14.3,0.615,0.594,0.235,102.04,102.74,85.62,65.0,0.111,4,5,3,10,4,11,11,38,3,3,2,4.12,2.18,5,12,16,53,0,0,35,4,4,8,0.5,3,5,0.6,0.538,10,16,0.625,0.226,0.22,0.25,0.182,0.125,0.3,0.444,0.25,0.31,0.182,0.333,0.143,0.5,0.333,0.25,0.222,0.218
1630581,12,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,8:22,46.1,0,10,3,1,1,0,4,9,0.444,0,3,0.0,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Josh,Giddey,J. Giddey,josh-giddey,G,,,0.769,0.231,1.0,0.0,0.0,0.333,0.0,0.167,1.0,0.833,0.167,0.0,0.0,0.833,0.167,117.4,118.4,121.2,121.3,-3.8,-2.9,0.25,2.0,21.1,0.2,0.15,0.178,10.5,0.462,0.462,0.261,104.83,104.36,86.96,49.0,0.1,2,2,4,12,7,7,9,30,2,1,0,4.7,1.84,6,5,11,56,0,0,40,4,4,7,0.571,2,6,0.333,0.462,0,0,0.0,0.273,0.283,0.0,0.15,0.0,0.0,0.625,0.273,0.421,0.25,0.286,0.0,0.0,0.286,0.091,0.0,0.207
1628983,32,4,2,2,4,0,0,0,0,2,2,0,0,0,0,0,11:50,63.0,0,12,4,3,3,2,6,11,0.545,0,2,0.0,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,0.867,0.133,0.438,0.063,0.188,0.25,0.375,0.406,0.375,0.143,0.857,0.0,1.0,0.111,0.889,131.6,132.8,101.4,103.2,30.2,29.6,0.455,2.5,29.4,0.071,0.133,0.103,11.8,0.667,0.789,0.326,104.84,103.44,86.2,64.0,0.264,13,0,8,12,9,9,9,32,3,3,8,4.23,2.25,5,4,9,64,1,0,39,10,1,5,0.2,8,10,0.8,0.599,3,4,0.75,0.29,0.263,0.2,0.08,0.923,0.8,0.222,0.211,0.214,0.5,0.4,0.286,0.167,0.5,0.188,0.615,0.376
1630198,9,2,1,1,0,1,1,2,1,0,1,0,0,0,0,0,5:08,27.0,0,3,0,1,0,0,1,5,0.2,1,2,0.5,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Isaiah,Joe,I. Joe,isaiah-joe,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,154.4,144.8,89.8,92.6,64.6,52.2,0.0,0.0,0.0,0.125,0.0,0.048,0.0,0.9,0.9,0.155,103.0,104.8,87.33,29.0,0.148,0,0,0,0,9,2,2,10,0,0,1,4.39,1.05,2,1,3,11,0,0,6,0,0,0,0.0,3,5,0.6,0.599,0,1,0.0,0.2,0.227,0.429,0.417,0.0,0.0,0.2,0.0,0.071,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.214
1641717,13,1,0,1,2,0,2,4,0,0,0,0,0,0,0,0,8:34,46.0,0,10,2,2,0,1,4,7,0.571,0,1,0.0,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Cason,Wallace,C. Wallace,cason-wallace,,,,0.571,0.429,0.462,0.154,0.462,0.0,0.077,0.154,0.308,0.333,0.667,1.0,0.0,0.6,0.4,150.0,144.9,116.1,121.3,33.9,23.6,0.174,0.0,36.4,0.063,0.1,0.083,0.0,0.857,0.874,0.129,102.37,101.95,84.96,49.0,0.105,2,0,0,4,7,6,4,30,1,4,1,4.42,1.76,2,2,4,27,0,0,20,4,1,1,1.0,4,6,0.667,0.713,1,1,1.0,0.179,0.159,0.167,0.158,0.333,0.333,0.143,0.133,0.136,0.211,0.0,0.2,0.0,0.2,0.5,0.333,0.183
1631119,6,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4:08,23.1,0,10,3,2,1,0,4,8,0.5,1,3,0.333,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Jaylin,Williams,J. Williams,jaylin-williams,,,,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,165.3,166.7,96.5,100.0,68.8,66.7,0.0,0.0,0.0,0.143,0.25,0.211,25.0,1.0,1.0,0.142,104.03,101.77,84.81,24.0,0.101,0,0,0,0,7,2,2,8,0,2,0,4.02,0.83,2,3,5,21,0,0,17,0,0,0,0.0,2,3,0.667,0.667,1,1,1.0,0.143,0.143,0.286,0.167,0.0,0.0,0.25,0.375,0.333,0.0,0.2,0.0,0.0,0.0,0.286,0.0,0.15
1629026,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3:58,21.1,0,8,2,0,0,1,3,4,0.75,0,0,0.0,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Kenrich,Williams,K. Williams,kenrich-williams,,,,0.5,0.5,0.571,0.0,0.429,0.0,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333,193.4,186.4,86.7,90.9,106.7,95.5,0.0,0.0,0.0,0.111,0.222,0.167,0.0,0.875,0.875,0.142,103.01,102.36,85.3,22.0,0.157,2,4,0,4,2,2,0,14,0,1,0,4.37,0.81,2,3,5,12,0,0,8,0,1,1,1.0,2,3,0.667,0.75,2,2,1.0,0.214,0.182,0.125,0.154,0.0,0.0,0.143,0.286,0.214,0.0,0.0,0.333,0.5,0.0,0.2,0.0,0.171
202722,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1:39,11.0,0,5,0,0,0,1,2,4,0.5,1,3,0.333,0022300622,1610612760,Oklahoma City,Thunder,OKC,thunder,Davis,Bertans,D. Bertans,davis-bertans,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,112.5,107.7,157.3,163.6,-44.8,-55.9,0.2,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.08,113.86,114.44,95.36,13.0,0.141,3,0,3,0,3,0,0,6,0,0,0,4.87,0.45,0,0,0,6,0,0,5,1,0,0,0.0,1,1,1.0,1.0,0,0,0.0,0.167,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.214
