personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1630532,28.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14:04,84.1,0.0,19.0,8.0,8.0,4.0,1.0,6.0,15.0,0.4,2.0,4.0,0.5,0022300407,1610612753,Orlando,Magic,ORL,magic,Franz,Wagner,F. Wagner,franz-wagner,F,,,0.765,0.235,0.571,0.0,0.214,0.0,0.214,0.143,0.571,0.25,0.75,1.0,0.0,0.4,0.6,123.9,129.5,103.3,100.0,20.6,29.5,0.273,4.5,28.1,0.0,0.2,0.1,6.3,0.647,0.682,0.232,110.73,110.0,91.67,88.0,0.169,4,7,0,16,11,10,13,38,1,3,8,4.55,3.1,4,10,10,78,0,0,52,9,7,11,0.636,3,6,0.5,0.587,2,3,0.667,0.233,0.224,0.182,0.182,0.353,0.32,0.0,0.286,0.229,0.333,0.167,0.111,0.2,0.143,0.273,0.381,0.246
1631094,24.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14:07,83.9,0.0,6.0,2.0,2.0,1.0,1.0,3.0,12.0,0.25,0.0,6.0,0.0,0022300407,1610612753,Orlando,Magic,ORL,magic,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,0.955,0.045,0.833,0.167,0.0,0.0,0.167,0.333,0.667,0.6,0.4,0.0,0.0,0.6,0.4,108.5,112.6,114.6,114.0,-6.2,-1.3,0.286,2.67,22.2,0.023,0.057,0.038,8.3,0.455,0.47,0.288,110.38,108.6,90.5,87.0,0.084,8,4,0,16,18,10,20,42,4,1,5,4.34,2.94,3,2,5,85,0,2,56,8,7,12,0.583,3,10,0.3,0.455,4,5,0.8,0.263,0.293,0.0,0.042,0.333,0.421,0.143,0.077,0.091,0.348,0.214,0.111,0.2,0.8,0.077,0.313,0.245
1628976,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,8:55,47.9,0.0,15.0,4.0,1.0,2.0,0.0,7.0,13.0,0.538,1.0,5.0,0.2,0022300407,1610612753,Orlando,Magic,ORL,magic,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,0.667,0.333,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,128.7,127.1,100.1,100.0,28.6,27.1,0.095,1.0,25.0,0.0,0.211,0.125,25.0,0.833,0.773,0.121,108.49,109.21,91.01,48.0,0.068,0,0,0,2,18,2,6,24,0,1,1,4.07,1.51,1,5,5,26,0,0,21,2,0,1,0.0,2,2,1.0,0.667,3,3,1.0,0.087,0.091,0.125,0.083,0.143,0.2,0.0,0.235,0.211,0.118,0.167,0.0,0.333,0.0,0.125,0.125,0.098
1630591,11.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:57,66.5,0.0,24.0,2.0,2.0,2.0,3.0,10.0,13.0,0.769,3.0,4.0,0.75,0022300407,1610612753,Orlando,Magic,ORL,magic,Jalen,Suggs,J. Suggs,jalen-suggs,G,,,0.091,0.909,0.182,0.0,0.818,0.273,0.0,0.273,0.182,0.0,1.0,1.0,0.0,0.75,0.25,110.8,113.2,115.7,116.4,-4.9,-3.2,0.04,0.5,7.1,0.031,0.071,0.05,14.3,0.5,0.5,0.172,112.44,110.9,92.41,68.0,0.052,3,0,3,2,16,10,12,36,0,1,0,4.32,2.23,2,5,6,33,1,0,20,1,0,0,0.0,4,11,0.364,0.363,3,3,1.0,0.138,0.196,0.375,0.5,0.0,0.0,0.167,0.1,0.115,0.056,0.167,0.429,0.25,0.0,0.143,0.0,0.143
1641710,23.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11:47,74.0,0.0,24.0,5.0,2.0,4.0,4.0,8.0,15.0,0.533,4.0,5.0,0.8,0022300407,1610612753,Orlando,Magic,ORL,magic,Anthony,Black,A. Black,anthony-black,G,,,0.538,0.462,0.435,0.0,0.522,0.261,0.043,0.304,0.435,1.0,0.0,0.75,0.25,0.889,0.111,110.6,112.0,113.6,114.7,-2.9,-2.7,0.045,0.2,5.3,0.03,0.167,0.095,26.3,0.846,0.856,0.225,111.69,110.49,92.07,75.0,0.123,7,0,6,10,18,8,23,36,1,4,2,4.46,2.57,1,7,8,52,1,2,34,1,2,3,0.667,7,10,0.7,0.691,1,1,1.0,0.29,0.22,0.444,0.316,0.077,0.056,0.25,0.227,0.231,0.053,0.385,0.5,0.0,0.167,0.4,0.143,0.274
203914,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:52,38.5,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,0.5,0.0,1.0,0.0,0022300407,1610612753,Orlando,Magic,ORL,magic,Gary,Harris,G. Harris,gary-harris,,,,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,110.0,117.1,110.4,107.3,-0.5,9.8,0.053,1.0,25.0,0.0,0.0,0.0,25.0,0.75,0.75,0.069,103.99,102.15,85.12,41.0,0.0,0,0,0,0,7,4,2,20,0,3,0,4.23,1.46,0,1,1,10,0,0,6,1,0,1,0.0,1,1,1.0,0.5,1,1,1.0,0.05,0.057,0.25,0.143,0.0,0.0,0.0,0.0,0.0,0.077,0.167,0.25,0.0,0.0,0.333,0.0,0.063
1630175,11.0,6.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8:15,45.1,0.0,14.0,3.0,4.0,2.0,1.0,4.0,10.0,0.4,2.0,6.0,0.333,0022300407,1610612753,Orlando,Magic,ORL,magic,Cole,Anthony,C. Anthony,cole-anthony,,,,0.727,0.273,0.545,0.0,0.273,0.455,0.182,0.455,0.545,0.0,1.0,1.0,0.0,0.25,0.75,109.5,118.4,113.4,110.4,-3.9,8.0,0.2,4.0,23.5,0.0,0.136,0.063,5.9,0.409,0.463,0.228,105.93,103.08,85.9,49.0,0.088,5,0,5,6,2,4,11,14,0,2,1,4.61,1.86,1,5,5,49,0,1,35,4,1,2,0.5,3,9,0.333,0.363,0,2,0.0,0.167,0.229,0.25,0.333,0.333,0.222,0.0,0.188,0.15,0.308,0.2,0.2,0.0,0.0,0.2,0.111,0.19
1629021,11.0,5.0,0.0,5.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5:10,31.6,0.0,11.0,5.0,2.0,1.0,0.0,4.0,7.0,0.571,3.0,6.0,0.5,0022300407,1610612753,Orlando,Magic,ORL,magic,Moritz,Wagner,M. Wagner,moritz-wagner,,,,1.0,0.0,0.909,0.0,0.0,0.0,0.091,0.0,0.909,0.8,0.2,0.0,0.0,0.8,0.2,95.4,103.0,113.4,108.8,-18.0,-5.8,0.125,0.0,10.0,0.0,0.333,0.152,0.0,0.556,0.557,0.246,108.05,106.02,88.35,33.0,0.165,0,0,0,10,0,4,11,8,2,1,3,4.63,1.26,1,5,6,30,0,0,19,1,3,5,0.6,2,4,0.5,0.556,1,1,1.0,0.385,0.3,0.0,0.0,0.2,0.333,0.0,0.556,0.5,0.125,0.0,0.0,0.0,0.4,0.2,0.429,0.324
1631216,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:58,24.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,4.0,0.25,0022300407,1610612753,Orlando,Magic,ORL,magic,Caleb,Houstan,C. Houstan,caleb-houstan,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,111.5,117.7,116.0,-12.8,-4.5,0.0,0.0,0.0,0.0,0.083,0.04,0.0,0.0,0.0,0.0,107.09,104.47,87.06,26.0,0.018,0,0,0,0,0,2,11,6,0,0,0,4.63,0.98,0,2,2,5,0,0,4,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629048,10.0,4.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:40,24.3,0.0,8.0,3.0,1.0,1.0,0.0,4.0,5.0,0.8,0.0,1.0,0.0,0022300407,1610612753,Orlando,Magic,ORL,magic,Goga,Bitadze,G. Bitadze,goga-bitadze,,,,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.2,0.8,0.25,0.75,0.0,0.0,0.25,0.75,106.8,123.1,133.9,132.0,-27.1,-8.9,0.333,0.0,33.3,0.2,0.25,0.219,0.0,0.8,0.85,0.177,113.78,106.28,88.57,26.0,0.299,2,6,0,8,0,6,6,16,0,0,1,4.48,0.94,8,6,8,21,0,0,15,3,2,3,0.667,2,2,1.0,0.8,1,3,0.333,0.308,0.167,0.0,0.0,0.4,0.222,1.0,0.429,0.636,0.6,0.0,0.0,1.0,0.0,0.0,0.167,0.313
