personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627884,7.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:36,36.9,0.0,15.0,0.0,3.0,0.0,2.0,7.0,9.0,0.778,1.0,2.0,0.5,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,F,,,0.4,0.6,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333,115.4,102.5,151.4,146.2,-36.0,-43.7,0.091,0.0,16.7,0.067,0.0,0.031,0.0,0.7,0.7,0.13,103.62,111.89,93.24,40.0,0.085,2,0,2,4,11,6,9,26,0,0,0,4.19,1.28,1,2,3,16,0,0,10,1,0,0,0.0,3,5,0.6,0.599,2,2,1.0,0.214,0.172,0.2,0.214,0.0,0.0,0.333,0.0,0.083,0.143,0.0,0.4,0.0,0.0,0.0,0.0,0.171
1629684,13.0,10.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13:48,65.0,0.0,16.0,3.0,5.0,2.0,1.0,6.0,16.0,0.375,0.0,3.0,0.0,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Grant,Williams,G. Williams,grant-williams,F,,,0.3,0.7,0.154,0.0,0.692,0.0,0.154,0.0,0.154,1.0,0.0,1.0,0.0,1.0,0.0,113.5,114.9,135.6,146.3,-22.1,-31.3,0.083,2.0,14.3,0.069,0.088,0.079,7.1,0.55,0.597,0.163,102.37,97.9,81.58,67.0,0.059,0,4,0,2,19,18,15,50,1,4,1,3.92,2.33,3,8,11,41,0,0,28,2,1,4,0.25,3,6,0.5,0.4,4,5,0.8,0.143,0.175,0.273,0.226,0.2,0.182,0.333,0.214,0.25,0.125,0.083,0.125,0.4,0.333,0.308,0.091,0.169
1641726,4.0,9.0,8.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:58,51.0,0.0,22.0,3.0,8.0,3.0,1.0,10.0,16.0,0.625,2.0,4.0,0.5,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Dereck,Lively II,D. Lively II,dereck-lively-ii,C,,,0.667,0.333,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,107.8,103.7,125.4,126.9,-17.6,-23.2,0.0,0.0,0.0,0.042,0.115,0.08,0.0,0.667,0.667,0.053,101.23,102.58,85.48,54.0,0.048,2,0,2,4,13,12,11,40,0,2,0,4.38,1.9,7,8,15,28,0,0,23,0,1,1,1.0,1,2,0.5,0.667,4,5,0.8,0.1,0.068,0.0,0.043,0.0,0.0,0.2,0.214,0.211,0.0,0.0,0.167,0.333,0.0,0.333,0.0,0.071
1629029,34.0,8.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15:25,74.0,0.0,16.0,7.0,3.0,0.0,0.0,7.0,23.0,0.304,2.0,9.0,0.222,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Luka,Doncic,L. Doncic,luka-doncic,G,,,0.542,0.458,0.294,0.059,0.529,0.088,0.176,0.176,0.235,0.2,0.8,0.667,0.333,0.455,0.545,119.2,120.8,120.5,124.4,-1.3,-3.6,0.381,0.89,18.6,0.086,0.163,0.128,20.9,0.583,0.628,0.407,99.45,97.21,81.01,77.0,0.142,6,4,3,8,16,16,15,54,1,2,5,3.56,2.45,4,13,17,88,2,2,48,8,4,11,0.364,7,13,0.538,0.458,2,4,0.5,0.344,0.358,0.4,0.306,0.429,0.438,0.375,0.333,0.345,0.421,0.75,0.0,0.167,0.25,0.143,0.357,0.366
202681,22.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:40,70.1,0.0,5.0,1.0,3.0,6.0,4.0,2.0,8.0,0.25,1.0,1.0,1.0,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Kyrie,Irving,K. Irving,kyrie-irving,G,,,0.667,0.333,0.727,0.182,0.136,0.091,0.136,0.318,0.545,0.375,0.625,1.0,0.0,0.444,0.556,114.1,112.3,122.2,128.8,-8.1,-16.4,0.333,2.33,26.9,0.0,0.03,0.016,11.5,0.633,0.656,0.247,102.4,100.5,83.75,73.0,0.143,7,0,2,12,19,14,16,48,0,1,3,3.88,2.44,3,2,5,58,0,0,39,7,4,6,0.667,5,9,0.556,0.599,0,1,0.0,0.3,0.254,0.077,0.167,0.333,0.364,0.0,0.067,0.05,0.389,0.231,0.364,0.333,0.0,0.071,0.25,0.268
203501,9.0,5.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:14,51.5,0.0,18.0,3.0,2.0,1.0,1.0,8.0,14.0,0.571,1.0,3.0,0.333,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,,,,0.375,0.625,0.444,0.222,0.333,0.0,0.222,0.333,0.222,0.5,0.5,1.0,0.0,0.667,0.333,104.5,105.5,123.3,125.9,-18.8,-20.5,0.118,1.0,16.7,0.0,0.143,0.06,16.7,0.438,0.507,0.168,99.3,97.79,81.5,55.0,0.042,3,0,0,2,7,14,11,38,0,3,3,3.83,1.8,1,7,8,32,0,0,21,2,2,2,1.0,1,6,0.167,0.375,4,5,0.8,0.15,0.163,0.091,0.185,0.286,0.25,0.0,0.3,0.214,0.133,0.286,0.143,0.0,0.0,0.3,0.333,0.155
203939,6.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:25,31.9,0.0,14.0,0.0,3.0,2.0,0.0,5.0,8.0,0.625,3.0,5.0,0.6,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Dwight,Powell,D. Powell,dwight-powell,,,,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0,123.2,123.5,133.5,129.4,-10.3,-5.9,0.077,0.0,14.3,0.063,0.0,0.034,0.0,0.4,0.51,0.158,97.51,98.91,82.42,34.0,0.03,2,0,0,4,5,4,7,18,2,2,2,4.33,1.24,2,1,3,18,1,0,11,1,0,3,0.0,2,2,1.0,0.4,1,1,1.0,0.133,0.161,0.0,0.0,0.333,0.286,0.25,0.0,0.091,0.083,0.0,0.0,0.0,1.0,0.286,0.286,0.143
1630182,13.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:26,53.7,0.0,13.0,4.0,2.0,3.0,2.0,5.0,7.0,0.714,1.0,2.0,0.5,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Josh,Green,J. Green,josh-green,,,,0.375,0.625,0.308,0.0,0.692,0.0,0.0,0.0,0.308,1.0,0.0,0.667,0.333,0.8,0.2,117.4,110.3,102.2,109.1,15.2,1.3,0.111,0.0,20.0,0.036,0.154,0.093,0.0,0.813,0.813,0.13,100.04,99.83,83.19,58.0,0.142,0,0,0,4,10,6,14,36,1,2,2,4.59,2.22,2,4,5,33,0,0,23,2,1,3,0.333,4,5,0.8,0.625,4,4,1.0,0.217,0.157,0.273,0.208,0.0,0.0,0.143,0.267,0.227,0.111,0.0,0.25,0.0,0.25,0.143,0.25,0.203
1630702,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:57,26.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Jaden,Hardy,J. Hardy,jaden-hardy,,,,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,133.3,127.6,98.2,96.7,35.0,30.9,0.231,0.0,33.3,0.091,0.118,0.107,0.0,0.5,0.5,0.195,96.89,99.8,83.17,29.0,0.091,3,0,0,0,3,8,5,20,0,2,1,3.9,1.01,1,2,3,19,0,0,12,3,1,2,0.5,1,4,0.25,0.333,2,2,1.0,0.133,0.231,0.5,0.5,0.0,0.0,0.333,0.25,0.273,0.25,0.0,0.0,0.0,0.0,0.333,0.167,0.162
203552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:05,11.1,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0022300006,1610612742,Dallas,Mavericks,DAL,mavericks,Seth,Curry,S. Curry,seth-curry,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,100.0,69.9,72.7,36.1,27.3,0.25,0.0,50.0,0.0,0.125,0.077,0.0,0.0,0.0,0.081,103.06,104.15,86.79,12.0,0.067,0,0,0,0,2,2,2,6,0,1,0,4.2,0.38,1,1,1,6,0,0,5,1,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.111,0.0,0.333,0.0,0.0,0.0,0.2,0.167,0.333,0.0,1.0,0.0,0.0,0.333,0.0,0.0
