personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
203114,10.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8:49,39.0,0.0,12.0,0.0,3.0,1.0,0.0,5.0,11.0,0.455,2.0,3.0,0.667,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Khris,Middleton,K. Middleton,khris-middleton,F,,,0.5,0.5,0.4,0.2,0.6,0.0,0.0,0.0,0.2,0.5,0.5,1.0,0.0,0.75,0.25,113.5,112.8,116.7,117.5,-3.2,-4.7,0.5,7.0,43.8,0.0,0.0,0.0,6.3,0.625,0.625,0.226,97.28,97.23,81.03,39.0,0.131,0,0,0,2,12,8,5,20,0,1,2,4.01,1.44,1,2,3,32,0,0,21,7,2,3,0.667,2,5,0.4,0.5,2,4,0.5,0.222,0.276,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.538,0.111,0.0,0.5,0.0,0.111,0.5,0.227
203507,35.0,8.0,5.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:05,78.4,0.0,27.0,8.0,4.0,2.0,4.0,10.0,16.0,0.625,3.0,5.0,0.6,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,0.955,0.045,0.857,0.114,0.0,0.229,0.143,0.086,0.743,0.467,0.533,0.0,0.0,0.467,0.533,97.3,98.7,110.9,111.4,-13.6,-12.7,0.467,1.17,17.5,0.061,0.229,0.147,15.0,0.682,0.641,0.402,103.75,102.81,85.68,78.0,0.242,3,1,8,26,15,15,6,34,1,4,9,3.92,2.68,2,8,10,98,0,1,62,7,9,14,0.643,6,8,0.75,0.682,3,5,0.6,0.5,0.379,0.0,0.048,0.455,0.522,0.667,0.364,0.4,0.368,0.429,0.444,0.5,1.0,0.2,0.643,0.455
201572,9.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,8:52,44.9,0.0,17.0,3.0,3.0,4.0,1.0,7.0,13.0,0.538,2.0,3.0,0.667,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Brook,Lopez,B. Lopez,brook-lopez,C,,,0.286,0.714,0.222,0.0,0.667,0.0,0.111,0.0,0.222,1.0,0.0,1.0,0.0,1.0,0.0,100.3,104.5,115.9,117.8,-15.6,-13.2,0.063,1.0,10.0,0.0,0.13,0.073,10.0,0.571,0.571,0.192,103.49,100.6,83.83,44.0,0.091,0,1,0,2,10,10,7,22,0,1,1,4.03,1.53,1,8,9,19,0,0,11,1,1,1,1.0,2,6,0.333,0.428,2,5,0.4,0.158,0.206,0.4,0.417,0.333,0.182,0.0,0.214,0.2,0.077,0.125,0.25,0.667,0.0,0.111,0.143,0.196
1627736,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:27,43.0,0.0,9.0,2.0,3.0,0.0,0.0,2.0,6.0,0.333,0.0,2.0,0.0,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Malik,Beasley,M. Beasley,malik-beasley,G,,,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,104.8,116.2,116.3,-12.2,-11.5,0.053,1.0,16.7,0.0,0.1,0.054,16.7,0.0,0.0,0.115,101.33,100.91,84.09,42.0,-0.055,0,0,0,0,8,10,7,22,0,3,0,4.41,1.58,0,4,4,23,1,0,19,1,0,1,0.0,0,3,0.0,0.0,2,2,1.0,0.0,0.114,0.0,0.25,0.0,0.0,0.0,0.154,0.143,0.071,0.143,0.0,0.0,0.0,0.273,0.0,0.0
1626166,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10:16,48.8,0.0,10.0,0.0,0.0,0.0,2.0,3.0,7.0,0.429,0.0,0.0,0.0,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Cameron,Payne,C. Payne,cameron-payne,G,,,0.625,0.375,0.571,0.0,0.429,0.357,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,98.2,98.1,121.6,120.0,-23.4,-21.9,0.125,1.0,16.7,0.0,0.0,0.0,16.7,0.875,0.875,0.179,96.05,96.69,80.57,53.0,0.109,0,2,5,8,11,13,7,22,0,3,0,4.44,2.02,0,1,1,58,1,0,47,2,2,3,0.667,4,5,0.8,0.75,1,1,1.0,0.273,0.186,0.4,0.214,0.0,0.0,0.0,0.0,0.0,0.133,0.222,0.667,0.0,0.0,0.25,0.0,0.269
203109,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6:60,35.8,0.0,11.0,2.0,3.0,0.0,0.0,5.0,7.0,0.714,1.0,2.0,0.5,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Jae,Crowder,J. Crowder,jae-crowder,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8,100.0,128.8,133.3,-36.0,-33.3,0.0,0.0,0.0,0.0,0.1,0.056,0.0,0.0,0.266,0.026,106.4,100.73,83.94,35.0,0.015,0,0,0,0,10,14,2,20,0,0,0,3.98,1.29,0,3,3,27,0,0,23,0,0,0,0.0,0,1,0.0,0.0,3,3,1.0,0.0,0.037,0.0,0.111,0.167,0.154,0.0,0.222,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029
1626171,13.0,5.0,4.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12:03,57.6,0.0,15.0,6.0,5.0,2.0,2.0,6.0,12.0,0.5,0.0,1.0,0.0,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Bobby,Portis,B. Portis,bobby-portis,,,,0.545,0.455,0.308,0.0,0.462,0.0,0.231,0.0,0.308,0.5,0.5,1.0,0.0,0.75,0.25,94.7,96.6,105.9,106.9,-11.2,-10.3,0.059,0.5,6.3,0.037,0.2,0.123,12.5,0.455,0.509,0.237,102.3,100.81,84.01,58.0,0.096,0,0,0,4,10,12,2,20,0,4,2,4.11,2.16,3,7,10,43,0,0,28,1,0,1,0.0,4,10,0.4,0.363,3,5,0.6,0.19,0.239,0.4,0.278,0.333,0.286,0.25,0.3,0.292,0.077,0.182,0.4,0.0,0.0,0.25,0.2,0.232
1626192,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5:47,34.0,0.0,6.0,3.0,4.0,1.0,0.0,1.0,6.0,0.167,1.0,3.0,0.333,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,0.667,0.333,0.667,0.667,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,73.0,80.0,113.1,111.4,-40.1,-31.4,0.125,0.0,20.0,0.0,0.167,0.079,0.0,0.333,0.387,0.094,111.94,107.58,89.65,35.0,0.06,0,0,0,0,6,8,4,10,0,2,1,4.22,1.29,2,5,7,24,0,0,19,1,0,1,0.0,1,2,0.5,0.333,0,1,0.0,0.111,0.115,0.0,0.111,0.1,0.105,0.0,0.273,0.2,0.333,0.0,0.0,0.0,0.0,0.222,0.083,0.107
1630699,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8:40,42.4,0.0,7.0,3.0,2.0,1.0,0.0,2.0,8.0,0.25,1.0,4.0,0.25,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,,,,0.714,0.286,0.8,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,63.4,65.1,108.1,109.3,-44.7,-44.2,0.0,0.0,0.0,0.053,0.15,0.103,27.3,0.286,0.3,0.238,106.95,104.95,87.46,43.0,-0.08,0,0,0,4,10,12,5,16,1,2,1,4.25,1.62,5,4,9,25,0,0,14,0,2,4,0.5,0,3,0.0,0.285,0,2,0.0,0.2,0.25,0.0,0.25,0.125,0.214,0.5,0.25,0.286,0.0,0.25,0.0,0.0,0.5,0.182,0.111,0.179
1641748,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,6:34,26.5,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0022300173,1610612749,Milwaukee,Bucks,MIL,bucks,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,,0.667,0.333,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,114.0,110.7,109.4,107.4,4.6,3.3,0.0,0.0,0.0,0.091,0.154,0.125,40.0,0.667,0.667,0.177,92.31,94.51,78.76,28.0,0.029,4,0,2,4,4,2,0,6,0,2,0,4.57,1.21,2,3,5,14,1,0,9,0,0,0,0.0,2,3,0.667,0.667,0,0,0.0,0.167,0.136,0.0,0.091,0.0,0.0,1.0,0.222,0.3,0.0,0.5,0.0,0.0,0.0,0.286,0.0,0.129
