personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631121,10.0,4.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:07,43.9,0.0,10.0,2.0,1.0,0.0,0.0,3.0,9.0,0.333,2.0,7.0,0.286,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Bryce,McGowens,B. McGowens,bryce-mcgowens,F,,,0.625,0.375,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.75,0.25,94.0,95.6,131.6,131.1,-37.6,-35.6,0.214,0.0,27.3,0.0,0.105,0.05,0.0,0.625,0.625,0.164,93.46,92.84,77.36,45.0,0.067,0,3,0,4,12,1,10,20,0,4,0,4.15,1.69,1,2,3,25,0,0,16,3,2,4,0.5,2,4,0.5,0.5,0,0,0.0,0.222,0.211,0.5,0.375,0.0,0.0,0.0,0.111,0.095,0.25,0.0,0.0,0.0,0.0,0.444,0.0,0.233
1628970,26.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,13:58,69.9,0.0,14.0,9.0,5.0,1.0,1.0,5.0,11.0,0.455,2.0,5.0,0.4,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Miles,Bridges,M. Bridges,miles-bridges,F,,,0.643,0.357,0.538,0.077,0.346,0.077,0.115,0.269,0.462,0.429,0.571,1.0,0.0,0.6,0.4,98.8,97.3,126.5,130.6,-27.7,-33.3,0.278,2.5,21.7,0.0,0.281,0.13,8.7,0.821,0.802,0.231,97.37,96.62,80.52,73.0,0.187,7,0,2,12,19,4,14,40,2,1,3,4.26,2.68,4,12,14,71,1,1,52,5,5,7,0.714,5,7,0.714,0.713,4,4,1.0,0.357,0.222,0.429,0.294,0.375,0.455,0.0,0.333,0.273,0.278,0.2,0.5,0.0,0.4,0.091,0.273,0.366
1630208,15.0,8.0,6.0,2.0,2.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11:57,60.0,0.0,24.0,6.0,5.0,3.0,1.0,10.0,16.0,0.625,1.0,4.0,0.25,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Nick,Richards,N. Richards,nick-richards,C,,,1.0,0.0,0.933,0.0,0.0,0.0,0.067,0.0,0.933,0.714,0.286,0.0,0.0,0.714,0.286,84.4,86.4,128.5,131.1,-44.0,-44.7,0.077,0.0,7.1,0.061,0.231,0.136,0.0,0.583,0.582,0.199,98.31,96.16,80.13,59.0,0.122,0,4,0,14,16,3,12,24,2,2,1,4.31,2.27,8,8,16,38,0,0,25,1,3,8,0.375,4,4,1.0,0.582,2,4,0.5,0.35,0.235,0.0,0.0,0.143,0.2,0.4,0.286,0.308,0.083,0.0,0.333,0.333,0.667,0.25,0.143,0.294
1641706,15.0,3.0,1.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:27,61.9,0.0,16.0,5.0,4.0,0.0,0.0,6.0,11.0,0.545,3.0,5.0,0.6,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Brandon,Miller,B. Miller,brandon-miller,G,,,0.471,0.529,0.267,0.0,0.6,0.133,0.133,0.0,0.267,0.5,0.5,1.0,0.0,0.8,0.2,76.5,79.7,124.2,128.1,-47.6,-48.4,0.063,0.5,5.0,0.0,0.172,0.075,10.0,0.382,0.419,0.265,100.03,96.5,80.42,64.0,0.045,0,0,2,4,18,5,10,28,0,1,3,4.37,2.46,1,6,7,59,3,0,38,1,1,5,0.2,4,12,0.333,0.293,2,2,1.0,0.238,0.293,0.6,0.529,0.5,0.333,0.0,0.227,0.185,0.077,0.182,0.0,0.0,0.0,0.1,0.429,0.294
202397,10.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11:13,58.2,0.0,24.0,2.0,2.0,1.0,0.0,8.0,17.0,0.471,4.0,8.0,0.5,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Ish,Smith,I. Smith,ish-smith,G,,,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.2,0.6,0.4,0.0,0.0,0.6,0.4,97.0,94.8,135.4,140.7,-38.5,-45.9,0.235,1.0,20.0,0.037,0.08,0.058,20.0,0.417,0.417,0.259,97.43,96.61,80.5,58.0,0.025,0,0,0,2,16,3,14,30,0,2,0,4.43,2.26,1,3,4,63,1,0,46,4,0,2,0.0,5,10,0.5,0.416,0,1,0.0,0.227,0.255,0.0,0.0,0.0,0.0,0.2,0.095,0.115,0.286,0.444,0.0,0.0,0.0,0.2,0.0,0.182
1628998,2.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9:34,48.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,0.25,0.0,1.0,0.0,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Cody,Martin,C. Martin,cody-martin,,,,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,98.0,98.0,104.0,-4.1,-6.0,0.333,0.0,42.9,0.031,0.077,0.052,0.0,0.0,0.129,0.137,103.21,98.01,81.67,51.0,0.057,0,0,0,0,8,4,4,22,0,0,3,4.45,1.97,2,4,5,30,0,0,21,6,0,2,0.0,0,4,0.0,0.0,0,2,0.0,0.0,0.125,0.0,0.167,0.25,0.333,0.2,0.105,0.125,0.5,0.0,0.5,0.667,0.0,0.0,0.273,0.04
1629023,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9:57,49.9,0.0,8.0,5.0,2.0,1.0,0.0,4.0,7.0,0.571,0.0,1.0,0.0,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,P.J.,Washington,P. Washington,pj-washington,,,,0.4,0.6,0.333,0.0,0.5,0.0,0.167,0.5,0.333,1.0,0.0,1.0,0.0,1.0,0.0,102.6,103.7,95.9,101.9,6.7,1.8,0.0,0.0,0.0,0.033,0.179,0.103,28.6,0.5,0.551,0.119,102.95,99.31,82.76,54.0,0.048,3,0,0,2,7,3,4,20,0,2,3,4.27,1.96,2,7,8,48,0,0,40,0,0,0,0.0,2,5,0.4,0.4,0,2,0.0,0.1,0.106,0.167,0.167,0.1,0.067,0.25,0.227,0.231,0.0,0.4,0.0,0.0,0.0,0.222,0.214,0.107
1641733,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:29,33.8,0.0,7.0,1.0,1.0,0.0,0.0,3.0,7.0,0.429,1.0,1.0,1.0,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,,,0.625,0.375,0.4,0.0,0.6,0.0,0.0,0.6,0.4,0.0,1.0,0.0,1.0,0.0,1.0,89.8,97.4,76.4,75.7,13.4,21.8,0.167,1.0,16.7,0.077,0.05,0.065,16.7,0.313,0.313,0.221,100.09,96.34,80.28,39.0,-0.008,3,0,0,2,4,2,0,12,2,2,0,4.4,1.5,3,3,6,35,0,0,23,2,1,4,0.25,1,4,0.25,0.25,1,1,1.0,0.143,0.205,0.143,0.167,0.0,0.0,0.667,0.063,0.158,0.2,0.4,0.0,0.25,0.4,0.4,0.0,0.132
1641877,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,4:33,22.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,Nathan,Mensah,N. Mensah,nathan-mensah,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.6,141.7,83.8,83.3,48.9,58.3,0.0,0.0,0.0,0.091,0.25,0.174,0.0,0.0,0.532,0.072,96.49,93.53,77.94,24.0,0.069,0,2,0,0,0,0,2,10,1,1,2,3.99,0.88,2,4,6,9,0,0,7,0,0,1,0.0,0,0,0.0,0.0,3,3,1.0,0.0,0.043,0.0,0.0,0.5,0.333,0.5,0.273,0.308,0.0,0.0,0.0,0.0,0.2,0.2,0.333,0.059
1630550,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1:37,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0022300455,1610612766,Charlotte,Hornets,CHA,hornets,JT,Thor,J. Thor,jt-thor,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.9,114.3,33.3,28.6,55.6,85.7,0.0,0.0,0.0,0.0,0.5,0.222,0.0,0.5,0.5,0.2,87.1,81.29,67.74,7.0,0.333,0,2,0,0,0,0,0,2,1,0,0,3.68,0.28,1,2,3,9,0,0,7,0,0,1,0.0,1,1,1.0,0.5,0,1,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.25
