personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
203114,11.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:08,35.5,0.0,5.0,3.0,5.0,3.0,1.0,2.0,4.0,0.5,1.0,3.0,0.333,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Khris,Middleton,K. Middleton,khris-middleton,F,,,0.6,0.4,0.545,0.182,0.273,0.0,0.182,0.364,0.364,0.333,0.667,1.0,0.0,0.5,0.5,93.2,91.7,128.2,127.8,-35.0,-36.1,0.0,0.0,0.0,0.0,0.214,0.091,26.7,0.45,0.506,0.381,99.85,100.86,84.05,36.0,0.041,4,0,0,4,4,7,11,24,2,2,2,4.02,1.27,2,5,7,41,1,0,26,0,2,5,0.4,2,5,0.4,0.4,1,1,1.0,0.4,0.345,0.25,0.286,0.222,0.2,0.0,0.375,0.25,0.0,0.667,0.2,0.0,0.5,0.333,0.286,0.333
203507,16.0,6.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11:04,57.1,0.0,18.0,1.0,2.0,2.0,1.0,7.0,12.0,0.583,3.0,5.0,0.6,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,1.0,0.0,0.625,0.0,0.0,0.125,0.375,0.0,0.625,0.2,0.8,0.0,0.0,0.2,0.8,108.3,106.7,125.7,129.8,-17.4,-23.2,0.133,0.67,10.0,0.115,0.043,0.082,15.0,0.455,0.535,0.281,102.3,101.43,84.53,60.0,0.053,0,4,2,10,8,12,19,40,2,3,7,3.66,2.01,6,3,9,64,0,3,43,2,4,8,0.5,1,3,0.333,0.455,4,4,1.0,0.25,0.25,0.0,0.0,0.375,0.391,0.6,0.083,0.235,0.222,0.3,0.167,0.0,0.333,0.5,0.467,0.25
201572,6.0,4.0,4.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:30,34.6,0.0,15.0,1.0,3.0,3.0,2.0,7.0,9.0,0.778,1.0,1.0,1.0,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Brook,Lopez,B. Lopez,brook-lopez,C,,,0.5,0.5,0.333,0.0,0.0,0.0,0.667,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,86.1,83.3,149.1,148.6,-63.0,-65.2,0.0,0.0,0.0,0.091,0.111,0.097,0.0,0.125,0.307,0.257,100.5,102.34,85.29,36.0,0.041,0,4,0,2,2,7,9,24,1,0,4,3.81,1.14,2,1,3,32,0,0,19,0,0,1,0.0,1,7,0.143,0.125,4,4,1.0,0.111,0.267,0.0,0.308,0.444,0.364,0.5,0.2,0.333,0.0,0.0,0.4,1.0,0.333,0.0,0.5,0.2
1627736,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10:15,51.4,0.0,9.0,2.0,3.0,1.0,2.0,4.0,8.0,0.5,0.0,2.0,0.0,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Malik,Beasley,M. Beasley,malik-beasley,G,,,0.1,0.9,0.1,0.0,0.9,0.0,0.0,0.15,0.1,1.0,0.0,1.0,0.0,1.0,0.0,104.2,102.0,143.7,144.2,-39.5,-42.3,0.0,0.0,0.0,0.0,0.118,0.045,0.0,1.0,1.0,0.185,97.06,97.9,81.58,51.0,0.149,3,0,0,2,6,9,13,40,1,2,0,4.04,1.85,1,5,6,35,0,0,25,0,1,2,0.5,6,8,0.75,0.699,2,2,1.0,0.467,0.256,0.75,0.45,0.0,0.0,0.0,0.222,0.154,0.0,0.0,0.333,0.0,0.25,0.25,0.0,0.385
203081,15.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:53,63.1,0.0,15.0,2.0,4.0,2.0,0.0,7.0,12.0,0.583,1.0,3.0,0.333,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Damian,Lillard,D. Lillard,damian-lillard,G,,,0.556,0.444,0.4,0.0,0.2,0.0,0.4,0.133,0.4,0.0,1.0,0.0,1.0,0.0,1.0,107.4,104.8,142.6,146.0,-35.2,-41.3,0.375,3.0,30.0,0.0,0.095,0.038,10.0,0.5,0.621,0.208,98.79,98.82,82.35,63.0,0.093,2,0,0,6,10,12,23,48,0,1,3,3.94,2.22,3,2,5,54,2,1,38,6,1,2,0.5,3,7,0.429,0.444,3,4,0.75,0.2,0.191,0.111,0.174,0.353,0.269,0.0,0.167,0.111,0.6,0.222,0.0,0.0,0.0,0.091,0.2,0.227
203109,9.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:59,52.1,0.0,6.0,0.0,3.0,2.0,0.0,2.0,8.0,0.25,1.0,3.0,0.333,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Jae,Crowder,J. Crowder,jae-crowder,,,,0.4,0.6,0.222,0.0,0.667,0.0,0.111,0.222,0.222,1.0,0.0,0.5,0.5,0.667,0.333,119.6,115.1,120.1,126.9,-0.5,-11.8,0.231,0.0,33.3,0.04,0.0,0.02,0.0,0.8,0.712,0.113,101.45,100.53,83.78,53.0,0.064,2,0,0,2,4,7,11,36,0,2,1,4.07,1.87,1,4,5,37,0,0,30,3,1,2,0.5,2,3,0.667,0.599,0,0,0.0,0.188,0.135,0.25,0.143,0.048,0.12,0.5,0.0,0.059,0.3,0.0,0.0,1.0,0.0,0.154,0.063,0.148
1626192,3.0,6.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8:36,45.5,0.0,21.0,2.0,7.0,1.0,0.0,8.0,15.0,0.533,3.0,9.0,0.333,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.667,0.667,1.0,0.0,0.0,0.0,1.0,0.0,113.5,117.4,134.3,139.1,-20.8,-21.7,0.063,1.0,20.0,0.0,0.095,0.047,20.0,0.5,0.521,0.079,100.95,97.56,81.3,46.0,0.02,2,0,0,2,6,12,15,30,0,1,2,4.31,1.9,1,3,4,25,0,0,20,1,1,1,1.0,0,1,0.0,0.5,3,3,1.0,0.059,0.057,0.0,0.067,0.067,0.083,0.0,0.182,0.143,0.125,0.2,0.0,0.0,0.0,0.167,0.133,0.056
1626171,10.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,7:21,37.0,0.0,9.0,5.0,1.0,0.0,2.0,4.0,5.0,0.8,0.0,0.0,0.0,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Bobby,Portis,B. Portis,bobby-portis,,,,0.833,0.167,0.4,0.2,0.0,0.1,0.6,0.0,0.2,0.0,1.0,0.0,0.0,0.0,1.0,105.3,105.1,124.2,129.7,-18.9,-24.6,0.083,1.0,8.3,0.056,0.25,0.158,8.3,0.333,0.502,0.262,99.54,97.54,81.28,39.0,0.141,0,5,1,2,6,12,13,22,0,1,5,3.9,1.48,2,7,9,29,1,0,19,1,2,3,0.667,0,3,0.0,0.333,1,1,1.0,0.143,0.207,0.0,0.091,0.545,0.5,0.333,0.5,0.462,0.2,0.2,1.0,0.0,0.0,0.167,0.385,0.244
1626166,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:38,38.5,0.0,5.0,2.0,2.0,2.0,0.0,1.0,4.0,0.25,1.0,3.0,0.333,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,Cameron,Payne,C. Payne,cameron-payne,,,,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,104.9,105.0,114.4,117.9,-9.5,-12.9,0.077,1.0,14.3,0.0,0.105,0.053,14.3,0.4,0.4,0.139,100.83,99.27,82.72,40.0,0.014,2,0,0,4,4,12,13,24,0,2,0,4.17,1.61,1,2,3,34,0,1,27,1,2,3,0.667,0,2,0.0,0.4,0,0,0.0,0.133,0.161,0.0,0.182,0.0,0.0,0.0,0.2,0.154,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.095
1630699,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:48,30.1,0.0,15.0,2.0,0.0,1.0,0.0,6.0,10.0,0.6,3.0,5.0,0.6,0022300116,1610612749,Milwaukee,Bucks,MIL,bucks,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,,,,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,125.6,121.2,114.2,116.7,11.4,4.5,0.0,0.0,0.0,0.0,0.125,0.065,0.0,0.6,0.68,0.183,93.82,94.6,78.83,33.0,0.104,0,0,0,0,0,9,3,18,0,0,1,4.18,1.32,1,7,7,16,0,0,9,0,0,0,0.0,2,5,0.4,0.4,2,3,0.667,0.154,0.185,0.5,0.5,0.2,0.182,0.0,0.2,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.2
