personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629008,8.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:27,59.0,0.0,22.0,4.0,1.0,0.0,0.0,9.0,14.0,0.643,1.0,3.0,0.333,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,0.167,0.833,0.25,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,151.6,150.8,133.5,145.0,18.1,5.8,0.0,0.0,0.0,0.0,0.154,0.085,0.0,0.667,0.667,0.089,99.09,95.28,79.4,61.0,0.034,0,0,0,0,7,10,4,36,0,3,1,3.92,2.1,1,6,7,28,0,0,21,0,2,2,1.0,1,4,0.25,0.5,2,2,1.0,0.091,0.111,0.333,0.278,0.0,0.0,0.0,0.25,0.174,0.0,0.0,0.0,0.0,0.0,0.273,0.067,0.087
203932,30.0,4.0,2.0,2.0,0.0,0.0,3.0,8.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,14:40,68.4,0.0,14.0,4.0,8.0,1.0,0.0,5.0,15.0,0.333,2.0,10.0,0.2,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.765,0.235,0.6,0.0,0.2,0.0,0.2,0.133,0.6,0.667,0.333,1.0,0.0,0.727,0.273,147.8,145.1,130.8,136.6,17.0,8.5,0.074,0.0,9.1,0.192,0.129,0.158,0.0,0.706,0.747,0.257,98.09,96.83,80.69,71.0,0.149,4,8,0,18,7,12,4,40,1,2,5,4.07,2.52,6,9,14,49,0,0,28,2,6,10,0.6,5,7,0.714,0.647,2,3,0.667,0.289,0.27,0.286,0.2,0.3,0.318,0.625,0.211,0.333,0.105,0.0,0.0,0.5,1.0,0.182,0.333,0.291
203999,34.0,5.0,3.0,2.0,2.0,0.0,4.0,8.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,16:08,76.0,0.0,21.0,7.0,8.0,1.0,2.0,10.0,19.0,0.526,1.0,4.0,0.25,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Nikola,Jokic,N. Jokic,nikola-jokic,C,,,0.875,0.125,0.647,0.0,0.176,0.0,0.176,0.294,0.647,0.364,0.636,0.5,0.5,0.385,0.615,143.1,144.2,131.8,135.4,11.3,8.7,0.357,2.5,30.3,0.071,0.2,0.143,12.1,0.875,0.891,0.269,99.16,97.46,81.21,77.0,0.201,10,2,0,22,10,14,4,44,0,2,4,3.9,2.66,2,12,14,109,0,0,83,10,7,9,0.778,6,7,0.857,0.812,7,9,0.778,0.317,0.235,0.222,0.1,0.3,0.292,0.25,0.318,0.3,0.4,0.571,0.333,0.25,0.0,0.167,0.235,0.306
203484,8.0,2.0,2.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,14:26,67.5,0.0,14.0,2.0,6.0,2.0,1.0,6.0,10.0,0.6,2.0,3.0,0.667,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.75,0.25,1.0,0.5,0.0,0.25,0.0,0.0,0.5,0.75,0.25,0.0,0.0,0.75,0.25,144.3,145.7,134.0,138.0,10.4,7.7,0.118,4.0,30.8,0.038,0.065,0.053,7.7,0.5,0.5,0.114,99.3,97.33,81.11,70.0,0.054,0,0,2,4,10,12,4,38,0,0,1,4.0,2.45,2,5,7,38,0,1,29,4,0,1,0.0,4,7,0.571,0.5,4,5,0.8,0.105,0.127,0.0,0.111,0.0,0.0,0.125,0.1,0.107,0.182,0.167,0.2,0.5,0.0,0.0,0.063,0.078
1627750,25.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:57,62.1,0.0,26.0,2.0,6.0,0.0,2.0,9.0,13.0,0.692,4.0,6.0,0.667,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Jamal,Murray,J. Murray,jamal-murray,G,,,0.625,0.375,0.56,0.4,0.12,0.08,0.32,0.08,0.16,0.143,0.857,1.0,0.0,0.25,0.75,156.5,157.4,129.5,135.9,26.9,21.4,0.222,0.0,24.0,0.0,0.071,0.041,0.0,0.531,0.626,0.282,96.24,93.6,78.0,61.0,0.118,2,0,2,4,7,8,4,36,1,4,5,4.24,2.4,0,3,3,63,4,0,39,6,2,4,0.5,6,12,0.5,0.5,3,3,1.0,0.229,0.286,0.125,0.3,0.444,0.474,0.0,0.118,0.087,0.316,0.0,0.667,0.0,1.0,0.364,0.417,0.26
202704,2.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5:56,31.0,0.0,14.0,0.0,3.0,1.0,0.0,6.0,9.0,0.667,2.0,4.0,0.5,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Reggie,Jackson,R. Jackson,reggie-jackson,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98.8,103.0,129.5,125.0,-30.7,-22.0,0.25,3.0,30.0,0.0,0.0,0.0,10.0,0.167,0.167,0.178,98.23,97.81,81.5,33.0,-0.015,0,2,0,0,6,6,0,20,0,0,0,4.17,1.2,0,1,1,32,1,0,25,3,0,3,0.0,1,3,0.333,0.167,1,1,1.0,0.077,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.059
1631128,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:25,36.6,0.0,3.0,0.0,2.0,1.0,1.0,1.0,5.0,0.2,1.0,2.0,0.5,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Christian,Braun,C. Braun,christian-braun,,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,107.0,108.1,125.4,118.4,-18.5,-10.3,0.071,1.0,16.7,0.0,0.0,0.0,16.7,0.25,0.25,0.118,95.21,97.45,81.21,37.0,-0.03,0,0,0,2,6,4,0,22,0,3,0,4.68,1.56,5,2,7,25,0,1,19,1,1,2,0.5,0,2,0.0,0.25,0,0,0.0,0.067,0.121,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.091,0.2,0.333,0.333,0.0,0.6,0.0,0.05
1631212,19.0,7.0,3.0,4.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,8:16,35.4,0.0,12.0,4.0,2.0,1.0,0.0,4.0,8.0,0.5,2.0,3.0,0.667,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Peyton,Watson,P. Watson,peyton-watson,,,,0.6,0.4,0.421,0.0,0.316,0.105,0.263,0.105,0.421,0.75,0.25,1.0,0.0,0.833,0.167,123.0,127.8,111.8,102.6,11.2,25.1,0.0,0.0,0.0,0.063,0.235,0.152,0.0,0.7,0.752,0.314,90.33,92.48,77.06,36.0,0.219,2,1,2,8,6,2,0,22,1,1,3,4.13,1.44,3,4,7,31,0,0,18,0,1,3,0.333,5,7,0.714,0.599,1,2,0.5,0.353,0.303,0.5,0.364,0.625,0.6,0.25,0.444,0.385,0.0,0.0,0.0,0.0,0.5,0.2,0.5,0.413
1631124,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3:47,18.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,0.667,0.0,0.0,0.0,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Julian,Strawther,J. Strawther,julian-strawther,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,94.1,130.3,122.2,-40.2,-28.1,0.167,0.0,50.0,0.111,0.0,0.063,0.0,0.0,0.0,0.051,89.39,90.32,75.27,17.0,0.044,0,0,0,0,3,2,0,14,0,0,1,4.24,0.72,1,1,2,8,0,0,7,1,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.067,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.333,0.0
1630192,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2:23,10.9,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,0022300478,1610612743,Denver,Nuggets,DEN,nuggets,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,84.2,83.3,119.5,118.2,-35.3,-34.8,0.333,0.0,50.0,0.143,0.4,0.25,0.0,1.0,1.0,0.072,88.58,89.51,74.59,12.0,0.268,0,2,0,2,3,0,0,8,0,0,0,4.3,0.48,1,2,3,7,0,0,6,1,0,0,0.0,1,1,1.0,1.0,3,3,1.0,0.25,0.091,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.2
