personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631121,14.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12:05,62.4,0.0,9.0,5.0,3.0,2.0,1.0,4.0,10.0,0.4,1.0,2.0,0.5,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Bryce,McGowens,B. McGowens,bryce-mcgowens,F,,,0.444,0.556,0.286,0.0,0.429,0.286,0.286,0.214,0.286,0.0,1.0,1.0,0.0,0.5,0.5,107.3,103.0,106.7,110.9,0.5,-7.9,0.045,0.5,7.1,0.0,0.185,0.088,14.3,0.556,0.651,0.185,96.63,96.69,80.58,66.0,0.11,3,0,4,4,10,12,10,42,0,1,3,4.21,2.41,0,8,8,32,1,0,20,1,1,3,0.333,3,6,0.5,0.444,1,3,0.333,0.154,0.161,0.333,0.313,0.4,0.4,0.0,0.278,0.2,0.091,0.2,0.167,0.333,0.0,0.083,0.231,0.206
1629023,15.0,10.0,9.0,1.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14:39,77.6,0.0,31.0,6.0,3.0,3.0,4.0,15.0,21.0,0.714,0.0,1.0,0.0,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,P.J.,Washington,P. Washington,pj-washington,F,,,0.438,0.563,0.267,0.0,0.6,0.2,0.133,0.2,0.267,1.0,0.0,0.667,0.333,0.8,0.2,102.7,100.0,120.0,124.1,-17.2,-24.1,0.192,2.5,20.8,0.024,0.182,0.093,8.3,0.406,0.444,0.221,98.99,98.67,82.23,81.0,0.078,3,3,3,4,13,20,13,54,0,5,2,4.11,2.85,3,11,13,77,0,0,57,5,1,5,0.2,4,11,0.364,0.313,9,11,0.818,0.161,0.219,0.375,0.31,0.182,0.182,0.143,0.353,0.292,0.313,0.25,0.5,0.0,0.0,0.278,0.154,0.185
1630208,10.0,7.0,2.0,5.0,1.0,0.0,8.0,18.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,12:05,62.3,0.0,9.0,6.0,5.0,5.0,0.0,4.0,13.0,0.308,1.0,6.0,0.167,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Nick,Richards,N. Richards,nick-richards,C,,,1.0,0.0,0.8,0.0,0.0,0.2,0.2,0.2,0.8,0.5,0.5,0.0,0.0,0.5,0.5,107.3,103.0,106.7,110.9,0.5,-7.9,0.136,0.0,33.3,0.133,0.222,0.175,0.0,0.8,0.85,0.085,96.63,96.69,80.58,66.0,0.147,2,6,2,8,10,12,10,42,0,2,2,4.28,2.45,8,11,19,26,0,0,19,3,4,5,0.8,0,0,0.0,0.8,2,3,0.667,0.154,0.089,0.0,0.0,0.2,0.2,0.571,0.333,0.4,0.273,0.0,0.0,0.0,0.0,0.167,0.154,0.147
1641706,14.0,6.0,3.0,3.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:59,70.9,0.0,21.0,3.0,4.0,4.0,0.0,9.0,16.0,0.563,1.0,3.0,0.333,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Brandon,Miller,B. Miller,brandon-miller,G,,,0.688,0.313,0.857,0.286,0.0,0.0,0.143,0.429,0.571,0.333,0.667,0.0,0.0,0.333,0.667,103.5,102.7,111.7,115.5,-8.2,-12.8,0.0,0.0,0.0,0.0,0.091,0.043,15.0,0.375,0.415,0.243,96.04,94.86,79.05,74.0,0.011,6,0,0,8,17,16,12,50,1,3,5,4.19,2.75,1,7,8,59,1,0,37,0,6,11,0.545,0,5,0.0,0.375,4,8,0.5,0.2,0.242,0.0,0.238,0.2,0.2,0.0,0.167,0.111,0.0,0.25,0.0,0.333,0.25,0.25,0.385,0.184
1626179,22.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11:44,60.6,0.0,15.0,2.0,3.0,2.0,3.0,5.0,11.0,0.455,1.0,3.0,0.333,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Terry,Rozier,T. Rozier,terry-rozier,G,,,0.6,0.4,0.636,0.0,0.273,0.091,0.091,0.227,0.636,0.143,0.857,0.5,0.5,0.222,0.778,106.4,106.2,112.2,114.3,-5.8,-8.1,0.412,2.33,22.6,0.03,0.069,0.048,9.7,0.5,0.527,0.339,96.5,95.75,79.79,65.0,0.131,5,2,2,14,9,18,12,40,3,4,2,4.38,2.48,2,4,6,91,1,0,65,7,5,8,0.625,4,12,0.333,0.45,2,3,0.667,0.346,0.339,0.333,0.348,0.182,0.182,0.167,0.133,0.143,0.467,0.429,0.429,0.25,0.75,0.333,0.182,0.319
1630550,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:19,29.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,6.0,0.333,0.0,3.0,0.0,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,JT,Thor,J. Thor,jt-thor,,,,1.0,0.0,0.8,0.0,0.0,0.4,0.2,0.4,0.8,0.5,0.5,0.0,0.0,0.5,0.5,101.8,106.7,104.7,103.4,-3.0,3.2,0.0,0.0,0.0,0.167,0.077,0.12,0.0,1.0,1.025,0.06,106.28,104.37,86.98,30.0,0.134,2,3,2,4,6,2,2,18,0,0,1,4.32,1.06,2,4,6,17,0,0,14,0,2,2,1.0,0,0,0.0,1.0,1,1,1.0,0.133,0.074,0.0,0.0,1.0,1.0,1.0,0.1,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.156
202397,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8:55,48.2,0.0,9.0,0.0,8.0,1.0,0.0,3.0,6.0,0.5,1.0,2.0,0.5,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Ish,Smith,I. Smith,ish-smith,,,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,86.6,87.2,123.9,126.5,-37.3,-39.3,0.071,1.0,8.3,0.0,0.0,0.0,8.3,0.4,0.4,0.21,101.96,100.54,83.78,47.0,0.017,0,0,0,4,8,6,6,34,0,1,1,4.52,1.86,0,1,1,40,0,1,29,1,1,1,1.0,3,9,0.333,0.4,2,2,1.0,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.25,0.0,0.091,0.167,0.195
1641733,7.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7:41,42.6,0.0,15.0,1.0,5.0,0.0,0.0,5.0,11.0,0.455,2.0,5.0,0.4,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,,,0.444,0.556,0.571,0.286,0.429,0.0,0.0,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0,97.3,97.7,122.4,125.0,-25.2,-27.3,0.0,0.0,0.0,0.0,0.05,0.023,10.0,0.389,0.389,0.212,106.69,105.35,87.79,44.0,-0.006,0,0,0,2,7,8,5,26,0,2,0,4.67,1.68,0,2,2,16,0,0,6,0,1,1,1.0,2,8,0.25,0.333,2,4,0.5,0.176,0.22,0.25,0.263,0.0,0.0,0.0,0.091,0.071,0.0,0.25,0.0,0.25,0.0,0.2,0.0,0.163
1641778,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:14,20.9,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,0022300354,1610612766,Charlotte,Hornets,CHA,hornets,Leaky,Black,L. Black,leaky-black,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,78.1,81.0,128.8,138.1,-50.6,-57.1,0.25,0.0,33.3,0.125,0.133,0.129,0.0,1.0,1.0,0.078,94.46,89.6,74.67,21.0,0.173,2,0,4,4,5,6,5,14,0,1,0,4.59,0.91,3,2,5,18,0,0,15,1,2,2,1.0,0,0,0.0,1.0,0,0,0.0,0.333,0.091,0.0,0.0,0.0,0.0,0.5,0.286,0.364,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.235
1630567,22.0,11.0,8.0,3.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,16:36,77.0,0.0,14.0,12.0,4.0,2.0,0.0,7.0,17.0,0.412,0.0,3.0,0.0,0022300354,1610612761,Toronto,Raptors,TOR,raptors,Scottie,Barnes,S. Barnes,scottie-barnes,F,,,0.857,0.143,0.545,0.0,0.136,0.091,0.318,0.0,0.545,0.333,0.667,1.0,0.0,0.429,0.571,122.8,127.3,98.9,97.4,23.9,29.8,0.233,1.4,24.1,0.152,0.286,0.227,17.2,0.536,0.644,0.235,97.35,96.33,80.28,77.0,0.194,0,4,2,12,21,12,13,38,1,3,5,4.12,2.82,6,20,26,71,0,0,51,7,5,8,0.625,2,6,0.333,0.5,5,8,0.625,0.189,0.206,0.125,0.083,0.438,0.35,0.357,0.387,0.378,0.28,0.294,0.0,0.75,0.2,0.214,0.294,0.224
