personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629631,16.0,6.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:25,73.5,0.0,19.0,3.0,3.0,2.0,1.0,8.0,15.0,0.533,1.0,3.0,0.333,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,0.643,0.357,0.5,0.25,0.375,0.0,0.125,0.063,0.25,1.0,0.0,1.0,0.0,1.0,0.0,122.0,121.6,118.7,117.3,3.3,4.3,0.192,5.0,23.8,0.067,0.097,0.082,4.8,0.5,0.522,0.198,102.38,103.1,85.92,74.0,0.074,1,0,0,4,15,13,11,54,2,3,5,4.15,2.62,4,6,10,47,0,0,30,5,1,5,0.2,5,9,0.556,0.428,6,8,0.75,0.188,0.23,0.25,0.238,0.111,0.15,0.286,0.136,0.172,0.238,0.091,0.167,0.0,0.4,0.214,0.333,0.178
1630552,16.0,10.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:49,74.2,0.0,19.0,4.0,5.0,1.0,1.0,8.0,19.0,0.421,1.0,5.0,0.2,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,0.778,0.222,0.5,0.125,0.375,0.0,0.125,0.0,0.375,1.0,0.0,1.0,0.0,1.0,0.0,117.9,115.6,115.5,115.6,2.4,0.0,0.037,0.5,7.7,0.033,0.105,0.074,15.4,0.778,0.81,0.147,102.87,103.87,86.56,77.0,0.094,0,0,0,6,13,16,11,52,2,2,1,4.29,2.78,4,5,8,72,1,0,59,1,2,4,0.5,4,5,0.8,0.667,1,5,0.2,0.182,0.143,0.286,0.095,0.125,0.118,0.167,0.182,0.179,0.048,0.182,0.143,0.167,0.5,0.143,0.071,0.18
203991,8.0,12.0,11.0,1.0,3.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10:19,55.6,0.0,18.0,6.0,5.0,4.0,2.0,8.0,13.0,0.615,1.0,2.0,0.5,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Clint,Capela,C. Capela,clint-capela,C,,,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.667,0.333,0.0,0.0,0.667,0.333,121.3,118.6,109.5,108.8,11.8,9.9,0.043,0.33,11.1,0.083,0.214,0.154,33.3,0.75,0.82,0.128,103.05,104.53,87.11,59.0,0.082,0,4,0,6,10,13,8,42,0,5,1,4.0,1.96,8,11,18,28,0,0,21,1,3,4,0.75,0,0,0.0,0.75,7,9,0.778,0.115,0.08,0.0,0.0,0.167,0.154,0.4,0.333,0.348,0.063,0.429,0.4,0.75,0.0,0.556,0.091,0.114
203992,17.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:07,70.1,0.0,19.0,3.0,7.0,2.0,0.0,9.0,18.0,0.5,1.0,6.0,0.167,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Bogdan,Bogdanovic,B. Bogdanovic,bogdan-bogdanovic,G,,,0.353,0.647,0.471,0.235,0.529,0.176,0.0,0.294,0.235,0.5,0.5,0.667,0.333,0.571,0.429,122.2,120.3,115.7,115.1,6.5,5.2,0.107,1.0,13.0,0.0,0.086,0.044,13.0,0.5,0.5,0.247,102.88,103.98,86.65,74.0,0.06,5,0,3,4,12,16,13,54,1,0,0,4.25,2.59,2,4,5,53,0,0,31,3,3,5,0.6,4,12,0.333,0.411,5,5,1.0,0.2,0.25,0.375,0.458,0.0,0.0,0.0,0.15,0.107,0.143,0.375,0.0,0.2,0.2,0.0,0.0,0.191
1627749,32.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,14:26,79.5,0.0,8.0,5.0,8.0,3.0,3.0,3.0,11.0,0.273,1.0,3.0,0.333,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Dejounte,Murray,D. Murray,dejounte-murray,G,,,0.81,0.19,0.625,0.25,0.094,0.125,0.281,0.188,0.375,0.3,0.7,0.0,1.0,0.273,0.727,125.4,123.2,114.8,113.6,10.6,9.6,0.417,5.0,27.0,0.0,0.143,0.076,5.4,0.548,0.641,0.308,102.91,104.37,86.97,82.0,0.189,6,0,4,12,15,13,11,58,1,2,5,4.24,2.89,0,7,7,103,1,0,71,10,5,10,0.5,6,11,0.545,0.524,2,2,1.0,0.314,0.323,0.111,0.174,0.409,0.375,0.0,0.2,0.156,0.476,0.167,0.429,0.0,0.2,0.143,0.294,0.317
1630168,8.0,7.0,6.0,1.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,8:05,45.4,0.0,23.0,6.0,4.0,1.0,0.0,8.0,13.0,0.615,2.0,4.0,0.5,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,125.2,124.4,124.8,123.4,0.4,1.0,0.133,1.0,25.0,0.158,0.316,0.237,25.0,1.0,1.0,0.121,102.44,103.34,86.12,45.0,0.097,0,4,0,8,7,3,8,28,0,5,1,4.1,1.55,4,7,11,28,1,0,22,2,3,3,1.0,1,1,1.0,1.0,3,6,0.5,0.211,0.108,0.0,0.0,0.0,0.0,0.6,0.462,0.5,0.167,0.286,0.0,0.333,0.0,0.5,0.111,0.143
1631100,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:51,18.6,0.0,6.0,0.0,1.0,0.0,0.0,2.0,5.0,0.4,0.0,2.0,0.0,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,AJ,Griffin,A. Griffin,aj-griffin,,,,0.0,1.0,0.0,0.0,0.6,0.4,0.4,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,132.7,133.3,123.4,121.1,9.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.644,0.199,107.26,108.07,90.06,18.0,0.021,2,0,2,0,2,0,5,12,0,2,1,4.9,0.7,0,1,1,6,0,0,2,0,0,0,0.0,1,3,0.333,0.333,0,0,0.0,0.143,0.2,0.25,0.333,0.333,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.25,0.208
1630180,19.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10:15,58.5,0.0,3.0,3.0,5.0,1.0,2.0,1.0,3.0,0.333,1.0,1.0,1.0,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Saddiq,Bey,S. Bey,saddiq-bey,,,,0.462,0.538,0.421,0.0,0.316,0.263,0.263,0.263,0.421,0.25,0.75,1.0,0.0,0.5,0.5,125.3,119.7,114.3,111.5,11.0,8.2,0.118,2.0,10.5,0.043,0.107,0.078,5.3,0.538,0.607,0.269,103.16,106.91,89.09,61.0,0.135,5,3,5,8,7,3,8,32,0,0,4,4.29,2.12,1,4,5,37,0,0,18,2,2,4,0.5,4,9,0.444,0.462,0,0,0.0,0.261,0.289,0.25,0.333,0.263,0.286,0.2,0.15,0.16,0.143,0.111,0.5,0.167,0.0,0.0,0.286,0.26
1630235,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5:08,25.8,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Trent,Forrest,T. Forrest,trent-forrest,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8,114.8,126.1,121.4,-10.3,-6.6,0.333,0.0,66.7,0.071,0.0,0.037,0.0,0.0,0.532,0.065,98.42,100.76,83.97,27.0,0.086,0,0,0,0,4,3,5,16,0,0,1,4.3,0.99,1,1,2,29,0,1,27,4,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.038,0.0,0.0,0.5,0.5,0.25,0.0,0.091,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.065
1629726,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:33,3.9,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0022300018,1610612737,Atlanta,Hawks,ATL,hawks,Garrison,Mathews,G. Mathews,garrison-mathews,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,175.0,175.0,58.1,50.0,116.9,125.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,1.5,1.5,0.2,110.45,118.76,98.97,4.0,0.4,0,0,3,0,0,0,0,2,0,0,1,4.98,0.15,0,1,1,4,0,0,3,0,0,0,0.0,1,1,1.0,1.0,1,1,1.0,0.333,0.2,1.0,0.5,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.429
