personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
202710,25.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,12:11,63.0,0.0,10.0,3.0,4.0,1.0,1.0,4.0,8.0,0.5,1.0,5.0,0.2,0022300204,1610612748,Miami,Heat,MIA,heat,Jimmy,Butler,J. Butler,jimmy-butler,F,,,0.625,0.375,0.48,0.16,0.24,0.0,0.28,0.04,0.32,0.667,0.333,0.5,0.5,0.625,0.375,102.3,110.4,102.1,100.0,0.1,10.4,0.118,1.0,8.7,0.0,0.097,0.047,8.7,0.563,0.655,0.282,98.98,96.14,80.12,67.0,0.153,1,3,0,8,8,9,17,24,1,2,5,4.01,2.35,2,6,8,71,0,0,49,2,5,10,0.5,3,6,0.5,0.5,2,2,1.0,0.32,0.286,0.222,0.207,0.467,0.368,0.0,0.136,0.125,0.118,0.2,0.143,0.0,0.333,0.182,0.357,0.338
1629312,0.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9:02,45.0,0.0,9.0,2.0,4.0,0.0,3.0,3.0,9.0,0.333,1.0,5.0,0.2,0022300204,1610612748,Miami,Heat,MIA,heat,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,127.7,87.6,87.0,30.7,40.7,0.0,0.0,0.0,0.053,0.08,0.068,50.0,0.0,0.0,0.152,95.89,92.55,77.13,47.0,-0.038,0,0,0,0,6,7,10,14,0,1,1,4.58,1.91,3,3,5,28,0,0,19,0,0,1,0.0,0,3,0.0,0.0,3,3,1.0,0.0,0.1,0.0,0.158,0.0,0.0,0.5,0.118,0.158,0.0,0.571,0.5,0.0,0.0,0.2,0.1,0.0
1628389,24.0,9.0,7.0,2.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,13:27,64.1,0.0,9.0,9.0,4.0,4.0,0.0,4.0,12.0,0.333,1.0,5.0,0.2,0022300204,1610612748,Miami,Heat,MIA,heat,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,1.0,0.0,0.667,0.5,0.0,0.083,0.333,0.083,0.167,0.375,0.625,0.0,0.0,0.375,0.625,99.3,102.9,107.1,104.3,-7.8,-1.4,0.313,1.67,20.8,0.032,0.265,0.154,12.5,0.667,0.773,0.252,93.98,93.55,77.96,70.0,0.243,2,4,2,4,14,11,11,16,0,3,6,3.71,2.36,3,14,17,77,0,0,57,5,3,4,0.75,5,8,0.625,0.667,1,2,0.5,0.333,0.218,0.0,0.0,0.5,0.471,0.333,0.429,0.417,0.294,0.231,0.0,0.0,0.0,0.214,0.316,0.333
1629130,17.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13:19,62.6,0.0,14.0,3.0,2.0,0.0,0.0,5.0,8.0,0.625,2.0,4.0,0.5,0022300204,1610612748,Miami,Heat,MIA,heat,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,0.444,0.556,0.118,0.0,0.706,0.294,0.176,0.059,0.118,1.0,0.0,1.0,0.0,1.0,0.0,103.6,105.9,104.2,100.0,-0.5,5.9,0.368,7.0,36.8,0.0,0.088,0.048,5.3,0.778,0.79,0.166,92.51,93.36,77.8,68.0,0.166,1,0,5,2,14,11,9,16,2,2,4,4.18,2.61,2,10,11,50,0,0,37,7,1,3,0.333,4,6,0.667,0.556,2,3,0.667,0.208,0.17,0.5,0.25,0.188,0.235,0.0,0.143,0.125,0.412,0.083,0.0,0.0,0.4,0.154,0.211,0.236
200768,8.0,4.0,1.0,3.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:36,60.2,0.0,9.0,3.0,0.0,3.0,3.0,3.0,9.0,0.333,3.0,7.0,0.429,0022300204,1610612748,Miami,Heat,MIA,heat,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,0.3,0.7,0.25,0.25,0.75,0.375,0.0,0.375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,106.7,115.6,95.7,92.3,11.0,23.3,0.227,5.0,31.3,0.0,0.1,0.049,6.3,0.4,0.4,0.154,100.05,97.72,81.43,64.0,0.068,3,2,3,0,8,6,15,22,1,3,2,4.03,2.22,2,8,9,72,2,1,58,5,0,2,0.0,3,8,0.375,0.299,1,1,1.0,0.12,0.185,0.222,0.259,0.0,0.0,0.0,0.136,0.125,0.294,0.111,0.429,0.0,0.333,0.333,0.143,0.108
201567,5.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4:26,24.0,0.0,7.0,5.0,2.0,1.0,0.0,3.0,5.0,0.6,1.0,2.0,0.5,0022300204,1610612748,Miami,Heat,MIA,heat,Kevin,Love,K. Love,kevin-love,,,,0.143,0.857,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,101.5,100.0,119.8,120.8,-18.4,-20.8,0.286,0.0,20.0,0.067,0.455,0.231,0.0,0.357,0.317,0.3,97.01,97.32,81.1,25.0,0.065,0,2,0,2,3,5,9,16,0,2,1,4.0,0.82,2,6,8,32,0,0,23,2,0,0,0.0,2,7,0.286,0.285,1,1,1.0,0.222,0.318,0.25,0.429,0.0,0.333,0.5,0.625,0.6,0.333,0.0,0.0,0.0,0.0,0.5,0.333,0.2
1631170,6.0,12.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:56,49.3,0.0,34.0,2.0,3.0,0.0,0.0,13.0,22.0,0.591,5.0,10.0,0.5,0022300204,1610612748,Miami,Heat,MIA,heat,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,,0.75,0.25,0.333,0.0,0.5,0.0,0.167,0.5,0.333,1.0,0.0,1.0,0.0,1.0,0.0,86.1,85.2,132.2,129.1,-46.0,-43.9,0.0,0.0,0.0,0.033,0.083,0.056,37.5,0.625,0.615,0.139,95.12,96.79,80.66,54.0,-0.015,3,0,0,2,11,12,14,24,1,4,1,4.34,2.09,2,5,7,41,1,0,33,0,0,1,0.0,2,3,0.667,0.5,1,1,1.0,0.125,0.091,0.143,0.048,0.143,0.2,0.25,0.133,0.158,0.0,0.333,0.0,0.0,0.2,0.286,0.091,0.13
1626196,7.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:42,45.9,0.0,11.0,1.0,6.0,1.0,1.0,4.0,8.0,0.5,3.0,4.0,0.75,0022300204,1610612748,Miami,Heat,MIA,heat,Josh,Richardson,J. Richardson,josh-richardson,,,,0.333,0.667,0.571,0.286,0.429,0.0,0.0,0.429,0.286,0.5,0.5,1.0,0.0,0.667,0.333,84.1,83.0,133.1,132.7,-49.0,-49.7,0.2,0.0,25.0,0.0,0.045,0.02,0.0,0.583,0.583,0.119,89.43,90.14,75.12,47.0,0.09,3,0,0,2,12,12,10,20,0,0,1,4.29,1.95,1,4,4,36,0,0,30,2,2,2,1.0,1,4,0.25,0.5,0,0,0.0,0.231,0.154,0.167,0.2,0.0,0.0,0.0,0.083,0.063,0.182,0.0,0.25,0.0,0.0,0.0,0.083,0.179
1628997,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5:44,26.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,6.0,0.333,1.0,3.0,0.333,0022300204,1610612748,Miami,Heat,MIA,heat,Caleb,Martin,C. Martin,caleb-martin,,,,0.556,0.444,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,85.9,82.1,133.9,132.1,-47.9,-50.0,0.0,0.0,0.0,0.071,0.071,0.071,10.0,0.278,0.278,0.336,85.89,88.42,73.68,28.0,-0.032,0,0,0,2,9,7,5,8,1,1,1,4.47,1.2,1,2,3,27,0,0,14,0,1,3,0.333,1,6,0.167,0.222,1,1,1.0,0.25,0.409,0.333,0.5,0.0,0.0,0.333,0.143,0.2,0.0,0.167,0.5,0.0,0.333,0.125,0.125,0.217
201942,23.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17:05,76.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,6.0,0.167,0.0,2.0,0.0,0022300204,1610612741,Chicago,Bulls,CHI,bulls,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,0.667,0.333,0.348,0.174,0.261,0.0,0.391,0.261,0.174,0.25,0.75,1.0,0.0,0.5,0.5,104.7,100.0,109.4,114.1,-4.7,-14.1,0.19,1.33,16.0,0.029,0.083,0.057,12.0,0.583,0.649,0.264,94.33,94.43,78.69,78.0,0.119,6,0,0,4,12,11,10,22,0,1,7,3.74,2.56,2,7,8,58,0,0,37,4,3,7,0.429,3,5,0.6,0.5,0,0,0.0,0.222,0.197,0.167,0.121,0.75,0.765,0.2,0.12,0.133,0.222,0.273,0.125,0.0,0.0,0.053,0.467,0.295
