personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627759,12.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14:39,66.1,0.0,12.0,6.0,4.0,1.0,2.0,4.0,11.0,0.364,2.0,2.0,1.0,0022300213,1610612738,Boston,Celtics,BOS,celtics,Jaylen,Brown,J. Brown,jaylen-brown,F,,,0.563,0.438,0.667,0.0,0.25,0.0,0.083,0.417,0.667,0.75,0.25,1.0,0.0,0.8,0.2,118.8,121.5,112.0,116.4,6.8,5.1,0.13,1.5,13.6,0.0,0.146,0.088,9.1,0.344,0.355,0.266,96.94,94.01,78.34,65.0,0.043,5,5,0,8,17,21,7,22,2,4,3,3.73,2.26,2,12,14,42,1,0,19,3,4,9,0.444,1,7,0.143,0.313,1,3,0.333,0.179,0.302,0.125,0.368,0.067,0.118,0.0,0.286,0.231,0.188,0.182,0.4,0.25,0.5,0.308,0.2,0.152
1628369,20.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15:21,67.0,0.0,14.0,7.0,2.0,0.0,1.0,6.0,16.0,0.375,2.0,8.0,0.25,0022300213,1610612738,Boston,Celtics,BOS,celtics,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,0.923,0.077,0.6,0.1,0.15,0.25,0.25,0.4,0.5,0.167,0.833,0.0,1.0,0.143,0.857,106.2,104.3,105.3,107.4,0.9,-3.0,0.278,0.63,17.2,0.061,0.167,0.12,27.6,0.577,0.639,0.321,93.36,93.28,77.73,69.0,0.123,8,2,5,10,15,16,7,26,1,4,3,3.55,2.25,3,8,11,69,1,0,44,5,4,8,0.5,3,5,0.6,0.538,2,3,0.667,0.28,0.241,0.167,0.059,0.313,0.3,0.286,0.28,0.281,0.385,0.667,0.2,0.125,0.333,0.333,0.2,0.278
204001,26.0,21.0,16.0,5.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14:10,65.0,0.0,32.0,6.0,4.0,2.0,1.0,13.0,27.0,0.481,4.0,8.0,0.5,0022300213,1610612738,Boston,Celtics,BOS,celtics,Kristaps,Porzingis,K. Porzingis,kristaps-porzingis,C,,,0.769,0.231,0.692,0.0,0.0,0.077,0.308,0.077,0.692,0.667,0.333,0.0,0.0,0.667,0.333,108.1,112.1,101.8,106.1,6.3,6.1,0.056,0.5,5.0,0.059,0.136,0.103,10.0,0.692,0.767,0.248,98.22,94.47,78.73,66.0,0.223,2,2,2,18,10,18,5,22,0,4,8,3.85,2.32,5,12,17,45,0,0,30,1,6,7,0.857,3,6,0.5,0.691,3,9,0.333,0.333,0.224,0.0,0.15,0.571,0.529,0.25,0.24,0.242,0.071,0.182,0.2,0.6,0.0,0.308,0.5,0.351
201950,7.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,16:10,69.9,0.0,12.0,4.0,5.0,3.0,0.0,5.0,16.0,0.313,2.0,5.0,0.4,0022300213,1610612738,Boston,Celtics,BOS,celtics,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,0.571,0.429,0.286,0.0,0.429,0.0,0.286,0.0,0.286,0.0,1.0,0.0,1.0,0.0,1.0,104.5,101.4,112.2,114.1,-7.7,-12.7,0.174,2.0,28.6,0.056,0.093,0.076,14.3,0.357,0.444,0.132,92.12,92.69,77.24,71.0,0.058,0,0,0,2,17,18,7,24,0,1,3,4.02,2.64,4,8,12,62,1,1,48,4,1,3,0.333,1,4,0.25,0.285,4,4,1.0,0.08,0.123,0.125,0.136,0.143,0.111,0.286,0.167,0.194,0.25,0.182,0.0,0.0,0.0,0.083,0.2,0.097
1628401,10.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14:36,68.2,0.0,19.0,2.0,4.0,2.0,0.0,8.0,13.0,0.615,3.0,5.0,0.6,0022300213,1610612738,Boston,Celtics,BOS,celtics,Derrick,White,D. White,derrick-white,G,,,0.444,0.556,0.2,0.0,0.6,0.2,0.2,0.0,0.2,0.0,1.0,0.5,0.5,0.333,0.667,112.3,113.0,109.9,110.0,2.4,3.0,0.167,2.0,25.0,0.034,0.049,0.043,12.5,0.444,0.506,0.163,98.13,97.73,81.45,69.0,0.051,0,0,2,2,14,15,5,20,1,2,2,4.04,2.49,3,6,9,50,0,0,35,4,1,3,0.333,2,6,0.333,0.333,2,2,1.0,0.111,0.167,0.222,0.227,0.133,0.118,0.25,0.08,0.103,0.25,0.167,0.0,0.111,0.333,0.143,0.118,0.128
1630573,15.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,9:21,44.1,0.0,5.0,4.0,3.0,0.0,2.0,2.0,4.0,0.5,1.0,2.0,0.5,0022300213,1610612738,Boston,Celtics,BOS,celtics,Sam,Hauser,S. Hauser,sam-hauser,,,,0.125,0.875,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,111.0,115.6,76.2,79.5,34.9,36.0,0.0,0.0,0.0,0.0,0.138,0.083,0.0,0.938,0.938,0.161,101.93,97.76,81.46,45.0,0.273,3,3,0,0,4,5,0,10,1,0,0,4.55,1.81,3,8,9,24,0,1,16,0,0,0,0.0,5,8,0.625,0.625,1,1,1.0,0.278,0.222,0.625,0.368,0.0,0.0,0.0,0.19,0.167,0.0,0.0,0.667,0.0,0.5,0.0,0.0,0.288
201143,5.0,8.0,3.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:48,41.0,0.0,12.0,1.0,2.0,0.0,0.0,4.0,10.0,0.4,2.0,5.0,0.4,0022300213,1610612738,Boston,Celtics,BOS,celtics,Al,Horford,A. Horford,al-horford,,,,0.4,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,98.1,102.3,100.1,102.4,-2.0,-0.1,0.167,0.0,28.6,0.08,0.042,0.061,0.0,0.5,0.5,0.098,96.52,93.41,77.84,43.0,0.058,0,0,0,2,9,6,2,16,0,2,0,3.78,1.5,3,3,5,17,0,0,12,2,1,1,1.0,1,4,0.25,0.4,0,0,0.0,0.143,0.135,0.125,0.158,0.0,0.0,0.333,0.056,0.125,0.222,0.0,0.0,0.0,0.0,0.2,0.0,0.114
1630202,7.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6:20,28.6,0.0,3.0,3.0,2.0,0.0,0.0,1.0,5.0,0.2,1.0,4.0,0.25,0022300213,1610612738,Boston,Celtics,BOS,celtics,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,0.6,0.4,0.286,0.286,0.429,0.0,0.286,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,79.3,83.3,85.6,86.2,-6.3,-2.9,0.167,1.0,11.1,0.0,0.158,0.077,11.1,0.5,0.518,0.225,95.77,93.06,77.55,30.0,0.147,0,0,0,0,2,3,0,12,0,0,2,4.23,1.19,1,5,5,27,0,1,15,1,0,0,0.0,2,5,0.4,0.4,0,0,0.0,0.25,0.192,0.25,0.167,0.4,0.5,0.0,0.2,0.158,0.25,0.167,0.0,0.0,0.0,0.0,0.333,0.28
1629674,0.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:14,11.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0022300213,1610612738,Boston,Celtics,BOS,celtics,Neemias,Queta,N. Queta,neemias-queta,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,81.8,110.3,109.1,-26.7,-27.3,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.093,98.3,99.94,83.28,11.0,0.0,0,0,0,0,2,0,0,4,0,1,0,4.19,0.43,0,2,2,7,0,0,6,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1630205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:03,4.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0022300213,1610612738,Boston,Celtics,BOS,celtics,Lamar,Stevens,L. Stevens,lamar-stevens,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,100.0,175.0,175.0,-72.5,-75.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,79.42,80.5,67.08,5.0,0.0,0,0,0,0,5,3,2,4,0,1,0,4.15,0.21,0,1,1,3,0,0,3,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
