personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631223,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8:42,48.3,0.0,12.0,5.0,1.0,0.0,1.0,4.0,7.0,0.571,2.0,3.0,0.667,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,David,Roddy,D. Roddy,david-roddy,F,,,0.667,0.333,0.667,0.0,0.0,0.333,0.333,0.333,0.667,0.5,0.5,0.0,0.0,0.5,0.5,120.7,119.6,97.9,98.0,22.8,21.6,0.13,3.0,21.4,0.04,0.156,0.105,7.1,0.222,0.304,0.191,99.18,99.62,83.01,51.0,0.059,2,0,2,4,6,6,9,14,1,2,1,4.37,1.88,5,7,12,30,1,0,18,3,1,4,0.25,1,4,0.25,0.222,0,0,0.0,0.08,0.188,0.0,0.2,0.333,0.25,0.143,0.217,0.2,0.214,0.167,0.333,0.25,0.5,0.143,0.143,0.098
1628991,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:26,28.3,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,82.8,85.7,78.6,77.4,4.1,8.3,0.222,2.0,18.2,0.063,0.176,0.121,9.1,0.25,0.25,0.29,105.29,104.37,86.98,28.0,-0.036,0,0,0,4,6,3,7,12,0,5,0,4.23,1.01,2,4,6,16,0,0,7,2,2,4,0.5,0,4,0.0,0.25,1,1,1.0,0.182,0.296,0.0,0.375,0.0,0.0,0.5,0.25,0.286,0.333,0.25,0.0,0.5,0.0,0.625,0.0,0.167
202687,4.0,8.0,7.0,1.0,1.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9:00,47.0,0.0,9.0,5.0,1.0,2.0,0.0,4.0,11.0,0.364,1.0,3.0,0.333,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Bismack,Biyombo,B. Biyombo,bismack-biyombo,C,,,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,107.6,110.2,86.1,91.7,21.4,18.5,0.19,2.0,44.4,0.045,0.143,0.105,22.2,0.667,0.667,0.089,103.66,99.28,82.74,49.0,0.099,0,2,2,4,10,9,14,24,0,2,1,4.35,1.8,5,12,16,36,0,0,32,4,1,1,1.0,1,2,0.5,0.667,4,4,1.0,0.087,0.068,0.0,0.0,0.0,0.0,0.167,0.238,0.222,0.267,0.2,0.0,0.333,0.0,0.2,0.2,0.074
1630217,30.0,3.0,3.0,0.0,2.0,0.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12:15,67.1,0.0,6.0,2.0,4.0,2.0,1.0,2.0,11.0,0.182,1.0,3.0,0.333,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Desmond,Bane,D. Bane,desmond-bane,G,,,0.7,0.3,0.467,0.067,0.4,0.167,0.133,0.167,0.4,0.571,0.429,0.75,0.25,0.636,0.364,114.0,117.1,97.7,101.5,16.2,15.7,0.217,1.25,16.1,0.059,0.043,0.049,12.9,0.65,0.663,0.317,101.33,98.08,81.74,70.0,0.163,5,0,5,12,10,11,14,26,2,2,4,4.39,2.62,5,13,18,87,0,0,59,5,6,9,0.667,5,11,0.455,0.55,1,7,0.143,0.324,0.303,0.571,0.273,0.571,0.667,0.2,0.069,0.103,0.25,0.333,0.2,0.2,0.667,0.143,0.4,0.366
201565,6.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7:22,39.1,0.0,11.0,2.0,4.0,1.0,1.0,4.0,6.0,0.667,1.0,2.0,0.5,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Derrick,Rose,D. Rose,derrick-rose,G,,,0.714,0.286,1.0,0.667,0.0,0.0,0.0,0.333,0.333,0.333,0.667,0.0,0.0,0.333,0.667,117.7,119.5,65.9,71.8,51.8,47.7,0.167,3.0,27.3,0.0,0.067,0.038,9.1,0.429,0.429,0.161,99.01,94.12,78.43,41.0,0.058,2,0,0,2,4,9,5,10,1,3,0,4.29,1.56,0,5,5,37,0,0,28,3,0,1,0.0,3,6,0.5,0.428,1,1,1.0,0.143,0.163,0.0,0.154,0.0,0.0,0.0,0.1,0.071,0.231,0.25,0.25,0.0,0.333,0.273,0.0,0.122
1629669,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:13,49.0,0.0,12.0,3.0,5.0,0.0,1.0,6.0,17.0,0.353,0.0,3.0,0.0,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Jaylen,Nowell,J. Nowell,jaylen-nowell,,,,0.571,0.429,0.632,0.316,0.316,0.0,0.053,0.263,0.316,0.5,0.5,1.0,0.0,0.625,0.375,118.2,120.0,108.0,118.0,10.2,2.0,0.063,1.0,6.3,0.043,0.097,0.074,6.3,0.643,0.658,0.26,97.92,92.9,77.42,50.0,0.138,5,2,0,6,8,12,11,26,0,2,1,4.21,1.94,1,5,6,47,1,0,31,1,3,4,0.75,5,10,0.5,0.57,3,4,0.75,0.333,0.298,0.25,0.273,0.25,0.25,0.143,0.2,0.182,0.063,0.111,0.2,0.0,0.0,0.167,0.143,0.317
1630583,17.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,12:05,62.8,0.0,10.0,7.0,4.0,2.0,1.0,3.0,13.0,0.231,2.0,7.0,0.286,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Santi,Aldama,S. Aldama,santi-aldama,,,,0.6,0.4,0.706,0.235,0.176,0.0,0.118,0.176,0.471,0.5,0.5,1.0,0.0,0.571,0.429,129.5,129.2,99.8,103.1,29.8,26.2,0.115,3.0,21.4,0.167,0.159,0.162,7.1,0.75,0.781,0.145,95.37,93.93,78.27,65.0,0.186,3,7,0,8,8,13,11,24,0,1,2,4.23,2.49,8,12,17,46,0,0,33,3,3,3,1.0,4,7,0.571,0.699,0,1,0.0,0.212,0.164,0.111,0.154,0.222,0.182,0.455,0.28,0.333,0.143,0.1,0.167,0.125,0.0,0.067,0.167,0.202
1631246,15.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:35,48.7,0.0,12.0,7.0,3.0,0.0,0.0,5.0,14.0,0.357,1.0,5.0,0.2,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,,,,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.333,0.667,1.0,0.0,0.667,0.333,119.5,117.6,91.8,98.0,27.8,19.6,0.167,3.0,23.1,0.087,0.212,0.161,7.7,0.833,0.833,0.175,95.39,92.99,77.49,51.0,0.193,0,6,0,6,10,10,11,24,0,4,1,4.49,2.07,6,13,19,40,1,0,30,3,2,2,1.0,4,7,0.571,0.667,2,4,0.5,0.25,0.196,0.375,0.273,0.0,0.0,0.286,0.412,0.375,0.2,0.111,0.0,0.25,0.0,0.364,0.125,0.25
1630533,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:41,19.0,0.0,8.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Ziaire,Williams,Z. Williams,ziaire-williams,,,,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.8,63.2,96.9,105.3,-28.1,-42.1,0.333,0.5,20.0,0.0,0.0,0.0,40.0,0.75,0.75,0.229,95.53,95.33,79.44,19.0,0.033,0,0,0,0,4,0,4,12,0,1,0,4.02,0.68,0,2,2,15,0,0,11,1,0,0,0.0,1,2,0.5,0.5,1,1,1.0,0.25,0.143,0.333,0.125,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.5,0.0,0.0,0.2,0.0,0.25
1630214,4.0,7.0,5.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:38,39.9,0.0,13.0,2.0,1.0,1.0,2.0,5.0,10.0,0.5,3.0,5.0,0.6,0022300277,1610612763,Memphis,Grizzlies,MEM,grizzlies,Xavier,Tillman,X. Tillman,xavier-tillman,,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,129.7,125.6,105.0,112.5,24.6,13.1,0.105,0.0,25.0,0.0,0.083,0.043,0.0,0.333,0.333,0.123,93.28,91.65,76.37,43.0,0.079,2,2,0,4,4,7,4,12,0,0,3,4.44,1.72,2,6,8,38,1,0,29,2,1,2,0.5,1,4,0.25,0.333,2,5,0.4,0.095,0.143,0.0,0.143,0.0,0.0,0.0,0.143,0.095,0.167,0.0,0.5,0.333,0.0,0.0,0.375,0.074
