personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
203114,26.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:21,66.4,0.0,23.0,2.0,4.0,1.0,2.0,8.0,19.0,0.421,4.0,10.0,0.4,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Khris,Middleton,K. Middleton,khris-middleton,F,,,0.643,0.357,0.538,0.308,0.231,0.077,0.231,0.154,0.231,0.571,0.429,1.0,0.0,0.667,0.333,115.8,118.6,113.6,110.4,2.2,8.1,0.105,2.0,10.0,0.0,0.061,0.027,5.0,0.714,0.781,0.226,104.42,104.54,87.12,70.0,0.164,4,7,2,6,4,7,8,38,1,2,3,4.29,2.4,2,4,6,57,1,1,38,2,2,4,0.5,7,10,0.7,0.643,1,1,1.0,0.321,0.219,0.222,0.172,0.333,0.273,0.0,0.074,0.057,0.118,0.167,0.5,0.0,0.143,0.167,0.2,0.313
203507,31.0,5.0,4.0,1.0,4.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,14:21,77.1,0.0,8.0,14.0,4.0,0.0,3.0,3.0,10.0,0.3,0.0,3.0,0.0,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,0.8,0.2,0.645,0.129,0.097,0.29,0.258,0.097,0.516,0.6,0.4,0.0,1.0,0.545,0.455,115.6,114.8,103.4,101.3,12.2,13.6,0.476,5.0,23.8,0.071,0.368,0.213,4.8,0.46,0.512,0.362,107.21,108.69,90.58,81.0,0.237,3,0,9,16,6,7,9,38,5,3,8,4.13,2.59,9,18,27,85,1,0,51,10,5,13,0.385,6,12,0.5,0.44,0,3,0.0,0.344,0.362,0.111,0.172,0.4,0.462,0.375,0.452,0.436,0.5,0.25,0.5,0.333,0.714,0.214,0.471,0.333
201572,15.0,16.0,16.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,4.0,13:08,74.1,0.0,30.0,6.0,4.0,2.0,0.0,12.0,26.0,0.462,1.0,3.0,0.333,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Brook,Lopez,B. Lopez,brook-lopez,C,,,0.778,0.222,0.667,0.0,0.2,0.0,0.133,0.133,0.667,0.4,0.6,1.0,0.0,0.5,0.5,121.9,126.0,101.2,105.4,20.7,20.6,0.107,1.0,20.0,0.119,0.158,0.138,20.0,0.722,0.759,0.134,106.77,102.95,85.8,77.0,0.112,2,8,0,10,4,5,6,38,0,4,3,3.65,2.29,7,10,15,39,0,0,27,3,5,7,0.714,1,2,0.5,0.667,5,10,0.5,0.176,0.125,0.1,0.061,0.105,0.083,0.5,0.188,0.262,0.15,0.429,0.0,0.667,0.0,0.333,0.158,0.155
1627736,13.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13:11,78.0,0.0,7.0,5.0,5.0,0.0,0.0,3.0,11.0,0.273,0.0,4.0,0.0,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Malik,Beasley,M. Beasley,malik-beasley,G,,,0.429,0.571,0.308,0.0,0.692,0.154,0.0,0.0,0.308,1.0,0.0,1.0,0.0,1.0,0.0,117.7,121.5,93.3,96.2,24.4,25.4,0.069,0.0,12.5,0.023,0.122,0.071,0.0,0.464,0.464,0.155,111.78,108.38,90.32,79.0,0.061,0,0,2,4,4,7,9,38,0,2,0,4.45,2.76,2,8,10,40,2,0,26,2,1,5,0.2,4,9,0.444,0.356,0,0,0.0,0.147,0.192,0.333,0.258,0.0,0.0,0.111,0.147,0.14,0.1,0.0,0.0,0.0,0.0,0.143,0.0,0.135
203081,17.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:15,79.9,0.0,11.0,5.0,5.0,2.0,1.0,5.0,10.0,0.5,1.0,4.0,0.25,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Damian,Lillard,D. Lillard,damian-lillard,G,,,0.333,0.667,0.235,0.0,0.353,0.0,0.412,0.0,0.235,0.0,1.0,0.5,0.5,0.25,0.75,113.4,116.9,90.3,93.9,23.0,23.0,0.267,4.0,27.6,0.0,0.122,0.057,6.9,0.333,0.459,0.222,110.0,106.26,88.55,83.0,0.108,0,3,0,4,6,4,7,36,1,0,6,4.09,2.71,0,5,5,80,1,1,54,8,1,2,0.5,3,13,0.231,0.267,1,1,1.0,0.118,0.2,0.2,0.286,0.368,0.333,0.0,0.147,0.116,0.364,0.222,0.143,0.0,0.167,0.0,0.316,0.175
1626171,7.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10:30,51.1,0.0,16.0,3.0,1.0,1.0,0.0,6.0,12.0,0.5,1.0,2.0,0.5,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Bobby,Portis,B. Portis,bobby-portis,,,,0.4,0.6,0.571,0.286,0.0,0.0,0.429,0.286,0.286,0.0,1.0,0.0,0.0,0.0,1.0,96.6,101.9,119.4,126.4,-22.8,-24.5,0.0,0.0,0.0,0.033,0.125,0.074,0.0,0.4,0.518,0.121,106.49,100.75,83.96,53.0,0.041,2,0,0,2,2,6,3,32,1,3,4,4.24,1.95,3,5,8,32,0,0,23,0,1,1,1.0,1,4,0.25,0.4,4,5,0.8,0.111,0.106,0.0,0.188,0.176,0.222,0.5,0.2,0.235,0.0,0.0,0.0,0.25,0.143,0.167,0.286,0.13
203109,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5:02,23.6,0.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Jae,Crowder,J. Crowder,jae-crowder,,,,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,88.2,92.0,103.0,111.5,-14.8,-19.5,0.143,1.0,12.5,0.0,0.167,0.077,12.5,0.25,0.25,0.258,108.93,102.43,85.36,25.0,-0.027,0,0,0,0,2,2,1,10,1,1,0,4.24,0.93,1,2,3,15,0,0,9,1,0,1,0.0,1,5,0.2,0.167,1,1,1.0,0.125,0.286,1.0,0.5,0.0,0.0,0.0,0.286,0.25,0.143,0.333,0.0,0.0,0.333,0.111,0.0,0.13
1641748,8.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:23,38.5,0.0,15.0,1.0,1.0,1.0,1.0,6.0,11.0,0.545,2.0,4.0,0.5,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,,0.75,0.25,0.75,0.0,0.0,0.5,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0,121.0,119.5,133.8,139.0,-12.8,-19.5,0.0,0.0,0.0,0.0,0.059,0.029,0.0,0.75,0.82,0.115,100.97,99.65,83.04,41.0,0.049,2,0,4,6,2,5,0,24,0,5,1,4.69,1.65,0,2,2,14,0,0,9,0,1,1,1.0,2,3,0.667,0.75,1,2,0.5,0.176,0.118,0.0,0.1,0.143,0.118,0.0,0.091,0.071,0.0,0.0,0.5,1.0,0.0,0.455,0.091,0.163
1626192,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:47,16.8,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0022300606,1610612749,Milwaukee,Bucks,MIL,bucks,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,97.2,105.9,171.3,158.8,-74.1,-52.9,0.0,0.0,0.0,0.0,0.167,0.063,0.0,0.5,0.5,0.108,93.31,92.55,77.13,17.0,0.0,0,0,0,2,0,2,2,16,0,2,0,4.34,0.69,0,1,1,15,1,0,11,0,1,1,1.0,0,1,0.0,0.5,2,2,1.0,0.2,0.133,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.111
202711,15.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7:42,50.8,0.0,16.0,1.0,2.0,2.0,0.0,6.0,10.0,0.6,0.0,3.0,0.0,0022300606,1610612765,Detroit,Pistons,DET,pistons,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,,0.667,0.333,0.533,0.267,0.4,0.0,0.067,0.0,0.267,1.0,0.0,0.5,0.5,0.833,0.167,100.1,103.9,120.4,126.9,-20.4,-23.0,0.071,0.0,7.1,0.0,0.043,0.02,0.0,0.583,0.582,0.232,114.52,109.46,91.22,51.0,0.068,0,0,0,4,7,8,14,30,0,3,1,4.35,1.74,0,2,2,28,0,0,13,1,2,3,0.667,4,9,0.444,0.5,4,5,0.8,0.3,0.255,0.4,0.333,0.125,0.222,0.0,0.059,0.05,0.077,0.0,0.0,0.333,0.0,0.214,0.125,0.283
