personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629008,12.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11:43,61.9,0.0,2.0,5.0,4.0,0.0,1.0,1.0,6.0,0.167,0.0,2.0,0.0,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,0.462,0.538,0.5,0.167,0.5,0.417,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.6,0.4,123.4,121.9,107.8,111.5,15.6,10.4,0.069,0.0,13.3,0.03,0.156,0.092,0.0,0.462,0.462,0.175,92.89,91.95,76.62,64.0,0.078,0,0,5,4,10,6,10,40,0,1,0,4.04,2.34,1,6,7,38,0,0,23,2,1,2,0.5,4,11,0.364,0.385,3,3,1.0,0.147,0.194,0.286,0.333,0.0,0.0,0.091,0.238,0.188,0.111,0.0,0.25,0.0,0.0,0.125,0.0,0.154
203932,12.0,7.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10:57,58.9,0.0,10.0,2.0,3.0,3.0,0.0,4.0,13.0,0.308,0.0,5.0,0.0,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.889,0.111,1.0,0.0,0.0,0.167,0.0,0.167,1.0,0.5,0.5,0.0,0.0,0.5,0.5,124.6,126.7,103.2,106.9,21.4,19.8,0.071,2.0,16.7,0.1,0.065,0.082,8.3,0.667,0.667,0.143,96.28,93.83,78.19,60.0,0.088,2,4,2,12,10,6,10,40,0,1,0,3.91,2.1,5,4,8,38,0,0,27,2,4,5,0.8,2,4,0.5,0.667,1,3,0.333,0.176,0.141,0.0,0.05,0.0,0.0,0.333,0.1,0.172,0.105,0.167,0.0,0.0,0.0,0.125,0.0,0.158
203999,31.0,12.0,10.0,2.0,2.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,13:50,72.0,0.0,23.0,10.0,8.0,0.0,0.0,11.0,19.0,0.579,1.0,3.0,0.333,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Nikola,Jokic,N. Jokic,nikola-jokic,C,,,0.783,0.217,0.645,0.0,0.29,0.0,0.065,0.0,0.645,0.7,0.3,1.0,0.0,0.769,0.231,126.3,128.4,109.0,109.6,17.3,18.8,0.214,3.0,18.8,0.132,0.27,0.2,6.3,0.63,0.637,0.298,93.63,92.62,77.18,74.0,0.198,0,8,0,20,10,6,12,44,1,2,5,3.8,2.56,8,12,19,112,0,0,84,6,8,15,0.533,5,8,0.625,0.564,2,4,0.5,0.317,0.291,0.3,0.192,0.667,0.6,0.417,0.4,0.405,0.25,0.333,0.0,0.333,0.333,0.222,0.5,0.326
203484,10.0,2.0,2.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11:38,61.9,0.0,4.0,2.0,3.0,1.0,2.0,2.0,6.0,0.333,0.0,0.0,0.0,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,0.4,0.6,0.4,0.2,0.6,0.2,0.0,0.2,0.2,0.5,0.5,1.0,0.0,0.75,0.25,124.5,125.4,101.5,104.9,23.1,20.5,0.097,0.0,37.5,0.0,0.061,0.03,0.0,1.0,1.0,0.067,95.64,93.73,78.11,63.0,0.105,2,3,2,2,10,6,10,40,0,2,0,3.91,2.21,0,5,5,35,0,0,29,3,1,1,1.0,3,4,0.75,0.8,3,4,0.75,0.114,0.074,0.25,0.143,0.0,0.0,0.0,0.095,0.063,0.158,0.0,0.5,0.333,0.0,0.25,0.0,0.127
1627750,20.0,10.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11:17,62.0,0.0,26.0,4.0,2.0,1.0,1.0,11.0,16.0,0.688,3.0,5.0,0.6,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Jamal,Murray,J. Murray,jamal-murray,G,,,0.682,0.318,0.7,0.4,0.3,0.2,0.0,0.3,0.3,0.143,0.857,0.5,0.5,0.222,0.778,120.5,120.3,102.5,104.8,18.0,15.5,0.24,3.0,20.0,0.029,0.121,0.074,6.7,0.455,0.455,0.321,95.26,94.3,78.59,64.0,0.109,6,0,4,6,10,6,10,42,2,2,2,4.14,2.36,2,6,8,81,2,0,54,6,1,5,0.2,8,17,0.471,0.408,2,3,0.667,0.265,0.319,0.25,0.333,0.0,0.0,0.091,0.182,0.152,0.316,0.4,0.2,0.333,0.667,0.222,0.286,0.26
1631128,3.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:19,35.0,0.0,13.0,2.0,1.0,0.0,1.0,6.0,12.0,0.5,1.0,3.0,0.333,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Christian,Braun,C. Braun,christian-braun,,,,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,106.6,100.0,117.8,120.0,-11.2,-20.0,0.143,0.0,33.3,0.056,0.118,0.086,0.0,0.375,0.375,0.106,98.65,100.93,84.11,36.0,0.071,0,3,0,0,5,4,2,16,0,0,0,4.51,1.34,2,5,7,25,0,0,20,2,0,1,0.0,1,3,0.333,0.25,1,2,0.5,0.067,0.125,0.2,0.154,0.0,0.0,0.25,0.2,0.214,0.182,0.0,0.2,0.0,0.0,0.0,0.0,0.083
202704,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7:15,34.1,0.0,3.0,1.0,2.0,1.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Reggie,Jackson,R. Jackson,reggie-jackson,,,,0.571,0.429,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.333,0.667,0.0,0.0,0.333,0.667,111.9,102.8,121.2,123.5,-9.4,-20.8,0.333,4.0,30.8,0.059,0.059,0.059,7.7,0.429,0.444,0.236,97.23,100.5,83.75,36.0,0.073,0,0,0,6,5,4,2,14,1,1,2,3.83,1.13,2,4,6,43,1,1,33,4,3,5,0.6,0,2,0.0,0.428,1,3,0.333,0.2,0.226,0.0,0.231,0.333,0.286,0.2,0.1,0.133,0.4,0.25,0.0,0.0,0.5,0.2,0.333,0.189
1631212,11.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7:31,36.1,0.0,18.0,3.0,1.0,3.0,1.0,6.0,12.0,0.5,3.0,4.0,0.75,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Peyton,Watson,P. Watson,peyton-watson,,,,0.833,0.167,0.727,0.0,0.273,0.364,0.0,0.364,0.727,0.75,0.25,1.0,0.0,0.8,0.2,108.6,100.0,114.6,113.5,-6.1,-13.5,0.1,0.0,14.3,0.05,0.167,0.105,0.0,0.917,0.917,0.15,95.26,99.68,83.07,37.0,0.2,4,0,4,8,5,4,2,16,0,1,1,4.36,1.36,2,4,6,25,0,0,18,1,2,2,1.0,3,4,0.75,0.832,2,3,0.667,0.333,0.176,0.25,0.077,0.0,0.0,0.167,0.273,0.235,0.1,0.0,0.2,0.333,0.0,0.2,0.143,0.297
1631124,7.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6:09,30.1,0.0,9.0,1.0,1.0,0.0,2.0,3.0,4.0,0.75,1.0,1.0,1.0,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Julian,Strawther,J. Strawther,julian-strawther,,,,0.333,0.667,0.571,0.0,0.429,0.714,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333,114.8,103.2,102.2,103.3,12.5,-0.1,0.182,0.0,25.0,0.0,0.067,0.034,0.0,0.583,0.583,0.194,100.08,104.9,87.41,31.0,0.107,2,0,5,4,5,4,2,16,0,2,1,4.3,1.05,0,1,1,18,0,0,11,2,1,1,1.0,2,5,0.4,0.5,2,2,1.0,0.214,0.222,0.25,0.4,0.0,0.0,0.0,0.111,0.083,0.2,0.0,0.4,0.0,0.0,0.5,0.333,0.219
1630192,0.0,9.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4:37,23.0,0.0,6.0,1.0,1.0,2.0,1.0,3.0,8.0,0.375,0.0,1.0,0.0,0022300369,1610612743,Denver,Nuggets,DEN,nuggets,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,78.3,102.9,104.3,-12.4,-26.1,0.125,0.5,14.3,0.167,0.083,0.125,28.6,0.0,0.0,0.262,104.64,111.42,92.85,23.0,-0.08,0,0,0,0,5,4,0,12,1,1,1,4.26,0.75,5,2,7,11,0,0,6,1,0,3,0.0,0,0,0.0,0.0,1,4,0.25,0.0,0.158,0.0,0.0,0.0,1.0,0.667,0.167,0.333,0.2,0.667,0.25,0.667,0.5,0.25,0.5,0.0
