personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631323,16.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:22,62.9,0.0,16.0,2.0,5.0,1.0,1.0,7.0,16.0,0.438,1.0,6.0,0.167,0022300374,1610612762,Utah,Jazz,UTA,jazz,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,F,,,0.417,0.583,0.25,0.0,0.75,0.0,0.0,0.188,0.25,1.0,0.0,1.0,0.0,1.0,0.0,119.4,119.0,115.1,115.9,4.2,3.2,0.0,0.0,0.0,0.0,0.08,0.037,0.0,0.667,0.667,0.177,104.18,103.98,86.65,63.0,0.079,3,0,0,4,10,6,9,38,3,1,0,4.45,2.29,4,4,8,31,0,0,19,0,2,6,0.333,4,6,0.667,0.5,4,6,0.667,0.214,0.211,0.444,0.35,0.0,0.0,0.0,0.133,0.1,0.0,0.0,0.091,0.0,0.429,0.111,0.0,0.213
203482,27.0,7.0,4.0,3.0,5.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,13:31,72.7,0.0,26.0,3.0,3.0,0.0,4.0,12.0,18.0,0.667,2.0,4.0,0.5,0022300374,1610612762,Utah,Jazz,UTA,jazz,Kelly,Olynyk,K. Olynyk,kelly-olynyk,F,,,0.625,0.375,0.519,0.0,0.333,0.074,0.148,0.185,0.519,0.429,0.571,1.0,0.0,0.6,0.4,112.6,111.8,117.4,118.7,-4.7,-6.8,0.3,1.5,22.2,0.0,0.103,0.048,14.8,0.719,0.76,0.258,104.92,104.7,87.25,76.0,0.162,5,3,2,14,10,9,9,44,0,2,5,3.75,2.3,1,6,6,91,0,1,68,6,5,6,0.833,5,10,0.5,0.625,6,7,0.857,0.333,0.25,0.333,0.261,0.25,0.235,0.0,0.167,0.125,0.286,0.4,0.308,0.0,0.0,0.167,0.417,0.318
1628381,13.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,12:27,68.0,0.0,13.0,7.0,2.0,2.0,2.0,5.0,6.0,0.833,1.0,2.0,0.5,0022300374,1610612762,Utah,Jazz,UTA,jazz,John,Collins,J. Collins,john-collins,C,,,0.75,0.25,0.615,0.0,0.0,0.154,0.385,0.385,0.615,0.5,0.5,0.0,0.0,0.5,0.5,122.1,118.8,115.7,116.2,6.4,2.7,0.038,0.33,5.6,0.074,0.25,0.164,16.7,0.333,0.458,0.236,102.8,103.98,86.65,69.0,0.061,5,5,2,8,9,6,9,40,1,4,3,4.26,2.4,5,12,17,40,0,0,23,1,4,9,0.444,0,3,0.0,0.333,1,1,1.0,0.133,0.211,0.0,0.15,0.385,0.357,0.4,0.412,0.409,0.048,0.333,0.2,0.333,0.2,0.267,0.25,0.159
1629012,19.0,2.0,0.0,2.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12:51,67.0,0.0,16.0,1.0,3.0,4.0,4.0,6.0,6.0,1.0,3.0,3.0,1.0,0022300374,1610612762,Utah,Jazz,UTA,jazz,Collin,Sexton,C. Sexton,collin-sexton,G,,,0.833,0.167,0.526,0.0,0.158,0.211,0.316,0.263,0.526,0.6,0.4,1.0,0.0,0.667,0.333,111.3,110.0,124.2,126.1,-12.9,-16.1,0.364,2.67,25.0,0.086,0.038,0.066,9.4,0.361,0.46,0.307,104.24,104.09,86.74,70.0,0.097,5,2,4,10,15,9,10,46,4,3,3,4.09,2.34,6,4,10,65,2,0,38,8,4,11,0.364,2,7,0.286,0.333,1,1,1.0,0.214,0.286,0.125,0.13,0.462,0.429,0.333,0.071,0.174,0.421,0.333,0.364,0.0,0.667,0.25,0.3,0.247
1627739,13.0,7.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12:19,68.9,0.0,12.0,4.0,5.0,3.0,2.0,5.0,15.0,0.333,0.0,5.0,0.0,0022300374,1610612762,Utah,Jazz,UTA,jazz,Kris,Dunn,K. Dunn,kris-dunn,G,,,0.818,0.182,0.769,0.0,0.0,0.0,0.231,0.154,0.769,0.0,1.0,0.0,0.0,0.0,1.0,126.5,125.4,109.1,111.4,17.4,13.9,0.37,10.0,41.7,0.032,0.138,0.083,4.2,0.455,0.509,0.174,102.93,102.29,85.24,71.0,0.125,2,2,0,10,11,9,7,38,1,2,4,4.25,2.49,3,5,8,86,0,1,68,10,3,5,0.6,2,6,0.333,0.455,1,1,1.0,0.156,0.177,0.0,0.105,0.176,0.211,0.1,0.19,0.161,0.5,0.1,0.182,0.25,0.2,0.167,0.25,0.146
1631117,4.0,11.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,5.0,7.0,5.0,7.0,7:12,41.3,0.0,6.0,5.0,1.0,2.0,0.0,2.0,8.0,0.25,0.0,1.0,0.0,0022300374,1610612762,Utah,Jazz,UTA,jazz,Walker,Kessler,W. Kessler,walker-kessler,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,117.5,121.4,80.0,79.1,37.5,42.4,0.059,1.0,20.0,0.185,0.238,0.208,20.0,0.667,0.581,0.074,101.66,100.58,83.81,42.0,0.157,2,4,0,4,10,2,1,14,0,1,1,4.32,1.57,7,10,16,24,0,0,18,1,2,3,0.667,0,0,0.0,0.667,3,6,0.5,0.105,0.067,0.0,0.0,0.0,0.1,0.455,0.333,0.385,0.111,0.2,0.0,1.0,0.0,0.167,0.111,0.078
1630534,18.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:31,68.1,0.0,18.0,2.0,3.0,5.0,2.0,5.0,13.0,0.385,2.0,6.0,0.333,0022300374,1610612762,Utah,Jazz,UTA,jazz,Ochai,Agbaji,O. Agbaji,ochai-agbaji,,,,0.5,0.5,0.556,0.0,0.333,0.222,0.111,0.278,0.556,1.0,0.0,1.0,0.0,1.0,0.0,107.6,107.0,93.5,95.7,14.2,11.4,0.0,0.0,0.0,0.0,0.054,0.025,0.0,0.667,0.699,0.156,102.59,101.72,84.76,71.0,0.113,5,5,4,10,10,7,3,30,0,4,2,4.25,2.5,1,5,6,42,0,0,27,0,5,5,1.0,2,7,0.286,0.582,1,2,0.5,0.25,0.174,0.333,0.286,0.143,0.133,0.0,0.083,0.054,0.0,0.0,0.25,0.0,0.0,0.308,0.167,0.237
1641707,7.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5:53,31.2,0.0,4.0,1.0,0.0,0.0,0.0,2.0,7.0,0.286,0.0,2.0,0.0,0022300374,1610612762,Utah,Jazz,UTA,jazz,Taylor,Hendricks,T. Hendricks,taylor-hendricks,,,,0.6,0.4,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.0,1.0,1.0,0.0,0.333,0.667,117.8,121.2,97.2,100.0,20.6,21.2,0.0,0.0,0.0,0.136,0.059,0.103,0.0,0.7,0.7,0.114,100.21,97.38,81.15,33.0,0.144,0,2,0,4,7,5,1,16,0,0,0,4.34,1.26,3,2,5,17,0,0,12,0,3,4,0.75,0,1,0.0,0.599,0,0,0.0,0.2,0.139,0.5,0.2,0.0,0.0,0.3,0.091,0.19,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.175
1629677,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:11,19.9,0.0,5.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0022300374,1610612762,Utah,Jazz,UTA,jazz,Luka,Samanic,L. Samanic,luka-samanic,,,,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,100.0,77.5,80.0,23.3,20.0,0.0,0.0,0.0,0.077,0.308,0.192,0.0,0.0,0.17,0.232,97.48,96.32,80.27,20.0,0.03,0,0,0,0,3,2,1,4,0,1,1,4.58,0.81,1,5,6,18,0,0,12,0,0,4,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.294,0.0,0.5,0.2,0.182,0.167,0.4,0.313,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.1
202711,8.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:01,70.3,0.0,23.0,1.0,2.0,0.0,0.0,7.0,15.0,0.467,5.0,10.0,0.5,0022300374,1610612765,Detroit,Pistons,DET,pistons,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,,0.417,0.583,0.25,0.0,0.75,0.625,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,117.1,118.9,123.7,121.9,-6.7,-3.0,0.031,1.0,7.1,0.0,0.03,0.016,7.1,0.333,0.333,0.154,102.06,102.0,85.0,74.0,-0.021,0,0,5,2,22,15,6,46,0,4,1,3.9,2.4,0,1,1,29,0,0,15,1,0,4,0.0,3,8,0.375,0.25,1,1,1.0,0.086,0.185,0.333,0.333,0.0,0.0,0.0,0.05,0.034,0.05,0.077,0.0,0.25,0.0,0.267,0.063,0.091
