personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
203114,9.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:37,56.1,0.0,15.0,3.0,2.0,4.0,2.0,6.0,9.0,0.667,2.0,3.0,0.667,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Khris,Middleton,K. Middleton,khris-middleton,F,,,0.6,0.4,0.444,0.0,0.333,0.222,0.222,0.222,0.444,0.0,1.0,1.0,0.0,0.333,0.667,101.9,105.6,111.3,116.1,-9.4,-10.5,0.176,1.0,16.7,0.0,0.1,0.055,16.7,0.35,0.369,0.254,102.92,99.0,82.5,54.0,0.009,2,0,2,4,13,9,7,20,1,3,3,4.24,2.0,1,6,7,42,0,0,25,3,1,5,0.2,2,5,0.4,0.299,2,2,1.0,0.15,0.222,0.091,0.148,0.333,0.556,0.0,0.176,0.15,0.231,0.3,0.286,0.0,0.5,0.25,0.333,0.158
203507,26.0,12.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:57,81.7,0.0,16.0,8.0,3.0,4.0,2.0,5.0,15.0,0.333,2.0,5.0,0.4,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,0.941,0.059,0.846,0.077,0.0,0.231,0.154,0.231,0.769,0.545,0.455,0.0,0.0,0.545,0.455,99.4,106.1,113.4,114.5,-14.0,-8.4,0.217,1.0,17.2,0.146,0.222,0.182,17.2,0.647,0.693,0.254,105.79,101.89,84.91,82.0,0.177,6,6,6,20,23,9,18,38,1,5,8,3.9,2.72,8,13,21,81,1,0,55,5,9,12,0.75,2,5,0.4,0.647,4,9,0.444,0.324,0.227,0.0,0.026,0.667,0.5,0.857,0.348,0.467,0.208,0.313,0.2,0.833,0.333,0.294,0.667,0.299
201572,20.0,9.0,7.0,2.0,1.0,0.0,6.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15:43,79.0,0.0,40.0,4.0,10.0,3.0,0.0,16.0,32.0,0.5,4.0,9.0,0.444,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Brook,Lopez,B. Lopez,brook-lopez,C,,,0.167,0.833,0.1,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,103.6,107.4,99.7,102.4,3.9,5.0,0.0,0.0,0.0,0.0,0.091,0.048,7.7,0.833,0.833,0.14,104.42,101.18,84.32,81.0,0.085,0,3,0,0,19,13,18,38,0,5,2,3.51,2.44,2,10,12,31,0,0,18,0,0,1,0.0,7,11,0.636,0.582,4,5,0.8,0.212,0.164,0.429,0.286,0.0,0.0,0.0,0.143,0.108,0.0,0.063,0.0,0.0,0.0,0.417,0.133,0.23
1627736,19.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:48,84.0,0.0,13.0,3.0,2.0,3.0,2.0,5.0,12.0,0.417,2.0,5.0,0.4,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Malik,Beasley,M. Beasley,malik-beasley,G,,,0.211,0.789,0.211,0.0,0.789,0.158,0.0,0.263,0.211,0.5,0.5,1.0,0.0,0.857,0.143,104.1,109.5,103.5,105.8,0.6,3.7,0.107,3.0,13.0,0.0,0.068,0.036,4.3,0.5,0.5,0.207,103.13,99.43,82.86,84.0,0.073,5,4,3,4,23,7,16,32,1,2,0,4.22,3.08,3,7,10,62,0,0,41,3,2,4,0.5,5,15,0.333,0.367,1,2,0.5,0.2,0.253,0.357,0.395,0.0,0.0,0.0,0.103,0.081,0.13,0.059,0.222,0.0,0.333,0.125,0.0,0.207
203081,18.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16:07,86.9,0.0,13.0,4.0,6.0,1.0,2.0,6.0,14.0,0.429,1.0,5.0,0.2,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Damian,Lillard,D. Lillard,damian-lillard,G,,,0.625,0.375,0.667,0.222,0.167,0.0,0.167,0.333,0.444,0.167,0.833,0.0,1.0,0.143,0.857,106.9,112.2,100.8,102.2,6.1,10.0,0.394,1.86,35.1,0.023,0.093,0.058,18.9,0.469,0.507,0.232,104.8,101.53,84.61,90.0,0.108,6,0,0,8,20,10,20,44,0,1,3,3.9,2.97,1,11,12,94,2,0,64,13,4,10,0.4,3,6,0.5,0.438,1,1,1.0,0.175,0.193,0.071,0.158,0.429,0.5,0.111,0.138,0.132,0.52,0.412,0.25,0.2,0.0,0.083,0.2,0.178
1626171,4.0,5.0,4.0,1.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:51,63.5,0.0,8.0,8.0,4.0,4.0,2.0,3.0,11.0,0.273,0.0,3.0,0.0,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Bobby,Portis,B. Portis,bobby-portis,,,,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,84.0,85.3,107.4,107.5,-23.4,-22.2,0.091,0.0,20.0,0.031,0.25,0.141,0.0,0.25,0.25,0.109,104.65,103.79,86.49,68.0,0.07,0,2,0,4,14,12,13,36,1,3,0,4.49,2.54,6,12,17,54,0,0,43,2,1,4,0.25,1,4,0.25,0.25,3,4,0.75,0.083,0.143,0.0,0.071,0.0,0.0,0.25,0.5,0.45,0.133,0.0,0.25,0.0,0.5,0.2,0.0,0.069
1630699,7.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8:17,44.6,0.0,11.0,3.0,3.0,3.0,0.0,4.0,11.0,0.364,1.0,6.0,0.167,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,,,,0.429,0.571,0.571,0.571,0.429,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,102.8,104.2,83.8,79.6,19.0,24.6,0.0,0.0,0.0,0.0,0.107,0.06,22.2,0.5,0.5,0.171,102.41,104.39,87.0,48.0,0.037,0,0,0,0,6,6,4,20,0,1,2,4.55,1.81,4,5,8,22,0,0,11,0,1,2,0.5,2,5,0.4,0.428,2,3,0.667,0.143,0.163,0.25,0.286,0.0,0.0,0.0,0.167,0.136,0.0,0.286,0.0,0.0,0.0,0.143,0.25,0.14
1641748,4.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:06,24.9,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,76.9,75.0,108.4,107.4,-31.5,-32.4,0.143,1.0,20.0,0.071,0.0,0.037,20.0,0.667,0.667,0.141,108.46,110.31,91.92,28.0,0.101,0,2,0,4,2,10,4,20,0,1,0,5.05,1.12,1,1,2,14,0,0,10,1,1,1,1.0,1,2,0.5,0.667,1,1,1.0,0.222,0.13,0.0,0.1,0.0,0.0,1.0,0.0,0.167,0.2,0.25,0.667,0.0,0.0,0.2,0.0,0.19
1626166,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:08,24.3,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0022300269,1610612749,Milwaukee,Bucks,MIL,bucks,Cameron,Payne,C. Payne,cameron-payne,,,,0.167,0.833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.7,50.0,121.2,128.0,-69.5,-78.0,0.5,0.0,14.3,0.0,0.067,0.036,0.0,0.5,0.5,0.259,103.51,102.26,85.22,24.0,0.148,0,0,0,0,5,9,0,12,0,0,0,4.62,0.96,0,2,2,24,0,1,18,1,0,1,0.0,2,5,0.4,0.333,0,0,0.0,0.5,0.353,1.0,0.417,0.0,0.0,0.0,0.2,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1630172,12.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,13:53,74.4,0.0,21.0,1.0,4.0,1.0,2.0,9.0,18.0,0.5,3.0,6.0,0.5,0022300269,1610612741,Chicago,Bulls,CHI,bulls,Patrick,Williams,P. Williams,patrick-williams,F,,,0.714,0.286,1.0,0.167,0.0,0.5,0.0,0.667,0.833,0.667,0.333,0.0,0.0,0.667,0.333,100.8,101.3,105.1,111.8,-4.4,-10.5,0.042,1.0,6.3,0.027,0.026,0.026,6.3,0.429,0.429,0.18,104.99,101.52,84.6,77.0,0.046,8,0,6,10,15,15,11,30,2,1,1,4.2,2.73,3,6,9,55,0,1,36,1,2,6,0.333,4,8,0.5,0.428,2,3,0.667,0.2,0.215,0.0,0.143,0.0,0.0,0.167,0.043,0.069,0.048,0.071,0.222,0.333,0.4,0.071,0.083,0.154
