personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629680,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:19,21.9,0.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.333,1.0,1.0,1.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Matisse,Thybulle,M. Thybulle,matisse-thybulle,F,,,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,75.5,72.7,128.2,130.4,-52.7,-57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.124,100.51,101.41,84.51,22.0,-0.023,0,0,0,2,7,5,4,6,1,1,0,4.21,0.9,0,0,0,7,0,0,4,0,0,0,0.0,1,3,0.333,0.333,0,0,0.0,0.167,0.158,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.125
203924,17.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10:01,57.9,0.0,12.0,3.0,3.0,1.0,0.0,4.0,8.0,0.5,2.0,3.0,0.667,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Jerami,Grant,J. Grant,jerami-grant,F,,,0.75,0.25,0.471,0.0,0.176,0.353,0.353,0.118,0.471,0.25,0.75,1.0,0.0,0.4,0.6,84.8,83.6,129.7,133.3,-44.9,-49.7,0.077,0.5,4.5,0.059,0.12,0.085,9.1,0.344,0.445,0.308,104.81,104.09,86.74,61.0,0.057,2,3,6,8,13,10,18,32,3,2,3,4.22,2.22,4,3,7,59,0,0,37,1,2,9,0.222,3,7,0.429,0.313,3,5,0.6,0.278,0.308,0.5,0.286,0.462,0.5,0.25,0.188,0.208,0.125,0.2,0.0,0.5,0.333,0.154,0.3,0.333
1629028,7.0,7.0,7.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:18,43.0,0.0,25.0,7.0,5.0,1.0,2.0,9.0,18.0,0.5,3.0,3.0,1.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.286,0.571,0.667,0.333,0.0,0.0,0.667,0.333,97.2,95.7,129.7,131.1,-32.6,-35.5,0.154,0.0,22.2,0.087,0.389,0.22,0.0,0.429,0.47,0.134,105.65,105.93,88.28,46.0,0.13,2,0,0,4,9,8,11,20,1,3,1,3.61,1.41,6,7,13,32,0,0,25,2,1,4,0.25,2,3,0.667,0.428,1,4,0.25,0.188,0.179,0.0,0.0,0.091,0.083,0.286,0.583,0.474,0.25,0.0,0.5,0.333,0.167,0.333,0.125,0.159
1631101,20.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:35,74.9,0.0,11.0,4.0,2.0,3.0,0.0,5.0,10.0,0.5,0.0,1.0,0.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Shaedon,Sharpe,S. Sharpe,shaedon-sharpe,G,,,0.692,0.308,0.5,0.2,0.3,0.2,0.2,0.1,0.3,0.4,0.6,0.5,0.5,0.429,0.571,101.6,101.3,127.0,130.3,-25.4,-28.9,0.1,0.67,10.0,0.024,0.114,0.065,15.0,0.615,0.658,0.21,102.89,101.7,84.75,75.0,0.089,2,0,4,6,11,12,19,36,2,3,8,4.15,2.8,4,6,10,48,0,1,25,2,3,6,0.5,4,7,0.571,0.538,3,3,1.0,0.259,0.194,0.4,0.211,0.235,0.25,0.091,0.19,0.156,0.167,0.3,0.0,0.0,0.143,0.143,0.444,0.263
1630703,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:09,55.2,0.0,16.0,1.0,3.0,0.0,0.0,4.0,11.0,0.364,2.0,6.0,0.333,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Scoot,Henderson,S. Henderson,scoot-henderson,G,,,0.429,0.571,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,89.4,91.2,118.1,119.0,-28.7,-27.7,0.176,0.75,21.4,0.0,0.04,0.018,28.6,0.286,0.286,0.166,105.6,104.15,86.79,57.0,-0.053,2,0,4,4,11,8,11,22,1,5,0,4.38,2.19,1,4,5,53,0,2,42,3,1,2,0.5,1,5,0.2,0.285,1,1,1.0,0.105,0.14,0.0,0.308,0.0,0.0,0.0,0.063,0.042,0.3,0.4,0.0,0.2,0.111,0.333,0.0,0.077
1629057,6.0,4.0,2.0,2.0,3.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9:42,53.0,0.0,23.0,5.0,3.0,1.0,2.0,9.0,18.0,0.5,2.0,7.0,0.286,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Robert,Williams III,R. Williams III,robert-williams-iii,,,,1.0,0.0,0.667,0.333,0.0,0.0,0.333,0.0,0.333,0.5,0.5,0.0,0.0,0.5,0.5,108.5,107.1,118.3,122.2,-9.7,-15.1,0.1,2.0,28.6,0.069,0.208,0.132,14.3,0.667,0.773,0.08,103.73,102.72,85.6,56.0,0.113,0,2,0,2,8,4,12,28,1,2,2,4.01,1.9,5,6,10,28,0,0,21,2,0,0,0.0,2,3,0.667,0.667,4,5,0.8,0.091,0.061,0.0,0.0,0.2,0.167,0.286,0.333,0.318,0.167,0.125,0.333,0.333,0.111,0.125,0.182,0.1
1627763,18.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9:50,52.9,0.0,10.0,4.0,4.0,1.0,1.0,5.0,8.0,0.625,0.0,1.0,0.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Malcolm,Brogdon,M. Brogdon,malcolm-brogdon,,,,0.625,0.375,0.556,0.0,0.333,0.111,0.111,0.111,0.556,0.4,0.6,0.0,1.0,0.286,0.714,109.2,108.9,118.9,124.1,-9.6,-15.1,0.313,2.5,20.8,0.034,0.154,0.091,8.3,0.5,0.533,0.302,104.17,102.13,85.11,56.0,0.131,2,2,2,10,8,7,12,30,1,2,2,3.92,1.86,3,7,10,56,1,0,35,5,4,6,0.667,3,10,0.3,0.438,1,1,1.0,0.304,0.32,0.333,0.333,0.222,0.182,0.143,0.267,0.227,0.385,0.25,0.167,0.0,0.111,0.125,0.2,0.295
1641739,12.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,10:39,58.1,0.0,16.0,0.0,0.0,1.0,0.0,5.0,9.0,0.556,0.0,1.0,0.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Toumani,Camara,T. Camara,toumani-camara,,,,0.688,0.313,0.667,0.0,0.25,0.0,0.083,0.25,0.667,0.75,0.25,1.0,0.0,0.8,0.2,89.6,91.7,115.9,113.3,-26.3,-21.7,0.125,0.0,10.5,0.075,0.0,0.048,0.0,0.344,0.355,0.238,104.17,104.1,86.75,60.0,0.015,3,3,0,8,4,2,15,28,5,3,1,4.65,2.39,9,3,12,52,0,0,34,2,2,8,0.25,3,8,0.375,0.313,1,4,0.25,0.238,0.271,0.2,0.238,0.125,0.2,0.3,0.0,0.115,0.182,0.0,0.0,0.4,0.417,0.2,0.071,0.218
1631133,12.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,9:30,51.1,0.0,10.0,4.0,2.0,2.0,4.0,2.0,6.0,0.333,0.0,1.0,0.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Jabari,Walker,J. Walker,jabari-walker,,,,0.667,0.333,0.5,0.0,0.25,0.0,0.25,0.0,0.5,0.667,0.333,1.0,0.0,0.75,0.25,104.9,109.4,99.5,101.9,5.4,7.5,0.059,0.5,7.7,0.107,0.154,0.13,15.4,0.5,0.581,0.196,106.74,103.28,86.07,53.0,0.135,0,2,0,6,8,4,7,24,2,4,2,4.31,2.0,8,8,16,39,0,0,27,1,3,7,0.429,1,2,0.5,0.444,3,6,0.5,0.19,0.191,0.167,0.158,0.3,0.25,0.5,0.25,0.318,0.091,0.222,0.571,0.167,0.25,0.25,0.167,0.207
1631200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:04,12.1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0022300098,1610612757,Portland,Trail Blazers,POR,blazers,Kris,Murray,K. Murray,kris-murray,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,53.8,123.0,115.4,-76.3,-61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,112.88,107.9,89.91,13.0,-0.051,0,0,0,0,2,0,2,8,0,1,1,4.37,0.45,0,0,0,4,0,0,3,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.071,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0
