personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627752,20.0,8.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,17:03,85.9,0.0,20.0,3.0,0.0,2.0,0.0,8.0,17.0,0.471,3.0,4.0,0.75,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Taurean,Prince,T. Prince,taurean-prince,F,,,0.235,0.765,0.2,0.0,0.75,0.3,0.05,0.45,0.2,1.0,0.0,0.8,0.2,0.857,0.143,102.7,106.8,114.0,118.2,-11.3,-11.4,0.08,2.0,9.5,0.0,0.068,0.034,4.8,0.559,0.559,0.197,106.01,102.07,85.06,88.0,0.062,9,0,6,4,10,13,7,44,1,3,2,3.96,3.16,1,7,8,38,0,0,19,2,2,4,0.5,5,13,0.385,0.411,2,3,0.667,0.219,0.224,0.417,0.333,0.056,0.083,0.0,0.091,0.079,0.1,0.1,0.0,0.25,0.2,0.167,0.087,0.213
2544,27.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,16:51,79.3,0.0,9.0,15.0,3.0,1.0,0.0,4.0,10.0,0.4,1.0,5.0,0.2,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,LeBron,James,L. James,lebron-james,F,,,0.579,0.421,0.593,0.074,0.333,0.111,0.074,0.0,0.519,0.5,0.5,0.667,0.333,0.545,0.455,105.0,105.9,111.3,113.1,-6.3,-7.2,0.381,1.0,21.1,0.0,0.349,0.181,21.1,0.658,0.624,0.335,105.03,103.78,86.48,85.0,0.176,0,0,3,14,5,17,7,42,0,2,3,3.6,2.73,2,15,16,77,0,1,46,8,4,6,0.667,7,13,0.538,0.578,2,3,0.667,0.344,0.268,0.3,0.242,0.125,0.273,0.0,0.469,0.417,0.381,0.889,0.0,0.0,0.0,0.118,0.15,0.3
203076,30.0,14.0,9.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,5.0,17:19,87.3,0.0,25.0,10.0,7.0,4.0,2.0,9.0,20.0,0.45,4.0,10.0,0.4,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Anthony,Davis,A. Davis,anthony-davis,C,,,0.909,0.091,0.667,0.0,0.1,0.0,0.233,0.067,0.667,0.6,0.4,0.0,1.0,0.545,0.455,101.5,106.7,113.8,115.4,-12.3,-8.6,0.095,0.0,7.1,0.115,0.208,0.16,0.0,0.523,0.588,0.256,106.98,103.64,86.37,89.0,0.177,2,16,0,20,10,11,7,38,2,5,7,3.73,2.99,12,18,29,72,0,0,46,2,7,16,0.438,4,6,0.667,0.5,4,8,0.5,0.344,0.268,0.091,0.053,0.35,0.333,0.75,0.27,0.356,0.105,0.0,0.667,0.75,0.286,0.294,0.318,0.316
1630559,5.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10:57,60.0,0.0,16.0,2.0,6.0,0.0,1.0,7.0,14.0,0.5,2.0,5.0,0.4,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Austin,Reaves,A. Reaves,austin-reaves,G,,,0.333,0.667,0.0,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93.4,95.0,110.6,115.0,-17.2,-20.0,0.118,0.67,11.1,0.0,0.071,0.031,16.7,0.125,0.194,0.242,107.54,104.54,87.12,60.0,-0.052,0,0,3,0,7,2,7,30,2,2,2,4.31,2.21,4,5,9,54,0,0,37,2,0,3,0.0,1,9,0.111,0.083,3,3,1.0,0.056,0.226,0.111,0.286,0.167,0.125,0.0,0.091,0.074,0.167,0.5,0.333,0.0,0.333,0.25,0.143,0.088
1626156,17.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17:39,82.8,0.0,18.0,3.0,6.0,0.0,0.0,8.0,18.0,0.444,1.0,6.0,0.167,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,0.615,0.385,0.471,0.353,0.176,0.118,0.353,0.176,0.118,0.25,0.75,0.0,1.0,0.2,0.8,110.7,111.4,116.9,123.5,-6.3,-12.2,0.3,0.0,36.0,0.0,0.067,0.035,0.0,0.423,0.529,0.171,105.39,102.22,85.18,88.0,0.091,3,0,2,2,5,20,7,46,0,4,9,3.98,3.14,1,4,5,83,1,1,59,9,1,3,0.333,4,10,0.4,0.385,1,1,1.0,0.143,0.176,0.1,0.161,0.333,0.292,0.0,0.094,0.081,0.409,0.0,0.0,0.0,0.0,0.211,0.409,0.173
1629060,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,8:06,37.7,0.0,6.0,4.0,1.0,0.0,0.0,3.0,6.0,0.5,0.0,1.0,0.0,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Rui,Hachimura,R. Hachimura,rui-hachimura,,,,0.333,0.667,0.182,0.182,0.545,0.455,0.273,0.091,0.0,1.0,0.0,1.0,0.0,1.0,0.0,128.5,125.0,98.5,105.1,30.0,19.9,0.083,0.0,11.1,0.105,0.167,0.14,0.0,0.667,0.709,0.182,111.98,109.81,91.51,40.0,0.145,1,0,5,0,5,5,0,18,1,1,2,4.51,1.41,4,7,11,18,1,0,10,1,0,1,0.0,3,5,0.6,0.5,1,3,0.333,0.2,0.188,0.5,0.444,0.188,0.222,0.4,0.222,0.261,0.1,0.0,0.0,0.0,0.333,0.143,0.2,0.22
1629216,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13:56,65.1,0.0,15.0,0.0,3.0,0.0,1.0,5.0,11.0,0.455,2.0,7.0,0.286,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Gabe,Vincent,G. Vincent,gabe-vincent,,,,0.333,0.667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,123.1,121.7,114.2,117.6,8.9,4.1,0.071,0.0,40.0,0.0,0.0,0.0,0.0,0.333,0.333,0.042,105.13,104.16,86.8,69.0,-0.007,0,0,0,0,3,18,0,30,0,4,0,4.13,2.46,0,2,2,27,0,0,24,2,1,1,1.0,0,2,0.0,0.333,1,2,0.5,0.034,0.054,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.5,0.0,0.0,0.267,0.0,0.024
1629629,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2:20,11.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Cam,Reddish,C. Reddish,cam-reddish,,,,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2,91.7,150.0,163.6,-47.8,-72.0,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.0,0.0,0.157,113.02,114.21,95.17,12.0,-0.033,0,0,0,0,0,5,0,6,1,0,0,4.97,0.44,0,2,2,2,0,0,0,0,0,1,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.2,0.0,0.333,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1629637,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,3:31,15.3,0.0,6.0,2.0,0.0,1.0,0.0,3.0,5.0,0.6,0.0,1.0,0.0,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Jaxson,Hayes,J. Hayes,jaxson-hayes,,,,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,127.9,117.6,109.7,111.8,18.2,5.9,0.0,0.0,0.0,0.0,0.222,0.133,0.0,1.0,1.064,0.128,110.12,113.6,94.66,17.0,0.137,0,0,0,2,0,7,0,12,0,1,1,4.46,0.59,0,6,6,12,0,0,10,0,1,1,1.0,0,0,0.0,1.0,3,4,0.75,0.143,0.083,0.0,0.0,0.5,0.333,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.2
1626174,11.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:08,28.9,0.0,4.0,5.0,1.0,1.0,0.0,2.0,7.0,0.286,0.0,4.0,0.0,0022300100,1610612747,Los Angeles,Lakers,LAL,lakers,Christian,Wood,C. Wood,christian-wood,,,,0.333,0.667,0.182,0.0,0.545,0.273,0.273,0.0,0.182,1.0,0.0,1.0,0.0,1.0,0.0,116.7,120.0,78.0,82.8,38.7,37.2,0.125,0.0,20.0,0.0,0.294,0.167,0.0,1.333,1.273,0.122,106.87,102.36,85.3,30.0,0.351,0,0,3,2,5,2,0,14,0,0,2,3.91,0.96,1,6,6,21,0,0,17,1,1,1,1.0,2,2,1.0,1.0,3,3,1.0,0.273,0.125,0.4,0.154,0.333,0.273,0.0,0.333,0.294,0.143,0.0,0.0,0.0,0.0,0.0,0.25,0.306
