personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1630217,15.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9:19,53.7,0.0,7.0,1.0,3.0,1.0,0.0,3.0,7.0,0.429,1.0,3.0,0.333,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Desmond,Bane,D. Bane,desmond-bane,F,,,0.4,0.6,0.4,0.133,0.4,0.133,0.2,0.0,0.267,0.667,0.333,0.5,0.5,0.6,0.4,102.6,112.7,145.7,159.3,-43.0,-46.5,0.313,2.5,29.4,0.0,0.045,0.016,11.8,0.6,0.663,0.168,104.68,95.53,79.61,55.0,0.093,0,5,2,4,6,14,13,24,1,1,1,4.34,2.11,1,4,5,75,1,1,61,5,1,3,0.333,4,7,0.571,0.5,1,1,1.0,0.238,0.161,0.154,0.182,0.429,0.3,0.0,0.1,0.048,0.313,0.4,0.0,0.0,0.167,0.111,0.2,0.242
1628991,8.0,6.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:42,43.0,0.0,21.0,0.0,4.0,0.0,0.0,7.0,8.0,0.875,3.0,3.0,1.0,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,,0.625,0.375,0.25,0.0,0.75,0.0,0.0,0.75,0.25,0.0,1.0,1.0,0.0,0.667,0.333,95.8,106.7,134.8,139.1,-38.9,-32.5,0.154,2.0,10.5,0.059,0.0,0.043,5.3,0.25,0.25,0.293,105.95,98.82,82.35,45.0,-0.047,6,0,0,2,8,8,10,18,4,2,3,3.97,1.61,6,2,8,32,0,0,13,2,0,8,0.0,3,8,0.375,0.188,4,5,0.8,0.188,0.327,0.2,0.286,0.0,0.0,0.25,0.0,0.143,0.182,0.167,0.0,0.25,0.667,0.167,0.5,0.167
202687,0.0,4.0,3.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7:49,47.1,0.0,23.0,2.0,3.0,1.0,0.0,8.0,11.0,0.727,4.0,5.0,0.8,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Bismack,Biyombo,B. Biyombo,bismack-biyombo,C,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.1,114.9,149.2,159.6,-46.1,-44.7,0.222,0.0,44.4,0.154,0.118,0.143,0.0,0.0,0.0,0.079,106.22,97.24,81.03,47.0,0.016,0,0,0,0,4,11,10,22,1,3,0,4.19,1.72,8,6,14,35,0,0,30,4,0,4,0.0,0,1,0.0,0.0,2,2,1.0,0.0,0.089,0.0,0.0,0.0,0.0,0.545,0.222,0.4,0.286,0.0,0.0,0.5,0.167,0.429,0.0,0.0
203935,3.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3:10,16.9,0.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,0.125,1.0,4.0,0.25,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Marcus,Smart,M. Smart,marcus-smart,G,,,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,111.8,111.8,122.0,152.9,-10.2,-41.2,0.167,0.0,25.0,0.0,0.091,0.043,0.0,0.5,0.5,0.143,109.27,96.95,80.79,17.0,0.089,0,3,0,0,4,5,2,6,0,0,0,3.85,0.57,0,3,3,15,0,0,11,1,0,1,0.0,1,2,0.5,0.333,0,2,0.0,0.143,0.158,0.2,0.182,0.0,0.0,0.0,0.167,0.1,0.167,0.0,1.0,0.25,0.0,0.0,0.0,0.158
1631367,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7:37,41.2,0.0,15.0,2.0,3.0,1.0,2.0,6.0,6.0,1.0,3.0,3.0,1.0,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Jacob,Gilyard,J. Gilyard,jacob-gilyard,G,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,108.4,116.7,135.6,144.2,-27.2,-27.5,0.067,1.0,14.3,0.034,0.125,0.067,14.3,0.9,0.9,0.113,104.91,98.08,81.73,42.0,0.087,3,3,0,0,8,8,5,16,0,2,0,4.44,1.64,1,2,3,48,0,1,41,1,0,0,0.0,3,5,0.6,0.599,2,2,1.0,0.167,0.109,0.333,0.25,0.0,0.0,0.125,0.286,0.2,0.077,0.2,0.4,0.0,0.0,0.222,0.0,0.184
1630583,24.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8:46,49.0,0.0,12.0,5.0,4.0,1.0,0.0,5.0,14.0,0.357,2.0,5.0,0.4,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Santi,Aldama,S. Aldama,santi-aldama,,,,0.467,0.533,0.5,0.0,0.375,0.083,0.125,0.0,0.5,0.5,0.5,1.0,0.0,0.667,0.333,101.4,109.4,137.4,137.3,-36.0,-27.8,0.308,1.33,18.2,0.0,0.208,0.086,13.6,0.7,0.698,0.294,103.3,99.33,82.78,53.0,0.177,0,0,2,12,2,14,11,24,0,0,4,4.46,1.96,1,7,7,56,2,0,36,4,5,5,1.0,4,10,0.4,0.599,3,6,0.5,0.409,0.268,0.273,0.25,1.0,1.0,0.0,0.385,0.294,0.235,1.0,0.0,0.4,0.0,0.0,0.667,0.414
1628379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2:02,11.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Luke,Kennard,L. Kennard,luke-kennard,,,,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6,100.0,152.7,135.7,-55.1,-35.7,0.0,0.0,0.0,0.111,0.333,0.2,0.0,0.0,0.0,0.349,107.52,112.7,93.91,13.0,-0.079,0,0,0,0,0,4,2,8,0,0,0,4.38,0.45,1,2,3,16,1,0,10,0,0,2,0.0,0,3,0.0,0.0,0,0,0.0,0.0,0.385,0.0,0.273,0.0,0.0,1.0,0.667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630533,10.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8:55,49.7,0.0,17.0,1.0,6.0,2.0,1.0,7.0,10.0,0.7,2.0,3.0,0.667,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Ziaire,Williams,Z. Williams,ziaire-williams,,,,0.563,0.438,0.4,0.0,0.6,0.2,0.0,0.2,0.4,0.5,0.5,1.0,0.0,0.75,0.25,90.0,103.8,135.7,132.1,-45.6,-28.3,0.0,0.0,0.0,0.0,0.053,0.018,5.9,0.313,0.313,0.261,105.16,98.92,82.44,53.0,-0.031,2,3,2,4,4,10,15,22,2,3,0,4.13,1.92,4,2,6,45,0,0,27,0,0,5,0.0,4,11,0.364,0.25,1,1,1.0,0.2,0.276,0.2,0.25,0.0,0.0,0.0,0.091,0.067,0.0,0.25,0.25,0.25,0.4,0.3,0.0,0.182
1631223,17.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11:23,61.3,0.0,11.0,2.0,2.0,3.0,2.0,4.0,7.0,0.571,1.0,1.0,1.0,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,David,Roddy,D. Roddy,david-roddy,,,,0.529,0.471,0.471,0.118,0.353,0.118,0.176,0.353,0.353,0.5,0.5,1.0,0.0,0.667,0.333,104.3,112.3,126.9,123.1,-22.6,-10.8,0.143,0.0,13.6,0.025,0.105,0.051,0.0,0.412,0.453,0.25,102.69,100.38,83.65,65.0,0.08,6,2,2,6,6,11,8,28,2,2,2,4.19,2.3,2,4,6,50,1,0,29,3,2,3,0.667,4,14,0.286,0.352,0,1,0.0,0.222,0.258,0.182,0.276,0.375,0.444,0.167,0.167,0.167,0.167,0.0,0.286,0.667,0.333,0.182,0.167,0.233
1630214,15.0,7.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:13,42.1,0.0,16.0,1.0,3.0,2.0,1.0,6.0,11.0,0.545,2.0,4.0,0.5,0022300026,1610612763,Memphis,Grizzlies,MEM,grizzlies,Xavier,Tillman,X. Tillman,xavier-tillman,,,,0.571,0.429,0.4,0.0,0.6,0.0,0.0,0.333,0.4,0.333,0.667,1.0,0.0,0.667,0.333,94.2,102.2,112.6,113.3,-18.4,-11.2,0.154,2.0,20.0,0.038,0.063,0.048,10.0,1.071,1.071,0.154,102.62,98.14,81.78,46.0,0.177,5,0,0,6,6,7,7,14,0,1,1,4.26,1.7,2,3,5,45,0,0,36,2,3,3,1.0,3,4,0.75,0.856,4,6,0.667,0.316,0.156,0.429,0.143,0.0,0.0,0.5,0.1,0.167,0.167,0.167,0.2,0.0,0.0,0.143,0.143,0.319
