personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1630529,6,4,0,4,2,0,1,2,0,0,0,0,1,1,0,1,7:29,45.4,0,12,1,3,1,2,4,8,0.5,3,5,0.6,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Herbert,Jones,H. Jones,herbert-jones,F,,,0.889,0.111,1.0,0.0,0.0,0.333,0.0,0.667,1.0,0.333,0.667,0.0,0.0,0.333,0.667,106.3,111.1,148.4,145.7,-42.1,-34.5,0.071,1.0,9.1,0.043,0.083,0.057,9.1,0.333,0.333,0.192,111.38,109.93,91.61,45.0,0.004,4,4,2,6,12,2,13,24,2,3,0,4.72,1.67,4,1,5,28,0,0,18,1,3,7,0.429,0,2,0.0,0.333,2,3,0.667,0.176,0.225,0.0,0.1,0.0,0.0,0.2,0.1,0.133,0.125,0.2,0.4,0.0,0.5,0.375,0.0,0.12
1627742,40,6,3,3,1,0,1,2,0,0,0,0,0,0,0,0,10:52,69.5,0,8,1,2,0,0,2,6,0.333,2,3,0.667,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Brandon,Ingram,B. Ingram,brandon-ingram,F,,,0.826,0.174,0.65,0.25,0.075,0.1,0.275,0.375,0.4,0.462,0.538,1.0,0.0,0.5,0.5,121.4,126.8,113.0,109.9,8.4,16.9,0.167,3.0,9.4,0.03,0.04,0.034,3.1,0.63,0.707,0.357,112.1,111.19,92.66,71.0,0.196,15,5,4,16,12,2,13,28,2,2,5,4.44,2.42,3,3,6,64,0,1,36,3,9,12,0.75,5,11,0.455,0.608,0,0,0.0,0.438,0.359,0.167,0.2,0.55,0.522,0.143,0.045,0.069,0.176,0.143,0.0,1.0,0.5,0.2,0.455,0.444
202685,16,6,4,2,1,0,7,19,0,0,0,1,5,6,5,6,11:46,71.8,0,27,15,1,2,1,10,14,0.714,1,3,0.333,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Jonas,Valanciunas,J. Valanciunas,jonas-valanciunas,C,,,0.889,0.111,0.625,0.125,0.188,0.0,0.188,0.0,0.5,0.2,0.8,1.0,0.0,0.333,0.667,128.1,130.1,114.3,112.3,13.8,17.8,0.103,0.75,16.7,0.088,0.469,0.273,22.2,0.722,0.743,0.183,106.69,106.78,88.98,73.0,0.138,0,4,0,8,11,2,11,30,1,4,3,4.14,2.37,7,19,26,72,0,0,56,3,5,6,0.833,1,3,0.333,0.667,8,9,0.889,0.171,0.132,0.071,0.04,0.273,0.286,0.375,0.536,0.5,0.143,0.5,0.2,0.5,0.25,0.4,0.375,0.168
1630700,2,4,2,2,3,0,1,2,1,0,1,0,0,0,0,0,5:26,35.0,0,7,2,5,2,2,3,8,0.375,1,5,0.2,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Dyson,Daniels,D. Daniels,dyson-daniels,G,,,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,94.5,97.3,149.2,151.4,-54.7,-54.1,0.154,0.0,25.0,0.095,0.2,0.129,0.0,0.167,0.167,0.143,111.68,109.25,91.04,37.0,0.044,0,0,0,2,10,2,11,22,0,0,0,4.69,1.3,2,2,4,24,0,0,18,2,0,1,0.0,1,5,0.2,0.167,3,3,1.0,0.071,0.171,0.0,0.286,0.0,0.0,0.5,0.25,0.333,0.222,0.0,0.5,0.0,0.0,0.0,0.0,0.056
203468,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11:25,72.0,0,12,3,8,2,0,3,6,0.5,1,4,0.25,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,CJ,McCollum,C. McCollum,cj-mccollum,G,,,0.571,0.429,0.364,0.0,0.545,0.091,0.091,0.136,0.364,0.25,0.75,0.75,0.25,0.5,0.5,134.0,134.7,122.2,122.2,11.9,12.4,0.222,0.0,28.6,0.0,0.103,0.048,0.0,0.714,0.739,0.18,109.75,109.45,91.21,75.0,0.113,3,0,2,8,14,2,11,28,0,3,2,4.57,2.59,1,5,6,61,0,1,44,6,3,5,0.6,5,9,0.556,0.57,1,1,1.0,0.229,0.206,0.308,0.24,0.111,0.105,0.0,0.115,0.088,0.286,0.0,0.0,0.0,0.0,0.273,0.182,0.218
1630530,27,4,1,3,5,0,0,0,0,1,1,0,0,0,0,0,11:36,70.3,0,10,6,3,2,2,4,12,0.333,2,5,0.4,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Trey,Murphy III,T. Murphy III,trey-murphy-iii,,,,0.3,0.7,0.074,0.0,0.667,0.185,0.259,0.0,0.074,1.0,0.0,0.833,0.167,0.857,0.143,150.2,154.2,99.9,95.8,50.3,58.4,0.133,0.0,23.5,0.0,0.207,0.111,0.0,1.0,0.999,0.167,104.37,105.17,87.64,72.0,0.203,0,0,5,2,6,0,2,22,0,0,4,4.48,2.59,1,9,10,51,0,1,36,4,0,1,0.0,7,9,0.778,0.699,2,3,0.667,0.189,0.167,0.462,0.368,0.292,0.296,0.0,0.222,0.194,0.2,0.0,0.25,0.333,0.0,0.0,0.267,0.243
1630631,7,3,0,3,3,0,1,3,0,1,1,0,0,0,0,0,6:38,41.0,0,7,2,3,1,2,3,7,0.429,1,4,0.25,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,0.0,1.0,0.0,0.0,0.857,0.429,0.143,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,130.8,134.1,97.9,97.6,32.9,36.6,0.063,0.5,14.3,0.0,0.118,0.059,28.6,1.0,0.902,0.136,108.7,107.54,89.62,41.0,0.066,0,0,3,0,5,0,2,10,0,2,1,4.73,1.57,0,3,3,30,0,2,22,1,0,0,0.0,2,3,0.667,0.667,0,1,0.0,0.111,0.091,0.4,0.231,0.071,0.125,0.0,0.143,0.125,0.083,0.5,0.286,0.0,0.0,0.25,0.143,0.127
1630230,16,7,3,4,2,0,1,3,0,1,1,0,1,1,1,1,10:00,60.3,0,19,4,1,3,2,8,14,0.571,3,7,0.429,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Naji,Marshall,N. Marshall,naji-marshall,,,,0.545,0.455,0.5,0.0,0.375,0.0,0.125,0.313,0.5,0.75,0.25,1.0,0.0,0.833,0.167,148.0,144.4,92.5,88.5,55.5,55.9,0.28,7.0,35.0,0.0,0.148,0.085,5.0,0.636,0.673,0.208,104.56,108.15,90.13,63.0,0.148,5,0,0,8,6,0,2,16,0,1,1,4.53,2.21,0,7,7,55,1,0,42,7,2,2,1.0,4,9,0.444,0.545,1,2,0.5,0.194,0.224,0.133,0.227,0.143,0.118,0.0,0.167,0.16,0.333,0.167,0.286,0.0,0.0,0.111,0.1,0.176
1641722,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6:37,38.6,0,11,1,0,1,0,4,6,0.667,3,4,0.75,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,0.714,0.286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,154.4,156.4,119.4,117.9,34.9,38.5,0.048,0.0,12.5,0.059,0.056,0.057,0.0,0.143,0.143,0.157,99.1,99.05,82.54,39.0,-0.023,0,0,0,2,4,0,0,10,1,1,0,4.49,1.49,2,1,3,12,1,0,5,1,1,4,0.25,0,3,0.0,0.142,0,0,0.0,0.045,0.184,0.0,0.143,0.0,0.0,0.2,0.067,0.1,0.071,0.0,0.0,0.0,0.5,0.143,0.0,0.033
203469,2,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,1:42,10.0,0,3,0,0,0,0,1,2,0.5,1,2,0.5,0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,Cody,Zeller,C. Zeller,cody-zeller,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,116.3,109.1,148.7,160.0,-32.4,-50.9,0.5,0.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.081,96.67,96.31,80.25,11.0,0.115,0,0,0,2,0,0,0,0,0,1,0,4.69,0.44,1,3,4,9,0,0,8,2,1,1,1.0,0,0,0.0,1.0,0,0,0.0,0.2,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.167
