personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1627936,10.0,5.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13:07,64.4,0.0,7.0,3.0,7.0,4.0,3.0,3.0,11.0,0.273,1.0,6.0,0.167,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Alex,Caruso,A. Caruso,alex-caruso,F,,,0.444,0.556,0.4,0.0,0.6,0.2,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,88.7,86.6,94.2,94.1,-5.5,-7.6,0.167,1.5,21.4,0.0,0.081,0.043,14.3,0.556,0.556,0.159,103.69,104.97,87.47,67.0,0.101,0,2,2,4,13,10,11,20,1,1,0,4.55,2.48,1,5,6,55,0,0,42,3,1,3,0.333,3,6,0.5,0.444,0,0,0.0,0.182,0.176,0.333,0.263,0.0,0.0,0.0,0.111,0.097,0.2,0.143,0.375,0.25,0.5,0.083,0.0,0.172
201942,6.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,16:42,78.9,0.0,22.0,6.0,3.0,1.0,2.0,8.0,15.0,0.533,4.0,9.0,0.444,0022300561,1610612741,Chicago,Bulls,CHI,bulls,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,0.875,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,89.0,90.2,110.7,112.3,-21.7,-22.1,0.12,1.5,23.1,0.0,0.133,0.071,15.4,0.375,0.375,0.116,104.12,102.63,85.53,82.0,0.048,0,0,0,0,16,21,15,30,0,3,2,3.84,2.6,0,10,10,59,3,0,47,3,2,4,0.5,1,4,0.25,0.375,6,7,0.857,0.107,0.125,0.0,0.038,0.0,0.0,0.0,0.2,0.182,0.15,0.125,0.286,0.167,0.0,0.231,0.167,0.081
202696,17.0,6.0,3.0,3.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,16:09,76.7,0.0,16.0,10.0,5.0,3.0,0.0,7.0,15.0,0.467,2.0,5.0,0.4,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Nikola,Vucevic,N. Vucevic,nikola-vucevic,C,,,0.632,0.368,0.824,0.353,0.176,0.0,0.0,0.294,0.471,0.857,0.143,1.0,0.0,0.875,0.125,91.0,94.9,103.1,105.1,-12.1,-10.3,0.19,2.0,16.0,0.0,0.217,0.118,8.0,0.447,0.447,0.249,104.12,101.01,84.17,78.0,0.104,5,0,0,8,16,21,13,30,1,3,2,3.54,2.32,5,18,23,70,0,0,49,4,5,8,0.625,3,11,0.273,0.42,3,5,0.6,0.276,0.292,0.125,0.259,0.0,0.0,0.0,0.333,0.303,0.211,0.143,0.0,0.0,0.5,0.214,0.2,0.23
203897,17.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14:55,72.0,0.0,11.0,4.0,3.0,0.0,0.0,3.0,12.0,0.25,3.0,11.0,0.273,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Zach,LaVine,Z. LaVine,zach-lavine,G,,,0.571,0.429,0.471,0.118,0.529,0.294,0.0,0.0,0.353,0.75,0.25,0.333,0.667,0.571,0.429,83.5,87.7,111.1,112.3,-27.5,-24.7,0.2,1.33,19.0,0.0,0.1,0.052,14.3,0.607,0.607,0.213,104.18,101.08,84.23,73.0,0.087,0,3,5,6,18,21,13,30,0,3,0,4.26,2.6,2,8,10,55,0,0,37,4,2,5,0.4,5,9,0.556,0.5,1,2,0.5,0.259,0.226,0.5,0.261,0.0,0.0,0.0,0.154,0.138,0.235,0.2,0.0,0.0,0.0,0.273,0.0,0.266
1629632,18.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:33,78.4,0.0,11.0,3.0,2.0,1.0,1.0,5.0,18.0,0.278,1.0,8.0,0.125,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Coby,White,C. White,coby-white,G,,,0.667,0.333,0.444,0.0,0.167,0.333,0.389,0.0,0.444,0.25,0.75,1.0,0.0,0.4,0.6,88.5,92.3,107.9,106.3,-19.5,-14.0,0.125,0.43,10.3,0.026,0.07,0.049,24.1,0.367,0.475,0.301,100.22,98.81,82.34,78.0,0.053,0,2,6,8,12,20,13,32,0,0,6,4.11,2.77,4,10,14,77,0,0,47,3,3,6,0.5,2,9,0.222,0.333,4,5,0.8,0.172,0.224,0.167,0.217,0.875,0.9,0.2,0.103,0.118,0.188,0.467,0.2,0.667,0.0,0.0,0.6,0.25
1630245,10.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,8:20,37.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,6.0,0.333,2.0,5.0,0.4,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,,,,0.714,0.286,0.4,0.2,0.3,0.0,0.3,0.2,0.2,0.5,0.5,1.0,0.0,0.667,0.333,115.8,117.9,102.6,105.3,13.2,12.7,0.25,0.0,27.3,0.048,0.08,0.065,0.0,0.5,0.601,0.179,98.31,96.17,80.14,39.0,0.118,2,3,0,2,0,8,4,16,1,3,2,4.46,1.54,2,4,6,28,0,0,21,3,2,4,0.5,1,2,0.5,0.428,0,0,0.0,0.2,0.2,0.2,0.133,0.273,0.231,0.2,0.125,0.143,0.429,0.0,0.0,0.0,0.5,0.5,0.182,0.217
1631207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:40,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Dalen,Terry,D. Terry,dalen-terry,,,,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.1,157.1,-157.1,-157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,92.31,92.31,76.92,8.0,-0.4,0,0,0,0,0,3,0,2,0,0,0,3.77,0.27,1,1,2,5,0,0,2,0,0,2,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.429,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628975,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:34,24.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Jevon,Carter,J. Carter,jevon-carter,,,,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.4,0.4,0.0,1.0,1.0,0.0,0.5,0.5,45.8,47.8,143.8,141.7,-98.0,-93.8,0.0,0.0,0.0,0.067,0.111,0.083,0.0,0.625,0.625,0.16,103.63,102.24,85.2,23.0,0.096,2,2,0,2,4,8,4,10,0,1,0,4.07,0.82,1,1,2,16,0,0,12,0,0,0,0.0,2,4,0.5,0.5,1,1,1.0,0.4,0.2,1.0,0.375,0.0,0.0,1.0,0.167,0.286,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.455
203083,8.0,8.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,5.0,10:11,42.5,0.0,12.0,7.0,1.0,1.0,2.0,5.0,11.0,0.455,2.0,5.0,0.4,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Andre,Drummond,A. Drummond,andre-drummond,,,,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.375,0.75,0.333,0.667,0.0,0.0,0.333,0.667,105.3,106.7,97.1,100.0,8.2,6.7,0.077,0.5,14.3,0.143,0.25,0.204,28.6,1.0,0.84,0.116,98.22,96.14,80.12,45.0,0.206,3,4,0,6,11,10,2,8,0,2,2,3.83,1.55,5,9,14,25,1,1,18,1,3,3,1.0,0,0,0.0,1.0,2,4,0.5,0.188,0.086,0.0,0.0,0.182,0.267,0.5,0.389,0.417,0.111,0.2,0.5,0.5,0.0,0.286,0.167,0.167
1630678,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:09,9.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0022300561,1610612741,Chicago,Bulls,CHI,bulls,Terry,Taylor,T. Taylor,terry-taylor,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,165.0,130.0,-85.0,-50.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,89.71,100.35,83.62,10.0,-0.054,0,0,0,0,0,8,0,2,0,1,0,4.22,0.36,0,1,1,3,0,0,2,0,0,0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0.111,0.0,0.333,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
