personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631216,14.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12:51,67.2,0.0,7.0,2.0,2.0,0.0,1.0,3.0,10.0,0.3,1.0,2.0,0.5,0022300546,1610612753,Orlando,Magic,ORL,magic,Caleb,Houstan,C. Houstan,caleb-houstan,F,,,0.077,0.923,0.143,0.0,0.857,0.643,0.0,0.214,0.143,1.0,0.0,1.0,0.0,1.0,0.0,107.2,102.8,120.3,122.9,-13.1,-20.0,0.077,0.67,11.1,0.027,0.054,0.041,16.7,0.538,0.538,0.208,96.66,97.66,81.39,71.0,0.054,3,0,9,2,15,9,6,42,0,0,0,4.6,2.8,3,3,6,35,0,0,20,2,1,3,0.333,4,10,0.4,0.385,1,2,0.5,0.161,0.2,0.667,0.444,0.0,0.0,0.111,0.069,0.079,0.125,0.333,0.333,0.0,0.0,0.0,0.0,0.192
1631094,20.0,5.0,2.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:36,71.1,0.0,15.0,7.0,2.0,1.0,0.0,6.0,12.0,0.5,0.0,4.0,0.0,0022300546,1610612753,Orlando,Magic,ORL,magic,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,0.789,0.211,0.8,0.4,0.0,0.2,0.2,0.1,0.4,0.125,0.875,0.0,0.0,0.125,0.875,109.9,109.3,117.2,120.3,-7.3,-10.9,0.32,4.0,25.0,0.054,0.171,0.115,6.3,0.421,0.453,0.287,99.33,98.33,81.94,75.0,0.105,2,2,4,8,16,12,6,44,2,4,6,4.04,2.6,4,11,15,80,0,1,50,8,2,8,0.25,6,11,0.545,0.42,2,2,1.0,0.242,0.284,0.0,0.148,0.4,0.467,0.222,0.226,0.225,0.471,0.2,0.0,0.5,0.667,0.25,0.5,0.244
1629048,8.0,9.0,4.0,5.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7:35,45.7,0.0,21.0,7.0,2.0,1.0,2.0,9.0,12.0,0.75,3.0,6.0,0.5,0022300546,1610612753,Orlando,Magic,ORL,magic,Goga,Bitadze,G. Bitadze,goga-bitadze,C,,,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,109.3,110.9,109.2,110.6,0.2,0.2,0.118,2.0,22.2,0.087,0.304,0.196,11.1,0.667,0.667,0.136,102.0,100.62,83.85,46.0,0.14,0,2,0,8,6,3,6,26,0,2,0,4.18,1.62,4,12,16,37,0,0,30,2,2,3,0.667,2,3,0.667,0.667,4,4,1.0,0.19,0.14,0.0,0.053,0.0,0.0,0.4,0.35,0.36,0.154,0.167,0.667,0.0,0.0,0.286,0.0,0.157
1629643,5.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6:33,37.5,0.0,8.0,3.0,2.0,0.0,0.0,3.0,8.0,0.375,0.0,2.0,0.0,0022300546,1610612753,Orlando,Magic,ORL,magic,Chuma,Okeke,C. Okeke,chuma-okeke,G,,,0.167,0.833,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,101.7,102.6,110.0,107.5,-8.3,-4.9,0.125,0.0,25.0,0.042,0.167,0.095,0.0,0.417,0.417,0.135,99.03,99.79,83.16,39.0,0.063,0,2,0,2,5,2,6,20,0,1,0,4.53,1.5,1,3,4,20,0,0,14,2,0,0,0.0,2,6,0.333,0.333,3,3,1.0,0.111,0.15,0.333,0.333,0.0,0.0,0.2,0.176,0.182,0.222,0.0,0.0,0.0,0.0,0.2,0.0,0.125
1630591,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:12,39.4,0.0,17.0,3.0,2.0,0.0,0.0,7.0,11.0,0.636,1.0,4.0,0.25,0022300546,1610612753,Orlando,Magic,ORL,magic,Jalen,Suggs,J. Suggs,jalen-suggs,G,,,0.625,0.375,0.667,0.0,0.333,0.222,0.0,0.0,0.667,0.333,0.667,1.0,0.0,0.5,0.5,101.1,102.4,125.2,123.8,-24.1,-21.4,0.0,0.0,0.0,0.043,0.176,0.1,11.1,0.563,0.563,0.185,102.47,102.42,85.35,42.0,0.048,0,0,2,6,12,3,6,24,0,3,0,4.08,1.41,1,3,4,44,1,2,35,0,2,2,1.0,2,6,0.333,0.5,1,1,1.0,0.235,0.205,0.333,0.176,0.0,0.0,0.167,0.188,0.182,0.0,0.167,0.0,0.0,0.0,0.429,0.0,0.209
1641710,13.0,9.0,6.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:25,63.6,0.0,16.0,4.0,3.0,0.0,1.0,7.0,17.0,0.412,1.0,5.0,0.2,0022300546,1610612753,Orlando,Magic,ORL,magic,Anthony,Black,A. Black,anthony-black,,,,0.875,0.125,0.769,0.308,0.0,0.308,0.231,0.154,0.462,0.2,0.8,0.0,0.0,0.2,0.8,97.7,97.1,108.9,113.4,-11.2,-16.3,0.053,1.0,7.7,0.0,0.098,0.055,7.7,0.625,0.611,0.157,100.22,98.51,82.09,69.0,0.1,2,2,4,6,20,15,2,44,1,2,5,3.94,2.35,1,7,8,59,1,0,45,1,3,4,0.75,2,4,0.5,0.625,6,10,0.6,0.208,0.154,0.0,0.045,0.2,0.25,0.0,0.148,0.114,0.083,0.071,0.333,0.125,0.333,0.1,0.278,0.194
1630243,7.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:48,33.8,0.0,8.0,4.0,1.0,2.0,0.0,3.0,8.0,0.375,1.0,4.0,0.25,0022300546,1610612753,Orlando,Magic,ORL,magic,Trevelin,Queen,T. Queen,trevelin-queen,,,,0.5,0.5,0.857,0.0,0.0,0.0,0.143,0.429,0.857,1.0,0.0,0.0,0.0,1.0,0.0,100.8,102.8,92.3,94.3,8.5,8.5,0.1,0.5,11.1,0.0,0.211,0.121,22.2,0.5,0.543,0.201,101.83,99.75,83.12,36.0,0.125,3,2,0,6,7,3,2,24,0,2,2,4.24,1.29,0,7,7,22,0,1,13,1,3,3,1.0,0,3,0.0,0.5,0,3,0.0,0.231,0.231,0.0,0.25,0.125,0.077,0.0,0.308,0.25,0.111,0.25,0.0,0.6,0.0,0.222,0.222,0.189
1628371,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,6:04,29.1,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0022300546,1610612753,Orlando,Magic,ORL,magic,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,90.0,110.5,113.3,-25.4,-23.3,0.111,0.0,20.0,0.143,0.2,0.172,0.0,0.0,0.664,0.119,99.31,95.36,79.47,30.0,0.116,0,1,0,0,7,5,2,28,0,3,4,4.36,1.18,3,6,9,25,0,0,20,1,0,1,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0.045,0.0,0.0,0.75,0.615,1.0,0.333,0.455,0.2,0.0,0.0,0.0,0.0,0.375,0.444,0.222
1629021,4.0,4.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:16,35.6,0.0,10.0,4.0,0.0,3.0,0.0,5.0,9.0,0.556,0.0,2.0,0.0,0022300546,1610612753,Orlando,Magic,ORL,magic,Moritz,Wagner,M. Wagner,moritz-wagner,,,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,87.2,86.8,111.9,110.5,-24.7,-23.7,0.2,0.67,18.2,0.0,0.19,0.105,27.3,0.333,0.333,0.215,99.28,100.13,83.44,38.0,0.047,0,2,0,4,15,8,2,24,0,1,1,4.12,1.36,0,4,4,33,0,0,24,2,1,2,0.5,1,4,0.25,0.333,3,3,1.0,0.167,0.214,0.0,0.231,0.0,0.0,0.0,0.308,0.235,0.286,0.333,0.0,0.167,0.0,0.1,0.091,0.121
1630175,14.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:27,48.1,0.0,16.0,2.0,2.0,0.0,1.0,5.0,9.0,0.556,1.0,3.0,0.333,0022300546,1610612753,Orlando,Magic,ORL,magic,Cole,Anthony,C. Anthony,cole-anthony,,,,0.727,0.273,0.714,0.286,0.214,0.286,0.071,0.0,0.429,0.2,0.8,1.0,0.0,0.333,0.667,90.7,90.4,102.5,106.0,-11.7,-15.6,0.182,1.0,12.5,0.083,0.061,0.07,12.5,0.591,0.589,0.251,101.06,99.58,82.98,52.0,0.12,0,3,4,6,12,15,2,34,1,4,1,4.45,1.98,4,6,10,54,0,0,37,2,2,4,0.5,4,7,0.571,0.545,2,2,1.0,0.353,0.289,0.5,0.214,0.091,0.1,0.5,0.1,0.167,0.286,0.222,0.5,0.125,0.333,0.286,0.071,0.298
