personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1629628,14.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:09,60.6,0.0,17.0,3.0,4.0,2.0,0.0,7.0,14.0,0.5,3.0,4.0,0.75,0022300492,1610612761,Toronto,Raptors,TOR,raptors,RJ,Barrett,R. Barrett,rj-barrett,F,,,0.5,0.5,0.286,0.0,0.429,0.5,0.286,0.357,0.286,1.0,0.0,1.0,0.0,1.0,0.0,117.6,115.3,136.7,142.6,-19.1,-27.4,0.1,0.0,16.7,0.04,0.1,0.073,0.0,0.625,0.717,0.162,107.12,105.82,88.18,59.0,0.095,5,2,7,4,15,16,11,34,1,2,2,4.44,2.19,3,8,10,36,0,0,24,2,2,4,0.5,2,4,0.5,0.5,5,5,1.0,0.167,0.163,0.222,0.174,0.364,0.364,0.25,0.214,0.222,0.133,0.0,0.0,0.25,1.0,0.167,0.2,0.206
1627783,18.0,4.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15:53,80.0,0.0,17.0,3.0,3.0,3.0,2.0,6.0,14.0,0.429,4.0,6.0,0.667,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,1.0,0.0,0.667,0.111,0.0,0.111,0.333,0.0,0.556,0.333,0.667,0.0,0.0,0.333,0.667,122.1,122.9,110.4,116.9,11.6,6.0,0.3,4.5,36.0,0.03,0.071,0.053,8.0,0.545,0.639,0.179,109.94,106.48,88.73,83.0,0.121,0,0,2,10,19,19,16,50,0,3,5,4.28,2.92,2,7,8,56,1,1,40,9,4,9,0.444,2,2,1.0,0.545,1,1,1.0,0.167,0.164,0.0,0.0,0.3,0.292,0.167,0.12,0.129,0.375,0.167,0.4,0.111,0.0,0.231,0.263,0.176
1627751,14.0,10.0,9.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:42,47.0,0.0,8.0,5.0,7.0,2.0,0.0,4.0,12.0,0.333,0.0,1.0,0.0,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Jakob,Poeltl,J. Poeltl,jakob-poeltl,C,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.143,1.0,1.0,0.0,0.0,0.0,1.0,0.0,136.0,138.0,111.1,114.0,25.0,24.0,0.105,0.67,13.3,0.059,0.208,0.146,20.0,0.7,0.7,0.242,108.76,106.59,88.82,50.0,0.091,2,2,0,14,10,14,13,30,0,6,0,4.57,1.84,1,7,8,37,0,2,26,2,5,7,0.714,2,3,0.667,0.699,1,5,0.2,0.269,0.238,0.0,0.0,0.0,0.0,0.333,0.385,0.375,0.111,0.5,0.0,0.5,0.0,1.0,0.0,0.203
1630567,20.0,7.0,5.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,15:03,74.0,0.0,15.0,4.0,5.0,1.0,1.0,6.0,20.0,0.3,1.0,4.0,0.25,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Scottie,Barnes,S. Barnes,scottie-barnes,G,,,0.467,0.533,0.4,0.1,0.6,0.15,0.0,0.35,0.3,0.5,0.5,1.0,0.0,0.75,0.25,108.3,110.4,129.0,140.3,-20.7,-29.9,0.261,1.2,23.1,0.0,0.108,0.056,19.2,0.667,0.667,0.234,111.04,105.43,87.86,77.0,0.103,7,3,3,6,21,21,14,42,0,2,0,4.27,2.72,1,6,7,74,0,0,53,6,2,3,0.667,6,12,0.5,0.533,4,8,0.5,0.258,0.231,0.5,0.267,0.0,0.0,0.0,0.222,0.16,0.286,0.385,0.25,0.222,0.0,0.125,0.0,0.235
1630193,20.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15:37,78.0,0.0,28.0,5.0,4.0,3.0,0.0,12.0,19.0,0.632,3.0,6.0,0.5,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Immanuel,Quickley,I. Quickley,immanuel-quickley,G,,,0.294,0.706,0.2,0.0,0.6,0.1,0.2,0.25,0.2,1.0,0.0,0.5,0.5,0.667,0.333,119.5,122.0,120.2,125.6,-0.7,-3.7,0.267,2.67,27.6,0.0,0.128,0.068,10.3,0.471,0.533,0.229,108.39,104.94,87.45,82.0,0.1,5,0,2,4,21,22,16,48,0,1,6,4.52,3.09,1,7,7,91,2,1,63,8,2,6,0.333,4,11,0.364,0.352,3,4,0.75,0.167,0.246,0.4,0.4,0.222,0.182,0.0,0.227,0.167,0.32,0.231,0.0,0.0,0.0,0.056,0.3,0.2
1629007,10.0,8.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:00,26.5,0.0,16.0,2.0,3.0,1.0,0.0,7.0,12.0,0.583,2.0,3.0,0.667,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Jontay,Porter,J. Porter,jontay-porter,,,,0.25,0.75,0.2,0.0,0.6,0.0,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,0.0,144.7,150.0,155.4,157.1,-10.7,-7.1,0.0,0.0,0.0,0.083,0.154,0.12,16.7,1.0,1.025,0.194,98.92,96.63,80.53,26.0,0.115,2,0,0,2,4,12,0,16,0,2,1,4.4,1.08,2,2,4,23,0,0,17,0,1,1,1.0,2,3,0.667,0.75,5,8,0.625,0.231,0.16,0.5,0.333,0.222,0.222,0.25,0.333,0.3,0.0,0.5,0.0,1.0,0.0,0.286,0.143,0.256
203471,18.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14:16,65.4,0.0,17.0,1.0,8.0,0.0,1.0,7.0,12.0,0.583,3.0,5.0,0.6,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Dennis,Schroder,D. Schroder,dennis-schroder,,,,0.636,0.364,0.778,0.111,0.0,0.111,0.222,0.111,0.667,0.143,0.857,0.0,0.0,0.143,0.857,135.8,134.3,111.9,118.8,23.9,15.4,0.107,0.0,18.8,0.042,0.03,0.035,0.0,0.636,0.682,0.177,107.23,104.58,87.15,70.0,0.109,2,0,2,12,6,14,5,40,0,1,3,4.27,2.49,1,2,3,63,3,3,51,3,3,4,0.75,4,7,0.571,0.636,1,2,0.5,0.2,0.193,0.0,0.19,0.235,0.238,0.25,0.045,0.077,0.13,0.0,0.5,0.167,0.0,0.077,0.188,0.191
1629667,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:28,15.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,6.0,0.5,1.0,4.0,0.25,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,124.4,117.6,157.4,156.3,-33.1,-38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.124,105.31,108.74,90.62,17.0,0.0,0,0,2,2,0,2,0,8,0,1,0,5.09,0.67,0,1,1,12,0,0,10,0,1,1,1.0,0,1,0.0,0.5,1,1,1.0,0.167,0.167,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.1
1628449,14.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,12:02,58.4,0.0,20.0,6.0,4.0,1.0,1.0,7.0,11.0,0.636,2.0,3.0,0.667,0022300492,1610612761,Toronto,Raptors,TOR,raptors,Chris,Boucher,C. Boucher,chris-boucher,,,,0.444,0.556,0.571,0.0,0.214,0.0,0.214,0.071,0.571,0.5,0.5,1.0,0.0,0.6,0.4,126.2,123.7,113.8,116.1,12.4,7.6,0.043,0.0,8.3,0.13,0.2,0.17,0.0,0.611,0.625,0.178,104.98,104.88,87.4,59.0,0.119,1,5,0,8,9,10,5,32,0,2,6,4.17,2.11,4,10,14,32,0,0,20,1,3,3,1.0,2,6,0.333,0.556,4,5,0.8,0.179,0.184,0.111,0.208,0.375,0.455,0.75,0.3,0.375,0.053,0.0,1.0,0.2,0.0,0.167,0.5,0.192
203084,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:50,72.8,0.0,22.0,1.0,2.0,3.0,0.0,9.0,15.0,0.6,2.0,5.0,0.4,0022300492,1610612758,Sacramento,Kings,SAC,kings,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,0.333,0.667,0.0,0.0,0.938,0.188,0.063,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,111.6,120.3,115.0,116.0,-3.3,4.3,0.069,2.0,12.5,0.075,0.031,0.056,6.3,0.625,0.621,0.156,109.97,105.44,87.87,74.0,0.056,4,3,3,0,22,9,7,44,2,3,1,4.31,2.66,5,3,8,47,0,0,32,2,0,2,0.0,5,10,0.5,0.416,4,5,0.8,0.147,0.169,0.385,0.333,0.125,0.154,0.3,0.043,0.121,0.091,0.077,0.0,0.0,0.2,0.176,0.063,0.18
