personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
202691,28.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:01,58.1,0.0,22.0,4.0,2.0,1.0,1.0,8.0,10.0,0.8,2.0,3.0,0.667,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Klay,Thompson,K. Thompson,klay-thompson,F,,,0.375,0.625,0.429,0.286,0.536,0.107,0.036,0.107,0.143,0.667,0.333,1.0,0.0,0.818,0.182,120.9,120.3,127.8,131.0,-6.9,-10.7,0.063,1.0,5.6,0.0,0.154,0.078,5.6,0.844,0.852,0.271,97.37,96.38,80.32,59.0,0.176,3,0,3,4,5,5,25,30,0,3,1,4.3,2.21,1,5,5,39,0,0,20,1,2,2,1.0,9,14,0.643,0.687,0,0,0.0,0.407,0.32,0.556,0.435,0.125,0.077,0.0,0.211,0.174,0.053,0.143,0.25,0.0,0.0,0.25,0.077,0.394
1630228,12.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,7:29,39.5,0.0,7.0,2.0,1.0,2.0,1.0,3.0,8.0,0.375,0.0,4.0,0.0,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,F,,,0.571,0.429,0.5,0.0,0.5,0.167,0.0,0.333,0.5,0.333,0.667,1.0,0.0,0.6,0.4,116.5,112.5,103.7,102.5,12.7,10.0,0.0,0.0,0.0,0.118,0.105,0.111,10.0,0.857,0.685,0.24,99.94,102.29,85.24,40.0,0.071,4,2,2,6,2,2,13,22,0,3,3,4.52,1.47,3,4,7,38,0,0,27,0,0,1,0.0,5,6,0.833,0.713,3,3,1.0,0.263,0.206,0.4,0.231,0.0,0.667,0.667,0.143,0.235,0.0,0.2,0.2,0.0,0.0,0.375,0.5,0.267
1626172,4.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5:15,28.0,0.0,7.0,3.0,3.0,1.0,1.0,3.0,6.0,0.5,1.0,1.0,1.0,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Kevon,Looney,K. Looney,kevon-looney,C,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,118.7,113.3,125.7,128.6,-7.0,-15.2,0.167,0.0,28.6,0.091,0.2,0.154,0.0,0.4,0.4,0.169,93.72,94.9,79.08,30.0,0.083,0,0,0,4,2,3,17,16,0,2,0,4.04,1.03,1,4,5,24,0,0,19,2,2,4,0.5,0,1,0.0,0.4,2,2,1.0,0.143,0.208,0.0,0.0,0.0,0.0,1.0,0.273,0.333,0.222,0.0,0.5,1.0,0.0,0.4,0.0,0.118
1641764,10.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,12:50,67.1,0.0,14.0,5.0,7.0,2.0,1.0,5.0,7.0,0.714,2.0,3.0,0.667,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,,0.75,0.25,0.8,0.0,0.0,0.2,0.2,0.6,0.8,0.75,0.25,0.0,0.0,0.75,0.25,126.8,126.1,122.0,126.5,4.8,-0.4,0.179,5.0,33.3,0.0,0.152,0.079,6.7,0.5,0.563,0.132,99.89,98.4,82.0,69.0,0.078,6,0,2,8,8,15,23,32,0,3,4,4.43,2.66,0,12,12,49,0,0,39,5,2,3,0.667,2,5,0.4,0.5,0,0,0.0,0.125,0.133,0.0,0.069,0.182,0.133,0.0,0.217,0.167,0.227,0.111,0.167,0.0,0.0,0.214,0.25,0.115
201939,7.0,6.0,2.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:12,61.8,0.0,15.0,2.0,1.0,2.0,1.0,5.0,14.0,0.357,3.0,7.0,0.429,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Stephen,Curry,S. Curry,stephen-curry,G,,,0.333,0.667,0.571,0.286,0.0,0.0,0.429,0.0,0.286,0.0,1.0,0.0,0.0,0.0,1.0,121.3,121.9,103.0,103.2,18.4,18.6,0.276,2.0,30.8,0.0,0.069,0.033,15.4,0.167,0.254,0.249,97.17,96.83,80.69,64.0,0.019,0,0,0,2,4,5,22,32,0,1,2,4.24,2.33,0,5,5,59,1,0,40,8,0,1,0.0,2,11,0.182,0.167,1,1,1.0,0.065,0.2,0.0,0.32,0.429,0.333,0.0,0.091,0.067,0.364,0.571,0.143,0.5,0.0,0.077,0.167,0.09
101108,4.0,3.0,0.0,3.0,3.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11:31,65.2,0.0,7.0,3.0,1.0,1.0,1.0,3.0,7.0,0.429,1.0,5.0,0.2,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Chris,Paul,C. Paul,chris-paul,,,,0.429,0.571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,112.8,108.8,113.7,120.0,-0.9,-11.2,0.296,4.0,47.1,0.034,0.1,0.068,11.8,0.286,0.286,0.124,101.92,101.01,84.18,68.0,0.062,0,0,0,0,12,16,15,36,0,1,0,3.59,2.06,1,6,7,81,0,0,64,8,0,0,0.0,2,7,0.286,0.285,0,1,0.0,0.069,0.13,0.0,0.182,0.0,0.0,0.143,0.158,0.154,0.444,0.167,0.143,0.0,0.0,0.077,0.0,0.054
1630541,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7:45,38.1,0.0,4.0,2.0,0.0,2.0,1.0,2.0,7.0,0.286,0.0,0.0,0.0,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Moses,Moody,M. Moody,moses-moody,,,,0.714,0.286,1.0,0.0,0.0,0.333,0.0,0.667,1.0,0.333,0.667,0.0,0.0,0.333,0.667,118.6,117.5,93.5,100.0,25.1,17.5,0.063,1.0,11.1,0.1,0.1,0.1,11.1,0.429,0.429,0.172,102.12,99.22,82.69,40.0,0.079,4,4,2,6,7,13,5,20,2,0,1,4.07,1.4,3,3,6,21,0,0,13,1,2,5,0.4,1,2,0.5,0.428,2,3,0.667,0.158,0.189,0.0,0.133,0.0,0.0,0.286,0.154,0.2,0.083,0.143,0.167,0.0,0.5,0.0,0.143,0.128
203967,8.0,6.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5:31,28.9,0.0,9.0,1.0,5.0,1.0,0.0,3.0,9.0,0.333,1.0,5.0,0.2,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Dario,Saric,D. Saric,dario-saric,,,,0.25,0.75,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,119.7,112.5,120.1,131.0,-0.4,-18.5,0.091,0.5,12.5,0.0,0.067,0.034,25.0,0.75,0.82,0.212,96.82,95.69,79.74,32.0,0.043,0,0,0,0,5,11,8,14,1,3,3,3.98,1.1,3,3,6,33,0,0,25,1,0,1,0.0,2,3,0.667,0.5,0,2,0.0,0.154,0.16,0.5,0.273,0.333,0.286,0.0,0.111,0.083,0.143,0.4,0.0,0.0,0.333,0.5,0.429,0.222
203952,25.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10:23,57.4,0.0,13.0,7.0,1.0,3.0,1.0,5.0,8.0,0.625,1.0,3.0,0.333,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,,,0.5,0.5,0.4,0.0,0.48,0.0,0.12,0.0,0.4,0.6,0.4,0.75,0.25,0.667,0.333,122.2,123.7,122.5,131.0,-0.3,-7.3,0.111,0.0,12.5,0.0,0.259,0.127,0.0,0.917,0.908,0.207,99.62,95.73,79.77,59.0,0.215,0,0,0,10,10,16,17,30,0,2,4,4.23,2.26,0,8,8,48,1,0,32,2,2,3,0.667,7,9,0.778,0.75,0,2,0.0,0.333,0.226,0.5,0.24,0.273,0.308,0.0,0.389,0.269,0.118,0.0,0.2,0.333,0.0,0.154,0.286,0.342
1631218,14.0,8.0,7.0,1.0,3.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,6:52,35.9,0.0,12.0,3.0,1.0,0.0,2.0,5.0,12.0,0.417,1.0,3.0,0.333,0022300348,1610612744,Golden State,Warriors,GSW,warriors,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,,,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.143,0.857,0.833,0.167,0.0,0.0,0.833,0.167,118.8,125.0,98.9,102.8,19.9,22.2,0.231,1.5,20.0,0.263,0.188,0.229,13.3,0.667,0.709,0.267,102.17,97.72,81.43,36.0,0.24,2,8,0,12,5,4,5,18,1,2,2,4.37,1.39,9,6,15,42,0,0,29,3,3,6,0.5,3,3,1.0,0.667,2,3,0.667,0.316,0.237,0.0,0.0,1.0,1.0,0.714,0.25,0.421,0.2,0.333,0.4,0.5,1.0,0.25,0.4,0.311
