Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300007,Luke Kennard,Guard,1628379,Deandre Ayton,Center,1629028,0.23,1.6,0,0.0,0.0,2,8.7,1.25,0,0,0,0,0,0,0.0,0,0,195.58,206.0,213.36,247.0,-17.78,-41.0,31.67,
0022300007,Luke Kennard,Guard,1628379,Malcolm Brogdon,Guard,1627763,1.25,5.7,0,0.0,0.0,8,6.4,1.4,0,0,0,0,0,0,0.0,0,0,195.58,206.0,193.04,229.0,2.54,-23.0,28.28,
0022300007,Luke Kennard,Guard,1628379,Toumani Camara,Forward,1641739,1.17,5.9,0,0.0,0.0,5,4.27,0.85,0,0,0,0,0,0,0.0,0,0,195.58,206.0,200.66,226.0,-5.08,-20.0,23.87,
0022300007,Luke Kennard,Guard,1628379,Jerami Grant,Forward,203924,1.18,5.7,0,0.0,0.0,6,5.08,1.05,1,0,0,0,0,0,0.0,0,0,195.58,206.0,200.66,210.0,-5.08,-4.0,33.56,
0022300007,Luke Kennard,Guard,1628379,Skylar Mays,Guard,1630219,0.42,1.5,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,2,0.0,0,0,195.58,206.0,190.5,205.0,5.08,1.0,16.0,0.75
0022300007,Luke Kennard,Guard,1628379,Shaedon Sharpe,Guard,1631101,4.42,23.4,0,0.0,0.0,11,2.49,0.47,0,2,0,0,0,3,0.0,0,0,195.58,206.0,195.58,205.0,0.0,1.0,33.06,7.8
0022300007,Luke Kennard,Guard,1628379,Matisse Thybulle,Guard-Forward,1629680,1.67,7.5,5,2.99,0.67,13,7.78,1.73,1,1,1,0,2,2,1.0,0,0,195.58,206.0,195.58,201.0,0.0,5.0,22.86,3.75
0022300007,Luke Kennard,Guard,1628379,Jabari Walker,Forward,1631133,0.32,1.4,0,0.0,0.0,3,9.38,2.14,0,0,0,0,0,0,0.0,0,0,195.58,206.0,200.66,227.0,-5.08,-21.0,21.33,
0022300007,Luke Kennard,Guard,1628379,Robert Williams III,Center-Forward,1629057,0.1,0.6,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,206.0,205.74,249.0,-10.16,-43.0,19.83,
0022300012,Luke Kennard,Guard,1628379,Ochai Agbaji,Guard,1630534,0.12,0.8,3,25.0,3.75,3,25.0,3.75,0,1,1,0,1,1,1.0,0,0,195.58,206.0,195.58,215.0,0.0,-9.0,19.96,0.8
0022300012,Luke Kennard,Guard,1628379,Jordan Clarkson,Guard,203903,2.88,15.4,0,0.0,0.0,15,5.21,0.97,0,3,0,0,0,4,0.0,0,0,195.58,206.0,190.5,194.0,5.08,12.0,30.19,3.85
0022300012,Luke Kennard,Guard,1628379,John Collins,Forward-Center,1628381,0.12,0.8,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,195.58,206.0,205.74,226.0,-10.16,-20.0,27.67,0.8
