Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300677,Bradley Beal,Guard,203078,Mikal Bridges,Guard-Forward,1628969,3.2,19.5,2,0.62,0.1,22,6.88,1.13,2,1,0,0,1,3,0.333,0,0,193.04,207.0,198.12,209.0,-5.08,-2.0,35.04,6.5
0022300677,Bradley Beal,Guard,203078,Nic Claxton,Center,1629651,0.8,4.4,2,2.5,0.45,5,6.25,1.14,0,0,0,0,1,1,1.0,0,0,193.04,207.0,210.82,215.0,-17.78,-8.0,29.89,4.4
0022300677,Bradley Beal,Guard,203078,Spencer Dinwiddie,Guard,203915,0.77,3.8,0,0.0,0.0,8,10.39,2.11,0,0,0,0,0,0,0.0,0,0,193.04,207.0,195.58,215.0,-2.54,-8.0,30.65,
0022300677,Bradley Beal,Guard,203078,Dorian Finney-Smith,Forward,1627827,0.82,3.5,0,0.0,0.0,3,3.66,0.86,0,0,0,0,0,0,0.0,0,0,193.04,207.0,200.66,220.0,-7.62,-13.0,28.79,
0022300677,Bradley Beal,Guard,203078,Harry Giles III,Forward-Center,1628385,0.1,0.5,0,0.0,0.0,3,30.0,6.0,1,0,0,0,0,0,0.0,0,0,193.04,207.0,208.28,240.0,-15.24,-33.0,5.15,
0022300677,Bradley Beal,Guard,203078,Cameron Johnson,Forward,1629661,3.18,15.3,0,0.0,0.0,8,2.52,0.52,0,1,0,0,0,2,0.0,0,0,193.04,207.0,203.2,210.0,-10.16,-3.0,28.31,7.65
0022300677,Bradley Beal,Guard,203078,Royce O'Neale,Forward,1626220,0.23,1.5,1,4.35,0.67,1,4.35,0.67,0,0,0,2,0,0,0.0,1,1,193.04,207.0,198.12,226.0,-5.08,-19.0,24.48,
0022300677,Bradley Beal,Guard,203078,Dennis Smith Jr,Guard,1628372,1.78,9.8,2,1.12,0.2,12,6.74,1.22,2,0,0,2,0,1,0.0,2,1,193.04,207.0,190.5,205.0,2.54,2.0,19.8,9.8
0022300677,Bradley Beal,Guard,203078,Cam Thomas,Guard,1630560,1.62,8.7,5,3.09,0.57,17,10.49,1.95,0,2,1,2,1,2,0.5,2,1,193.04,207.0,190.5,210.0,2.54,-3.0,28.75,4.35
0022300677,Bradley Beal,Guard,203078,Lonnie Walker IV,Guard-Forward,1629022,0.63,4.2,0,0.0,0.0,4,6.35,0.95,0,0,0,0,0,0,0.0,0,0,193.04,207.0,193.04,204.0,0.0,3.0,18.19,
0022300677,Bradley Beal,Guard,203078,Trendon Watford,Forward,1630570,0.15,1.4,0,0.0,0.0,2,13.33,1.43,0,0,0,0,0,0,0.0,0,0,193.04,207.0,203.2,237.0,-10.16,-30.0,12.19,
0022300015,Bradley Beal,Guard,203078,Anthony Davis,Forward-Center,203076,0.37,2.1,2,5.41,0.95,2,5.41,0.95,0,0,0,0,1,3,0.333,0,0,193.04,207.0,208.28,253.0,-15.24,-46.0,36.07,0.7
0022300015,Bradley Beal,Guard,203078,Rui Hachimura,Forward,1629060,0.23,1.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,193.04,207.0,203.2,230.0,-10.16,-23.0,22.82,1.4
0022300015,Bradley Beal,Guard,203078,Jaxson Hayes,Center-Forward,1629637,0.05,0.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,193.04,207.0,213.36,220.0,-20.32,-13.0,9.5,
0022300015,Bradley Beal,Guard,203078,LeBron James,Forward,2544,0.82,4.1,2,2.44,0.49,4,4.88,0.98,0,0,0,0,1,2,0.5,0,0,193.04,207.0,205.74,250.0,-12.7,-43.0,34.67,2.05
0022300015,Bradley Beal,Guard,203078,Taurean Prince,Forward,1627752,1.08,7.8,2,1.85,0.26,9,8.33,1.15,0,1,0,0,1,2,0.5,0,0,193.04,207.0,198.12,218.0,-5.08,-11.0,30.55,3.9
0022300015,Bradley Beal,Guard,203078,Austin Reaves,Guard,1630559,2.22,10.0,2,0.9,0.2,13,5.86,1.3,1,0,0,0,1,3,0.333,0,0,193.04,207.0,195.58,197.0,-2.54,10.0,30.51,3.33
0022300015,Bradley Beal,Guard,203078,Cam Reddish,Forward-Guard,1629629,6.13,29.3,12,1.96,0.41,28,4.57,0.96,1,1,1,2,5,5,1.0,1,1,193.04,207.0,200.66,217.0,-7.62,-10.0,23.29,5.86
0022300015,Bradley Beal,Guard,203078,D'Angelo Russell,Guard,1626156,1.05,5.8,1,0.95,0.17,7,6.67,1.21,1,0,0,2,0,1,0.0,1,1,193.04,207.0,190.5,193.0,2.54,14.0,30.56,5.8
