Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301206,Derrick Rose,Guard,201565,Bojan Bogdanovic,Forward,202711,0.33,1.8,2,6.06,1.11,2,6.06,1.11,0,0,0,0,1,1,1.0,0,0,190.5,200.0,200.66,226.0,-10.16,-26.0,33.28,1.8
0022301206,Derrick Rose,Guard,201565,Cade Cunningham,Guard,1630595,2.4,13.2,0,0.0,0.0,7,2.92,0.53,1,1,0,0,0,3,0.0,0,0,190.5,200.0,198.12,220.0,-7.62,-20.0,34.49,4.4
0022301206,Derrick Rose,Guard,201565,Jalen Duren,Center,1631105,0.25,1.8,0,0.0,0.0,3,12.0,1.67,1,0,0,0,0,1,0.0,0,0,190.5,200.0,208.28,250.0,-17.78,-50.0,29.9,1.8
0022301206,Derrick Rose,Guard,201565,Killian Hayes,Guard,1630165,0.85,6.2,0,0.0,0.0,9,10.59,1.45,0,0,0,0,0,0,0.0,0,0,190.5,200.0,195.58,195.0,-5.08,5.0,23.9,
0022301206,Derrick Rose,Guard,201565,Jaden Ivey,Guard,1631093,0.13,0.8,0,0.0,0.0,1,7.69,1.25,0,0,0,0,0,0,0.0,0,0,190.5,200.0,193.04,195.0,-2.54,5.0,26.69,
0022301206,Derrick Rose,Guard,201565,Isaiah Livers,Forward,1630587,0.07,1.0,0,0.0,0.0,1,14.29,1.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,198.12,232.0,-7.62,-32.0,20.39,
0022301206,Derrick Rose,Guard,201565,Isaiah Stewart,Forward-Center,1630191,0.55,4.0,0,0.0,0.0,4,7.27,1.0,1,0,0,0,0,1,0.0,0,0,190.5,200.0,203.2,250.0,-12.7,-50.0,30.6,4.0
0022301206,Derrick Rose,Guard,201565,Ausar Thompson,Guard-Forward,1641709,1.02,5.6,2,1.96,0.36,5,4.9,0.89,0,0,0,0,1,2,0.5,0,0,190.5,200.0,198.12,205.0,-7.62,-5.0,23.63,2.8
0022301221,Derrick Rose,Guard,201565,Nickeil Alexander-Walker,Guard,1629638,0.73,3.3,2,2.74,0.61,4,5.48,1.21,0,0,0,2,0,1,0.0,2,1,190.5,200.0,195.58,205.0,-5.08,-5.0,22.8,3.3
0022301221,Derrick Rose,Guard,201565,Kyle Anderson,Forward-Guard,203937,0.2,0.7,0,0.0,0.0,5,25.0,7.14,0,0,0,0,0,0,0.0,0,0,190.5,200.0,205.74,230.0,-15.24,-30.0,22.37,
0022301221,Derrick Rose,Guard,201565,Troy Brown Jr,Guard-Forward,1628972,0.55,2.9,0,0.0,0.0,3,5.45,1.03,1,1,0,0,0,1,0.0,0,0,190.5,200.0,200.66,215.0,-10.16,-15.0,11.56,2.9
0022301221,Derrick Rose,Guard,201565,Mike Conley,Guard,201144,3.73,20.9,2,0.54,0.1,29,7.77,1.39,6,0,0,0,1,2,0.5,0,0,190.5,200.0,182.88,175.0,7.62,25.0,29.19,10.45
0022301221,Derrick Rose,Guard,201565,Anthony Edwards,Guard,1630162,0.13,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,193.04,225.0,-2.54,-25.0,34.93,
0022301221,Derrick Rose,Guard,201565,Rudy Gobert,Center,203497,0.55,2.8,2,3.64,0.71,3,5.45,1.07,1,0,0,0,1,2,0.5,0,0,190.5,200.0,215.9,258.0,-25.4,-58.0,33.09,1.4
0022301221,Derrick Rose,Guard,201565,Shake Milton,Guard-Forward,1629003,1.13,5.4,0,0.0,0.0,2,1.77,0.37,0,0,0,0,0,1,0.0,0,0,190.5,200.0,195.58,205.0,-5.08,-5.0,13.36,5.4
0022301221,Derrick Rose,Guard,201565,Naz Reid,Center-Forward,1629675,0.33,2.3,0,0.0,0.0,2,6.06,0.87,0,0,0,0,0,0,0.0,0,0,190.5,200.0,205.74,264.0,-15.24,-64.0,22.37,
0022301221,Derrick Rose,Guard,201565,Karl-Anthony Towns,Center-Forward,1626157,0.05,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,213.36,248.0,-22.86,-48.0,33.13,
0022300044,Derrick Rose,Guard,201565,Grayson Allen,Guard,1628960,1.77,10.0,4,2.26,0.4,15,8.47,1.5,0,0,0,0,2,3,0.667,0,0,190.5,200.0,193.04,198.0,-2.54,2.0,33.51,3.33
0022300044,Derrick Rose,Guard,201565,Keita Bates-Diop,Forward,1628966,0.95,4.1,0,0.0,0.0,3,3.16,0.73,0,0,0,0,0,0,0.0,0,0,190.5,200.0,203.2,229.0,-12.7,-29.0,16.0,
0022300044,Derrick Rose,Guard,201565,Devin Booker,Guard,1626164,0.98,6.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,198.12,206.0,-7.62,-6.0,36.11,
0022300044,Derrick Rose,Guard,201565,Jordan Goodwin,Guard,1630692,2.2,10.2,3,1.36,0.29,8,3.64,0.78,0,1,1,0,1,1,1.0,0,0,190.5,200.0,193.04,200.0,-2.54,0.0,14.89,10.2
0022300044,Derrick Rose,Guard,201565,Eric Gordon,Guard,201569,0.15,0.5,0,0.0,0.0,2,13.33,4.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,190.5,215.0,0.0,-15.0,30.21,
0022300044,Derrick Rose,Guard,201565,Nassir Little,Forward-Guard,1629642,0.37,2.2,4,10.81,1.82,4,10.81,1.82,0,0,0,0,2,2,1.0,0,0,190.5,200.0,198.12,220.0,-7.62,-20.0,13.89,1.1
0022300044,Derrick Rose,Guard,201565,Chimezie Metu,Forward-Center,1629002,0.52,2.5,6,11.54,2.4,6,11.54,2.4,0,0,0,0,3,3,1.0,0,0,190.5,200.0,208.28,225.0,-17.78,-25.0,12.54,0.83
0022300044,Derrick Rose,Guard,201565,Jusuf Nurkic,Center,203994,0.22,1.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,213.36,290.0,-22.86,-90.0,27.4,
0022300044,Derrick Rose,Guard,201565,Josh Okogie,Guard,1629006,0.63,3.9,0,0.0,0.0,2,3.17,0.51,0,0,0,0,0,0,0.0,0,0,190.5,200.0,193.04,213.0,-2.54,-13.0,18.12,
0022300071,Derrick Rose,Guard,201565,Dyson Daniels,Guard,1630700,0.4,1.9,0,0.0,0.0,2,5.0,1.05,1,1,0,0,0,1,0.0,0,0,190.5,200.0,200.66,199.0,-10.16,1.0,22.02,1.9
0022300071,Derrick Rose,Guard,201565,Jordan Hawkins,Guard,1641722,1.8,8.9,3,1.67,0.34,5,2.78,0.56,1,1,1,0,1,2,0.5,0,0,190.5,200.0,195.58,190.0,-5.08,10.0,21.9,4.45
0022300071,Derrick Rose,Guard,201565,Brandon Ingram,Forward,1627742,0.1,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,190.5,200.0,203.2,190.0,-12.7,10.0,33.02,
0022300071,Derrick Rose,Guard,201565,Herbert Jones,Forward,1630529,0.52,2.1,3,5.77,1.43,5,9.62,2.38,0,1,1,0,1,2,0.5,0,0,190.5,200.0,200.66,206.0,-10.16,-6.0,28.51,1.05
0022300071,Derrick Rose,Guard,201565,Kira Lewis Jr,Guard,1630184,1.35,6.6,0,0.0,0.0,3,2.22,0.45,1,0,0,0,0,0,0.0,0,0,190.5,200.0,185.42,170.0,5.08,30.0,9.06,
0022300071,Derrick Rose,Guard,201565,CJ McCollum,Guard,203468,1.38,7.0,2,1.45,0.29,9,6.52,1.29,0,1,0,0,1,3,0.333,0,0,190.5,200.0,190.5,190.0,0.0,10.0,31.72,2.33
0022300071,Derrick Rose,Guard,201565,Larry Nance Jr,Forward-Center,1626204,0.53,3.4,2,3.77,0.59,10,18.87,2.94,1,0,0,0,1,2,0.5,0,0,190.5,200.0,203.2,245.0,-12.7,-45.0,17.72,1.7
0022300071,Derrick Rose,Guard,201565,Matt Ryan,Forward,1630346,0.47,2.9,0,0.0,0.0,4,8.51,1.38,0,0,0,0,0,1,0.0,0,0,190.5,200.0,198.12,215.0,-7.62,-15.0,23.0,2.9
0022300071,Derrick Rose,Guard,201565,Jonas Valanciunas,Center,202685,0.37,2.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,190.5,200.0,210.82,265.0,-20.32,-65.0,26.3,2.4
0022300071,Derrick Rose,Guard,201565,Zion Williamson,Forward,1629627,0.13,1.2,2,15.38,1.67,4,30.77,3.33,0,0,0,0,1,1,1.0,0,0,190.5,200.0,198.12,284.0,-7.62,-84.0,30.32,1.2
0022300078,Derrick Rose,Guard,201565,Christian Braun,Guard,1631128,1.15,7.0,2,1.74,0.29,14,12.17,2.0,0,0,0,0,1,1,1.0,0,0,190.5,200.0,198.12,220.0,-7.62,-20.0,19.0,7.0
0022300078,Derrick Rose,Guard,201565,Kentavious Caldwell-Pope,Guard,203484,1.08,5.8,0,0.0,0.0,3,2.78,0.52,2,0,0,0,0,0,0.0,0,0,190.5,200.0,195.58,204.0,-5.08,-4.0,32.27,
0022300078,Derrick Rose,Guard,201565,Aaron Gordon,Forward,203932,0.55,3.2,2,3.64,0.62,5,9.09,1.56,1,1,0,0,1,2,0.5,0,0,190.5,200.0,203.2,235.0,-12.7,-35.0,32.02,1.6
0022300078,Derrick Rose,Guard,201565,Reggie Jackson,Guard,202704,1.28,7.8,3,2.34,0.38,5,3.91,0.64,0,1,1,0,1,2,0.5,0,0,190.5,200.0,187.96,208.0,2.54,-8.0,23.06,3.9
