Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301203,Max Christie,Guard,1631108,Grayson Allen,Guard,1628960,0.08,0.5,0,0.0,0.0,2,25.0,4.0,0,0,0,0,0,0,0.0,0,0,195.58,190.0,193.04,198.0,2.54,-8.0,33.51,
0022301203,Max Christie,Guard,1631108,Devin Booker,Guard,1626164,0.97,4.7,0,0.0,0.0,4,4.12,0.85,0,0,0,0,0,0,0.0,0,0,195.58,190.0,198.12,206.0,-2.54,-16.0,36.11,
0022301203,Max Christie,Guard,1631108,Kevin Durant,Forward,201142,0.1,1.4,0,0.0,0.0,2,20.0,1.43,0,0,0,0,0,0,0.0,0,0,195.58,190.0,210.82,240.0,-15.24,-50.0,37.15,
0022301203,Max Christie,Guard,1631108,Drew Eubanks,Forward-Center,1629234,0.07,0.2,0,0.0,0.0,1,14.29,5.0,0,0,0,0,0,0,0.0,0,0,195.58,190.0,208.28,245.0,-12.7,-55.0,15.92,
0022301203,Max Christie,Guard,1631108,Eric Gordon,Guard,201569,1.18,6.0,0,0.0,0.0,5,4.24,0.83,0,1,0,0,0,1,0.0,0,0,195.58,190.0,190.5,215.0,5.08,-25.0,30.21,6.0
0022301203,Max Christie,Guard,1631108,Nassir Little,Forward-Guard,1629642,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,190.0,198.12,220.0,-2.54,-30.0,13.89,
0022301203,Max Christie,Guard,1631108,Jusuf Nurkic,Center,203994,0.05,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,190.0,213.36,290.0,-17.78,-100.0,27.4,
0022301203,Max Christie,Guard,1631108,Josh Okogie,Guard,1629006,0.37,2.1,0,0.0,0.0,4,10.81,1.9,1,0,0,0,0,0,0.0,0,0,195.58,190.0,193.04,213.0,2.54,-23.0,18.12,
0022300026,Max Christie,Guard,1631108,Santi Aldama,Forward-Center,1630583,0.43,2.7,0,0.0,0.0,3,6.98,1.11,0,0,0,0,0,0,0.0,0,0,195.58,190.0,213.36,215.0,-17.78,-25.0,23.54,
0022300026,Max Christie,Guard,1631108,John Konchar,Guard,1629723,0.92,4.3,3,3.26,0.7,7,7.61,1.63,0,1,1,0,1,1,1.0,0,0,195.58,190.0,195.58,210.0,0.0,-20.0,18.08,4.3
