Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301201,Julius Randle,Forward-Center,203944,Giannis Antetokounmpo,Forward,203507,8.68,41.9,15,1.73,0.36,50,5.76,1.19,3,1,1,2,6,9,0.667,2,1,203.2,250.0,210.82,243.0,-7.62,7.0,35.16,4.66
0022301201,Julius Randle,Forward-Center,203944,Malik Beasley,Guard,1627736,0.58,2.8,0,0.0,0.0,1,1.72,0.36,0,0,0,0,0,0,0.0,0,0,203.2,250.0,193.04,187.0,10.16,63.0,29.39,
0022301201,Julius Randle,Forward-Center,203944,MarJon Beauchamp,Forward,1630699,0.27,0.8,2,7.41,2.5,2,7.41,2.5,0,0,0,0,1,1,1.0,0,0,203.2,250.0,200.66,199.0,2.54,51.0,15.4,0.8
0022301201,Julius Randle,Forward-Center,203944,AJ Green,Guard,1631260,0.02,0.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,250.0,193.04,190.0,10.16,60.0,7.5,
0022301201,Julius Randle,Forward-Center,203944,Damian Lillard,Guard,203081,0.3,2.7,2,6.67,0.74,4,13.33,1.48,0,0,0,1,1,1,1.0,0,1,203.2,250.0,187.96,195.0,15.24,55.0,35.21,2.7
0022301201,Julius Randle,Forward-Center,203944,Brook Lopez,Center,201572,1.12,6.8,5,4.46,0.74,5,4.46,0.74,1,1,1,2,1,2,0.5,2,1,203.2,250.0,215.9,282.0,-12.7,-32.0,31.76,3.4
0022301201,Julius Randle,Forward-Center,203944,Khris Middleton,Forward,203114,0.42,3.2,0,0.0,0.0,4,9.52,1.25,0,0,0,0,0,0,0.0,0,0,203.2,250.0,200.66,222.0,2.54,28.0,26.13,
0022301201,Julius Randle,Forward-Center,203944,Cameron Payne,Guard,1626166,0.05,0.6,0,0.0,0.0,2,40.0,3.33,0,0,0,0,0,0,0.0,0,0,203.2,250.0,190.5,183.0,12.7,67.0,15.19,
0022301201,Julius Randle,Forward-Center,203944,Bobby Portis,Forward,1626171,2.08,12.8,15,7.21,1.17,23,11.06,1.8,1,0,0,3,6,8,0.75,3,1,203.2,250.0,208.28,250.0,-5.08,0.0,23.37,1.6
0022301227,Julius Randle,Forward-Center,203944,Oshae Brissett,Forward-Guard,1629052,0.07,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,250.0,200.66,210.0,2.54,40.0,11.82,
0022301227,Julius Randle,Forward-Center,203944,Jaylen Brown,Guard-Forward,1627759,3.45,18.1,4,1.16,0.22,10,2.9,0.55,1,0,0,0,2,5,0.4,0,0,203.2,250.0,198.12,223.0,5.08,27.0,33.16,3.62
0022301227,Julius Randle,Forward-Center,203944,Sam Hauser,Forward,1630573,0.53,2.8,2,3.77,0.71,6,11.32,2.14,0,0,0,2,0,0,0.0,2,1,203.2,250.0,200.66,217.0,2.54,33.0,21.56,
0022301227,Julius Randle,Forward-Center,203944,Jrue Holiday,Guard,201950,2.35,13.4,0,0.0,0.0,7,2.98,0.52,1,0,0,0,0,2,0.0,0,0,203.2,250.0,193.04,205.0,10.16,45.0,33.57,6.7
0022301227,Julius Randle,Forward-Center,203944,Al Horford,Center-Forward,201143,3.02,17.6,6,1.99,0.34,20,6.62,1.14,1,2,2,0,2,3,0.667,0,0,203.2,250.0,205.74,240.0,-2.54,10.0,26.84,5.87
0022301227,Julius Randle,Forward-Center,203944,Luke Kornet,Center-Forward,1628436,0.23,1.1,5,21.74,4.55,5,21.74,4.55,0,1,1,0,2,2,1.0,0,0,203.2,250.0,215.9,250.0,-12.7,0.0,15.12,0.55
0022301227,Julius Randle,Forward-Center,203944,Kristaps Porzingis,Forward-Center,204001,0.22,2.0,0,0.0,0.0,5,22.73,2.5,0,0,0,0,0,0,0.0,0,0,203.2,250.0,218.44,240.0,-15.24,10.0,29.76,
0022301227,Julius Randle,Forward-Center,203944,Payton Pritchard,Guard,1630202,0.47,2.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,203.2,250.0,185.42,195.0,17.78,55.0,21.11,2.1
0022301227,Julius Randle,Forward-Center,203944,Jayson Tatum,Forward-Guard,1628369,2.23,11.0,2,0.9,0.18,25,11.21,2.27,0,0,0,0,1,1,1.0,0,0,203.2,250.0,203.2,210.0,0.0,40.0,35.77,11.0
0022301227,Julius Randle,Forward-Center,203944,Derrick White,Guard,1628401,1.43,6.2,0,0.0,0.0,4,2.8,0.65,0,0,0,0,0,1,0.0,0,0,203.2,250.0,193.04,190.0,10.16,60.0,31.95,6.2
0022300002,Julius Randle,Forward-Center,203944,Giannis Antetokounmpo,Forward,203507,9.83,48.7,5,0.51,0.1,46,4.68,0.94,4,4,0,4,2,11,0.182,1,2,203.2,250.0,210.82,243.0,-7.62,7.0,35.16,4.43
0022300002,Julius Randle,Forward-Center,203944,Malik Beasley,Guard,1627736,0.48,2.7,0,0.0,0.0,3,6.25,1.11,0,0,0,0,0,1,0.0,0,0,203.2,250.0,193.04,187.0,10.16,63.0,29.39,2.7
0022300002,Julius Randle,Forward-Center,203944,MarJon Beauchamp,Forward,1630699,0.07,1.1,0,0.0,0.0,2,28.57,1.82,0,0,0,0,0,0,0.0,0,0,203.2,250.0,200.66,199.0,2.54,51.0,15.4,
0022300002,Julius Randle,Forward-Center,203944,Pat Connaughton,Guard,1626192,0.65,3.6,0,0.0,0.0,4,6.15,1.11,1,1,0,0,0,2,0.0,0,0,203.2,250.0,195.58,209.0,7.62,41.0,21.08,1.8
0022300002,Julius Randle,Forward-Center,203944,Jae Crowder,Forward,203109,0.52,2.0,0,0.0,0.0,3,5.77,1.5,0,1,0,0,0,1,0.0,0,0,203.2,250.0,198.12,235.0,5.08,15.0,23.13,2.0
0022300002,Julius Randle,Forward-Center,203944,Damian Lillard,Guard,203081,0.7,3.1,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,203.2,250.0,187.96,195.0,15.24,55.0,35.21,3.1
0022300002,Julius Randle,Forward-Center,203944,Brook Lopez,Center,201572,2.0,9.4,2,1.0,0.21,9,4.5,0.96,0,0,0,0,1,3,0.333,0,0,203.2,250.0,215.9,282.0,-12.7,-32.0,31.76,3.13
0022300002,Julius Randle,Forward-Center,203944,Khris Middleton,Forward,203114,0.67,2.2,2,2.99,0.91,5,7.46,2.27,0,0,0,0,1,1,1.0,0,0,203.2,250.0,200.66,222.0,2.54,28.0,26.13,2.2
0022300002,Julius Randle,Forward-Center,203944,Cameron Payne,Guard,1626166,0.32,1.0,0,0.0,0.0,3,9.38,3.0,1,0,0,0,0,0,0.0,0,0,203.2,250.0,190.5,183.0,12.7,67.0,15.19,
0022300002,Julius Randle,Forward-Center,203944,Bobby Portis,Forward,1626171,1.47,6.8,3,2.04,0.44,6,4.08,0.88,0,2,1,0,1,2,0.5,0,0,203.2,250.0,208.28,250.0,-5.08,0.0,23.37,3.4
0022300028,Julius Randle,Forward-Center,203944,Deni Avdija,Forward,1630166,3.03,12.3,8,2.64,0.65,19,6.27,1.54,1,1,0,0,4,6,0.667,0,0,203.2,250.0,205.74,210.0,-2.54,40.0,27.47,2.05
0022300028,Julius Randle,Forward-Center,203944,Bilal Coulibaly,Guard,1641731,1.8,6.4,0,0.0,0.0,10,5.56,1.56,1,0,0,0,0,1,0.0,0,0,203.2,250.0,203.2,195.0,0.0,55.0,26.41,6.4
0022300028,Julius Randle,Forward-Center,203944,Daniel Gafford,Forward-Center,1629655,0.55,3.4,2,3.64,0.59,4,7.27,1.18,1,0,0,0,1,1,1.0,0,0,203.2,250.0,208.28,234.0,-5.08,16.0,26.2,3.4
0022300028,Julius Randle,Forward-Center,203944,Danilo Gallinari,Forward,201568,0.22,1.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,203.2,250.0,208.28,236.0,-5.08,14.0,14.75,1.3
0022300028,Julius Randle,Forward-Center,203944,Tyus Jones,Guard,1626145,0.62,2.9,2,3.23,0.69,5,8.06,1.72,0,0,0,0,1,1,1.0,0,0,203.2,250.0,185.42,196.0,17.78,54.0,28.56,2.9
0022300028,Julius Randle,Forward-Center,203944,Corey Kispert,Forward,1630557,0.45,1.6,2,4.44,1.25,5,11.11,3.12,0,0,0,0,1,1,1.0,0,0,203.2,250.0,198.12,224.0,5.08,26.0,21.64,1.6
