Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300004,Zach LaVine,Guard,203897,Mikal Bridges,Guard-Forward,1628969,8.87,40.2,7,0.79,0.17,45,5.07,1.12,3,4,1,0,3,10,0.3,0,0,195.58,200.0,198.12,209.0,-2.54,-9.0,35.04,4.02
0022300004,Zach LaVine,Guard,203897,Spencer Dinwiddie,Guard,203915,0.85,4.0,0,0.0,0.0,3,3.53,0.75,0,0,0,0,0,0,0.0,0,0,195.58,200.0,195.58,215.0,0.0,-15.0,30.65,
0022300004,Zach LaVine,Guard,203897,Dorian Finney-Smith,Forward,1627827,0.73,3.4,6,8.22,1.76,10,13.7,2.94,2,0,0,0,3,4,0.75,0,0,195.58,200.0,200.66,220.0,-5.08,-20.0,28.79,0.85
0022300004,Zach LaVine,Guard,203897,Royce O'Neale,Forward,1626220,1.42,7.5,2,1.41,0.27,12,8.45,1.6,0,0,0,0,1,2,0.5,0,0,195.58,200.0,198.12,226.0,-2.54,-26.0,24.48,3.75
0022300004,Zach LaVine,Guard,203897,Day'Ron Sharpe,Center,1630549,0.05,0.2,0,0.0,0.0,1,20.0,5.0,0,0,0,0,0,0,0.0,0,0,195.58,200.0,205.74,265.0,-10.16,-65.0,16.03,
0022300004,Zach LaVine,Guard,203897,Ben Simmons,Guard-Forward,1627732,0.6,3.9,5,8.33,1.28,7,11.67,1.79,0,0,0,2,2,3,0.667,1,0,195.58,200.0,208.28,240.0,-12.7,-40.0,31.67,1.3
0022300004,Zach LaVine,Guard,203897,Dennis Smith Jr,Guard,1628372,1.78,8.2,0,0.0,0.0,10,5.62,1.22,0,1,0,0,0,1,0.0,0,0,195.58,200.0,190.5,205.0,5.08,-5.0,19.8,8.2
0022300004,Zach LaVine,Guard,203897,Cam Thomas,Guard,1630560,1.13,7.8,8,7.08,1.03,10,8.85,1.28,0,1,0,2,3,5,0.6,2,1,195.58,200.0,190.5,210.0,5.08,-10.0,28.75,1.56
0022300004,Zach LaVine,Guard,203897,Lonnie Walker IV,Guard-Forward,1629022,0.27,1.2,0,0.0,0.0,2,7.41,1.67,0,0,0,0,0,0,0.0,0,0,195.58,200.0,193.04,204.0,2.54,-4.0,18.19,
0022300033,Zach LaVine,Guard,203897,Cole Anthony,Guard,1630175,1.4,8.4,7,5.0,0.83,9,6.43,1.07,0,2,1,0,3,4,0.75,0,0,195.58,200.0,187.96,185.0,7.62,15.0,23.93,2.1
0022300033,Zach LaVine,Guard,203897,Paolo Banchero,Forward,1631094,0.9,6.7,3,3.33,0.45,13,14.44,1.94,0,3,1,0,1,3,0.333,0,0,195.58,200.0,208.28,250.0,-12.7,-50.0,34.76,2.23
0022300033,Zach LaVine,Guard,203897,Goga Bitadze,Center-Forward,1629048,0.23,1.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,195.58,200.0,208.28,250.0,-12.7,-50.0,20.23,1.2
0022300033,Zach LaVine,Guard,203897,Anthony Black,Guard,1641710,0.52,2.1,0,0.0,0.0,5,9.62,2.38,0,0,0,0,0,0,0.0,0,0,195.58,200.0,200.66,200.0,-5.08,0.0,19.21,
0022300033,Zach LaVine,Guard,203897,Gary Harris,Guard,203914,6.02,30.4,6,1.0,0.2,25,4.15,0.82,1,2,0,0,3,5,0.6,0,0,195.58,200.0,193.04,210.0,2.54,-10.0,22.81,6.08
0022300033,Zach LaVine,Guard,203897,Caleb Houstan,Guard,1631216,0.28,1.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,200.0,203.2,205.0,-7.62,-5.0,15.64,
0022300033,Zach LaVine,Guard,203897,Joe Ingles,Forward-Guard,204060,0.27,2.2,2,7.41,0.91,2,7.41,0.91,0,0,0,2,0,0,0.0,2,1,195.58,200.0,205.74,220.0,-10.16,-20.0,18.19,
0022300033,Zach LaVine,Guard,203897,Jonathan Isaac,Forward,1628371,0.4,1.7,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,195.58,200.0,208.28,230.0,-12.7,-30.0,14.21,1.7
0022300033,Zach LaVine,Guard,203897,Franz Wagner,Forward,1630532,4.27,24.3,10,2.34,0.41,23,5.39,0.95,0,3,1,1,4,7,0.571,1,0,195.58,200.0,208.28,220.0,-12.7,-20.0,33.03,3.47
0022300033,Zach LaVine,Guard,203897,Moritz Wagner,Forward-Center,1629021,0.28,1.8,7,25.0,3.89,9,32.14,5.0,1,1,1,0,3,3,1.0,0,0,195.58,200.0,210.82,245.0,-15.24,-45.0,18.93,0.6
0022300046,Zach LaVine,Guard,203897,Precious Achiuwa,Forward,1630173,0.38,1.8,7,18.42,3.89,10,26.32,5.56,1,1,1,0,3,3,1.0,0,0,195.58,200.0,203.2,243.0,-7.62,-43.0,16.79,0.6
0022300046,Zach LaVine,Guard,203897,OG Anunoby,Forward-Guard,1628384,2.73,14.3,9,3.3,0.63,22,8.06,1.54,0,2,1,0,4,6,0.667,0,0,195.58,200.0,200.66,240.0,-5.08,-40.0,34.2,2.38
0022300046,Zach LaVine,Guard,203897,Scottie Barnes,Forward-Guard,1630567,5.68,26.2,0,0.0,0.0,11,1.94,0.42,1,1,0,0,0,2,0.0,0,0,195.58,200.0,200.66,237.0,-5.08,-37.0,35.22,13.1
0022300046,Zach LaVine,Guard,203897,Chris Boucher,Forward,1628449,0.13,0.6,2,15.38,3.33,2,15.38,3.33,0,0,0,0,1,1,1.0,0,0,195.58,200.0,205.74,200.0,-10.16,0.0,14.21,0.6
0022300046,Zach LaVine,Guard,203897,Gradey Dick,Guard-Forward,1641711,0.27,1.5,3,11.11,2.0,5,18.52,3.33,0,1,1,0,1,2,0.5,0,0,195.58,200.0,198.12,200.0,-2.54,0.0,13.44,0.75
0022300046,Zach LaVine,Guard,203897,Malachi Flynn,Guard,1630201,0.32,1.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,195.58,200.0,185.42,185.0,10.16,15.0,12.8,1.2
0022300046,Zach LaVine,Guard,203897,Jakob Poeltl,Center,1627751,1.78,8.6,10,5.62,1.16,22,12.36,2.56,0,1,0,0,5,7,0.714,0,0,195.58,200.0,213.36,260.0,-17.78,-60.0,26.53,1.23
