Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300675,Mike Muscala,Forward-Center,203488,Jarrett Allen,Center,1628386,0.05,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,205.74,243.0,2.54,-3.0,30.37,
0022300675,Mike Muscala,Forward-Center,203488,Darius Garland,Guard,1629636,0.05,0.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,185.42,192.0,22.86,48.0,34.0,
0022300675,Mike Muscala,Forward-Center,203488,Donovan Mitchell,Guard,1628378,1.07,4.7,0,0.0,0.0,8,7.48,1.7,0,0,0,0,0,0,0.0,0,0,208.28,240.0,190.5,215.0,17.78,25.0,35.62,
0022300675,Mike Muscala,Forward-Center,203488,Evan Mobley,Center,1630596,0.18,1.5,3,16.67,2.0,3,16.67,2.0,0,1,1,0,1,1,1.0,0,0,208.28,240.0,210.82,215.0,-2.54,25.0,33.52,1.5
0022300675,Mike Muscala,Forward-Center,203488,Max Strus,Guard-Forward,1629622,0.13,1.4,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,208.28,240.0,195.58,215.0,12.7,25.0,33.09,1.4
0022301208,Mike Muscala,Forward-Center,203488,Patrick Beverley,Guard,201976,0.32,2.5,0,0.0,0.0,3,9.38,1.2,0,0,0,0,0,0,0.0,0,0,208.28,240.0,187.96,180.0,20.32,60.0,19.05,
0022301208,Mike Muscala,Forward-Center,203488,Robert Covington,Forward,203496,0.1,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,200.66,209.0,7.62,31.0,16.79,
0022301208,Mike Muscala,Forward-Center,203488,Tobias Harris,Forward,202699,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,203.2,226.0,5.08,14.0,34.15,
0022301208,Mike Muscala,Forward-Center,203488,Tyrese Maxey,Guard,1630178,0.08,0.4,0,0.0,0.0,3,37.5,7.5,0,0,0,0,0,0,0.0,0,0,208.28,240.0,187.96,200.0,20.32,40.0,37.4,
0022301208,Mike Muscala,Forward-Center,203488,De'Anthony Melton,Guard,1629001,0.1,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,190.5,200.0,17.78,40.0,29.03,
0022301208,Mike Muscala,Forward-Center,203488,Marcus Morris Sr,Forward,202694,0.33,1.6,0,0.0,0.0,2,6.06,1.25,0,1,0,0,0,1,0.0,0,0,208.28,240.0,203.2,218.0,5.08,22.0,16.82,1.6
0022301208,Mike Muscala,Forward-Center,203488,Kelly Oubre Jr,Forward-Guard,1626162,0.02,0.1,2,100.0,20.0,2,100.0,20.0,0,0,0,0,1,1,1.0,0,0,208.28,240.0,200.66,203.0,7.62,37.0,27.5,0.1
0022301208,Mike Muscala,Forward-Center,203488,Paul Reed,Forward,1630194,1.22,6.6,2,1.64,0.3,4,3.28,0.61,0,0,0,0,1,1,1.0,0,0,208.28,240.0,205.74,210.0,2.54,30.0,16.05,6.6
0022301219,Mike Muscala,Forward-Center,203488,Mikal Bridges,Guard-Forward,1628969,0.32,1.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,198.12,209.0,10.16,31.0,35.04,
0022301219,Mike Muscala,Forward-Center,203488,Nic Claxton,Center,1629651,2.28,12.3,0,0.0,0.0,5,2.19,0.41,0,1,0,0,0,1,0.0,0,0,208.28,240.0,210.82,215.0,-2.54,25.0,29.89,12.3
0022301219,Mike Muscala,Forward-Center,203488,Spencer Dinwiddie,Guard,203915,1.02,5.6,3,2.94,0.54,10,9.8,1.79,0,1,1,0,1,1,1.0,0,0,208.28,240.0,195.58,215.0,12.7,25.0,30.65,5.6
0022301219,Mike Muscala,Forward-Center,203488,Dorian Finney-Smith,Forward,1627827,0.38,1.9,0,0.0,0.0,2,5.26,1.05,0,0,0,0,0,0,0.0,0,0,208.28,240.0,200.66,220.0,7.62,20.0,28.79,
0022301219,Mike Muscala,Forward-Center,203488,Cameron Johnson,Forward,1629661,0.38,1.8,0,0.0,0.0,4,10.53,2.22,0,0,0,0,0,0,0.0,0,0,208.28,240.0,203.2,210.0,5.08,30.0,28.31,
0022301219,Mike Muscala,Forward-Center,203488,Royce O'Neale,Forward,1626220,0.25,1.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,198.12,226.0,10.16,14.0,24.48,
0022301219,Mike Muscala,Forward-Center,203488,Day'Ron Sharpe,Center,1630549,0.65,2.9,3,4.62,1.03,5,7.69,1.72,0,1,1,0,1,1,1.0,0,0,208.28,240.0,205.74,265.0,2.54,-25.0,16.03,2.9
0022301219,Mike Muscala,Forward-Center,203488,Trendon Watford,Forward,1630570,0.2,1.1,0,0.0,0.0,2,10.0,1.82,0,1,0,0,0,1,0.0,0,0,208.28,240.0,203.2,237.0,5.08,3.0,12.19,1.1
0022300003,Mike Muscala,Forward-Center,203488,Bam Adebayo,Center-Forward,1628389,1.72,9.2,0,0.0,0.0,4,2.33,0.43,0,1,0,0,0,1,0.0,0,0,208.28,240.0,205.74,255.0,2.54,-15.0,34.89,9.2
0022300003,Mike Muscala,Forward-Center,203488,Thomas Bryant,Center-Forward,1628418,0.6,3.8,3,5.0,0.79,3,5.0,0.79,0,2,1,0,1,2,0.5,0,0,208.28,240.0,208.28,248.0,0.0,-8.0,10.75,1.9
0022300003,Mike Muscala,Forward-Center,203488,Jimmy Butler,Forward,202710,0.17,1.1,0,0.0,0.0,2,11.76,1.82,0,0,0,0,0,0,0.0,0,0,208.28,240.0,200.66,230.0,7.62,10.0,33.61,
0022300003,Mike Muscala,Forward-Center,203488,Tyler Herro,Guard,1629639,0.37,1.4,2,5.41,1.43,6,16.22,4.29,0,0,0,0,1,1,1.0,0,0,208.28,240.0,195.58,195.0,12.7,45.0,34.04,1.4
0022300003,Mike Muscala,Forward-Center,203488,Haywood Highsmith,Forward,1629312,0.23,2.7,0,0.0,0.0,4,17.39,1.48,0,0,0,0,0,0,0.0,0,0,208.28,240.0,195.58,220.0,12.7,20.0,21.53,
0022300003,Mike Muscala,Forward-Center,203488,Jaime Jaquez Jr,Guard,1631170,0.42,3.1,0,0.0,0.0,5,11.9,1.61,1,1,0,0,0,1,0.0,0,0,208.28,240.0,198.12,225.0,10.16,15.0,30.02,3.1
0022300003,Mike Muscala,Forward-Center,203488,Kyle Lowry,Guard,200768,0.35,2.6,0,0.0,0.0,5,14.29,1.92,0,0,0,0,0,0,0.0,0,0,208.28,240.0,182.88,196.0,25.4,44.0,28.08,
0022300003,Mike Muscala,Forward-Center,203488,Josh Richardson,Guard,1626196,0.7,3.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,195.58,200.0,12.7,40.0,25.97,
0022300003,Mike Muscala,Forward-Center,203488,Duncan Robinson,Forward,1629130,0.15,1.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,200.66,215.0,7.62,25.0,28.0,
0022300064,Mike Muscala,Forward-Center,203488,Bruce Brown,Guard-Forward,1628971,0.03,0.4,0,0.0,0.0,2,66.67,5.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,193.04,202.0,15.24,38.0,29.34,
0022300064,Mike Muscala,Forward-Center,203488,Buddy Hield,Guard,1627741,0.15,0.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,193.04,220.0,15.24,20.0,25.64,
0022300064,Mike Muscala,Forward-Center,203488,Isaiah Jackson,Forward,1630543,0.57,3.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,205.74,205.0,2.54,35.0,13.36,
0022300064,Mike Muscala,Forward-Center,203488,Bennedict Mathurin,Guard-Forward,1631097,0.38,1.6,0,0.0,0.0,3,7.89,1.88,0,0,0,0,0,0,0.0,0,0,208.28,240.0,195.58,210.0,12.7,30.0,25.49,
0022300064,Mike Muscala,Forward-Center,203488,TJ McConnell,Guard,204456,0.2,0.7,0,0.0,0.0,2,10.0,2.86,0,0,0,0,0,0,0.0,0,0,208.28,240.0,185.42,190.0,22.86,50.0,17.05,
0022300064,Mike Muscala,Forward-Center,203488,Andrew Nembhard,Guard-Forward,1629614,0.33,0.9,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,193.04,191.0,15.24,49.0,21.82,
0022300064,Mike Muscala,Forward-Center,203488,Aaron Nesmith,Guard-Forward,1630174,0.8,4.5,0,0.0,0.0,5,6.25,1.11,0,0,0,0,0,0,0.0,0,0,208.28,240.0,198.12,215.0,10.16,25.0,26.19,
0022300064,Mike Muscala,Forward-Center,203488,Jordan Nwora,Forward,1629670,0.03,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,203.2,225.0,5.08,15.0,10.71,
0022300064,Mike Muscala,Forward-Center,203488,Myles Turner,Center-Forward,1626167,1.02,6.0,0,0.0,0.0,5,4.9,0.83,0,0,0,0,0,0,0.0,0,0,208.28,240.0,210.82,250.0,-2.54,-10.0,27.49,
