Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Giannis Antetokounmpo,Forward,203507,0.15,1.3,0,0.0,0.0,3,20.0,2.31,0,0,0,0,0,0,0.0,0,0,203.2,255.0,210.82,243.0,-7.62,12.0,35.16,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Thanasis Antetokounmpo,Forward,203648,0.15,1.1,0,0.0,0.0,3,20.0,2.73,0,0,0,0,0,0,0.0,0,0,203.2,255.0,200.66,219.0,2.54,36.0,4.05,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Malik Beasley,Guard,1627736,0.13,1.7,0,0.0,0.0,3,23.08,1.76,0,0,0,0,0,0,0.0,0,0,203.2,255.0,193.04,187.0,10.16,68.0,29.39,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,AJ Green,Guard,1631260,0.03,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,193.04,190.0,10.16,65.0,7.5,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Andre Jackson Jr,Guard,1641748,0.1,0.3,0,0.0,0.0,2,20.0,6.67,0,0,0,0,0,0,0.0,0,0,203.2,255.0,198.12,209.0,5.08,46.0,11.59,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Damian Lillard,Guard,203081,0.1,0.6,0,0.0,0.0,2,20.0,3.33,0,0,0,0,0,0,0.0,0,0,203.2,255.0,187.96,195.0,15.24,60.0,35.21,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Brook Lopez,Center,201572,1.1,8.9,0,0.0,0.0,3,2.73,0.34,0,0,0,0,0,1,0.0,0,0,203.2,255.0,215.9,282.0,-12.7,-27.0,31.76,8.9
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Robin Lopez,Center,201577,0.62,1.9,1,1.61,0.53,6,9.68,3.16,0,0,0,2,0,0,0.0,1,1,203.2,255.0,215.9,281.0,-12.7,-26.0,2.85,
0022300315,Oscar Tshiebwe,Forward-Center,1631131,Khris Middleton,Forward,203114,0.28,1.9,0,0.0,0.0,5,17.86,2.63,0,0,0,0,0,0,0.0,0,0,203.2,255.0,200.66,222.0,2.54,33.0,26.13,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Patrick Baldwin Jr,Forward,1631116,0.57,3.9,0,0.0,0.0,10,17.54,2.56,1,0,0,0,0,0,0.0,0,0,203.2,255.0,205.74,220.0,-2.54,35.0,6.87,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Jared Butler,Guard,1630215,0.02,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,190.5,193.0,12.7,62.0,7.47,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Daniel Gafford,Forward-Center,1629655,0.08,0.8,2,25.0,2.5,2,25.0,2.5,0,0,0,0,1,1,1.0,0,0,203.2,255.0,208.28,234.0,-5.08,21.0,26.2,0.8
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Tyus Jones,Guard,1626145,0.03,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,185.42,196.0,17.78,59.0,28.56,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Corey Kispert,Forward,1630557,0.38,2.9,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,198.12,224.0,5.08,31.0,21.64,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Kyle Kuzma,Forward,1628398,0.08,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,205.74,221.0,-2.54,34.0,31.38,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Mike Muscala,Forward-Center,203488,0.42,2.0,0,0.0,0.0,2,4.76,1.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,208.28,240.0,-5.08,15.0,13.9,
0022300328,Oscar Tshiebwe,Forward-Center,1631131,Jordan Poole,Guard,1629673,0.05,0.5,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,193.04,194.0,10.16,61.0,29.11,
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Nickeil Alexander-Walker,Guard,1629638,0.28,2.1,4,14.29,1.9,6,21.43,2.86,0,0,0,0,2,2,1.0,0,0,203.2,255.0,195.58,205.0,7.62,50.0,22.8,1.05
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Kyle Anderson,Forward-Guard,203937,0.02,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,203.2,255.0,205.74,230.0,-2.54,25.0,22.37,
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Troy Brown Jr,Guard-Forward,1628972,0.28,1.6,2,7.14,1.25,2,7.14,1.25,0,0,0,2,0,2,0.0,2,1,203.2,255.0,200.66,215.0,2.54,40.0,11.56,0.8
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Jordan McLaughlin,Guard,1629162,0.08,0.9,2,25.0,2.22,2,25.0,2.22,0,0,0,0,1,3,0.333,0,0,203.2,255.0,182.88,185.0,20.32,70.0,8.84,0.3
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Shake Milton,Guard-Forward,1629003,0.35,2.8,2,5.71,0.71,6,17.14,2.14,0,0,0,0,1,2,0.5,0,0,203.2,255.0,195.58,205.0,7.62,50.0,13.36,1.4
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Wendell Moore Jr,Guard,1631111,0.78,3.4,4,5.13,1.18,7,8.97,2.06,0,0,0,0,2,2,1.0,0,0,203.2,255.0,195.58,215.0,7.62,40.0,2.91,1.7
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Naz Reid,Center-Forward,1629675,0.47,2.4,0,0.0,0.0,2,4.26,0.83,0,0,0,0,0,0,0.0,0,0,203.2,255.0,205.74,264.0,-2.54,-9.0,22.37,
0022300338,Oscar Tshiebwe,Forward-Center,1631131,Karl-Anthony Towns,Center-Forward,1626157,0.78,5.0,0,0.0,0.0,3,3.85,0.6,1,0,0,0,0,0,0.0,0,0,203.2,255.0,213.36,248.0,-10.16,7.0,33.13,
