Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301213,Richaun Holmes,Forward,1626158,Ochai Agbaji,Guard,1630534,0.37,1.7,0,0.0,0.0,2,5.41,1.18,0,0,0,0,0,0,0.0,0,0,205.74,235.0,195.58,215.0,10.16,20.0,19.96,
0022301213,Richaun Holmes,Forward,1626158,Keyonte George,Guard,1641718,0.28,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,235.0,193.04,185.0,12.7,50.0,24.22,
0022301213,Richaun Holmes,Forward,1626158,Taylor Hendricks,Forward,1641707,0.18,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,235.0,205.74,215.0,0.0,20.0,13.92,
0022301213,Richaun Holmes,Forward,1626158,Walker Kessler,Center,1631117,1.47,8.5,2,1.36,0.24,13,8.84,1.53,0,0,0,0,1,1,1.0,0,0,205.74,235.0,213.36,245.0,-7.62,-10.0,23.49,8.5
0022301213,Richaun Holmes,Forward,1626158,Luka Samanic,Forward,1629677,0.33,1.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,235.0,208.28,227.0,-2.54,8.0,6.1,
0022300022,Richaun Holmes,Forward,1626158,Dyson Daniels,Guard,1630700,0.68,3.1,2,2.94,0.65,6,8.82,1.94,0,0,0,0,1,1,1.0,0,0,205.74,235.0,200.66,199.0,5.08,36.0,22.02,3.1
0022300022,Richaun Holmes,Forward,1626158,Jordan Hawkins,Guard,1641722,0.62,4.6,4,6.45,0.87,9,14.52,1.96,0,0,0,0,2,2,1.0,0,0,205.74,235.0,195.58,190.0,10.16,45.0,21.9,2.3
0022300022,Richaun Holmes,Forward,1626158,Brandon Ingram,Forward,1627742,0.25,1.2,0,0.0,0.0,3,12.0,2.5,0,0,0,0,0,1,0.0,0,0,205.74,235.0,203.2,190.0,2.54,45.0,33.02,1.2
0022300022,Richaun Holmes,Forward,1626158,Herbert Jones,Forward,1630529,0.57,2.7,0,0.0,0.0,1,1.75,0.37,0,0,0,0,0,0,0.0,0,0,205.74,235.0,200.66,206.0,5.08,29.0,28.51,
0022300022,Richaun Holmes,Forward,1626158,Kira Lewis Jr,Guard,1630184,0.13,0.8,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,205.74,235.0,185.42,170.0,20.32,65.0,9.06,0.8
0022300022,Richaun Holmes,Forward,1626158,Naji Marshall,Forward,1630230,0.32,1.7,2,6.25,1.18,6,18.75,3.53,0,0,0,0,1,2,0.5,0,0,205.74,235.0,198.12,220.0,7.62,15.0,18.24,0.85
0022300022,Richaun Holmes,Forward,1626158,Jeremiah Robinson-Earl,Forward,1630526,1.25,5.2,0,0.0,0.0,2,1.6,0.38,0,0,0,0,0,0,0.0,0,0,205.74,235.0,203.2,240.0,2.54,-5.0,10.74,
