Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301229,Isaiah Jackson,Forward,1630543,Giannis Antetokounmpo,Forward,203507,1.25,5.8,0,0.0,0.0,5,4.0,0.86,0,0,0,0,0,2,0.0,0,0,205.74,205.0,210.82,243.0,-5.08,-38.0,35.16,2.9
0022301229,Isaiah Jackson,Forward,1630543,Malik Beasley,Guard,1627736,0.28,2.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,205.0,193.04,187.0,12.7,18.0,29.39,
0022301229,Isaiah Jackson,Forward,1630543,MarJon Beauchamp,Forward,1630699,0.42,2.2,2,4.76,0.91,2,4.76,0.91,0,0,0,0,1,1,1.0,0,0,205.74,205.0,200.66,199.0,5.08,6.0,15.4,2.2
0022301229,Isaiah Jackson,Forward,1630543,AJ Green,Guard,1631260,0.23,0.7,0,0.0,0.0,2,8.7,2.86,0,0,0,0,0,0,0.0,0,0,205.74,205.0,193.04,190.0,12.7,15.0,7.5,
0022301229,Isaiah Jackson,Forward,1630543,Andre Jackson Jr,Guard,1641748,0.08,0.8,2,25.0,2.5,2,25.0,2.5,0,0,0,0,1,1,1.0,0,0,205.74,205.0,198.12,209.0,7.62,-4.0,11.59,0.8
0022301229,Isaiah Jackson,Forward,1630543,Damian Lillard,Guard,203081,0.2,1.9,2,10.0,1.05,6,30.0,3.16,0,0,0,0,1,1,1.0,0,0,205.74,205.0,187.96,195.0,17.78,10.0,35.21,1.9
0022301229,Isaiah Jackson,Forward,1630543,Brook Lopez,Center,201572,1.15,7.0,2,1.74,0.29,8,6.96,1.14,0,0,0,0,1,1,1.0,0,0,205.74,205.0,215.9,282.0,-10.16,-77.0,31.76,7.0
0022301229,Isaiah Jackson,Forward,1630543,Khris Middleton,Forward,203114,0.47,2.3,2,4.26,0.87,6,12.77,2.61,0,0,0,0,1,1,1.0,0,0,205.74,205.0,200.66,222.0,5.08,-17.0,26.13,2.3
0022301229,Isaiah Jackson,Forward,1630543,Cameron Payne,Guard,1626166,0.67,4.9,0,0.0,0.0,7,10.45,1.43,0,0,0,0,0,0,0.0,0,0,205.74,205.0,190.5,183.0,15.24,22.0,15.19,
0022301229,Isaiah Jackson,Forward,1630543,Bobby Portis,Forward,1626171,2.07,10.5,5,2.42,0.48,12,5.8,1.14,0,0,0,1,2,2,1.0,1,1,205.74,205.0,208.28,250.0,-2.54,-45.0,23.37,5.25
0022300019,Isaiah Jackson,Forward,1630543,Patrick Beverley,Guard,201976,0.72,4.6,0,0.0,0.0,7,9.72,1.52,0,0,0,0,0,1,0.0,0,0,205.74,205.0,187.96,180.0,17.78,25.0,19.05,4.6
0022300019,Isaiah Jackson,Forward,1630543,Robert Covington,Forward,203496,0.25,1.3,1,4.0,0.77,1,4.0,0.77,0,0,0,2,0,0,0.0,1,0,205.74,205.0,200.66,209.0,5.08,-4.0,16.79,
0022300019,Isaiah Jackson,Forward,1630543,Joel Embiid,Center-Forward,203954,3.75,19.9,2,0.53,0.1,19,5.07,0.95,2,0,0,2,1,2,0.5,0,1,205.74,205.0,213.36,280.0,-7.62,-75.0,34.15,9.95
0022300019,Isaiah Jackson,Forward,1630543,Tobias Harris,Forward,202699,0.47,2.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,3,0.0,0,0,205.74,205.0,203.2,226.0,2.54,-21.0,34.15,0.9
0022300019,Isaiah Jackson,Forward,1630543,Danuel House Jr,Forward-Guard,1627863,0.25,1.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,205.74,205.0,198.12,220.0,7.62,-15.0,14.17,1.2
0022300019,Isaiah Jackson,Forward,1630543,Tyrese Maxey,Guard,1630178,0.32,1.7,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,205.0,187.96,200.0,17.78,5.0,37.4,
0022300019,Isaiah Jackson,Forward,1630543,De'Anthony Melton,Guard,1629001,0.62,3.3,0,0.0,0.0,4,6.45,1.21,0,0,0,0,0,0,0.0,0,0,205.74,205.0,190.5,200.0,15.24,5.0,29.03,
0022300019,Isaiah Jackson,Forward,1630543,Marcus Morris Sr,Forward,202694,0.58,3.7,2,3.45,0.54,2,3.45,0.54,0,0,0,2,0,0,0.0,2,1,205.74,205.0,203.2,218.0,2.54,-13.0,16.82,
0022300019,Isaiah Jackson,Forward,1630543,Paul Reed,Forward,1630194,0.88,4.4,0,0.0,0.0,4,4.55,0.91,0,0,0,0,0,0,0.0,0,0,205.74,205.0,205.74,210.0,0.0,-5.0,16.05,
