personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
1631246,18.0,8.0,3.0,5.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:58,67.0,0.0,15.0,7.0,4.0,1.0,2.0,5.0,14.0,0.357,1.0,5.0,0.2,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,F,,,0.636,0.364,0.556,0.0,0.333,0.278,0.111,0.278,0.556,0.4,0.6,1.0,0.0,0.571,0.429,107.1,109.9,106.6,105.8,0.5,4.1,0.042,0.5,6.7,0.075,0.259,0.149,13.3,0.727,0.731,0.161,96.89,95.98,79.98,71.0,0.144,5,5,5,10,15,9,11,38,0,2,4,4.38,2.74,8,10,18,65,0,0,49,1,2,4,0.5,5,7,0.714,0.636,4,5,0.8,0.226,0.164,0.222,0.167,0.286,0.273,0.214,0.389,0.313,0.048,0.133,0.222,0.167,0.0,0.167,0.333,0.231
1630583,10.0,8.0,3.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8:47,44.9,0.0,11.0,3.0,2.0,2.0,1.0,4.0,11.0,0.364,3.0,5.0,0.6,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Santi,Aldama,S. Aldama,santi-aldama,F,,,0.556,0.444,0.6,0.0,0.3,0.2,0.1,0.0,0.6,0.667,0.333,1.0,0.0,0.75,0.25,110.2,115.6,89.6,87.0,20.6,28.6,0.222,4.0,28.6,0.045,0.125,0.087,7.1,0.5,0.53,0.199,96.04,95.16,79.3,45.0,0.128,0,0,2,6,7,9,8,16,1,0,2,4.31,1.72,1,6,6,36,0,0,26,4,2,2,1.0,2,7,0.286,0.444,1,1,1.0,0.182,0.22,0.167,0.235,0.5,0.2,0.333,0.188,0.211,0.235,0.143,0.125,0.0,0.5,0.0,0.333,0.192
1628991,27.0,10.0,7.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10:16,62.0,0.0,16.0,1.0,6.0,4.0,6.0,7.0,13.0,0.538,2.0,3.0,0.667,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,C,,,0.773,0.227,0.741,0.0,0.222,0.037,0.037,0.185,0.741,0.5,0.5,0.5,0.5,0.5,0.5,114.5,113.8,117.4,115.6,-2.9,-1.8,0.263,1.25,15.6,0.083,0.042,0.067,12.5,0.591,0.579,0.335,94.63,95.6,79.67,65.0,0.139,5,4,1,20,13,12,13,42,4,4,3,4.05,2.33,4,3,7,73,1,0,47,5,10,14,0.714,2,8,0.25,0.545,7,12,0.583,0.387,0.344,0.222,0.238,0.333,0.5,0.188,0.067,0.129,0.25,0.286,0.75,0.2,0.667,0.364,0.333,0.365
1628379,19.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:46,66.9,0.0,17.0,3.0,0.0,2.0,0.0,7.0,12.0,0.583,1.0,2.0,0.5,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Luke,Kennard,L. Kennard,luke-kennard,G,,,0.278,0.722,0.211,0.105,0.789,0.421,0.0,0.158,0.105,0.5,0.5,1.0,0.0,0.857,0.143,100.8,105.9,91.7,89.9,9.1,16.0,0.318,2.33,25.0,0.0,0.081,0.038,10.7,0.528,0.515,0.252,95.71,94.33,78.61,68.0,0.103,3,3,8,2,13,13,10,30,0,1,1,4.17,2.59,1,7,8,72,0,0,47,7,2,5,0.4,5,13,0.385,0.389,3,4,0.75,0.241,0.269,0.625,0.481,0.0,0.1,0.0,0.125,0.083,0.368,0.25,0.0,0.0,0.0,0.1,0.083,0.264
1629723,6.0,9.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:28,55.1,0.0,8.0,1.0,5.0,2.0,0.0,3.0,14.0,0.214,0.0,1.0,0.0,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,John,Konchar,J. Konchar,john-konchar,G,,,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,102.4,103.5,104.8,103.5,-2.5,0.0,0.182,4.0,36.4,0.125,0.04,0.088,9.1,0.5,0.466,0.102,97.03,97.1,80.92,57.0,0.072,0,0,0,6,11,9,9,34,0,2,2,4.64,2.32,5,5,10,50,0,0,41,4,2,4,0.5,1,2,0.5,0.5,1,4,0.25,0.12,0.111,0.0,0.059,0.0,0.167,0.364,0.063,0.185,0.267,0.083,0.0,0.714,0.0,0.25,0.25,0.102
1630533,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4:24,27.1,0.0,12.0,1.0,3.0,2.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Ziaire,Williams,Z. Williams,ziaire-williams,,,,0.667,0.333,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,131.2,132.1,129.3,128.6,1.9,3.6,0.154,1.0,25.0,0.056,0.125,0.077,25.0,0.5,0.694,0.161,98.65,98.58,82.15,28.0,0.035,0,3,0,0,6,3,4,18,1,3,1,4.13,1.03,1,1,2,18,0,0,12,2,0,2,0.0,1,1,1.0,0.333,3,4,0.75,0.071,0.097,0.2,0.1,0.75,0.6,0.111,0.25,0.154,0.2,0.5,0.0,0.0,0.5,0.429,0.2,0.162
1631223,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7:11,44.0,0.0,6.0,3.0,4.0,0.0,0.0,2.0,8.0,0.25,0.0,2.0,0.0,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,David,Roddy,D. Roddy,david-roddy,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,115.0,115.2,130.0,126.1,-15.0,-10.9,0.118,2.0,13.3,0.182,0.2,0.188,6.7,0.333,0.333,0.209,93.67,95.04,79.2,46.0,0.055,0,2,0,8,10,7,8,34,1,1,0,4.35,1.84,9,5,13,53,1,0,36,2,4,8,0.5,0,4,0.0,0.333,2,3,0.667,0.19,0.231,0.0,0.0,0.0,0.0,0.375,0.333,0.36,0.154,0.143,0.0,0.0,0.167,0.111,0.0,0.151
1641713,7.0,5.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6:58,42.0,0.0,6.0,5.0,1.0,1.0,1.0,3.0,7.0,0.429,0.0,1.0,0.0,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,GG,Jackson,G. Jackson,gg-jackson,,,,0.4,0.6,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,123.4,121.4,106.1,107.1,17.3,14.3,0.056,0.0,16.7,0.0,0.208,0.111,0.0,0.7,0.7,0.106,94.88,95.2,79.33,42.0,0.114,0,0,0,4,4,7,9,18,0,0,0,4.3,1.6,0,7,7,24,0,0,18,1,2,2,1.0,1,3,0.333,0.599,2,3,0.667,0.143,0.125,0.125,0.2,0.0,0.0,0.0,0.333,0.238,0.063,0.0,0.2,0.25,0.0,0.0,0.0,0.137
1631367,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:31,25.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,4.0,0.25,0.0,3.0,0.0,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Jacob,Gilyard,J. Gilyard,jacob-gilyard,,,,0.333,0.667,0.4,0.4,0.6,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,122.7,125.0,109.6,108.0,13.2,17.0,0.182,0.0,40.0,0.0,0.063,0.031,0.0,0.833,0.833,0.102,90.84,90.69,75.58,24.0,0.108,0,0,3,0,2,7,5,12,0,0,1,4.6,1.04,0,3,3,23,0,0,19,2,0,0,0.0,2,3,0.667,0.667,0,0,0.0,0.154,0.107,0.25,0.2,0.0,0.0,0.0,0.1,0.067,0.222,0.0,0.0,0.0,0.0,0.0,0.5,0.167
1630214,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,6:14,31.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0022300609,1610612763,Memphis,Grizzlies,MEM,grizzlies,Xavier,Tillman,X. Tillman,xavier-tillman,,,,0.833,0.167,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,104.2,113.3,83.7,83.9,20.5,29.5,0.167,2.0,22.2,0.05,0.15,0.1,11.1,0.167,0.167,0.196,97.93,93.75,78.12,30.0,0.008,2,0,0,2,4,4,3,8,1,2,0,4.53,1.26,2,8,10,30,0,0,22,2,1,2,0.5,0,4,0.0,0.167,0,1,0.0,0.077,0.194,0.0,0.077,0.0,0.0,0.333,0.231,0.25,0.2,0.5,0.333,0.0,0.5,0.5,0.0,0.059
