Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022300672,Scottie Barnes,Forward-Guard,1630567,Jevon Carter,Guard,1628975,0.07,0.5,0,0.0,0.0,3,42.86,6.0,0,0,0,0,0,0,0.0,0,0,200.66,237.0,185.42,200.0,15.24,37.0,35.26,
0022300672,Bruce Brown,Guard-Forward,1628971,Jevon Carter,Guard,1628975,1.33,6.6,2,1.5,0.3,11,8.27,1.67,0,0,0,0,1,2,0.5,0,0,193.04,202.0,185.42,200.0,7.62,2.0,29.56,3.3
0022300672,Thaddeus Young,Forward,201152,Jevon Carter,Guard,1628975,0.27,1.9,2,7.41,1.05,4,14.81,2.11,0,0,0,0,1,1,1.0,0,0,203.2,225.0,185.42,200.0,17.78,25.0,14.58,1.9
0022300672,Gary Trent Jr,Guard,1629018,Jevon Carter,Guard,1628975,0.1,0.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,204.0,185.42,200.0,10.16,4.0,26.1,
0022300672,Dennis Schroder,Guard,203471,Jevon Carter,Guard,1628975,2.32,10.6,2,0.86,0.19,12,5.17,1.13,1,0,0,2,0,1,0.0,2,1,185.42,175.0,185.42,200.0,0.0,-25.0,31.02,10.6
0022300672,Gradey Dick,Guard-Forward,1641711,Jevon Carter,Guard,1628975,0.28,1.1,0,0.0,0.0,2,7.14,1.82,0,0,0,0,0,0,0.0,0,0,198.12,200.0,185.42,200.0,12.7,0.0,13.69,
0022300672,Jordan Nwora,Forward,1629670,Jevon Carter,Guard,1628975,0.2,1.2,0,0.0,0.0,2,10.0,1.67,0,0,0,0,0,0,0.0,0,0,203.2,225.0,185.42,200.0,17.78,25.0,11.09,
0022300672,Jontay Porter,Center-Forward,1629007,Jevon Carter,Guard,1628975,0.05,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,208.28,240.0,185.42,200.0,22.86,40.0,14.21,
0022300672,Chris Boucher,Forward,1628449,Jevon Carter,Guard,1628975,0.22,1.4,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,205.74,200.0,185.42,200.0,20.32,0.0,14.05,
0022300672,Garrett Temple,Guard-Forward,202066,Jevon Carter,Guard,1628975,0.53,2.5,0,0.0,0.0,9,16.98,3.6,0,0,0,0,0,0,0.0,0,0,195.58,195.0,185.42,200.0,10.16,-5.0,3.92,
