Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301211,DeMar DeRozan,Guard-Forward,201942,Gordon Hayward,Forward,202330,5.98,26.8,8,1.34,0.3,23,3.85,0.86,1,2,1,2,3,8,0.375,1,1,198.12,220.0,200.66,225.0,-2.54,-5.0,37.31,3.35
0022301211,Patrick Williams,Forward,1630172,Gordon Hayward,Forward,202330,1.22,8.1,0,0.0,0.0,9,7.38,1.11,0,0,0,0,0,0,0.0,0,0,200.66,215.0,200.66,225.0,0.0,-10.0,27.3,
0022301211,Nikola Vucevic,Center,202696,Gordon Hayward,Forward,202330,1.1,3.7,2,1.82,0.54,4,3.64,1.08,0,0,0,0,1,2,0.5,0,0,208.28,260.0,200.66,225.0,7.62,35.0,33.88,1.85
0022301211,Alex Caruso,Guard,1627936,Gordon Hayward,Forward,202330,1.17,7.5,0,0.0,0.0,9,7.69,1.2,1,0,0,0,0,0,0.0,0,0,195.58,186.0,200.66,225.0,-5.08,-39.0,26.05,
0022301211,Coby White,Guard,1629632,Gordon Hayward,Forward,202330,0.9,4.4,0,0.0,0.0,5,5.56,1.14,0,1,0,0,0,1,0.0,0,0,195.58,195.0,200.66,225.0,-5.08,-30.0,35.89,4.4
0022301211,Ayo Dosunmu,Guard,1630245,Gordon Hayward,Forward,202330,2.75,15.1,2,0.73,0.13,12,4.36,0.79,0,0,0,0,1,1,1.0,0,0,195.58,200.0,200.66,225.0,-5.08,-25.0,23.67,15.1
0022301211,Torrey Craig,Forward,1628470,Gordon Hayward,Forward,202330,0.55,3.6,0,0.0,0.0,3,5.45,0.83,0,0,0,0,0,0,0.0,0,0,195.58,221.0,200.66,225.0,-5.08,-4.0,21.26,
0022301211,Julian Phillips,Forward,1641763,Gordon Hayward,Forward,202330,0.77,3.6,0,0.0,0.0,3,3.9,0.83,1,0,0,0,0,0,0.0,0,0,203.2,198.0,200.66,225.0,2.54,-27.0,5.3,
0022301211,Andre Drummond,Center,203083,Gordon Hayward,Forward,202330,0.03,0.1,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,210.82,279.0,200.66,225.0,10.16,54.0,15.87,
0022301211,Jevon Carter,Guard,1628975,Gordon Hayward,Forward,202330,0.02,0.2,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,185.42,200.0,200.66,225.0,-15.24,-25.0,13.89,
0022301216,OG Anunoby,Forward-Guard,1628384,Gordon Hayward,Forward,202330,1.78,9.4,0,0.0,0.0,3,1.69,0.32,0,0,0,0,0,0,0.0,0,0,200.66,240.0,200.66,225.0,0.0,15.0,34.2,
0022301216,Pascal Siakam,Forward,1627783,Gordon Hayward,Forward,202330,0.95,6.1,2,2.11,0.33,9,9.47,1.48,1,1,0,0,1,3,0.333,0,0,203.2,245.0,200.66,225.0,2.54,20.0,34.44,2.03
0022301216,Jakob Poeltl,Center,1627751,Gordon Hayward,Forward,202330,0.72,3.8,0,0.0,0.0,4,5.56,1.05,0,0,0,0,0,0,0.0,0,0,213.36,260.0,200.66,225.0,12.7,35.0,26.53,
0022301216,Scottie Barnes,Forward-Guard,1630567,Gordon Hayward,Forward,202330,5.88,32.0,12,2.04,0.38,37,6.29,1.16,1,4,2,0,5,7,0.714,0,0,200.66,237.0,200.66,225.0,0.0,12.0,35.22,4.57
0022301216,Dennis Schroder,Guard,203471,Gordon Hayward,Forward,202330,1.0,3.3,0,0.0,0.0,11,11.0,3.33,1,0,0,0,0,0,0.0,0,0,185.42,175.0,200.66,225.0,-15.24,-50.0,30.96,
0022301216,Gary Trent Jr,Guard,1629018,Gordon Hayward,Forward,202330,1.45,6.6,0,0.0,0.0,7,4.83,1.06,1,0,0,0,0,1,0.0,0,0,195.58,204.0,200.66,225.0,-5.08,-21.0,25.95,6.6
0022301216,Precious Achiuwa,Forward,1630173,Gordon Hayward,Forward,202330,0.12,0.5,3,25.0,6.0,5,41.67,10.0,0,1,1,0,1,1,1.0,0,0,203.2,243.0,200.66,225.0,2.54,18.0,17.2,0.5
0022301216,Malachi Flynn,Guard,1630201,Gordon Hayward,Forward,202330,0.57,3.9,2,3.51,0.51,6,10.53,1.54,1,0,0,0,1,1,1.0,0,0,185.42,185.0,200.66,225.0,-15.24,-40.0,12.54,3.9
0022301216,Chris Boucher,Forward,1628449,Gordon Hayward,Forward,202330,0.82,5.6,0,0.0,0.0,9,10.98,1.61,0,0,0,0,0,0,0.0,0,0,205.74,200.0,200.66,225.0,5.08,-25.0,14.21,
0022300009,Deni Avdija,Forward,1630166,Gordon Hayward,Forward,202330,5.18,24.9,4,0.77,0.16,26,5.02,1.04,2,1,0,0,2,3,0.667,0,0,205.74,210.0,200.66,225.0,5.08,-15.0,27.41,8.3
0022300009,Kyle Kuzma,Forward,1628398,Gordon Hayward,Forward,202330,0.88,5.3,0,0.0,0.0,13,14.77,2.45,0,0,0,0,0,1,0.0,0,0,205.74,221.0,200.66,225.0,5.08,-4.0,31.39,5.3
0022300009,Daniel Gafford,Forward-Center,1629655,Gordon Hayward,Forward,202330,0.63,4.3,0,0.0,0.0,2,3.17,0.47,0,0,0,0,0,1,0.0,0,0,208.28,234.0,200.66,225.0,7.62,9.0,26.24,4.3
0022300009,Jordan Poole,Guard,1629673,Gordon Hayward,Forward,202330,2.15,13.0,4,1.86,0.31,15,6.98,1.15,1,0,0,0,2,4,0.5,0,0,193.04,194.0,200.66,225.0,-7.62,-31.0,29.2,3.25
0022300009,Tyus Jones,Guard,1626145,Gordon Hayward,Forward,202330,0.68,5.0,0,0.0,0.0,7,10.29,1.4,1,0,0,0,0,2,0.0,0,0,185.42,196.0,200.66,225.0,-15.24,-29.0,28.63,2.5
0022300009,Corey Kispert,Forward,1630557,Gordon Hayward,Forward,202330,2.08,11.8,5,2.4,0.42,10,4.81,0.85,0,1,1,0,2,2,1.0,0,0,198.12,224.0,200.66,225.0,-2.54,-1.0,21.6,5.9
0022300009,Danilo Gallinari,Forward,201568,Gordon Hayward,Forward,202330,0.13,1.4,0,0.0,0.0,3,23.08,2.14,0,0,0,0,0,0,0.0,0,0,208.28,236.0,200.66,225.0,7.62,11.0,14.75,
0022300009,Delon Wright,Guard,1626153,Gordon Hayward,Forward,202330,0.03,0.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,195.58,185.0,200.66,225.0,-5.08,-40.0,15.64,
0022300009,Bilal Coulibaly,Guard,1641731,Gordon Hayward,Forward,202330,1.28,5.6,0,0.0,0.0,5,3.91,0.89,0,1,0,0,0,1,0.0,0,0,203.2,195.0,200.66,225.0,2.54,-30.0,26.51,5.6
0022300009,Landry Shamet,Guard,1629013,Gordon Hayward,Forward,202330,0.3,2.7,3,10.0,1.11,7,23.33,2.59,0,2,1,0,1,2,0.5,0,0,193.04,190.0,200.66,225.0,-7.62,-35.0,15.0,1.35
0022300027,Khris Middleton,Forward,203114,Gordon Hayward,Forward,202330,3.47,16.7,5,1.44,0.3,28,8.07,1.68,1,2,1,0,2,3,0.667,0,0,200.66,222.0,200.66,225.0,0.0,-3.0,26.22,5.57
